Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
1302.0,33.0,100.0,100.0,100
1302.0,33.0,100.0,100.0,100
1921.0,47.0,102.34,100.0,100
1921.0,47.0,102.34,100.0,100
3764.0,29.0,104.69,100.0,100
3764.0,29.0,104.69,100.0,100
4609.0,28.0,107.03,100.0,100
4609.0,28.0,107.03,100.0,100
4796.0,28.0,109.38,100.0,100
4796.0,28.0,109.38,100.0,100
4945.0,30.0,111.72,100.0,100
4945.0,30.0,111.72,100.0,100
5037.0,32.0,114.06,100.0,100
5037.0,32.0,114.06,100.0,100
5120.0,29.0,116.41,100.0,100
5120.0,29.0,116.41,100.0,100
5204.0,29.0,118.75,100.0,100
5204.0,29.0,118.75,100.0,100
5258.0,55.0,121.09,100.0,100
5258.0,55.0,121.09,100.0,100
5338.0,41.0,123.44,100.0,100
5338.0,41.0,123.44,100.0,100
5414.0,25.0,125.78,100.0,100
5414.0,25.0,125.78,100.0,100
5452.0,42.0,128.12,100.0,100
5452.0,42.0,128.12,100.0,100
5532.0,28.0,130.47,100.0,100
5532.0,28.0,130.47,100.0,100
5612.0,32.0,132.81,100.0,100
5612.0,32.0,132.81,100.0,100
5650.0,25.0,135.16,100.0,100
5650.0,25.0,135.16,100.0,100
5743.0,35.0,137.5,100.0,100
5743.0,35.0,137.5,100.0,100
5799.0,27.0,139.84,100.0,100
5799.0,27.0,139.84,100.0,100
5849.0,39.0,142.19,100.0,100
5849.0,39.0,142.19,100.0,100
5900.0,36.0,144.53,100.0,100
5900.0,36.0,144.53,100.0,100
5934.0,25.0,146.88,100.0,100
5934.0,25.0,146.88,100.0,100
5986.0,28.0,149.22,100.0,100
5986.0,28.0,149.22,100.0,100
6056.0,36.0,151.56,100.0,100
6056.0,36.0,151.56,100.0,100
6084.0,59.0,153.91,100.0,100
6084.0,59.0,153.91,100.0,100
6121.0,29.0,156.25,100.0,100
6121.0,29.0,156.25,100.0,100
6196.0,40.0,158.59,100.0,100
6196.0,40.0,158.59,100.0,100
6299.0,25.0,160.94,100.0,100
6299.0,25.0,160.94,100.0,100
6359.0,31.0,163.28,100.0,100
6359.0,31.0,163.28,100.0,100
6417.0,50.0,165.62,100.0,100
6417.0,50.0,165.62,100.0,100
6485.0,36.0,167.97,100.0,100
6485.0,36.0,167.97,100.0,100
6536.0,33.0,170.31,100.0,100
6536.0,33.0,170.31,100.0,100
6582.0,37.0,172.66,100.0,100
6582.0,37.0,172.66,100.0,100
6706.0,7.0,175.0,100.0,100
6706.0,7.0,175.0,100.0,100
6746.0,37.0,177.34,100.0,100
6746.0,37.0,177.34,100.0,100
6788.0,25.0,179.69,100.0,100
6788.0,25.0,179.69,100.0,100
6835.0,30.0,182.03,100.0,100
6835.0,30.0,182.03,100.0,100
6878.0,40.0,184.38,100.0,100
6878.0,40.0,184.38,100.0,100
6909.0,35.0,186.72,100.0,100
6909.0,35.0,186.72,100.0,100
6953.0,38.0,189.06,100.0,100
6953.0,38.0,189.06,100.0,100
6993.0,33.0,191.41,100.0,100
6993.0,33.0,191.41,100.0,100
7015.0,49.0,193.75,100.0,100
7015.0,49.0,193.75,100.0,100
7060.0,39.0,196.09,100.0,100
7060.0,39.0,196.09,100.0,100
7093.0,32.0,198.44,100.0,100
7093.0,32.0,198.44,100.0,100
7126.0,64.0,200.78,100.0,100
7126.0,64.0,200.78,100.0,100
7167.0,39.0,203.12,100.0,100
7167.0,39.0,203.12,100.0,100
7203.0,47.0,205.47,100.0,100
7203.0,47.0,205.47,100.0,100
7254.0,36.0,207.81,100.0,100
7254.0,36.0,207.81,100.0,100
7289.0,36.0,210.16,100.0,100
7289.0,36.0,210.16,100.0,100
7316.0,30.0,212.5,100.0,100
7316.0,30.0,212.5,100.0,100
7357.0,38.0,214.84,100.0,100
7357.0,38.0,214.84,100.0,100
7400.0,43.0,217.19,100.0,100
7400.0,43.0,217.19,100.0,100
7496.0,28.0,219.53,100.0,100
7496.0,28.0,219.53,100.0,100
7577.0,29.0,221.88,100.0,100
7577.0,29.0,221.88,100.0,100
7854.0,27.0,224.22,100.0,100
7854.0,27.0,224.22,100.0,100
7991.0,28.0,226.56,100.0,100
7991.0,28.0,226.56,100.0,100
8072.0,19.0,228.91,100.0,100
8072.0,19.0,228.91,100.0,100
8136.0,15.0,231.25,100.0,100
8136.0,15.0,231.25,100.0,100
8194.0,14.0,233.59,100.0,100
8194.0,14.0,233.59,100.0,100
8249.0,11.0,235.94,100.0,100
8249.0,11.0,235.94,100.0,100
8304.0,13.0,238.28,100.0,100
8304.0,13.0,238.28,100.0,100
8363.0,9.0,240.62,100.0,100
8363.0,9.0,240.62,100.0,100
8424.0,7.0,242.97,100.0,100
8424.0,7.0,242.97,100.0,100
8488.0,7.0,245.31,100.0,100
8488.0,7.0,245.31,100.0,100
8554.0,6.0,247.66,100.0,100
8554.0,6.0,247.66,100.0,100
8647.0,9.0,250.0,100.0,100
8647.0,9.0,250.0,100.0,100
8745.0,9.0,252.34,100.0,100
8745.0,9.0,252.34,100.0,100
8826.0,8.0,254.69,100.0,100
8826.0,8.0,254.69,100.0,100
8859.0,21.0,257.03,100.0,100
8859.0,21.0,257.03,100.0,100
8895.0,16.0,259.38,100.0,100
8895.0,16.0,259.38,100.0,100
8966.0,6.0,261.72,100.0,100
8966.0,6.0,261.72,100.0,100
9050.0,4.0,264.06,100.0,100
9050.0,4.0,264.06,100.0,100
9084.0,19.0,266.41,100.0,100
9084.0,19.0,266.41,100.0,100
9117.0,18.0,268.75,100.0,100
9117.0,18.0,268.75,100.0,100
9150.0,18.0,271.09,100.0,100
9150.0,18.0,271.09,100.0,100
9183.0,18.0,273.44,100.0,100
9183.0,18.0,273.44,100.0,100
9217.0,17.0,275.78,100.0,100
9217.0,17.0,275.78,100.0,100
9251.0,18.0,278.12,100.0,100
9251.0,18.0,278.12,100.0,100
9351.0,3.0,280.47,100.0,100
9351.0,3.0,280.47,100.0,100
9400.0,16.0,282.81,100.0,100
9400.0,16.0,282.81,100.0,100
9444.0,14.0,285.16,100.0,100
9444.0,14.0,285.16,100.0,100
9480.0,16.0,287.5,100.0,100
9480.0,16.0,287.5,100.0,100
9520.0,12.0,289.84,100.0,100
9520.0,12.0,289.84,100.0,100
9553.0,15.0,292.19,100.0,100
9553.0,15.0,292.19,100.0,100
9761.0,6.0,294.53,100.0,100
9761.0,6.0,294.53,100.0,100
9900.0,4.0,296.88,100.0,100
9900.0,4.0,296.88,100.0,100
10034.0,92.0,299.22,100.0,100
10034.0,92.0,299.22,100.0,100
10099.0,15.0,301.56,100.0,100
10099.0,15.0,301.56,100.0,100
10188.0,15.0,303.91,100.0,100
10188.0,15.0,303.91,100.0,100
10246.0,15.0,306.25,100.0,100
10246.0,15.0,306.25,100.0,100
10304.0,16.0,308.59,100.0,100
10304.0,16.0,308.59,100.0,100
10377.0,16.0,310.94,100.0,100
10377.0,16.0,310.94,100.0,100
11453.0,19.0,313.28,100.0,100
11453.0,19.0,313.28,100.0,100
11482.0,16.0,315.62,100.0,100
11482.0,16.0,315.62,100.0,100
11590.0,3.0,317.97,100.0,100
11590.0,3.0,317.97,100.0,100
11619.0,109.0,320.31,100.0,100
11619.0,109.0,320.31,100.0,100
11649.0,24.0,322.66,100.0,100
11649.0,24.0,322.66,100.0,100
11677.0,14.0,325.0,100.0,100
11677.0,14.0,325.0,100.0,100
11705.0,13.0,327.34,100.0,100
11705.0,13.0,327.34,100.0,100
11734.0,15.0,329.69,100.0,100
11734.0,15.0,329.69,100.0,100
11763.0,15.0,332.03,100.0,100
11763.0,15.0,332.03,100.0,100
11803.0,11.0,334.38,100.0,100
11803.0,11.0,334.38,100.0,100
11831.0,13.0,336.72,100.0,100
11831.0,13.0,336.72,100.0,100
11859.0,13.0,339.06,100.0,100
11859.0,13.0,339.06,100.0,100
11887.0,16.0,341.41,100.0,100
11887.0,16.0,341.41,100.0,100
11915.0,13.0,343.75,100.0,100
11915.0,13.0,343.75,100.0,100
11943.0,13.0,346.09,100.0,100
11943.0,13.0,346.09,100.0,100
11970.0,13.0,348.44,100.0,100
11970.0,13.0,348.44,100.0,100
11998.0,13.0,350.78,100.0,100
11998.0,13.0,350.78,100.0,100
12026.0,13.0,353.12,100.0,100
12026.0,13.0,353.12,100.0,100
12054.0,14.0,355.47,100.0,100
12054.0,14.0,355.47,100.0,100
12083.0,13.0,357.81,100.0,100
12083.0,13.0,357.81,100.0,100
12111.0,13.0,360.16,100.0,100
12111.0,13.0,360.16,100.0,100
12139.0,15.0,362.5,100.0,100
12139.0,15.0,362.5,100.0,100
12168.0,13.0,364.84,100.0,100
12168.0,13.0,364.84,100.0,100
12196.0,14.0,367.19,100.0,100
12196.0,14.0,367.19,100.0,100
12225.0,15.0,369.53,100.0,100
12225.0,15.0,369.53,100.0,100
12254.0,13.0,371.88,100.0,100
12254.0,13.0,371.88,100.0,100
12283.0,13.0,374.22,100.0,100
12283.0,13.0,374.22,100.0,100
12311.0,13.0,376.56,100.0,100
12311.0,13.0,376.56,100.0,100
12339.0,13.0,378.91,100.0,100
12339.0,13.0,378.91,100.0,100
12368.0,13.0,381.25,100.0,100
12368.0,13.0,381.25,100.0,100
12396.0,13.0,383.59,100.0,100
12396.0,13.0,383.59,100.0,100
12426.0,16.0,385.94,100.0,100
12426.0,16.0,385.94,100.0,100
12456.0,13.0,388.28,100.0,100
12456.0,13.0,388.28,100.0,100
12487.0,14.0,390.62,100.0,100
12487.0,14.0,390.62,100.0,100
12518.0,14.0,392.97,100.0,100
12518.0,14.0,392.97,100.0,100
12548.0,13.0,395.31,100.0,100
12548.0,13.0,395.31,100.0,100
12579.0,15.0,397.66,100.0,100
12579.0,15.0,397.66,100.0,100
12609.0,14.0,400.0,100.0,100
12609.0,14.0,400.0,100.0,100
12639.0,13.0,402.34,100.0,100
12639.0,13.0,402.34,100.0,100
12671.0,15.0,404.69,100.0,100
12671.0,15.0,404.69,100.0,100
12703.0,20.0,407.03,100.0,100
12703.0,20.0,407.03,100.0,100
12734.0,15.0,409.38,100.0,100
12734.0,15.0,409.38,100.0,100
12765.0,16.0,411.72,100.0,100
12765.0,16.0,411.72,100.0,100
12795.0,13.0,414.06,100.0,100
12795.0,13.0,414.06,100.0,100
12827.0,16.0,416.41,100.0,100
12827.0,16.0,416.41,100.0,100
12861.0,16.0,418.75,100.0,100
12861.0,16.0,418.75,100.0,100
12891.0,13.0,421.09,100.0,100
12891.0,13.0,421.09,100.0,100
12923.0,16.0,423.44,100.0,100
12923.0,16.0,423.44,100.0,100
12957.0,17.0,425.78,100.0,100
12957.0,17.0,425.78,100.0,100
12993.0,19.0,428.12,100.0,100
12993.0,19.0,428.12,100.0,100
13024.0,14.0,430.47,100.0,100
13024.0,14.0,430.47,100.0,100
13055.0,14.0,432.81,100.0,100
13055.0,14.0,432.81,100.0,100
13090.0,19.0,435.16,100.0,100
13090.0,19.0,435.16,100.0,100
13124.0,13.0,437.5,100.0,100
13124.0,13.0,437.5,100.0,100
13155.0,14.0,439.84,100.0,100
13155.0,14.0,439.84,100.0,100
13186.0,14.0,442.19,100.0,100
13186.0,14.0,442.19,100.0,100
13218.0,16.0,444.53,100.0,100
13218.0,16.0,444.53,100.0,100
13252.0,20.0,446.88,100.0,100
13252.0,20.0,446.88,100.0,100
13286.0,13.0,449.22,100.0,100
13286.0,13.0,449.22,100.0,100
13320.0,18.0,451.56,100.0,100
