Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
515.0,35.0,100,100.0,100
2850.0,92.0,100,100.0,100
2991.0,107.0,100,100.0,100
5379.0,0.0,100,100.0,100
8306.0,69.0,100,100.0,100
13703.0,136.0,100,100.0,100
16548.0,0.0,100,100.0,100
19187.0,110.0,100,100.0,100
24805.0,46.0,100,100.0,100
28147.0,77.0,100,100.0,100
31813.0,98.0,100,100.0,100
39349.0,44.0,100,100.0,100
42657.0,0.0,100,100.0,100
46413.0,46.0,100,100.0,100
53746.0,0.0,100,100.0,100
57430.0,84.0,100,100.0,100
61037.0,0.0,100,100.0,100
68394.0,76.0,100,25.0,100
73499.0,0.0,100,100.0,100
77798.0,57.0,100,100.0,100
89028.0,46.0,100,100.0,100
93618.0,0.0,100,100.0,100
97799.0,53.0,100,25.0,100
109210.0,43.0,100,100.0,100
113674.0,22.0,100,100.0,100
117280.0,69.0,100,25.0,100
127485.0,47.0,100,100.0,100
131718.0,22.0,100,100.0,100
136519.0,55.0,100,25.0,100
147323.0,46.0,100,100.0,100
151740.0,0.0,100,100.0,100
155888.0,0.0,100,100.0,100
164793.0,111.0,100,100.0,100
170314.0,0.0,100,100.0,100
175639.0,80.0,100,100.0,100
