Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,0.0,0,0,100,01
0,0,100,100,100,01
0.0,0.0,100,100,100,01
184.0,19.0,100,100,100,01
184.0,19.0,100,100,100,01
360.0,24.0,100,100,100,01
360.0,24.0,100,100,100,01
494.0,185.0,100,100,100,01
536.0,200.0,100,100,100,01
2857.0,160.0,100,100,100,01
2857.0,160.0,100,100,100,01
5612.0,223.0,100,100,100,01
5612.0,223.0,100,100,100,01
12249.0,95.0,100,100,100,01
12249.0,95.0,100,100,100,01
17128.0,113.0,100,100,100,01
17128.0,113.0,100,100,100,01
22647.0,111.0,100,100,100,01
22647.0,111.0,100,100,100,01
29848.0,110.0,100,100,100,01
29848.0,110.0,100,100,100,01
34992.0,132.0,100,100,100,01
34992.0,132.0,100,100,100,01
40186.0,124.0,100,100,100,01
40186.0,124.0,100,100,100,01
46517.0,149.0,100,100,100,01
46517.0,149.0,100,100,100,01
52661.0,158.0,100,100,100,01
52661.0,158.0,100,100,100,01
60700.0,97.0,100,100,100,01
60700.0,97.0,100,100,100,01
68640.0,153.0,100,100,100,01
68640.0,153.0,100,100,100,01
75120.0,134.0,100,100,100,01
75120.0,134.0,100,100,100,01
83276.0,198.0,100,100,100,01
83276.0,198.0,100,100,100,01
91331.0,175.0,100,100,100,01
91331.0,175.0,100,100,100,01
100257.0,166.0,100,100,100,01
100257.0,166.0,100,100,100,01
102114.0,218.0,100,100,100,01
102114.0,218.0,100,100,100,01
102528.0,322.0,100,100,100,01
102528.0,322.0,100,100,100,01
102786.0,233.0,100,100,100,01
102786.0,233.0,100,100,100,01
102857.0,166.0,100,100,100,01
102857.0,166.0,100,100,100,01
103019.0,140.0,100,100,100,01
103019.0,140.0,100,100,100,01
103128.0,122.0,100,100,100,01
103128.0,122.0,100,100,100,01
103243.0,107.0,100,100,100,01
103243.0,107.0,100,100,100,01
103454.0,181.0,100,100,100,01
103454.0,181.0,100,100,100,01
103570.0,147.0,100,100,100,01
103570.0,147.0,100,100,100,01
103636.0,313.0,100,100,100,01
103685.0,259.0,100,100,100,01
103722.0,216.0,100,100,100,01
103722.0,216.0,100,100,100,01
103762.0,149.0,100,100,100,01
103762.0,149.0,100,100,100,01
103834.0,220.0,100,100,100,01
103834.0,220.0,100,100,100,01
103905.0,137.0,100,100,100,01
103905.0,137.0,100,100,100,01
103977.0,113.0,100,100,100,01
103977.0,113.0,100,100,100,01
104044.0,168.0,100,100,100,01
104044.0,168.0,100,100,100,01
104116.0,212.0,100,100,100,01
104116.0,212.0,100,100,100,01
104184.0,193.0,100,100,100,01
104184.0,193.0,100,100,100,01
104266.0,170.0,100,100,100,01
104266.0,170.0,100,100,100,01
104592.0,198.0,100,100,100,01
104592.0,198.0,100,100,100,01
104787.0,237.0,100,100,100,01
104787.0,237.0,100,100,100,01
104911.0,143.0,100,100,100,01
104911.0,143.0,100,100,100,01
104987.0,165.0,100,100,100,01
