Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,0.0,100,100,100,01
0.0,0.0,100,100,100,01
192.0,28.0,100,100,100,01
192.0,28.0,100,100,100,01
400.0,40.0,100,100,100,01
400.0,40.0,100,100,100,01
545.0,181.0,100,100,100,01
602.0,264.0,100,100,100,01
2817.0,252.0,100,100,100,01
2817.0,252.0,100,100,100,01
4618.0,231.0,100,100,100,01
4618.0,231.0,100,100,100,01
8176.0,99.0,100,100,100,01
8176.0,99.0,100,100,100,01
11261.0,100.0,100,100,100,01
11261.0,100.0,100,100,100,01
12738.0,189.0,100,100,100,01
14237.0,102.0,100,100,100,01
15139.0,150.0,100,100,100,01
15139.0,150.0,100,100,100,01
16516.0,115.0,100,100,100,01
16516.0,115.0,100,100,100,01
17825.0,287.0,100,100,100,01
19395.0,147.0,100,100,100,01
20452.0,132.0,100,100,100,01
20452.0,132.0,100,100,100,01
21294.0,127.0,100,100,100,01
21294.0,127.0,100,100,100,01
22890.0,258.0,100,100,100,01
24425.0,137.0,100,100,100,01
26104.0,141.0,100,100,100,01
26104.0,141.0,100,100,100,01
27482.0,130.0,100,100,100,01
27482.0,130.0,100,100,100,01
29119.0,280.0,100,100,100,01
30558.0,116.0,100,100,100,01
31991.0,161.0,100,100,100,01
31991.0,161.0,100,100,100,01
33283.0,207.0,100,100,100,01
33283.0,207.0,100,100,100,01
34678.0,266.0,100,100,100,01
36119.0,146.0,100,100,100,01
38141.0,117.0,100,100,100,01
38141.0,117.0,100,100,100,01
40873.0,132.0,100,100,100,01
40873.0,132.0,100,100,100,01
42932.0,113.0,100,100,100,01
44774.0,154.0,100,100,100,01
46560.0,136.0,100,100,100,01
46560.0,136.0,100,100,100,01
48660.0,168.0,100,100,100,01
48660.0,168.0,100,100,100,01
50573.0,128.0,100,100,100,01
52640.0,133.0,100,100,100,01
54584.0,149.0,100,100,100,01
54584.0,149.0,100,100,100,01
56709.0,137.0,100,100,100,01
56709.0,137.0,100,100,100,01
58746.0,241.0,100,100,100,01
60843.0,65.0,100,100,100,01
62257.0,159.0,100,100,100,01
62257.0,159.0,100,100,100,01
62500.0,147.0,100,100,100,01
62500.0,147.0,100,100,100,01
63775.0,282.0,100,100,100,01
63965.0,217.0,100,100,100,01
64175.0,347.0,100,100,100,01
64175.0,347.0,100,100,100,01
64363.0,157.0,100,100,100,01
64363.0,157.0,100,100,100,01
64489.0,422.0,100,100,100,01
64546.0,222.0,100,100,100,01
64655.0,243.0,100,100,100,01
64655.0,243.0,100,100,100,01
64714.0,149.0,100,100,100,01
64714.0,149.0,100,100,100,01
65403.0,188.0,100,100,100,01
65403.0,188.0,100,100,100,01
65652.0,235.0,100,100,100,01
65652.0,235.0,100,100,100,01
65759.0,134.0,100,100,100,01
65759.0,134.0,100,100,100,01
65874.0,159.0,100,100,100,01
65874.0,159.0,100,100,100,01
65921.0,562.0,100,100,100,01
65976.0,218.0,100,100,100,01
66108.0,155.0,100,100,100,01
66108.0,155.0,100,100,100,01
66171.0,178.0,100,100,100,01
66171.0,178.0,100,100,100,01
66283.0,210.0,100,100,100,01
66283.0,210.0,100,100,100,01
66388.0,214.0,100,100,100,01
66388.0,214.0,100,100,100,01
66452.0,121.0,100,100,100,01
66452.0,121.0,100,100,100,01
66514.0,130.0,100,100,100,01
66514.0,130.0,100,100,100,01
66595.0,104.0,100,100,100,01
66595.0,104.0,100,100,100,01
66660.0,143.0,100,100,100,01
66660.0,143.0,100,100,100,01
66748.0,150.0,100,100,100,01
66748.0,150.0,100,100,100,01
66821.0,152.0,100,100,100,01
66821.0,152.0,100,100,100,01
66891.0,164.0,100,100,100,01
66891.0,164.0,100,100,100,01
67018.0,14.0,100,100,100,01
67018.0,14.0,100,100,100,01
67387.0,150.0,100,100,100,01
67387.0,150.0,100,100,100,01
67620.0,138.0,100,100,100,01
67620.0,138.0,100,100,100,01
67715.0,142.0,100,100,100,01
67715.0,142.0,100,100,100,01
67794.0,179.0,100,100,100,01
67794.0,179.0,100,100,100,01
67872.0,172.0,100,100,100,01
67872.0,172.0,100,100,100,01
67963.0,218.0,100,100,100,01
67963.0,218.0,100,100,100,01
68095.0,156.0,100,100,100,01
68095.0,156.0,100,100,100,01
68296.0,168.0,100,100,100,01
68296.0,168.0,100,100,100,01
70098.0,201.0,100,100,100,01
70098.0,201.0,100,100,100,01
70139.0,97.0,100,100,100,01
70139.0,97.0,100,100,100,01
70169.0,105.0,100,100,100,01
70169.0,105.0,100,100,100,01
70198.0,180.0,100,100,100,01
70198.0,180.0,100,100,100,01
70223.0,296.0,100,100,100,01
70241.0,164.0,100,100,100,01
70274.0,175.0,100,100,100,01
70298.0,141.0,100,100,100,01
70341.0,205.0,100,100,100,01
70341.0,205.0,100,100,100,01
70398.0,54.0,100,100,100,01
70398.0,54.0,100,100,100,01
70438.0,222.0,100,100,100,01
70438.0,222.0,100,100,100,01
70472.0,92.0,100,100,100,01
70472.0,92.0,100,100,100,01
70522.0,102.0,100,100,100,01
70522.0,102.0,100,100,100,01
70557.0,145.0,100,100,100,01
70557.0,145.0,100,100,100,01
70592.0,176.0,100,100,100,01
70592.0,176.0,100,100,100,01
70629.0,185.0,100,100,100,01
70629.0,185.0,100,100,100,01
70661.0,110.0,100,100,100,01
70661.0,110.0,100,100,100,01
70690.0,181.0,100,100,100,01
70690.0,181.0,100,100,100,01
70720.0,145.0,100,100,100,01
70720.0,145.0,100,100,100,01
70760.0,392.0,100,100,100,01
70760.0,392.0,100,100,100,01
70803.0,290.0,100,100,100,01
70803.0,290.0,100,100,100,01
70841.0,70.0,100,100,100,01
70841.0,70.0,100,100,100,01
70893.0,86.0,100,100,100,01
70893.0,86.0,100,100,100,01
70929.0,155.0,100,100,100,01
70929.0,155.0,100,100,100,01
70961.0,222.0,100,100,100,01
70961.0,222.0,100,100,100,01
70994.0,270.0,100,100,100,01
70994.0,270.0,100,100,100,01
71023.0,169.0,100,100,100,01
71023.0,169.0,100,100,100,01
71055.0,238.0,100,100,100,01
71055.0,238.0,100,100,100,01
71084.0,204.0,100,100,100,01
71084.0,204.0,100,100,100,01
71113.0,206.0,100,100,100,01
71113.0,206.0,100,100,100,01
71176.0,181.0,100,100,100,01
71176.0,181.0,100,100,100,01
71331.0,154.0,100,100,100,01
71331.0,154.0,100,100,100,01
71517.0,305.0,100,100,100,01
71517.0,305.0,100,100,100,01
71595.0,217.0,100,100,100,01
71595.0,217.0,100,100,100,01
71648.0,181.0,100,100,100,01
71648.0,181.0,100,100,100,01
71699.0,578.0,100,100,100,01
71699.0,578.0,100,100,100,01
71748.0,220.0,100,100,100,01
71748.0,220.0,100,100,100,01
71797.0,148.0,100,100,100,01
71797.0,148.0,100,100,100,01
71847.0,176.0,100,100,100,01
71847.0,176.0,100,100,100,01
71904.0,214.0,100,100,100,01
71904.0,214.0,100,100,100,01
71973.0,203.0,100,100,100,01
71973.0,203.0,100,100,100,01
72027.0,174.0,100,100,100,01
72027.0,174.0,100,100,100,01
72158.0,136.0,100,100,100,01
72158.0,136.0,100,100,100,01
72305.0,191.0,100,100,100,01
72305.0,191.0,100,100,100,01
73406.0,150.0,100,100,100,01
73406.0,150.0,100,100,100,01
73437.0,134.0,100,100,100,01
73437.0,134.0,100,100,100,01
74197.0,107.0,100,100,100,01
74197.0,107.0,100,100,100,01
74442.0,130.0,100,100,100,01
74442.0,130.0,100,100,100,01
74609.0,291.0,100,100,100,01
74754.0,108.0,100,100,100,01
74889.0,19.0,100,100,100,01
74976.0,186.0,100,100,100,01
75004.0,160.0,100,100,100,01
75004.0,160.0,100,100,100,01
75134.0,153.0,100,100,100,01
75134.0,153.0,100,100,100,01
75174.0,270.0,100,100,100,01
75214.0,209.0,100,100,100,01
75259.0,88.0,100,100,100,01
75333.0,134.0,100,100,100,01
75379.0,164.0,100,100,100,01
75379.0,164.0,100,100,100,01
75415.0,223.0,100,100,100,01
75415.0,223.0,100,100,100,01
75836.0,269.0,100,100,100,01
75836.0,269.0,100,100,100,01
76375.0,280.0,100,100,100,01
77770.0,226.0,100,100,100,01
77842.0,31.0,100,100,100,01
77890.0,136.0,100,100,100,01
77967.0,151.0,100,100,100,01
77967.0,151.0,100,100,100,01
78054.0,125.0,100,100,100,01
78054.0,125.0,100,100,100,01
78237.0,184.0,100,100,100,01
78237.0,184.0,100,100,100,01
78425.0,146.0,100,100,100,01
78425.0,146.0,100,100,100,01
79371.0,121.0,100,100,100,01
79371.0,121.0,100,100,100,01
79444.0,94.0,100,100,100,01
79444.0,94.0,100,100,100,01
79674.0,71.0,100,100,100,01
79674.0,71.0,100,100,100,01
79758.0,263.0,100,100,100,01
79773.0,126.0,100,100,100,01
79800.0,82.0,100,100,100,01
79818.0,107.0,100,100,100,01
79840.0,142.0,100,100,100,01
79840.0,142.0,100,100,100,01
79859.0,145.0,100,100,100,01
79859.0,145.0,100,100,100,01
79897.0,166.0,100,100,100,01
79897.0,166.0,100,100,100,01
79923.0,243.0,100,100,100,01
79941.0,231.0,100,100,100,01
79965.0,121.0,100,100,100,01
79981.0,144.0,100,100,100,01
80118.0,163.0,100,100,100,01
80118.0,163.0,100,100,100,01
80188.0,99.0,100,100,100,01
80188.0,99.0,100,100,100,01
80315.0,137.0,100,100,100,01
80315.0,137.0,100,100,100,01
80386.0,165.0,100,100,100,01
80386.0,165.0,100,100,100,01
80582.0,191.0,100,100,100,01
80582.0,191.0,100,100,100,01
80714.0,221.0,100,100,100,01
80714.0,221.0,100,100,100,01
81164.0,241.0,100,100,100,01
81164.0,241.0,100,100,100,01
81300.0,215.0,100,100,100,01
81300.0,215.0,100,100,100,01
81406.0,143.0,100,100,100,01
81406.0,143.0,100,100,100,01
81505.0,161.0,100,100,100,01
81505.0,161.0,100,100,100,01
81604.0,417.0,100,100,100,01
81604.0,417.0,100,100,100,01
81709.0,248.0,100,100,100,01
81709.0,248.0,100,100,100,01
81758.0,156.0,100,100,100,01
81758.0,156.0,100,100,100,01
81792.0,117.0,100,100,100,01
81792.0,117.0,100,100,100,01
81830.0,142.0,100,100,100,01
81830.0,142.0,100,100,100,01
81871.0,145.0,100,100,100,01
81871.0,145.0,100,100,100,01
81921.0,97.0,100,100,100,01
81921.0,97.0,100,100,100,01
82172.0,121.0,100,100,100,01
82172.0,121.0,100,100,100,01
82194.0,191.0,100,100,100,01
82194.0,191.0,100,100,100,01
82224.0,183.0,100,100,100,01
82224.0,183.0,100,100,100,01
82249.0,129.0,100,100,100,01
82249.0,129.0,100,100,100,01
82272.0,152.0,100,100,100,01
82272.0,152.0,100,100,100,01
82294.0,121.0,100,100,100,01
82294.0,121.0,100,100,100,01
82316.0,193.0,100,100,100,01
82316.0,193.0,100,100,100,01
82339.0,75.0,100,100,100,01
82339.0,75.0,100,100,100,01
82362.0,166.0,100,100,100,01
82362.0,166.0,100,100,100,01
82385.0,159.0,100,100,100,01
82385.0,159.0,100,100,100,01
82408.0,126.0,100,100,100,01
82408.0,126.0,100,100,100,01
82430.0,191.0,100,100,100,01
82430.0,191.0,100,100,100,01
82454.0,271.0,100,100,100,01
82454.0,271.0,100,100,100,01
82479.0,124.0,100,100,100,01
82479.0,124.0,100,100,100,01
82504.0,140.0,100,100,100,01
82504.0,140.0,100,100,100,01
82529.0,143.0,100,100,100,01
82529.0,143.0,100,100,100,01
82554.0,397.0,100,100,100,01
82554.0,397.0,100,100,100,01
82582.0,155.0,100,100,100,01
82582.0,155.0,100,100,100,01
82609.0,155.0,100,100,100,01
82609.0,155.0,100,100,100,01
82636.0,227.0,100,100,100,01
82636.0,227.0,100,100,100,01
82665.0,294.0,100,100,100,01
82665.0,294.0,100,100,100,01
82693.0,119.0,100,100,100,01
82693.0,119.0,100,100,100,01
82720.0,109.0,100,100,100,01
82720.0,109.0,100,100,100,01
82813.0,155.0,100,100,100,01
82813.0,155.0,100,100,100,01
82912.0,222.0,100,100,100,01
82912.0,222.0,100,100,100,01
82967.0,168.0,100,100,100,01
82967.0,168.0,100,100,100,01
82993.0,138.0,100,100,100,01
82993.0,138.0,100,100,100,01
83020.0,87.0,100,100,100,01
83020.0,87.0,100,100,100,01
83051.0,142.0,100,100,100,01
83051.0,142.0,100,100,100,01
83076.0,129.0,100,100,100,01
83076.0,129.0,100,100,100,01
83103.0,198.0,100,100,100,01
83103.0,198.0,100,100,100,01
83133.0,203.0,100,100,100,01
83133.0,203.0,100,100,100,01
83196.0,171.0,100,100,100,01
83196.0,171.0,100,100,100,01
83431.0,129.0,100,100,100,01
83431.0,129.0,100,100,100,01
83455.0,133.0,100,100,100,01
83455.0,133.0,100,100,100,01
83626.0,158.0,100,100,100,01
83626.0,158.0,100,100,100,01
83688.0,179.0,100,100,100,01
83688.0,179.0,100,100,100,01
83745.0,146.0,100,100,100,01
83745.0,146.0,100,100,100,01
83825.0,216.0,100,100,100,01
83825.0,216.0,100,100,100,01
83917.0,108.0,100,100,100,01
83917.0,108.0,100,100,100,01
84037.0,172.0,100,100,100,01
84037.0,172.0,100,100,100,01
84185.0,200.0,100,100,100,01
84185.0,200.0,100,100,100,01
84277.0,114.0,100,100,100,01
84277.0,114.0,100,100,100,01
84358.0,123.0,100,100,100,01
84358.0,123.0,100,100,100,01
84488.0,230.0,100,100,100,01
84488.0,230.0,100,100,100,01
84562.0,131.0,100,100,100,01
84562.0,131.0,100,100,100,01
84595.0,91.0,100,100,100,01
84595.0,91.0,100,100,100,01
84626.0,151.0,100,100,100,01
84626.0,151.0,100,100,100,01
84692.0,137.0,100,100,100,01
84692.0,137.0,100,100,100,01
84772.0,203.0,100,100,100,01
84772.0,203.0,100,100,100,01
84843.0,119.0,100,100,100,01
84843.0,119.0,100,100,100,01
84974.0,174.0,100,100,100,01
84974.0,174.0,100,100,100,01
85123.0,358.0,100,100,100,01
85123.0,358.0,100,100,100,01
85269.0,295.0,100,100,100,01
85269.0,295.0,100,100,100,01
85394.0,127.0,100,100,100,01
85394.0,127.0,100,100,100,01
85429.0,134.0,100,100,100,01
85429.0,134.0,100,100,100,01
85461.0,168.0,100,100,100,01
85461.0,168.0,100,100,100,01
85674.0,168.0,100,100,100,01
85674.0,168.0,100,100,100,01
85775.0,163.0,100,100,100,01
85775.0,163.0,100,100,100,01
85812.0,100.0,100,100,100,01
85812.0,100.0,100,100,100,01
85852.0,211.0,100,100,100,01
85852.0,211.0,100,100,100,01
85898.0,241.0,100,100,100,01
85898.0,241.0,100,100,100,01
85934.0,223.0,100,100,100,01
85934.0,223.0,100,100,100,01
85969.0,230.0,100,100,100,01
85969.0,230.0,100,100,100,01
86009.0,181.0,100,100,100,01
86009.0,181.0,100,100,100,01
86047.0,151.0,100,100,100,01
86047.0,151.0,100,100,100,01
86083.0,185.0,100,100,100,01
86083.0,185.0,100,100,100,01
86118.0,149.0,100,100,100,01
86118.0,149.0,100,100,100,01
86153.0,173.0,100,100,100,01
86153.0,173.0,100,100,100,01
86189.0,140.0,100,100,100,01
86189.0,140.0,100,100,100,01
86234.0,475.0,100,100,100,01
86234.0,475.0,100,100,100,01
86400.0,138.0,100,100,100,01
86400.0,138.0,100,100,100,01
86470.0,153.0,100,100,100,01
86470.0,153.0,100,100,100,01
86516.0,188.0,100,100,100,01
86516.0,188.0,100,100,100,01
86559.0,138.0,100,100,100,01
86559.0,138.0,100,100,100,01
86598.0,272.0,100,100,100,01
86598.0,272.0,100,100,100,01
86692.0,201.0,100,100,100,01
86692.0,201.0,100,100,100,01
86917.0,111.0,100,100,100,01
86917.0,111.0,100,100,100,01
87122.0,113.0,100,100,100,01
87122.0,113.0,100,100,100,01
87224.0,211.0,100,100,100,01
87224.0,211.0,100,100,100,01
87358.0,187.0,100,100,100,01
87358.0,187.0,100,100,100,01
87576.0,168.0,100,100,100,01
87576.0,168.0,100,100,100,01
87675.0,108.0,100,100,100,01
87675.0,108.0,100,100,100,01
87834.0,153.0,100,100,100,01
87834.0,153.0,100,100,100,01
87960.0,230.0,100,100,100,01
87960.0,230.0,100,100,100,01
88001.0,285.0,100,100,100,01
88001.0,285.0,100,100,100,01
88051.0,197.0,100,100,100,01
88051.0,197.0,100,100,100,01
88171.0,181.0,100,100,100,01
88171.0,181.0,100,100,100,01
88251.0,158.0,100,100,100,01
88251.0,158.0,100,100,100,01
88417.0,171.0,100,100,100,01
88417.0,171.0,100,100,100,01
88594.0,148.0,100,100,100,01
88594.0,148.0,100,100,100,01
88748.0,140.0,100,100,100,01
88748.0,140.0,100,100,100,01
88790.0,333.0,100,100,100,01
88790.0,333.0,100,100,100,01
88847.0,155.0,100,100,100,01
88847.0,155.0,100,100,100,01
89077.0,141.0,100,100,100,01
89077.0,141.0,100,100,100,01
89117.0,157.0,100,100,100,01
89117.0,157.0,100,100,100,01
89159.0,223.0,100,100,100,01
89159.0,223.0,100,100,100,01
89203.0,152.0,100,100,100,01
89203.0,152.0,100,100,100,01
89249.0,221.0,100,100,100,01
89249.0,221.0,100,100,100,01
89293.0,206.0,100,100,100,01
89293.0,206.0,100,100,100,01
89344.0,198.0,100,100,100,01
89344.0,198.0,100,100,100,01
89390.0,272.0,100,100,100,01
89390.0,272.0,100,100,100,01
89434.0,169.0,100,100,100,01
89434.0,169.0,100,100,100,01
89479.0,169.0,100,100,100,01
89479.0,169.0,100,100,100,01
89644.0,82.0,100,100,100,01
89644.0,82.0,100,100,100,01
89737.0,125.0,100,100,100,01
89737.0,125.0,100,100,100,01
89781.0,119.0,100,100,100,01
89781.0,119.0,100,100,100,01
89827.0,131.0,100,100,100,01
89827.0,131.0,100,100,100,01
89933.0,141.0,100,100,100,01
89933.0,141.0,100,100,100,01
90289.0,72.0,100,100,100,01
90289.0,72.0,100,100,100,01
90393.0,213.0,100,100,100,01
90393.0,213.0,100,100,100,01
90544.0,120.0,100,100,100,01
90544.0,120.0,100,100,100,01
90763.0,68.0,100,100,100,01
90763.0,68.0,100,100,100,01
90887.0,83.0,100,100,100,01
90887.0,83.0,100,100,100,01
91122.0,118.0,100,100,100,01
91122.0,118.0,100,100,100,01
91222.0,152.0,100,100,100,01
91222.0,152.0,100,100,100,01
91271.0,155.0,100,100,100,01
91271.0,155.0,100,100,100,01
91396.0,120.0,100,100,100,01
91396.0,120.0,100,100,100,01
91498.0,143.0,100,100,100,01
91498.0,143.0,100,100,100,01
91698.0,271.0,100,100,100,01
91698.0,271.0,100,100,100,01
91901.0,177.0,100,100,100,01
91901.0,177.0,100,100,100,01
92031.0,167.0,100,100,100,01
92031.0,167.0,100,100,100,01
92086.0,202.0,100,100,100,01
92086.0,202.0,100,100,100,01
92309.0,111.0,100,100,100,01
92309.0,111.0,100,100,100,01
92350.0,253.0,100,100,100,01
92350.0,253.0,100,100,100,01
93152.0,142.0,100,100,100,01
93152.0,142.0,100,100,100,01
93415.0,243.0,100,100,100,01
93415.0,243.0,100,100,100,01
93590.0,83.0,100,100,100,01
93590.0,83.0,100,100,100,01
93953.0,70.0,100,100,100,01
93953.0,70.0,100,100,100,01
94123.0,71.0,100,100,100,01
94123.0,71.0,100,100,100,01
94276.0,62.0,100,100,100,01
94276.0,62.0,100,100,100,01
95180.0,84.0,100,100,100,01
95180.0,84.0,100,100,100,01
95260.0,178.0,100,100,100,01
95260.0,178.0,100,100,100,01
95661.0,103.0,100,100,100,01
95661.0,103.0,100,100,100,01
95739.0,62.0,100,100,100,01
95739.0,62.0,100,100,100,01
95848.0,96.0,100,100,100,01
95848.0,96.0,100,100,100,01
95950.0,114.0,100,100,100,01
95950.0,114.0,100,100,100,01
95999.0,585.0,100,100,100,01
96032.0,119.0,100,100,100,01
96107.0,332.0,100,100,100,01
96107.0,332.0,100,100,100,01
96139.0,91.0,100,100,100,01
96139.0,91.0,100,100,100,01
96210.0,136.0,100,100,100,01
96210.0,136.0,100,100,100,01
96272.0,92.0,100,100,100,01
96272.0,92.0,100,100,100,01
96315.0,704.0,100,100,100,01
96355.0,93.0,100,100,100,01
96407.0,116.0,100,100,100,01
96407.0,116.0,100,100,100,01
96466.0,74.0,100,100,100,01
96466.0,74.0,100,100,100,01
96560.0,62.0,100,100,100,01
96560.0,62.0,100,100,100,01
96595.0,555.0,100,100,100,01
96641.0,102.0,100,100,100,01
96693.0,262.0,100,100,100,01
96693.0,262.0,100,100,100,01
96725.0,107.0,100,100,100,01
96725.0,107.0,100,100,100,01
96755.0,198.0,100,100,100,01
96804.0,101.0,100,100,100,01
96841.0,178.0,100,100,100,01
96841.0,178.0,100,100,100,01
96881.0,136.0,100,100,100,01
96881.0,136.0,100,100,100,01
96913.0,569.0,100,100,100,01
96949.0,127.0,100,100,100,01
96984.0,105.0,100,100,100,01
97007.0,34.0,100,100,100,01
97044.0,207.0,100,100,100,01
97044.0,207.0,100,100,100,01
97075.0,258.0,100,100,100,01
97075.0,258.0,100,100,100,01
97128.0,87.0,100,100,100,01
97128.0,87.0,100,100,100,01
97209.0,146.0,100,100,100,01
97209.0,146.0,100,100,100,01
97262.0,168.0,100,100,100,01
97262.0,168.0,100,100,100,01
97307.0,138.0,100,100,100,01
97307.0,138.0,100,100,100,01
97353.0,141.0,100,100,100,01
97353.0,141.0,100,100,100,01
97399.0,127.0,100,100,100,01
97399.0,127.0,100,100,100,01
97446.0,54.0,100,100,100,01
97446.0,54.0,100,100,100,01
97483.0,123.0,100,100,100,01
97483.0,123.0,100,100,100,01
97518.0,164.0,100,100,100,01
97518.0,164.0,100,100,100,01
97562.0,152.0,100,100,100,01
