Time,GC Util
2745,384
2772,355
2772,355
2799,413
2799,413
2822,383
2822,383
2849,373
2849,373
2879,173
2879,173
2912,389
2912,389
2923,390
2923,390
2935,187
2935,187
2954,377
2954,377
2966,149
2966,149
2986,363
2986,363
2998,375
2998,375
3013,206
3013,206
3033,362
3033,362
3046,166
3046,166
3067,382
3067,382
3080,211
3080,211
3096,417
3096,417
3109,378
3109,378
3122,168
3122,168
3141,390
3141,390
3153,374
3153,374
3168,426
3168,426
3178,204
3178,204
3193,396
3193,396
3204,122
3204,122
3223,403
3223,403
3234,188
3234,188
3250,342
3250,342
3259,321
3259,321
3270,143
3270,143
3289,340
3289,340
3298,431
3298,431
3307,188
3307,188
3325,404
3325,404
3335,193
3335,193
3353,413
3353,413
3363,132
3363,132
3381,385
3381,385
3391,362
3391,362
3403,180
3403,180
3420,338
3420,338
3434,349
3434,349
3445,173
3445,173
3462,434
3462,434
3473,167
3473,167
3489,419
3489,419
3498,415
3498,415
3508,162
3508,162
3524,408
3524,408
3541,428
3541,428
3552,222
3552,222
3569,305
3569,305
3579,366
3579,366
3589,386
3589,386
3600,413
3600,413
3608,407
3608,407
3618,374
3618,374
3626,413
3626,413
3636,406
3636,406
3644,399
3644,399
3654,415
3654,415
3662,436
3662,436
3671,404
3671,404
3680,389
3680,389
3689,347
3689,347
3698,451
3698,451
3707,401
3707,401
3715,414
3715,414
3723,436
3723,436
3732,333
3732,333
3743,346
3743,346
3753,372
3753,372
3762,398
3762,398
3773,423
3773,423
3781,440
3781,440
3790,355
3790,355
3799,401
3799,401
3808,400
3808,400
3817,456
3817,456
3826,387
3826,387
3836,383
3836,383
3846,116
3846,116
3863,401
3863,401
3872,363
3872,363
3881,373
3881,373
3891,226
3891,226
3909,364
3909,364
3918,156
3918,156
3935,425
3935,425
3943,395
3943,395
3955,150
3955,150
3976,394
3976,394
3985,426
3985,426
3996,162
3996,162
4009,187
4009,187
4027,362
4027,362
4039,161
4039,161
4058,390
4058,390
4072,171
4072,171
4089,437
4089,437
4102,184
4102,184
4120,439
4120,439
4131,180
4131,180
4151,346
4151,346
4164,373
4164,373
4175,434
4175,434
4188,184
4188,184
4203,404
4203,404
4215,169
4215,169
4233,419
4233,419
4248,364
4248,364
4256,413
4256,413
4266,217
4266,217
4280,359
4280,359
4289,382
4289,382
4297,380
4297,380
4305,373
4305,373
4314,410
4314,410
4322,337
4322,337
4331,391
4331,391
4340,409
4340,409
4348,421
4348,421
4357,400
4357,400
4366,406
4366,406
4376,404
4376,404
4386,357
4386,357
4396,424
4396,424
4407,410
4407,410
4416,409
4416,409
4427,400
4427,400
4436,409
4436,409
4446,402
4446,402
4456,411
4456,411
4467,392
4467,392
4477,424
4477,424
4487,419
4487,419
4497,440
4497,440
4507,399
4507,399
4517,373
4517,373
4529,409
4529,409
4540,401
4540,401
4550,433
4550,433
4561,452
4561,452
4570,407
4570,407
4581,441
4581,441
4591,391
4591,391
4602,439
4602,439
4613,458
4613,458
4623,446
4623,446
4633,417
4633,417
4644,427
4644,427
4654,429
4654,429
4664,417
4664,417
4675,398
4675,398
4689,395
4689,395
4700,411
4700,411
4713,193
4713,193
4730,419
4730,419
4741,261
4741,261
4758,453
4758,453
4768,388
4768,388
4778,207
4778,207
4796,415
4796,415
4809,181
4809,181
4831,382
4831,382
4842,377
4842,377
4853,123
4853,123
4870,429
4870,429
4883,179
4883,179
4909,410
4909,410
4919,102
4919,102
4933,392
4933,392
4945,147
4945,147
4964,369
4964,369
4975,181
4975,181
4995,382
4995,382
5005,172
5005,172
5020,372
5020,372
5029,363
5029,363
5045,159
5045,159
5067,346
5067,346
5079,207
5079,207
5096,358
5096,358
5106,393
5106,393
5117,165
5117,165
5133,374
5133,374
5144,196
5144,196
5162,297
5162,297
5172,376
5172,376
5181,389
5181,389
5190,69
5190,69
5203,380
5203,380
5212,380
5212,380
5220,327
5220,327
5229,372
5229,372
5239,374
5239,374
5248,371
5248,371
5257,375
5257,375
5266,382
5266,382
5273,394
5273,394
5282,80
5282,80
5297,385
5297,385
5307,177
5307,177
5323,321
5323,321
5331,400
5331,400
5339,85
5339,85
5355,329
5355,329
5363,387
5363,387
5374,155
5374,155
5393,406
5393,406
5402,360
5402,360
5411,280
5411,280
5418,383
5418,383
5424,391
5424,391
5432,397
5432,397
5440,383
5440,383
5448,385
5448,385
5456,406
5456,406
5464,400
5464,400
5473,418
5473,418
5481,403
5481,403
5489,379
5489,379
5497,410
5497,410
5505,344
5505,344
5512,385
5512,385
5519,384
5519,384
5526,415
5526,415
5534,102
5534,102
5547,374
5547,374
5556,171
5556,171
5572,370
5572,370
5580,163
5580,163
5597,355
5597,355
5605,197
5605,197
5620,382
5620,382
5628,235
5628,235
5642,376
5642,376
5650,107
5650,107
5658,345
5658,345
5665,387
5665,387
5673,347
5673,347
5679,417
5679,417
5686,377
5686,377
5693,391
5693,391
5700,358
5700,358
5707,351
5707,351
5715,146
5715,146
5729,375
5729,375
5737,135
5737,135
5752,380
5752,380
5759,344
5759,344
5766,418
5766,418
5773,400
5773,400
5781,305
5781,305
5788,393
5788,393
5795,360
5795,360
5806,283
5806,283
5814,363
5814,363
5820,366
5820,366
5828,368
5828,368
5839,307
5839,307
5847,99
5847,99
5858,395
5858,395
5867,163
5867,163
5891,311
5891,311
5898,180
5898,180
5910,366
5910,366
5918,127
5918,127
5931,361
5931,361
5938,146
5938,146
5951,383
5951,383
5957,332
5957,332
5963,390
5963,390
5969,410
5969,410
5975,367
5975,367
5980,394
5980,394
5986,393
5986,393
5991,392
5991,392
6000,375
6000,375
6006,416
6006,416
6012,399
6012,399
6018,368
6018,368
6025,403
6025,403
6031,331
6031,331
6038,383
6038,383
6045,398
6045,398
6051,416
6051,416
6057,420
6057,420
6063,347
6063,347
6070,424
6070,424
6077,419
6077,419
6083,390
6083,390
6091,369
6091,369
6097,414
6097,414
6104,351
6104,351
6110,442
6110,442
6117,397
6117,397
6123,435
6123,435
6130,437
6130,437
6137,421
6137,421
6144,412
6144,412
6152,205
6152,205
6165,412
6165,412
6173,166
6173,166
6189,401
6189,401
6195,411
6195,411
6204,159
6204,159
6219,375
6219,375
6225,422
6225,422
6232,196
6232,196
6246,431
6246,431
6253,384
6253,384
6260,386
6260,386
6267,236
6267,236
6280,357
6280,357
6288,329
6288,329
6295,103
6295,103
6308,408
6308,408
6315,381
6315,381
6322,215
6322,215
6337,418
6337,418
6344,379
6344,379
6352,207
6352,207
6364,408
6364,408
6371,351
6371,351
6377,445
6377,445
6384,188
6384,188
6398,396
6398,396
6405,405
6405,405
6411,399
6411,399
6418,375
6418,375
6424,393
6424,393
6432,420
6432,420
6438,354
6438,354
6444,400
6444,400
6450,440
6450,440
6457,454
6457,454
6463,415
6463,415
6468,425
6468,425
6475,391
6475,391
6481,386
6481,386
6489,388
6489,388
6495,445
6495,445
6502,428
6502,428
6508,434
6508,434
6515,439
6515,439
6522,420
6522,420
6530,440
6530,440
6538,392
6538,392
6546,446
6546,446
6553,466
6553,466
6562,364
6562,364
6569,427
6569,427
6577,443
6577,443
6585,449
6585,449
6594,133
6594,133
6610,443
6610,443
6617,420
6617,420
6627,178
6627,178
6644,417
6644,417
6653,128
6653,128
6669,347
6669,347
6677,205
6677,205
6691,416
6691,416
6698,79
6698,79
6710,439
6710,439
6717,394
6717,394
6726,120
6726,120
6740,430
6740,430
6747,81
6747,81
6759,366
6759,366
6768,187
6768,187
6781,399
6781,399
6787,446
6787,446
6796,187
6796,187
6811,393
6811,393
6817,418
6817,418
6823,434
6823,434
6830,409
6830,409
6836,445
6836,445
6843,385
6843,385
6852,444
6852,444
6859,449
6859,449
6866,421
6866,421
6873,422
6873,422
6882,142
6882,142
6899,416
6899,416
6907,58
6907,58
6922,393
6922,393
6930,174
6930,174
6943,423
6943,423
6950,431
6950,431
6957,368
6957,368
6964,406
6964,406
6971,381
6971,381
6978,445
6978,445
6984,426
6984,426
6992,369
6992,369
7001,393
7001,393
7009,445
7009,445
7016,384
7016,384
7024,420
7024,420
7031,397
7031,397
7038,385
7038,385
7046,390
7046,390
7054,428
7054,428
7062,396
7062,396
7071,142
7071,142
7087,327
7087,327
7094,388
7094,388
7102,134
7102,134
7117,342
7117,342
7124,424
7124,424
7130,429
7130,429
7136,376
7136,376
7143,432
7143,432
7148,428
7148,428
7155,356
7155,356
7162,425
7162,425
7168,423
7168,423
7175,363
7175,363
7183,368
7183,368
7191,393
7191,393
7198,456
7198,456
7205,406
7205,406
7213,444
7213,444
7221,86
7221,86
7237,419
7237,419
7245,150
7245,150
7261,429
7261,429
7268,370
7268,370
7275,353
7275,353
7282,395
7282,395
7288,373
7288,373
7294,407
7294,407
7301,432
7301,432
7307,388
7307,388
7314,390
7314,390
7322,366
7322,366
7329,450
7329,450
7335,442
7335,442
7342,443
7342,443
7349,438
7349,438
7356,377
7356,377
7365,210
7365,210
7380,352
7380,352
7389,160
7389,160
7404,395
7404,395
7410,411
7410,411
7418,202
7418,202
7433,428
7433,428
7440,394
7440,394
7447,89
7447,89
7459,424
7459,424
7467,384
7467,384
7480,144
7480,144
7506,300
