Time,GC Util
2236,180
2236,180
2246,167
2246,167
2258,246
2258,246
2273,108
2273,108
2273,108
2273,108
2305,381
2305,381
2315,16
2315,16
2317,381
2317,381
2329,276
2329,276
2342,213
2342,213
2354,31
2354,31
2354,31
2354,31
2372,378
2372,378
2381,16
2381,16
2383,388
2392,28
2392,28
2394,404
2403,18
2403,18
2406,255
2406,255
2418,223
2418,223
2430,139
2430,139
2448,52
2448,52
2448,52
2448,52
2471,342
2471,342
2487,248
2487,248
2504,288
2504,288
2521,186
2521,186
2540,141
2540,141
2558,177
2558,177
2576,173
2576,173
2587,23
2587,23
2587,23
2587,23
2609,335
2624,11
2624,11
2627,341
2640,12
2640,12
2643,335
2659,10
2659,10
2662,133
2662,133
2662,133
2662,133
2679,97
2679,97
2697,21
2697,21
2697,21
2697,21
2720,294
2733,17
2733,17
2736,358
2736,358
2750,11
2750,11
2752,343
2766,9
2766,9
2769,97
2769,97
2785,99
2785,99
2796,141
2796,141
2806,220
2806,220
2815,192
2815,192
2815,192
2822,80
2822,80
2822,80
2829,84
2829,84
2829,84
2837,180
2837,180
2837,180
2844,236
2844,236
2844,236
2852,89
2852,89
2852,89
2852,89
2861,138
2861,138
2861,138
2861,138
2868,149
2868,149
2868,149
2868,149
2878,239
2878,239
2878,239
2886,159
2886,159
2886,159
2886,159
2894,145
2894,145
2894,145
2894,145
2903,223
2903,223
2914,230
2914,230
2925,42
2925,42
2925,42
2925,42
2941,332
2941,332
2947,26
2947,26
2949,411
2949,411
2956,22
2956,22
2959,298
2959,298
2971,124
2971,124
2982,156
2982,156
2982,156
2982,156
3000,332
3006,35
3006,35
3008,405
3014,27
3014,27
3017,331
3017,331
3025,28
3025,28
3028,179
3028,179
3041,124
3041,124
3041,124
3041,124
3057,405
3057,405
3063,28
3063,28
3065,382
3065,382
3077,281
3077,281
3088,185
3088,185
3098,23
3098,23
3098,23
3098,23
3114,375
3114,375
3120,36
3120,36
3122,431
3129,28
3129,28
3131,441
3131,441
3137,35
3137,35
3141,154
3141,154
3153,122
3153,122
3153,122
3172,408
3178,25
3178,25
3180,426
3185,21
3185,21
3188,392
3194,28
3194,28
3196,108
3196,108
3206,238
3206,238
3216,213
3216,213
3226,21
3226,21
3226,21
3244,414
3250,44
3250,44
3252,409
3257,30
3257,30
3259,382
3264,35
3264,35
3267,223
3267,223
3267,223
3274,255
3274,255
3274,255
3281,136
3281,136
3290,138
3290,138
3290,138
3305,372
3309,46
3309,46
3312,336
3317,48
3317,48
3319,400
3324,45
3324,45
3327,229
3327,229
3327,229
3334,172
3334,172
3342,176
3342,176
3351,141
3351,141
3361,103
3361,103
3361,103
3361,103
3386,417
3386,417
3391,28
3391,28
3393,379
3393,379
3402,256
3402,256
3412,187
3412,187
3422,130
3422,130
3422,130
3441,369
3441,369
3447,32
3447,32
3449,389
3449,389
3455,34
3455,34
3457,371
3457,371
3471,217
3471,217
3485,83
