Time,GC Util
0,0
0,0
1606,16
1606,16
2148,12
2148,12
2253,175
5327,25
5379,81
5379,81
5433,107
5433,107
5484,138
5534,115
5579,111
5579,111
5627,117
5627,117
5693,158
5746,116
5794,108
5794,108
5837,104
5837,104
5870,139
5901,124
5949,130
5949,130
6013,87
6013,87
6048,124
6080,98
6114,141
6114,141
6182,77
6182,77
6211,121
6246,104
6317,105
6317,105
6393,27
6393,27
6485,82
6485,82
6555,65
6555,65
6582,61
6582,61
6640,64
6640,64
6687,94
6687,94
6765,65
6765,65
6864,61
6864,61
6947,104
6947,104
7045,90
7045,90
7120,101
7120,101
7175,99
7175,99
7231,103
7231,103
7290,104
7290,104
7355,100
7355,100
7403,97
7403,97
7485,104
7485,104
7536,108
7536,108
7653,112
7653,112
7873,58
7873,58
7998,50
7998,50
8085,60
8085,60
8163,117
8163,117
8241,47
8241,47
8326,56
8326,56
8380,213
8426,61
8508,31
8561,59
8679,21
9388,65
9412,109
9425,94
9443,97
9454,96
9470,81
9481,167
9497,93
9507,64
9523,114
9533,169
9548,100
9558,59
9573,99
9583,163
9599,162
9599,162
9612,109
9612,109
9641,165
9641,165
9672,67
9672,67
9701,114
9701,114
9729,92
9729,92
9756,26
9756,26
9860,101
9860,101
9945,101
9945,101
9972,132
9994,104
10018,99
10035,33
10053,29
10070,53
10087,24
10104,50
10123,21
10141,51
10158,40
10192,170
10236,80
10236,80
10274,71
10274,71
10890,148
10890,148
11310,36
11310,36
11387,40
11387,40
11438,113
11463,40
11510,30
11544,59
11587,9
11613,58
11683,5
11755,60
11944,2
12380,43
12422,14
12459,33
12515,134
12515,134
12561,34
12561,34
12617,143
12660,62
12708,90
12708,90
12945,61
12945,61
12991,276
13032,42
13116,10
13181,56
13196,67
13208,49
13223,95
13223,95
13236,57
13236,57
13252,117
13271,56
13287,27
13287,27
13302,55
13302,55
13425,55
13425,55
13471,65
13471,65
13541,56
13541,56
13686,30
13686,30
13825,28
13825,28
13871,232
13915,24
13959,8
14002,22
14047,17
14088,54
14103,36
14115,47
14129,29
14141,45
14154,33
14164,44
