Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,32.0,100,100.0,100,1
0.0,32.0,100,100.0,100,1
198.0,0.0,100,6.25,100,1
198.0,0.0,100,6.25,100,1
400.0,149.0,100,100.0,100,1
400.0,149.0,100,100.0,100,1
598.0,200.0,100,100.0,100,1
598.0,200.0,100,100.0,100,1
4795.0,286.0,100,100.0,100,1
4795.0,286.0,100,100.0,100,1
7552.0,127.0,100,100.0,100,1
7552.0,127.0,100,100.0,100,1
13485.0,220.0,100,100.0,100,1
13485.0,220.0,100,100.0,100,1
18194.0,110.0,100,100.0,100,1
18194.0,110.0,100,100.0,100,1
21266.0,86.0,100,100.0,100,1
21266.0,86.0,100,100.0,100,1
23489.0,187.0,100,100.0,100,1
23489.0,187.0,100,100.0,100,1
25804.0,172.0,100,100.0,100,1
25804.0,172.0,100,100.0,100,1
30829.0,109.0,100,100.0,100,1
30829.0,109.0,100,100.0,100,1
33584.0,133.0,100,100.0,100,1
33584.0,133.0,100,100.0,100,1
36601.0,118.0,100,100.0,100,1
36601.0,118.0,100,100.0,100,1
43353.0,132.0,100,100.0,100,1
43353.0,132.0,100,100.0,100,1
50115.0,139.0,100,100.0,100,1
50115.0,139.0,100,100.0,100,1
57304.0,115.0,100,100.0,100,1
57304.0,115.0,100,100.0,100,1
64176.0,109.0,100,100.0,100,1
64176.0,109.0,100,100.0,100,1
71776.0,81.0,100,50.0,100,1
71776.0,81.0,100,50.0,100,1
78385.0,85.0,100,100.0,100,1
78385.0,85.0,100,100.0,100,1
81786.0,121.0,100,100.0,100,1
81786.0,121.0,100,100.0,100,1
84705.0,72.0,100,100.0,100,1
84705.0,72.0,100,100.0,100,1
91486.0,63.0,100,100.0,100,1
91486.0,63.0,100,100.0,100,1
98470.0,90.0,100,100.0,100,1
98470.0,90.0,100,100.0,100,1
104850.0,163.0,100,100.0,100,1
104850.0,163.0,100,100.0,100,1
111185.0,107.0,100,100.0,100,1
111185.0,107.0,100,100.0,100,1
115246.0,147.0,100,100.0,100,1
115246.0,147.0,100,100.0,100,1
118450.0,129.0,100,100.0,100,1
118450.0,129.0,100,100.0,100,1
120208.0,71.0,100,100.0,100,1
120208.0,71.0,100,100.0,100,1
121659.0,129.0,100,100.0,100,1
121659.0,129.0,100,100.0,100,1
121907.0,224.0,100,100.0,100,1
121907.0,224.0,100,100.0,100,1
122289.0,51.0,100,100.0,100,1
122289.0,51.0,100,100.0,100,1
122433.0,168.0,100,100.0,100,1
122433.0,168.0,100,100.0,100,1
122568.0,247.0,100,100.0,100,1
122568.0,247.0,100,100.0,100,1
122693.0,117.0,100,100.0,100,1
122693.0,117.0,100,100.0,100,1
122805.0,365.0,100,100.0,100,1
122805.0,365.0,100,100.0,100,1
123104.0,175.0,100,100.0,100,1
123104.0,175.0,100,100.0,100,1
123237.0,0.0,100,100.0,100,1
