Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
440.0,48.0,100,100.0,100
713.0,27.0,100,100.0,100
765.0,132.0,100,100.0,100
798.0,0.0,100,100.0,100
845.0,122.0,100,100.0,100
868.0,25.0,100,25.0,100
895.0,29.0,100,100.0,100
912.0,42.0,100,25.0,100
927.0,47.0,100,100.0,100
945.0,40.0,100,100.0,100
973.0,42.0,100,100.0,100
1008.0,45.0,100,25.0,100
1028.0,0.0,100,100.0,100
1043.0,45.0,100,25.0,100
1056.0,0.0,100,100.0,100
1071.0,32.0,100,25.0,100
1088.0,46.0,100,25.0,100
1103.0,45.0,100,25.0,100
1123.0,42.0,100,25.0,100
1139.0,0.0,100,100.0,100
1156.0,32.0,100,25.0,100
1174.0,36.0,100,100.0,100
1191.0,36.0,100,25.0,100
1210.0,0.0,100,100.0,100
1229.0,32.0,100,25.0,100
1248.0,49.0,100,25.0,100
1268.0,47.0,100,25.0,100
1291.0,45.0,100,100.0,100
1312.0,39.0,100,100.0,100
1334.0,39.0,100,25.0,100
1361.0,35.0,100,25.0,100
1391.0,42.0,100,25.0,100
1416.0,40.0,100,25.0,100
1446.0,48.0,100,100.0,100
1470.0,39.0,100,100.0,100
1511.0,39.0,100,100.0,100
1558.0,46.0,100,25.0,100
1591.0,32.0,100,25.0,100
1622.0,49.0,100,100.0,100
1648.0,38.0,100,25.0,100
1686.0,47.0,100,25.0,100
1716.0,44.0,100,25.0,100
1741.0,44.0,100,100.0,100
1767.0,30.0,100,25.0,100
1795.0,45.0,100,25.0,100
1823.0,35.0,100,25.0,100
1851.0,47.0,100,25.0,100
1878.0,47.0,100,25.0,100
1904.0,37.0,100,100.0,100
1937.0,37.0,100,25.0,100
1976.0,47.0,100,25.0,100
2018.0,39.0,100,25.0,100
2082.0,48.0,100,25.0,100
2158.0,38.0,100,25.0,100
2221.0,50.0,100,25.0,100
2253.0,41.0,100,25.0,100
2290.0,42.0,100,25.0,100
2330.0,49.0,100,100.0,100
2369.0,38.0,100,100.0,100
2411.0,43.0,100,25.0,100
2446.0,66.0,100,25.0,100
2478.0,70.0,100,100.0,100
2501.0,52.0,100,25.0,100
2522.0,65.0,100,25.0,100
2545.0,51.0,100,100.0,100
2567.0,51.0,100,25.0,100
2591.0,51.0,100,25.0,100
2617.0,67.0,100,25.0,100
2643.0,62.0,100,25.0,100
2672.0,64.0,100,100.0,100
2699.0,51.0,100,25.0,100
2729.0,57.0,100,25.0,100
2762.0,69.0,100,100.0,100
2792.0,48.0,100,100.0,100
2820.0,51.0,100,25.0,100
2849.0,51.0,100,25.0,100
2880.0,50.0,100,25.0,100
2914.0,51.0,100,25.0,100
