Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,1.0,100,100,10.0,01
57.0,0.0,100,100,100,01
85.0,0.0,100,100,0.05,01
111.0,52.0,100,100.0,0.05,01
146.0,56.0,100,100.0,10.0,01
171.0,24.0,100,100.0,10.0,01
198.0,31.0,100,100.0,10.0,01
262.0,20.0,104.69,100.0,10.0,01
294.0,105.0,104.69,100.0,10.0,01
323.0,22.0,104.69,100.0,10.0,01
385.0,22.0,104.69,100.0,10.0,01
411.0,11.0,104.69,100.0,10.0,01
438.0,44.0,104.69,100.0,10.0,01
446.0,32.0,104.69,100.0,10.0,01
480.0,108.0,104.69,100.0,10.0,01
637.0,25.0,104.69,100.0,10.0,01
703.0,7.0,104.69,100.0,10.0,01
716.0,13.0,104.69,100.0,10.0,01
728.0,39.0,104.69,100.0,10.0,01
3319.0,73.0,130.47,100.0,10.0,01
5707.0,37.0,130.47,100.0,10.0,01
7341.0,2.0,130.47,100.0,10.0,01
9258.0,0.0,130.47,100.0,10.0,01
11493.0,0.0,130.47,100.0,10.0,01
13454.0,0.0,130.47,100.0,10.0,01
14987.0,0.0,130.47,100.0,10.0,01
16416.0,0.0,130.47,100.0,10.0,01
18254.0,0.0,130.47,100.0,10.0,01
20201.0,0.0,130.47,100.0,10.0,01
21763.0,0.0,130.47,100.0,10.0,01
23438.0,0.0,130.47,100.0,10.0,01
24931.0,0.0,130.47,100.0,10.0,01
27207.0,0.0,130.47,100.0,10.0,01
28954.0,0.0,130.47,100.0,10.0,01
30548.0,0.0,130.47,100.0,10.0,01
32167.0,0.0,130.47,100.0,10.0,01
33818.0,0.0,130.47,100.0,10.0,01
35466.0,0.0,130.47,100.0,10.0,01
37484.0,0.0,130.47,100.0,10.0,01
39149.0,0.0,130.47,100.0,10.0,01
40642.0,0.0,130.47,100.0,10.0,01
42457.0,0.0,130.47,100.0,10.0,01
44235.0,0.0,130.47,100.0,10.0,01
45854.0,0.0,130.47,100.0,10.0,01
47381.0,0.0,130.47,100.0,10.0,01
49407.0,0.0,130.47,100.0,10.0,01
51168.0,0.0,130.47,100.0,10.0,01
53364.0,0.0,130.47,100.0,10.0,01
55021.0,0.0,130.47,100.0,10.0,01
56491.0,0.0,130.47,100.0,10.0,01
58828.0,0.0,130.47,100.0,10.0,01
60774.0,0.0,130.47,100.0,10.0,01
62580.0,0.0,130.47,100.0,10.0,01
64136.0,0.0,130.47,100.0,10.0,01
65698.0,0.0,130.47,100.0,10.0,01
67578.0,0.0,130.47,100.0,10.0,01
69213.0,0.0,130.47,100.0,10.0,01
70791.0,0.0,130.47,100.0,10.0,01
72405.0,0.0,130.47,100.0,10.0,01
74065.0,0.0,130.47,100.0,10.0,01
75964.0,0.0,130.47,100.0,10.0,01
77841.0,0.0,130.47,100.0,10.0,01
79493.0,0.0,130.47,100.0,10.0,01
81482.0,0.0,130.47,100.0,10.0,01
83266.0,0.0,130.47,100.0,10.0,01
84805.0,0.0,130.47,100.0,10.0,01
86555.0,0.0,130.47,100.0,10.0,01
87975.0,0.0,130.47,100.0,10.0,01
89582.0,0.0,130.47,100.0,10.0,01
91609.0,0.0,130.47,100.0,10.0,01
93264.0,0.0,130.47,100.0,10.0,01
94876.0,0.0,130.47,100.0,10.0,01
96451.0,0.0,130.47,100.0,10.0,01
98275.0,0.0,130.47,100.0,10.0,01
100251.0,0.0,130.47,100.0,10.0,01
101626.0,0.0,130.47,100.0,10.0,01
103288.0,0.0,130.47,100.0,10.0,01
104816.0,0.0,130.47,100.0,10.0,01
106961.0,0.0,130.47,100.0,10.0,01
108520.0,0.0,130.47,100.0,10.0,01
109876.0,0.0,130.47,100.0,10.0,01
111713.0,0.0,130.47,100.0,10.0,01
113891.0,0.0,130.47,100.0,10.0,01
115609.0,0.0,130.47,100.0,10.0,01
117519.0,0.0,130.47,100.0,10.0,01
119004.0,0.0,130.47,100.0,10.0,01
119261.0,0.0,130.47,100.0,10.0,01
119432.0,3.0,130.47,100.0,10.0,01
119535.0,2.0,130.47,100.0,10.0,01
119653.0,2.0,130.47,100.0,10.0,01
119761.0,3.0,130.47,100.0,10.0,01
120509.0,4.0,130.47,100.0,10.0,01
120607.0,1.0,130.47,100.0,10.0,01
120681.0,6.0,130.47,100.0,10.0,01
120769.0,9.0,130.47,100.0,10.0,01
120792.0,8.0,130.47,100.0,10.0,01
120861.0,48.0,130.47,100.0,10.0,01
120886.0,10.0,130.47,100.0,10.0,01
120933.0,28.0,130.47,100.0,10.0,01
120983.0,13.0,130.47,100.0,10.0,01
121028.0,7.0,130.47,100.0,10.0,01
121076.0,10.0,130.47,100.0,10.0,01
121125.0,9.0,130.47,100.0,10.0,01
121202.0,11.0,130.47,100.0,10.0,01
121234.0,8.0,130.47,100.0,10.0,01
121260.0,27.0,130.47,100.0,10.0,01
121292.0,25.0,130.47,100.0,10.0,01
121343.0,29.0,130.47,100.0,10.0,01
121421.0,8.0,130.47,100.0,10.0,01
121433.0,7.0,130.47,100.0,10.0,01
121452.0,56.0,130.47,100.0,10.0,01
121485.0,48.0,130.47,100.0,10.0,01
121540.0,26.0,130.47,100.0,10.0,01
121612.0,9.0,-1088.28,100.0,10.0,01
121674.0,227.0,-1088.28,100.0,10.0,01
121683.0,41.0,-1088.28,100.0,10.0,01
121694.0,99.0,-1088.28,100.0,10.0,01
121711.0,85.0,-1088.28,100.0,10.0,01
121795.0,48.0,-1088.28,100.0,10.0,01
121838.0,5.0,-1088.28,100.0,10.0,01
121878.0,20.0,-1088.28,100.0,10.0,01
121907.0,22.0,-1088.28,100.0,10.0,01
121949.0,38.0,-1088.28,100.0,10.0,01
121964.0,18.0,-1088.28,100.0,10.0,01
121999.0,60.0,-1088.28,100.0,10.0,01
122042.0,21.0,-1088.28,100.0,10.0,01
122089.0,13.0,-1088.28,100.0,10.0,01
122124.0,9.0,-1088.28,100.0,10.0,01
122196.0,23.0,-1088.28,100.0,10.0,01
122299.0,13.0,-1088.28,100.0,10.0,01
122340.0,4.0,-1088.28,100.0,10.0,01
122406.0,29.0,-1088.28,100.0,10.0,01
122461.0,8.0,-1088.28,100.0,10.0,01
122500.0,18.0,-1088.28,100.0,10.0,01
122553.0,19.0,-1088.28,100.0,10.0,01
122608.0,18.0,-1088.28,100.0,10.0,01
122629.0,14.0,-1088.28,100.0,10.0,01
122680.0,35.0,-1088.28,100.0,10.0,01
122724.0,18.0,-1088.28,100.0,10.0,01
122760.0,17.0,-1088.28,100.0,10.0,01
122830.0,17.0,-1088.28,100.0,10.0,01
122872.0,22.0,-1088.28,100.0,10.0,01
122923.0,12.0,-1088.28,100.0,10.0,01
122970.0,17.0,-1088.28,100.0,10.0,01
123006.0,14.0,-1088.28,100.0,10.0,01
123070.0,17.0,-1088.28,100.0,10.0,01
123113.0,9.0,-1088.28,100.0,10.0,01
123168.0,14.0,-1088.28,100.0,10.0,01
123227.0,14.0,-1088.28,100.0,10.0,01
123275.0,17.0,-1088.28,100.0,10.0,01
123369.0,23.0,-1088.28,100.0,10.0,01
123780.0,5.0,-1088.28,100.0,10.0,01
123997.0,2.0,-1088.28,100.0,10.0,01
124136.0,6.0,-1088.28,100.0,10.0,01
124239.0,9.0,-1088.28,100.0,10.0,01
124303.0,24.0,-1088.28,100.0,10.0,01
124355.0,39.0,-1088.28,100.0,10.0,01
124445.0,34.0,-1088.28,100.0,10.0,01
124499.0,36.0,-1088.28,100.0,10.0,01
124561.0,30.0,-1088.28,100.0,10.0,01
124634.0,31.0,-1088.28,100.0,10.0,01
124736.0,35.0,-1088.28,100.0,10.0,01
124837.0,25.0,-1088.28,100.0,10.0,01
124946.0,81.0,-1088.28,100.0,10.0,01
125157.0,27.0,-1088.28,100.0,10.0,01
125438.0,13.0,-1088.28,100.0,10.0,01
127648.0,6.0,-1088.28,100.0,10.0,01
127666.0,0.0,-1088.28,100.0,10.0,01
127687.0,77.0,-1088.28,100.0,10.0,01
127703.0,14.0,-1088.28,100.0,10.0,01
127717.0,22.0,-1088.28,100.0,10.0,01
127733.0,18.0,-1088.28,100.0,10.0,01
