Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
316.0,30.0,100,100.0,100
537.0,20.0,100,25.0,100
591.0,136.0,100,100.0,100
622.0,0.0,100,100.0,100
677.0,0.0,100,100.0,100
733.0,30.0,100,25.0,100
760.0,31.0,100,25.0,100
775.0,22.0,100,100.0,100
802.0,42.0,100,25.0,100
815.0,0.0,100,100.0,100
827.0,0.0,100,100.0,100
853.0,53.0,100,100.0,100
873.0,64.0,100,25.0,100
898.0,63.0,100,25.0,100
917.0,63.0,100,25.0,100
933.0,74.0,100,100.0,100
945.0,62.0,100,25.0,100
966.0,71.0,100,25.0,100
981.0,62.0,100,25.0,100
997.0,64.0,100,100.0,100
1011.0,54.0,100,25.0,100
1027.0,55.0,100,25.0,100
1044.0,72.0,100,25.0,100
1061.0,73.0,100,25.0,100
1079.0,77.0,100,25.0,100
1098.0,56.0,100,100.0,100
1115.0,55.0,100,100.0,100
1134.0,49.0,100,25.0,100
1157.0,61.0,100,25.0,100
1183.0,69.0,100,100.0,100
1210.0,55.0,100,25.0,100
1248.0,61.0,100,100.0,100
1281.0,49.0,100,25.0,100
1317.0,67.0,100,25.0,100
1354.0,60.0,100,25.0,100
1390.0,61.0,100,25.0,100
1412.0,63.0,100,25.0,100
1439.0,62.0,100,100.0,100
1468.0,58.0,100,100.0,100
1489.0,48.0,100,100.0,100
1510.0,54.0,100,25.0,100
1530.0,53.0,100,100.0,100
1549.0,53.0,100,25.0,100
1570.0,66.0,100,25.0,100
1591.0,77.0,100,25.0,100
1614.0,61.0,100,25.0,100
1643.0,54.0,100,25.0,100
1672.0,59.0,100,100.0,100
1701.0,55.0,100,25.0,100
1729.0,56.0,100,25.0,100
1760.0,69.0,100,25.0,100
1795.0,72.0,100,25.0,100
1826.0,73.0,100,25.0,100
1857.0,69.0,100,25.0,100
1890.0,63.0,100,100.0,100
1925.0,53.0,100,100.0,100
1962.0,60.0,100,25.0,100
2000.0,73.0,100,25.0,100
2030.0,59.0,100,25.0,100
2058.0,58.0,100,25.0,100
2085.0,65.0,100,25.0,100
2114.0,60.0,100,25.0,100
2143.0,66.0,100,100.0,100
2169.0,57.0,100,25.0,100
2194.0,81.0,100,100.0,100
2216.0,54.0,100,100.0,100
2238.0,55.0,100,25.0,100
2262.0,55.0,100,25.0,100
2289.0,60.0,100,25.0,100
2320.0,68.0,100,100.0,100
2348.0,65.0,100,25.0,100
2380.0,65.0,100,25.0,100
2409.0,59.0,100,100.0,100
2436.0,0.0,100,100.0,100
2467.0,55.0,100,25.0,100
2497.0,67.0,100,100.0,100
2528.0,53.0,100,100.0,100
2562.0,0.0,100,100.0,100
2594.0,64.0,100,25.0,100
2628.0,61.0,100,25.0,100
