Time,GC Util
0,0
0,0
260,83
260,83
445,84
445,84
585,87
585,87
629,86
629,86
695,74
695,74
745,89
745,89
796,171
796,171
846,135
846,135
889,250
889,250
931,210
931,210
974,178
974,178
1015,218
1015,218
1054,188
1054,188
1092,185
1092,185
1139,252
1139,252
1186,253
1186,253
1229,225
1229,225
1247,228
1247,228
1255,189
1255,189
1263,249
1263,249
1274,185
1274,185
1287,213
1287,213
1304,256
1304,256
1318,236
1318,236
1335,235
1335,235
1352,235
1352,235
1365,253
1365,253
1379,238
1379,238
1391,211
1391,211
1405,235
1405,235
1419,250
1419,250
1432,239
1432,239
1445,217
1445,217
1468,198
1468,198
1482,243
1482,243
1496,191
1496,191
1511,235
1511,235
1526,114
1526,114
1550,213
1550,213
1561,184
1561,184
1576,142
1576,142
1598,243
1598,243
1612,128
1612,128
1633,228
1633,228
1645,244
1645,244
1658,242
1658,242
1672,136
1672,136
1694,225
1694,225
1707,158
1707,158
1724,191
1724,191
1735,253
1735,253
1752,137
1752,137
1770,193
1770,193
1787,238
1787,238
1803,118
1803,118
1824,205
1824,205
1841,141
1841,141
1857,177
1857,177
1869,238
1869,238
1882,149
1882,149
1898,249
1898,249
1910,127
1910,127
1927,209
1927,209
1938,16
1938,16
1952,216
1952,216
1964,226
1964,226
1977,142
1977,142
1991,194
1991,194
2001,190
2001,190
2013,140
2013,140
2028,237
2028,237
2039,175
2039,175
2059,250
2059,250
2073,125
2073,125
2088,251
2088,251
2105,147
2105,147
2120,241
2120,241
2131,241
2131,241
2142,240
2142,240
2153,150
2153,150
2168,226
2168,226
2178,243
2178,243
2188,148
2188,148
2202,239
2202,239
2210,255
2210,255
2217,202
2217,202
2232,16
2232,16
2249,230
2249,230
2260,240
2260,240
2272,154
2272,154
2288,180
2288,180
2306,204
2306,204
2313,227
2313,227
2325,136
2325,136
2336,214
2336,214
2344,22
2344,22
2356,245
2356,245
2368,47
2368,47
2378,15
2378,15
2391,232
2391,232
2402,144
2402,144
2415,211
2415,211
2425,201
2425,201
2436,18
2436,18
2454,237
2454,237
2468,242
2468,242
2483,252
2483,252
2494,245
2494,245
2503,249
2503,249
2512,249
2512,249
2523,248
2523,248
2532,241
2532,241
2541,252
2541,252
2550,253
2550,253
2558,176
2558,176
2567,245
2567,245
2576,247
2576,247
2588,239
2588,239
2598,243
2598,243
2608,245
2608,245
2619,252
2619,252
2630,243
2630,243
2644,187
2644,187
2658,120
2658,120
2673,231
2673,231
2684,226
2684,226
2698,129
2698,129
2715,232
2715,232
2727,138
2727,138
2741,244
2741,244
2751,255
2751,255
2762,144
2762,144
2776,219
2776,219
2788,240
2788,240
2797,121
2797,121
2811,235
2811,235
