Time,GC Util
0,0
0,0
264,66
264,66
443,135
443,135
582,1
582,1
586,154
705,1
707,155
796,2
800,111
800,111
854,111
854,111
905,104
905,104
959,15
959,15
1017,19
1017,19
1073,117
1073,117
1142,116
1142,116
1218,116
1218,116
1292,168
1292,168
1365,19
1365,19
1397,18
1397,18
1405,15
1405,15
1405,15
1405,15
1414,166
1414,166
1414,166
1414,166
1426,157
1426,157
1426,157
1426,157
1438,156
1438,156
1438,156
1438,156
1453,13
1453,13
1453,13
1453,13
1469,146
1469,146
1469,146
1469,146
1490,242
1490,242
1511,129
1511,129
1511,129
1511,129
1527,257
1527,257
1546,186
1546,186
1559,17
1559,17
1563,134
1563,134
1563,134
1563,134
1580,174
1580,174
1597,164
1597,164
1597,164
1597,164
1615,217
1615,217
1632,240
1648,14
1652,172
1652,172
1672,87
1672,87
1672,87
1672,87
1700,201
1700,201
1717,171
1717,171
1735,122
1735,122
1735,122
1735,122
1762,19
1762,19
1762,19
1762,19
1774,188
1774,188
1791,171
1791,171
1806,105
1806,105
1806,105
1806,105
1831,28
1831,28
1853,83
1853,83
1870,191
1870,191
1887,129
1887,129
1887,129
1887,129
1910,26
1910,26
1925,34
1925,34
1925,34
1925,34
1952,26
1952,26
1952,26
1952,26
1964,158
1964,158
1964,158
1964,158
1979,145
1979,145
1979,145
1989,7
1989,7
1989,7
1989,7
2004,21
2004,21
2017,145
2017,145
2017,145
2017,145
2033,129
2033,129
2046,150
2046,150
2059,88
2059,88
2059,88
2059,88
2081,183
2081,183
2081,183
2081,183
2093,108
2093,108
2093,108
2093,108
2112,179
2112,179
2122,9
2122,9
2122,9
2139,180
2139,180
2139,180
2139,180
2149,19
2149,19
2160,160
2160,160
2171,6
2171,6
2171,6
2171,6
2186,172
2186,172
2198,83
2198,83
2198,83
2198,83
2212,22
2212,22
2224,126
2224,126
2237,135
2237,135
2237,135
2237,135
2252,170
2252,170
2252,170
2252,170
2264,164
2264,164
2277,131
2277,131
2277,131
2277,131
2291,26
2291,26
2303,190
2303,190
2303,190
2315,25
2315,25
2315,25
2315,25
2326,180
2326,180
2335,18
2335,18
2346,155
2346,155
2355,9
2355,9
2355,9
2355,9
2368,186
2368,186
2378,179
2378,179
2388,112
2388,112
2388,112
2388,112
2402,187
2402,187
2411,170
2411,170
2420,148
2420,148
2420,148
2420,148
2433,185
2433,185
2442,179
2442,179
2452,117
2452,117
2452,117
2452,117
2463,26
2463,26
2472,169
2472,169
2483,154
2483,154
2494,127
2494,127
2494,127
2494,127
2511,181
2511,181
2525,152
2525,152
2534,19
2534,19
2534,19
2534,19
2546,190
2546,190
2557,179
2557,179
2567,139
2567,139
2567,139
2567,139
2581,189
