Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
401.0,61.0,100,100.0,100
595.0,39.0,100,100.0,100
686.0,46.0,100,12.5,100
836.0,63.0,100,100.0,100
901.0,156.0,100,100.0,100
966.0,56.0,100,100.0,100
1043.0,54.0,100,100.0,100
1154.0,194.0,100,100.0,100
1225.0,138.0,100,100.0,100
1301.0,174.0,100,100.0,100
1442.0,135.0,100,100.0,100
1549.0,65.0,100,100.0,100
1682.0,66.0,100,12.5,100
1826.0,146.0,100,100.0,100
1961.0,135.0,100,100.0,100
2108.0,147.0,100,100.0,100
2260.0,116.0,100,100.0,100
2417.0,160.0,100,100.0,100
2561.0,131.0,100,100.0,100
2730.0,195.0,100,100.0,100
2903.0,165.0,100,100.0,100
3168.0,141.0,100,100.0,100
3351.0,70.0,100,12.5,100
3506.0,57.0,100,100.0,100
3702.0,58.0,100,100.0,100
3907.0,65.0,100,100.0,100
4130.0,60.0,100,12.5,100
4347.0,65.0,100,100.0,100
4533.0,54.0,100,100.0,100
4752.0,59.0,100,100.0,100
4977.0,64.0,100,100.0,100
5184.0,50.0,100,100.0,100
5398.0,64.0,100,100.0,100
5626.0,63.0,100,100.0,100
5841.0,61.0,100,12.5,100
6069.0,86.0,100,100.0,100
6282.0,63.0,100,100.0,100
6536.0,112.0,100,100.0,100
6750.0,135.0,100,100.0,100
7008.0,118.0,100,100.0,100
7250.0,90.0,100,100.0,100
7510.0,68.0,100,100.0,100
7790.0,117.0,100,100.0,100
8089.0,68.0,100,100.0,100
8357.0,65.0,100,100.0,100
8620.0,63.0,100,100.0,100
8919.0,72.0,100,100.0,100
9241.0,72.0,100,100.0,100
9556.0,73.0,100,100.0,100
9897.0,78.0,100,12.5,100
10228.0,69.0,100,100.0,100
10574.0,62.0,100,12.5,100
10911.0,60.0,100,100.0,100
11219.0,68.0,100,100.0,100
11564.0,54.0,100,100.0,100
11913.0,66.0,100,100.0,100
12249.0,84.0,100,100.0,100
12553.0,61.0,100,100.0,100
12900.0,73.0,100,100.0,100
