Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,10.0
80.0,0.0,100,100,100
108.0,46.0,100,100.0,0.05
360.0,2.0,100,100.0,10.0
442.0,2.0,100,100.0,10.0
595.0,1.0,100,100.0,10.0
670.0,1.0,100,100.0,10.0
759.0,0.0,100,100.0,10.0
862.0,0.0,100,100.0,10.0
871.0,32.0,100.0,100.0,10.0
929.0,9.0,100.0,100.0,10.0
989.0,1.0,100.0,100.0,10.0
1560.0,0.0,100.0,100.0,10.0
1891.0,0.0,100.0,100.0,10.0
1921.0,10.0,100.0,100.0,10.0
2063.0,2.0,100.0,100.0,10.0
2289.0,1.0,100.0,100.0,10.0
2618.0,1.0,100.0,100.0,10.0
3002.0,0.0,100.0,100.0,10.0
3041.0,7.0,100.0,100.0,10.0
3198.0,1.0,100.0,100.0,10.0
3248.0,1.0,100.0,100.0,10.0
3259.0,13.0,100.0,100.0,10.0
3263.0,48.0,100.0,100.0,10.0
3282.0,12.0,100.0,100.0,10.0
3291.0,19.0,100.0,100.0,10.0
3305.0,14.0,100.0,100.0,10.0
3311.0,35.0,100.0,100.0,10.0
3521.0,0.0,100.0,100.0,10.0
3859.0,0.0,100.0,100.0,10.0
4807.0,0.0,100.0,100.0,10.0
5824.0,0.0,100.0,100.0,10.0
6957.0,0.0,100.0,100.0,10.0
8076.0,0.0,100.0,100.0,10.0
9145.0,0.0,100.0,100.0,10.0
10389.0,0.0,100.0,100.0,10.0
11688.0,0.0,100.0,100.0,10.0
12667.0,0.0,100.0,100.0,10.0
13733.0,0.0,100.0,100.0,10.0
14683.0,0.0,100.0,100.0,10.0
15777.0,0.0,100.0,100.0,10.0
16950.0,0.0,100.0,100.0,10.0
17935.0,0.0,100.0,100.0,10.0
19164.0,0.0,100.0,100.0,10.0
20562.0,0.0,100.0,100.0,10.0
21508.0,0.0,100.0,100.0,10.0
22877.0,0.0,100.0,100.0,10.0
24243.0,0.0,100.0,100.0,10.0
25538.0,0.0,100.0,100.0,10.0
