Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,0.0,100,100,100,01
0.0,0.0,100,100,100,01
60.0,0.0,100,100,100,01
60.0,0.0,100,100,100,01
93.0,9.0,100,100,100,01
93.0,9.0,100,100,100,01
108.0,18.0,100,100,100,01
108.0,18.0,100,100,100,01
151.0,5.0,100,100,100,01
151.0,5.0,100,100,100,01
186.0,8.0,100,100,100,01
186.0,8.0,100,100,100,01
207.0,7.0,100,100,100,01
207.0,7.0,100,100,100,01
224.0,4.0,100,100,100,01
224.0,4.0,100,100,100,01
250.0,119.0,100,100,100,01
250.0,119.0,100,100,100,01
276.0,6.0,100,100,100,01
276.0,6.0,100,100,100,01
293.0,8.0,100,100,100,01
293.0,8.0,100,100,100,01
332.0,3.0,100,100,100,01
332.0,3.0,100,100,100,01
352.0,17.0,100,100,100,01
352.0,17.0,100,100,100,01
379.0,18.0,100,100,100,01
379.0,18.0,100,100,100,01
390.0,47.0,100,100,100,01
390.0,47.0,100,100,100,01
406.0,39.0,100,100,100,01
406.0,39.0,100,100,100,01
429.0,31.0,100,100,100,01
429.0,31.0,100,100,100,01
459.0,10.0,100,100,100,01
459.0,10.0,100,100,100,01
466.0,45.0,100,100,100,01
466.0,45.0,100,100,100,01
568.0,6.0,100,100,100,01
568.0,6.0,100,100,100,01
608.0,13.0,100,100,100,01
608.0,13.0,100,100,100,01
638.0,9.0,100,100,100,01
638.0,9.0,100,100,100,01
654.0,37.0,100,100,100,01
654.0,37.0,100,100,100,01
654.0,37.0,100,100,100,01
679.0,19.0,100,100,100,01
1085.0,89.0,100,100,100,01
1085.0,89.0,100,100,100,01
1529.0,0.0,100,100,100,01
1529.0,0.0,100,100,100,01
2556.0,89.0,100,100,100,01
2556.0,89.0,100,100,100,01
3456.0,0.0,100,100,100,01
3456.0,0.0,100,100,100,01
4036.0,0.0,100,100,100,01
4036.0,0.0,100,100,100,01
4406.0,0.0,100,100,100,01
4406.0,0.0,100,100,100,01
5491.0,0.0,100,100,100,01
5491.0,0.0,100,100,100,01
6411.0,0.0,100,100,100,01
6411.0,0.0,100,100,100,01
7434.0,0.0,100,100,100,01
7434.0,0.0,100,100,100,01
8214.0,0.0,100,100,100,01
8214.0,0.0,100,100,100,01
8926.0,0.0,100,100,100,01
8926.0,0.0,100,100,100,01
9452.0,0.0,100,100,100,01
9452.0,0.0,100,100,100,01
10021.0,0.0,100,100,100,01
10021.0,0.0,100,100,100,01
10642.0,0.0,100,100,100,01
10642.0,0.0,100,100,100,01
11342.0,0.0,100,100,100,01
11342.0,0.0,100,100,100,01
11873.0,0.0,100,100,100,01
11873.0,0.0,100,100,100,01
12462.0,0.0,100,100,100,01
12462.0,0.0,100,100,100,01
12935.0,0.0,100,100,100,01
12935.0,0.0,100,100,100,01
13518.0,0.0,100,100,100,01
13518.0,0.0,100,100,100,01
13975.0,0.0,100,100,100,01
13975.0,0.0,100,100,100,01
14611.0,0.0,100,100,100,01
14611.0,0.0,100,100,100,01
15262.0,0.0,100,100,100,01
15262.0,0.0,100,100,100,01
15855.0,0.0,100,100,100,01
15855.0,0.0,100,100,100,01
16379.0,0.0,100,100,100,01
16379.0,0.0,100,100,100,01
16988.0,0.0,100,100,100,01
16988.0,0.0,100,100,100,01
17479.0,0.0,100,100,100,01
17479.0,0.0,100,100,100,01
18163.0,0.0,100,100,100,01
18163.0,0.0,100,100,100,01
18726.0,0.0,100,100,100,01
18726.0,0.0,100,100,100,01
19287.0,0.0,100,100,100,01
19287.0,0.0,100,100,100,01
19991.0,0.0,100,100,100,01
19991.0,0.0,100,100,100,01
20598.0,0.0,100,100,100,01
20598.0,0.0,100,100,100,01
21105.0,0.0,100,100,100,01
21105.0,0.0,100,100,100,01
21818.0,0.0,100,100,100,01
21818.0,0.0,100,100,100,01
22362.0,0.0,100,100,100,01
22362.0,0.0,100,100,100,01
23052.0,0.0,100,100,100,01
23052.0,0.0,100,100,100,01
23675.0,0.0,100,100,100,01
23675.0,0.0,100,100,100,01
24211.0,0.0,100,100,100,01
24211.0,0.0,100,100,100,01
24793.0,0.0,100,100,100,01
24793.0,0.0,100,100,100,01
25463.0,0.0,100,100,100,01
25463.0,0.0,100,100,100,01
26053.0,0.0,100,100,100,01
26053.0,0.0,100,100,100,01
26687.0,0.0,100,100,100,01
26687.0,0.0,100,100,100,01
27522.0,0.0,100,100,100,01
27522.0,0.0,100,100,100,01
28047.0,0.0,100,100,100,01
28047.0,0.0,100,100,100,01
28648.0,0.0,100,100,100,01
28648.0,0.0,100,100,100,01
29165.0,0.0,100,100,100,01
29165.0,0.0,100,100,100,01
29712.0,0.0,100,100,100,01
29712.0,0.0,100,100,100,01
30442.0,0.0,100,100,100,01
30442.0,0.0,100,100,100,01
31079.0,0.0,100,100,100,01
31079.0,0.0,100,100,100,01
31693.0,0.0,100,100,100,01
31693.0,0.0,100,100,100,01
32397.0,0.0,100,100,100,01
32397.0,0.0,100,100,100,01
33010.0,0.0,100,100,100,01
33010.0,0.0,100,100,100,01
33566.0,0.0,100,100,100,01
33566.0,0.0,100,100,100,01
34224.0,0.0,100,100,100,01
34224.0,0.0,100,100,100,01
35004.0,0.0,100,100,100,01
35004.0,0.0,100,100,100,01
35647.0,0.0,100,100,100,01
35647.0,0.0,100,100,100,01
36229.0,0.0,100,100,100,01
36229.0,0.0,100,100,100,01
36849.0,0.0,100,100,100,01
36849.0,0.0,100,100,100,01
37445.0,0.0,100,100,100,01
37445.0,0.0,100,100,100,01
38036.0,0.0,100,100,100,01
38036.0,0.0,100,100,100,01
38766.0,0.0,100,100,100,01
38766.0,0.0,100,100,100,01
39356.0,0.0,100,100,100,01
39356.0,0.0,100,100,100,01
39898.0,0.0,100,100,100,01
39898.0,0.0,100,100,100,01
40493.0,0.0,100,100,100,01
40493.0,0.0,100,100,100,01
41972.0,0.0,100,100,100,01
41972.0,0.0,100,100,100,01
42656.0,0.0,100,100,100,01
42656.0,0.0,100,100,100,01
43357.0,0.0,100,100,100,01
43357.0,0.0,100,100,100,01
43909.0,0.0,100,100,100,01
43909.0,0.0,100,100,100,01
44570.0,0.0,100,100,100,01
44570.0,0.0,100,100,100,01
45170.0,0.0,100,100,100,01
45170.0,0.0,100,100,100,01
45571.0,97.0,100,100,100,01
45571.0,97.0,100,100,100,01
46167.0,0.0,100,100,100,01
46167.0,0.0,100,100,100,01
46654.0,0.0,100,100,100,01
46654.0,0.0,100,100,100,01
47375.0,0.0,100,100,100,01
47375.0,0.0,100,100,100,01
48201.0,0.0,100,100,100,01
48201.0,0.0,100,100,100,01
48645.0,0.0,100,100,100,01
48645.0,0.0,100,100,100,01
49213.0,0.0,100,100,100,01
49213.0,0.0,100,100,100,01
49679.0,0.0,100,100,100,01
49679.0,0.0,100,100,100,01
50195.0,0.0,100,100,100,01
50195.0,0.0,100,100,100,01
50733.0,0.0,100,100,100,01
50733.0,0.0,100,100,100,01
51360.0,0.0,100,100,100,01
51360.0,0.0,100,100,100,01
51988.0,0.0,100,100,100,01
51988.0,0.0,100,100,100,01
52504.0,0.0,100,100,100,01
52504.0,0.0,100,100,100,01
52998.0,0.0,100,100,100,01
52998.0,0.0,100,100,100,01
53453.0,0.0,100,100,100,01
53453.0,0.0,100,100,100,01
53980.0,0.0,100,100,100,01
53980.0,0.0,100,100,100,01
54545.0,0.0,100,100,100,01
54545.0,0.0,100,100,100,01
55250.0,0.0,100,100,100,01
55250.0,0.0,100,100,100,01
55694.0,0.0,100,100,100,01
55694.0,0.0,100,100,100,01
56206.0,0.0,100,100,100,01
56206.0,0.0,100,100,100,01
56724.0,0.0,100,100,100,01
56724.0,0.0,100,100,100,01
57450.0,0.0,100,100,100,01
57450.0,0.0,100,100,100,01
58244.0,0.0,100,100,100,01
58244.0,0.0,100,100,100,01
58891.0,0.0,100,100,100,01
58891.0,0.0,100,100,100,01
59560.0,0.0,100,100,100,01
59560.0,0.0,100,100,100,01
60139.0,0.0,100,100,100,01
60139.0,0.0,100,100,100,01
60689.0,0.0,100,100,100,01
60689.0,0.0,100,100,100,01
61153.0,0.0,100,100,100,01
61153.0,0.0,100,100,100,01
61305.0,1.0,100,100,100,01
61305.0,1.0,100,100,100,01
61439.0,1.0,100,100,100,01
61439.0,1.0,100,100,100,01
61523.0,1.0,100,100,100,01
61523.0,1.0,100,100,100,01
61548.0,9.0,100,100,100,01
61548.0,9.0,100,100,100,01
61596.0,4.0,100,100,100,01
61596.0,4.0,100,100,100,01
61676.0,3.0,100,100,100,01
61676.0,3.0,100,100,100,01
61749.0,4.0,100,100,100,01
61749.0,4.0,100,100,100,01
62449.0,0.0,100,100,100,01
62449.0,0.0,100,100,100,01
62496.0,7.0,100,100,100,01
62496.0,7.0,100,100,100,01
62508.0,125.0,100,100,100,01
62508.0,125.0,100,100,100,01
62564.0,5.0,100,100,100,01
62564.0,5.0,100,100,100,01
62623.0,6.0,100,100,100,01
62623.0,6.0,100,100,100,01
62649.0,18.0,100,100,100,01
62649.0,18.0,100,100,100,01
62660.0,34.0,100,100,100,01
62660.0,34.0,100,100,100,01
62677.0,25.0,100,100,100,01
62677.0,25.0,100,100,100,01
62746.0,9.0,100,100,100,01
62746.0,9.0,100,100,100,01
62798.0,8.0,100,100,100,01
62798.0,8.0,100,100,100,01
62844.0,7.0,100,100,100,01
62844.0,7.0,100,100,100,01
62896.0,7.0,100,100,100,01
62896.0,7.0,100,100,100,01
62943.0,6.0,100,100,100,01
62943.0,6.0,100,100,100,01
62986.0,7.0,100,100,100,01
62986.0,7.0,100,100,100,01
63031.0,7.0,100,100,100,01
63031.0,7.0,100,100,100,01
63080.0,5.0,100,100,100,01
63080.0,5.0,100,100,100,01
63104.0,20.0,100,100,100,01
63104.0,20.0,100,100,100,01
63126.0,23.0,100,100,100,01
63126.0,23.0,100,100,100,01
63177.0,9.0,100,100,100,01
63177.0,9.0,100,100,100,01
63228.0,17.0,100,100,100,01
63228.0,17.0,100,100,100,01
63253.0,17.0,100,100,100,01
63253.0,17.0,100,100,100,01
63266.0,39.0,100,100,100,01
63266.0,39.0,100,100,100,01
63295.0,14.0,100,100,100,01
63295.0,14.0,100,100,100,01
63352.0,204.0,100,100,100,01
63352.0,204.0,100,100,100,01
63419.0,47.0,100,100,100,01
63419.0,47.0,100,100,100,01
63426.0,66.0,100,100,100,01
63426.0,66.0,100,100,100,01
63435.0,43.0,100,100,100,01
63435.0,43.0,100,100,100,01
63448.0,35.0,100,100,100,01
63448.0,35.0,100,100,100,01
63498.0,4.0,100,100,100,01
63498.0,4.0,100,100,100,01
63516.0,23.0,100,100,100,01
63516.0,23.0,100,100,100,01
63542.0,18.0,100,100,100,01
63542.0,18.0,100,100,100,01
63560.0,47.0,100,100,100,01
63560.0,47.0,100,100,100,01
63591.0,10.0,100,100,100,01
63591.0,10.0,100,100,100,01
63606.0,35.0,100,100,100,01
63606.0,35.0,100,100,100,01
63622.0,18.0,100,100,100,01
63622.0,18.0,100,100,100,01
63648.0,13.0,100,100,100,01
63648.0,13.0,100,100,100,01
63667.0,15.0,100,100,100,01
63667.0,15.0,100,100,100,01
63699.0,9.0,100,100,100,01
63699.0,9.0,100,100,100,01
63711.0,53.0,100,100,100,01
63711.0,53.0,100,100,100,01
63723.0,45.0,100,100,100,01
63723.0,45.0,100,100,100,01
63723.0,45.0,100,100,100,01
63747.0,19.0,100,100,100,01
63755.0,139.0,100,100,100,01
63755.0,139.0,100,100,100,01
63797.0,10.0,100,100,100,01
63797.0,10.0,100,100,100,01
63865.0,5.0,100,100,100,01
63865.0,5.0,100,100,100,01
63882.0,37.0,100,100,100,01
63882.0,37.0,100,100,100,01
63912.0,13.0,100,100,100,01
63912.0,13.0,100,100,100,01
63931.0,14.0,100,100,100,01
63931.0,14.0,100,100,100,01
63949.0,27.0,100,100,100,01
63949.0,27.0,100,100,100,01
63981.0,15.0,100,100,100,01
63981.0,15.0,100,100,100,01
64003.0,21.0,100,100,100,01
64003.0,21.0,100,100,100,01
64026.0,41.0,100,100,100,01
64026.0,41.0,100,100,100,01
64050.0,20.0,100,100,100,01
64050.0,20.0,100,100,100,01
64088.0,12.0,100,100,100,01
64088.0,12.0,100,100,100,01
64104.0,36.0,100,100,100,01
64104.0,36.0,100,100,100,01
64117.0,43.0,100,100,100,01
64117.0,43.0,100,100,100,01
64147.0,20.0,100,100,100,01
64147.0,20.0,100,100,100,01
64161.0,46.0,100,100,100,01
64161.0,46.0,100,100,100,01
64186.0,29.0,100,100,100,01
64186.0,29.0,100,100,100,01
64199.0,108.0,100,100,100,01
64199.0,108.0,100,100,100,01
64223.0,20.0,100,100,100,01
64223.0,20.0,100,100,100,01
64248.0,15.0,100,100,100,01
64248.0,15.0,100,100,100,01
64263.0,23.0,100,100,100,01
64263.0,23.0,100,100,100,01
64295.0,21.0,100,100,100,01
64295.0,21.0,100,100,100,01
64376.0,22.0,100,100,100,01
64376.0,22.0,100,100,100,01
64406.0,33.0,100,100,100,01
64406.0,33.0,100,100,100,01
64431.0,15.0,100,100,100,01
64431.0,15.0,100,100,100,01
64472.0,25.0,100,100,100,01
64472.0,25.0,100,100,100,01
64502.0,18.0,100,100,100,01
64502.0,18.0,100,100,100,01
64527.0,26.0,100,100,100,01
64527.0,26.0,100,100,100,01
64560.0,23.0,100,100,100,01
64560.0,23.0,100,100,100,01
64630.0,20.0,100,100,100,01
64630.0,20.0,100,100,100,01
64708.0,7.0,100,100,100,01
64708.0,7.0,100,100,100,01
65081.0,1.0,100,100,100,01
65081.0,1.0,100,100,100,01
65101.0,155.0,100,100,100,01
65101.0,155.0,100,100,100,01
65329.0,40.0,100,100,100,01
65329.0,40.0,100,100,100,01
65391.0,19.0,100,100,100,01
65391.0,19.0,100,100,100,01
65461.0,14.0,100,100,100,01
65461.0,14.0,100,100,100,01
65525.0,15.0,100,100,100,01
65525.0,15.0,100,100,100,01
65556.0,28.0,100,100,100,01
65556.0,28.0,100,100,100,01
65556.0,28.0,100,100,100,01
65598.0,22.0,100,100,100,01
65616.0,150.0,100,100,100,01
65616.0,150.0,100,100,100,01
65649.0,24.0,100,100,100,01
65649.0,24.0,100,100,100,01
65682.0,78.0,100,100,100,01
65682.0,78.0,100,100,100,01
65723.0,41.0,100,100,100,01
65723.0,41.0,100,100,100,01
65786.0,226.0,100,100,100,01
65786.0,226.0,100,100,100,01
65801.0,39.0,100,100,100,01
65801.0,39.0,100,100,100,01
65853.0,32.0,100,100,100,01
65853.0,32.0,100,100,100,01
65894.0,47.0,100,100,100,01
65894.0,47.0,100,100,100,01
65894.0,47.0,100,100,100,01
65931.0,45.0,100,100,100,01
66023.0,204.0,100,100,100,01
66023.0,204.0,100,100,100,01
66064.0,22.0,100,100,100,01
66064.0,22.0,100,100,100,01
66225.0,15.0,100,100,100,01
66225.0,15.0,100,100,100,01
66360.0,12.0,100,100,100,01
66360.0,12.0,100,100,100,01
66456.0,17.0,100,100,100,01
66456.0,17.0,100,100,100,01
68318.0,126.0,100,100,100,01
68318.0,126.0,100,100,100,01
68336.0,83.0,100,100,100,01
68336.0,83.0,100,100,100,01
68345.0,23.0,100,100,100,01
68345.0,23.0,100,100,100,01
68357.0,26.0,100,100,100,01
68357.0,26.0,100,100,100,01
68374.0,21.0,100,100,100,01
68374.0,21.0,100,100,100,01
68382.0,33.0,100,100,100,01
68382.0,33.0,100,100,100,01
68393.0,28.0,100,100,100,01
68393.0,28.0,100,100,100,01
68401.0,68.0,100,100,100,01
68401.0,68.0,100,100,100,01
68411.0,26.0,100,100,100,01
68411.0,26.0,100,100,100,01
68420.0,46.0,100,100,100,01
68420.0,46.0,100,100,100,01
68431.0,29.0,100,100,100,01
68431.0,29.0,100,100,100,01
68440.0,29.0,100,100,100,01
68440.0,29.0,100,100,100,01
68452.0,25.0,100,100,100,01
68452.0,25.0,100,100,100,01
68462.0,22.0,100,100,100,01
68462.0,22.0,100,100,100,01
68474.0,22.0,100,100,100,01
68474.0,22.0,100,100,100,01
68490.0,30.0,100,100,100,01
68490.0,30.0,100,100,100,01
68504.0,27.0,100,100,100,01
68504.0,27.0,100,100,100,01
68519.0,41.0,100,100,100,01
68519.0,41.0,100,100,100,01
68544.0,28.0,100,100,100,01
68544.0,28.0,100,100,100,01
68582.0,7.0,100,100,100,01
68582.0,7.0,100,100,100,01
68615.0,17.0,100,100,100,01
68615.0,17.0,100,100,100,01
68644.0,6.0,100,100,100,01
68644.0,6.0,100,100,100,01
68675.0,10.0,100,100,100,01
68675.0,10.0,100,100,100,01
68722.0,11.0,100,100,100,01
68722.0,11.0,100,100,100,01
68833.0,3.0,100,100,100,01
68833.0,3.0,100,100,100,01
69063.0,0.0,100,100,100,01
69063.0,0.0,100,100,100,01
69162.0,2.0,100,100,100,01
69162.0,2.0,100,100,100,01
69224.0,4.0,100,100,100,01
69224.0,4.0,100,100,100,01
69277.0,8.0,100,100,100,01
69277.0,8.0,100,100,100,01
69331.0,5.0,100,100,100,01
69331.0,5.0,100,100,100,01
69386.0,3.0,100,100,100,01
69386.0,3.0,100,100,100,01
69502.0,1.0,100,100,100,01
69502.0,1.0,100,100,100,01
70782.0,0.0,100,100,100,01
70782.0,0.0,100,100,100,01
70953.0,3.0,100,100,100,01
70953.0,3.0,100,100,100,01
71656.0,0.0,100,100,100,01
71656.0,0.0,100,100,100,01
72200.0,0.0,100,100,100,01
72200.0,0.0,100,100,100,01
72481.0,0.0,100,100,100,01
72481.0,0.0,100,100,100,01
72638.0,1.0,100,100,100,01
72638.0,1.0,100,100,100,01
74676.0,0.0,100,100,100,01
74676.0,0.0,100,100,100,01
74922.0,1.0,100,100,100,01
74922.0,1.0,100,100,100,01
75224.0,0.0,100,100,100,01
75224.0,0.0,100,100,100,01
76255.0,0.0,100,100,100,01
76255.0,0.0,100,100,100,01
76500.0,1.0,100,100,100,01
76500.0,1.0,100,100,100,01
76662.0,10.0,100,100,100,01
76662.0,10.0,100,100,100,01
76693.0,8.0,100,100,100,01
76693.0,8.0,100,100,100,01
76725.0,9.0,100,100,100,01
76725.0,9.0,100,100,100,01
76926.0,1.0,100,100,100,01
76926.0,1.0,100,100,100,01
77018.0,6.0,100,100,100,01
77018.0,6.0,100,100,100,01
77358.0,1.0,100,100,100,01
77358.0,1.0,100,100,100,01
77716.0,0.0,100,100,100,01
77716.0,0.0,100,100,100,01
78106.0,0.0,100,100,100,01
78106.0,0.0,100,100,100,01
78246.0,1.0,100,100,100,01
78246.0,1.0,100,100,100,01
78385.0,2.0,100,100,100,01
78385.0,2.0,100,100,100,01
78462.0,2.0,100,100,100,01
78462.0,2.0,100,100,100,01
78501.0,6.0,100,100,100,01
78501.0,6.0,100,100,100,01
78533.0,6.0,100,100,100,01
78533.0,6.0,100,100,100,01
78585.0,3.0,100,100,100,01
78585.0,3.0,100,100,100,01
78741.0,1.0,100,100,100,01
78741.0,1.0,100,100,100,01
78749.0,26.0,100,100,100,01
78749.0,26.0,100,100,100,01
78757.0,25.0,100,100,100,01
78757.0,25.0,100,100,100,01
78766.0,20.0,100,100,100,01
78766.0,20.0,100,100,100,01
78774.0,23.0,100,100,100,01
78774.0,23.0,100,100,100,01
78781.0,19.0,100,100,100,01
78781.0,19.0,100,100,100,01
78790.0,26.0,100,100,100,01
78790.0,26.0,100,100,100,01
78801.0,16.0,100,100,100,01
78801.0,16.0,100,100,100,01
78810.0,23.0,100,100,100,01
78810.0,23.0,100,100,100,01
78821.0,14.0,100,100,100,01
78821.0,14.0,100,100,100,01
78830.0,18.0,100,100,100,01
78830.0,18.0,100,100,100,01
78841.0,14.0,100,100,100,01
78841.0,14.0,100,100,100,01
78851.0,21.0,100,100,100,01
78851.0,21.0,100,100,100,01
78898.0,4.0,100,100,100,01
78898.0,4.0,100,100,100,01
78950.0,3.0,100,100,100,01
78950.0,3.0,100,100,100,01
78967.0,12.0,100,100,100,01
78967.0,12.0,100,100,100,01
78984.0,12.0,100,100,100,01
78984.0,12.0,100,100,100,01
79004.0,9.0,100,100,100,01
79004.0,9.0,100,100,100,01
79034.0,8.0,100,100,100,01
79034.0,8.0,100,100,100,01
79353.0,0.0,100,100,100,01
79353.0,0.0,100,100,100,01
79415.0,2.0,100,100,100,01
79415.0,2.0,100,100,100,01
79534.0,1.0,100,100,100,01
79534.0,1.0,100,100,100,01
79654.0,1.0,100,100,100,01
79654.0,1.0,100,100,100,01
79791.0,2.0,100,100,100,01
79791.0,2.0,100,100,100,01
79932.0,1.0,100,100,100,01
79932.0,1.0,100,100,100,01
80007.0,2.0,100,100,100,01
80007.0,2.0,100,100,100,01
80048.0,7.0,100,100,100,01
80048.0,7.0,100,100,100,01
80067.0,17.0,100,100,100,01
80067.0,17.0,100,100,100,01
80163.0,3.0,100,100,100,01
80163.0,3.0,100,100,100,01
80213.0,4.0,100,100,100,01
80213.0,4.0,100,100,100,01
80363.0,1.0,100,100,100,01
80363.0,1.0,100,100,100,01
80514.0,1.0,100,100,100,01
80514.0,1.0,100,100,100,01
80654.0,1.0,100,100,100,01
80654.0,1.0,100,100,100,01
80670.0,14.0,100,100,100,01
80670.0,14.0,100,100,100,01
80689.0,9.0,100,100,100,01
80689.0,9.0,100,100,100,01
80881.0,1.0,100,100,100,01
80881.0,1.0,100,100,100,01
80891.0,14.0,100,100,100,01
80891.0,14.0,100,100,100,01
80903.0,22.0,100,100,100,01
80903.0,22.0,100,100,100,01
80915.0,36.0,100,100,100,01
