Time,GC Util
0,0
0,0
1629,20
1629,20
2174,23
2174,23
2265,149
5381,23
5435,37
5435,37
5499,104
5499,104
5547,80
5618,84
5662,90
5662,90
5743,81
5743,81
5798,202
5843,120
5889,116
5889,116
5919,133
5919,133
5955,175
5988,114
6032,94
6032,94
6095,111
6095,111
6127,149
6159,83
6198,71
6198,71
6270,102
6270,102
6300,141
6333,107
6408,71
6408,71
6484,75
6484,75
6575,99
6575,99
6645,124
6645,124
6674,45
6674,45
6730,100
6730,100
6779,149
6779,149
6853,96
6853,96
6962,38
6962,38
7054,104
7054,104
7133,92
7133,92
7188,81
7188,81
7238,87
7238,87
7283,47
7283,47
7327,91
7327,91
7385,89
7385,89
7432,96
7432,96
7495,93
7495,93
7549,94
7549,94
7650,94
7650,94
7819,83
7819,83
7929,56
7929,56
8009,110
8009,110
8058,163
8095,130
8144,45
8182,133
8236,42
8281,135
8345,173
8345,173
8396,208
8396,208
8519,200
8519,200
8686,86
8686,86
8891,83
8891,83
10158,81
10158,81
10184,55
10184,55
10209,103
10209,103
10234,139
10234,139
10259,132
10259,132
10287,135
10287,135
10317,120
10317,120
10342,124
10342,124
10374,102
10374,102
10403,103
10403,103
10427,133
10427,133
10453,160
10453,160
10477,165
10477,165
10499,96
10499,96
10522,176
10522,176
10547,193
10547,193
10575,189
10575,189
10600,183
10600,183
10624,104
10624,104
10645,125
10645,125
10675,118
10675,118
10700,196
10700,196
10723,93
10723,93
10743,132
10743,132
10766,104
10766,104
10788,132
10788,132
10813,174
10813,174
10835,131
10835,131
10857,130
10857,130
10878,131
10878,131
10899,144
10899,144
10920,140
10920,140
10962,129
10962,129
11054,129
11054,129
11143,93
11143,93
11213,88
11213,88
11254,91
11254,91
11288,86
11288,86
11323,82
11323,82
11357,92
11357,92
11396,195
11396,195
11435,131
11435,131
11475,143
11475,143
11514,129
11514,129
11554,129
11554,129
11595,137
11595,137
11654,128
11654,128
11734,87
11734,87
11810,87
11810,87
12637,77
12637,77
12648,46
12648,46
13229,44
13229,44
13300,81
13300,81
13389,49
13389,49
13436,129
13480,61
13509,55
13532,212
13558,51
13602,113
13638,22
13672,103
13709,140
13709,140
13746,102
13746,102
13798,103
13798,103
13897,102
13897,102
14164,101
14164,101
14463,68
14463,68
15232,138
15274,73
15319,38
15356,104
15403,32
15452,143
15505,23
15553,200
15607,17
15658,98
15709,13
15758,82
15812,100
15812,100
15862,84
15862,84
16279,226
16319,105
16361,47
16397,106
16441,176
16441,176
16471,92
16471,92
16504,162
16601,107
16698,116
16698,116
16740,73
16740,73
16766,81
16766,81
16790,218
16790,218
16817,129
16817,129
16846,141
16846,141
16872,139
16872,139
16899,193
16899,193
