Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,8.0,100,100,10.0,01
45.0,0.0,100,100,100,01
69.0,0.0,100,100,0.05,01
85.0,47.0,100,100,0.05,01
118.0,67.0,100,100.0,0.05,01
135.0,29.0,100,100.0,10.0,01
154.0,40.0,100,100.0,10.0,01
177.0,9.0,100,100.0,10.0,01
207.0,9.0,101.56,100.0,10.0,01
236.0,74.0,101.56,100.0,10.0,01
257.0,17.0,101.56,100.0,10.0,01
305.0,8.0,101.56,100.0,10.0,01
328.0,4.0,101.56,100.0,10.0,01
339.0,33.0,101.56,100.0,10.0,01
347.0,58.0,101.56,100.0,10.0,01
363.0,51.0,101.56,100.0,10.0,01
380.0,68.0,101.56,100.0,10.0,01
400.0,49.0,101.56,100.0,10.0,01
419.0,43.0,101.56,100.0,10.0,01
539.0,33.0,101.56,100.0,10.0,01
560.0,5.0,101.56,100.0,10.0,01
575.0,12.0,101.56,100.0,10.0,01
587.0,22.0,101.56,100.0,10.0,01
602.0,83.0,101.56,100.0,10.0,01
610.0,36.0,101.56,100.0,10.0,01
620.0,38.0,101.56,100.0,10.0,01
623.0,39.0,101.56,100.0,10.0,01
975.0,142.0,101.56,100.0,10.0,01
1429.0,1.0,101.56,100.0,10.0,01
2121.0,0.0,101.56,100.0,10.0,01
2739.0,0.0,101.56,100.0,10.0,01
3114.0,0.0,101.56,100.0,10.0,01
3521.0,0.0,101.56,100.0,10.0,01
3882.0,0.0,101.56,100.0,10.0,01
4338.0,1.0,101.56,100.0,10.0,01
4858.0,0.0,101.56,100.0,10.0,01
5314.0,0.0,101.56,100.0,10.0,01
5823.0,0.0,101.56,100.0,10.0,01
6330.0,0.0,101.56,100.0,10.0,01
6787.0,0.0,101.56,100.0,10.0,01
7149.0,1.0,101.56,100.0,10.0,01
7517.0,0.0,101.56,100.0,10.0,01
7850.0,0.0,101.56,100.0,10.0,01
8091.0,0.0,101.56,100.0,10.0,01
8499.0,1.0,101.56,100.0,10.0,01
8912.0,0.0,101.56,100.0,10.0,01
9266.0,0.0,101.56,100.0,10.0,01
9762.0,1.0,101.56,100.0,10.0,01
10156.0,0.0,101.56,100.0,10.0,01
10389.0,1.0,101.56,100.0,10.0,01
10820.0,2.0,101.56,100.0,10.0,01
11193.0,0.0,101.56,100.0,10.0,01
11617.0,0.0,101.56,100.0,10.0,01
