Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100.0,100.0,104.45
0.0,0.0,100.0,100.0,100.0
71.0,0.0,100.0,100.0,100.0
71.0,0.0,100.0,100.0,0.05
102.0,39.0,100.0,100.0,0.05
102.0,39.0,100.0,100.0,100.85
113.0,50.0,100.0,100.0,100.85
113.0,50.0,100.0,100.0,100.05
164.0,3.0,100.0,100.0,100.05
164.0,3.0,100.0,100.0,102.05
226.0,3.0,100.0,100.0,102.05
226.0,3.0,100.0,100.0,104.45
302.0,86.0,100.0,100.0,104.45
302.0,86.0,100.0,100.0,104.45
316.0,41.0,100.0,100.0,104.45
316.0,41.0,100.0,100.0,96.05
339.0,8.0,100.0,100.0,96.05
339.0,8.0,100.0,100.0,98.05
406.0,3.0,100.0,100.0,98.05
406.0,3.0,100.0,100.0,100.05
429.0,4.0,100.0,100.0,100.05
429.0,4.0,100.0,100.0,102.85
448.0,4.0,100.0,100.0,102.85
448.0,4.0,100.0,100.0,104.85
450.0,84.0,100.0,100.0,104.85
450.0,84.0,100.0,100.0,102.05
459.0,21.0,100.0,100.0,102.05
459.0,21.0,100.0,100.0,103.25
464.0,28.0,100.0,100.0,103.25
464.0,28.0,100.0,100.0,104.05
480.0,13.0,100.0,100.0,104.05
480.0,13.0,100.0,100.0,105.65
509.0,3.0,100.0,100.0,105.65
509.0,3.0,100.0,100.0,102.85
532.0,4.0,100.0,100.0,102.85
532.0,4.0,100.0,100.0,104.85
552.0,5.0,100.0,100.0,104.85
552.0,5.0,100.0,100.0,106.85
556.0,17.0,100.0,100.0,106.85
556.0,17.0,100.0,100.0,108.05
559.0,16.0,100.0,100.0,108.05
559.0,16.0,100.0,100.0,109.65
562.0,16.0,100.0,100.0,109.65
562.0,16.0,100.0,100.0,110.85
579.0,3.0,100.0,100.0,110.85
579.0,3.0,100.0,100.0,102.85
621.0,5.0,100.0,100.0,102.85
621.0,5.0,100.0,100.0,104.85
642.0,12.0,100.0,100.0,104.85
642.0,12.0,100.0,100.0,106.45
656.0,12.0,100.0,100.0,106.45
656.0,12.0,100.0,100.0,108.05
669.0,10.0,100.0,100.0,108.05
669.0,10.0,100.0,100.0,109.65
680.0,16.0,100.0,100.0,109.65
680.0,16.0,100.0,100.0,111.25
694.0,15.0,100.0,100.0,111.25
694.0,15.0,100.0,100.0,102.05
706.0,18.0,100.0,100.0,102.05
706.0,18.0,100.0,100.0,103.25
718.0,16.0,100.0,100.0,103.25
718.0,16.0,100.0,100.0,104.85
729.0,11.0,100.0,100.0,104.85
729.0,11.0,100.0,100.0,106.45
739.0,12.0,100.0,100.0,106.45
739.0,12.0,100.0,100.0,108.05
752.0,15.0,100.0,100.0,108.05
752.0,15.0,100.0,100.0,109.25
765.0,18.0,100.0,100.0,109.25
765.0,18.0,100.0,100.0,102.05
779.0,15.0,100.0,100.0,102.05
779.0,15.0,100.0,100.0,103.25
794.0,8.0,100.0,100.0,103.25
794.0,8.0,100.0,100.0,105.25
812.0,12.0,100.0,100.0,105.25
812.0,12.0,100.0,100.0,106.85
828.0,4.0,100.0,100.0,106.85
