Time,GC Util
0,0
0,0
1458,84
1458,84
2132,85
2132,85
2278,101
2278,101
4954,127
4954,127
5049,124
5049,124
5069,10
5069,10
5181,169
5181,169
5258,174
5258,174
5312,163
5312,163
5355,171
5355,171
5378,177
5378,177
5414,153
5414,153
5454,166
5454,166
5509,165
5509,165
5539,161
5539,161
5554,171
5554,171
5558,17
5558,17
5610,159
5610,159
5665,166
5665,166
5704,150
5704,150
5754,17
5754,17
5816,229
5816,229
5835,241
5835,241
5851,235
5851,235
5856,15
5856,15
5926,236
5926,236
5970,182
5970,182
6006,229
6006,229
6030,227
6030,227
6043,216
6043,216
6091,247
6091,247
6111,238
6111,238
6136,245
6136,245
6171,249
6171,249
6251,180
6251,180
6281,18
6281,18
6348,246
6348,246
6372,241
6372,241
6422,231
6422,231
6464,216
6464,216
6496,157
6496,157
6528,228
6528,228
6543,248
6543,248
6574,247
6574,247
6599,253
6599,253
6622,230
6622,230
6638,253
6638,253
6669,183
6669,183
6687,239
6687,239
6702,240
6702,240
6731,246
6731,246
6755,238
6755,238
6768,244
6768,244
6791,250
6791,250
6813,187
6813,187
6845,245
6845,245
6861,247
6861,247
6886,149
6886,149
6901,242
6901,242
6924,242
6924,242
6950,241
6950,241
7017,245
7017,245
7068,199
7068,199
7074,24
7074,24
7237,228
7237,228
7336,255
7336,255
7398,254
7398,254
7432,189
7432,189
7440,23
7440,23
7514,254
7514,254
7558,260
7558,260
7610,265
7610,265
7669,273
7669,273
7737,269
7737,269
7800,269
7800,269
7873,271
7873,271
7954,274
7954,274
8111,279
8111,279
8287,276
8287,276
8867,273
8867,273
9603,189
9603,189
9730,270
9730,270
9750,274
9750,274
9769,268
9769,268
9788,270
9788,270
9807,22
9807,22
9845,273
9845,273
9863,277
9863,277
9880,274
9880,274
9898,277
9898,277
9915,280
9915,280
9932,274
9932,274
9949,274
9949,274
9966,274
9966,274
9985,275
9985,275
10003,278
10003,278
10022,275
10022,275
10040,272
10040,272
10058,277
10058,277
10074,273
10074,273
10090,279
10090,279
10106,279
10106,279
10122,276
10122,276
10138,270
10138,270
10175,276
10175,276
10241,281
10241,281
10326,277
10326,277
10379,280
10379,280
10418,278
10418,278
10453,280
10453,280
10487,275
10487,275
10521,279
10521,279
10554,277
10554,277
10588,278
10588,278
10623,24
10623,24
10773,187
10773,187
10809,186
10809,186
10844,188
10844,188
10906,64
10906,64
10977,188
10977,188
11374,182
11374,182
11849,188
11849,188
11870,190
11870,190
12113,182
12113,182
12524,187
12524,187
12591,17
12591,17
12780,182
12780,182
12835,187
12835,187
12895,188
12895,188
12966,189
12966,189
13034,187
13034,187
13092,189
13092,189
13160,187
13160,187
13317,187
13317,187
