Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,10.0
75.0,0.0,100,100,100
102.0,45.0,100,100.0,0.05
117.0,35.0,100,100.0,10.0
281.0,1.0,100,100.0,10.0
336.0,3.0,100,100.0,10.0
358.0,4.0,100,100.0,10.0
376.0,5.0,100,100.0,10.0
404.0,3.0,100,100.0,10.0
434.0,2.0,100,100.0,10.0
464.0,2.0,100,100.0,10.0
510.0,1.0,100,100.0,10.0
537.0,3.0,100,100.0,10.0
600.0,1.0,100,100.0,10.0
656.0,2.0,100,100.0,10.0
698.0,66.0,100.0,100.0,10.0
729.0,22.0,100.0,100.0,10.0
737.0,22.0,100.0,100.0,10.0
742.0,26.0,100.0,100.0,10.0
744.0,59.0,100.0,100.0,10.0
750.0,26.0,100.0,100.0,10.0
752.0,68.0,100.0,100.0,10.0
771.0,6.0,100.0,100.0,10.0
782.0,16.0,100.0,100.0,10.0
809.0,5.0,100.0,100.0,10.0
827.0,16.0,100.0,100.0,10.0
866.0,4.0,100.0,100.0,10.0
933.0,2.0,100.0,100.0,10.0
950.0,12.0,100.0,100.0,10.0
956.0,51.0,100.0,100.0,10.0
1010.0,55.0,107.81,100.0,10.0
1021.0,208.0,107.81,100.0,10.0
1024.0,81.0,107.81,100.0,106.0
1044.0,15.0,107.81,100.0,10.0
1051.0,41.0,107.81,100.0,10.0
1104.0,75.0,110.94,100.0,10.0
1120.0,116.0,110.94,100.0,10.0
1135.0,13.0,110.94,100.0,66.8
1176.0,0.0,110.16,100.0,10.0
1199.0,88.0,110.16,100.0,10.0
1207.0,26.0,110.16,100.0,59.2
1219.0,18.0,110.16,100.0,10.0
1232.0,13.0,110.16,100.0,10.0
1252.0,9.0,110.16,100.0,10.0
1266.0,14.0,110.16,100.0,10.0
1296.0,7.0,110.16,100.0,10.0
1326.0,6.0,110.16,100.0,10.0
1347.0,9.0,110.16,100.0,10.0
1374.0,7.0,110.16,100.0,10.0
1389.0,15.0,110.16,100.0,10.0
1406.0,16.0,110.16,100.0,10.0
1429.0,7.0,110.16,100.0,10.0
1450.0,10.0,110.16,100.0,10.0
1472.0,9.0,110.16,100.0,10.0
1519.0,4.0,110.16,100.0,10.0
1553.0,5.0,110.16,100.0,10.0
1569.0,13.0,110.16,100.0,10.0
1588.0,23.0,110.16,100.0,10.0
1610.0,10.0,110.16,100.0,10.0
1648.0,6.0,110.16,100.0,10.0
1672.0,7.0,110.16,100.0,10.0
1703.0,6.0,110.16,100.0,10.0
1728.0,7.0,110.16,100.0,10.0
1740.0,15.0,110.16,100.0,10.0
1758.0,11.0,110.16,100.0,10.0
1779.0,9.0,110.16,100.0,10.0
1801.0,9.0,110.16,100.0,10.0
1823.0,11.0,110.16,100.0,10.0
1837.0,15.0,110.16,100.0,10.0
1863.0,7.0,110.16,100.0,10.0
1866.0,55.0,110.16,100.0,10.0
1877.0,27.0,110.16,100.0,10.0
1882.0,49.0,110.16,100.0,10.0
1898.0,12.0,110.16,100.0,10.0
1922.0,8.0,110.16,100.0,10.0
1938.0,12.0,110.16,100.0,10.0
1963.0,8.0,110.16,100.0,10.0
1982.0,10.0,110.16,100.0,10.0
1992.0,16.0,110.16,100.0,10.0
2007.0,15.0,110.16,100.0,10.0
2017.0,16.0,110.16,100.0,10.0
2031.0,15.0,110.16,100.0,10.0
2054.0,16.0,110.16,100.0,10.0
2074.0,23.0,110.16,100.0,10.0
2101.0,31.0,110.16,100.0,10.0
2115.0,12.0,110.16,100.0,10.0
2130.0,15.0,110.16,100.0,10.0
2149.0,10.0,110.16,100.0,10.0
2161.0,17.0,110.16,100.0,10.0
2178.0,15.0,110.16,100.0,10.0
2201.0,10.0,110.16,100.0,10.0
2231.0,8.0,110.16,100.0,10.0
2250.0,12.0,110.16,100.0,10.0
2270.0,10.0,110.16,100.0,10.0
2292.0,8.0,110.16,100.0,10.0
2307.0,14.0,110.16,100.0,10.0
2325.0,31.0,110.16,100.0,10.0
2336.0,30.0,110.16,100.0,10.0
2484.0,1.0,110.16,100.0,10.0
2510.0,42.0,110.16,100.0,10.0
2564.0,7.0,110.16,100.0,10.0
2586.0,25.0,110.16,100.0,10.0
2614.0,8.0,110.16,100.0,10.0
2623.0,38.0,110.16,100.0,10.0
2646.0,9.0,110.16,100.0,10.0
