Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,56.0,100.0,100.0,100,1
0.0,56.0,100.0,100.0,100,1
169.0,0.0,100.0,100.0,100,1
169.0,0.0,100.0,100.0,100,1
482.0,41.0,101.56,100.0,100,1
482.0,41.0,101.56,100.0,100,1
611.0,10.0,103.12,100.0,100,1
611.0,10.0,103.12,100.0,100,1
1982.0,10.0,104.69,100.0,100,1
1982.0,10.0,104.69,100.0,100,1
3179.0,5.0,106.25,100.0,100,1
3179.0,5.0,106.25,100.0,100,1
4285.0,60.0,107.81,100.0,100,1
4285.0,60.0,107.81,100.0,100,1
5273.0,85.0,109.38,100.0,100,1
5273.0,85.0,109.38,100.0,100,1
6199.0,115.0,110.94,100.0,100,1
6199.0,115.0,110.94,100.0,100,1
7502.0,128.0,112.5,100.0,100,1
7502.0,128.0,112.5,100.0,100,1
8538.0,16.0,114.06,6.25,100,1
8538.0,16.0,114.06,6.25,100,1
9783.0,14.0,115.62,6.25,100,1
9783.0,14.0,115.62,6.25,100,1
10979.0,59.0,117.19,100.0,100,1
10979.0,59.0,117.19,100.0,100,1
11903.0,66.0,118.75,100.0,100,1
11903.0,66.0,118.75,100.0,100,1
12864.0,9.0,120.31,100.0,100,1
12864.0,9.0,120.31,100.0,100,1
13657.0,62.0,121.88,100.0,100,1
13657.0,62.0,121.88,100.0,100,1
14578.0,69.0,123.44,100.0,100,1
14578.0,69.0,123.44,100.0,100,1
14578.0,60.0,123.44,100.0,100,1
14578.0,60.0,123.44,100.0,100,1
15692.0,60.0,125.0,100.0,100,1
15692.0,60.0,125.0,100.0,100,1
15692.0,67.0,125.0,100.0,100,1
15692.0,67.0,125.0,100.0,100,1
17174.0,67.0,126.56,100.0,100,1
17174.0,67.0,126.56,100.0,100,1
18329.0,49.0,128.12,100.0,100,1
18329.0,49.0,128.12,100.0,100,1
19676.0,68.0,129.69,100.0,100,1
19676.0,68.0,129.69,100.0,100,1
21161.0,66.0,131.25,100.0,100,1
21161.0,66.0,131.25,100.0,100,1
22923.0,65.0,132.81,50.0,100,1
22923.0,65.0,132.81,50.0,100,1
24529.0,66.0,134.38,100.0,100,1
24529.0,66.0,134.38,100.0,100,1
26103.0,0.0,135.94,100.0,100,1
26103.0,0.0,135.94,100.0,100,1
27546.0,85.0,137.5,100.0,100,1
27546.0,85.0,137.5,100.0,100,1
29186.0,44.0,139.06,100.0,100,1
29186.0,44.0,139.06,100.0,100,1
31042.0,54.0,140.62,100.0,100,1
31042.0,54.0,140.62,100.0,100,1
33181.0,75.0,142.19,100.0,100,1
33181.0,75.0,142.19,100.0,100,1
34970.0,46.0,143.75,100.0,100,1
34970.0,46.0,143.75,100.0,100,1
36975.0,71.0,145.31,100.0,100,1
36975.0,71.0,145.31,100.0,100,1
38897.0,0.0,146.88,100.0,100,1
38897.0,0.0,146.88,100.0,100,1
40645.0,38.0,148.44,50.0,100,1
40645.0,38.0,148.44,50.0,100,1
42670.0,52.0,150.0,100.0,100,1
42670.0,52.0,150.0,100.0,100,1
45273.0,46.0,151.56,100.0,100,1
45273.0,46.0,151.56,100.0,100,1
47484.0,62.0,153.12,100.0,100,1
47484.0,62.0,153.12,100.0,100,1
49453.0,54.0,154.69,100.0,100,1
49453.0,54.0,154.69,100.0,100,1
51843.0,89.0,156.25,100.0,100,1
51843.0,89.0,156.25,100.0,100,1
53816.0,59.0,157.81,100.0,100,1
53816.0,59.0,157.81,100.0,100,1
55663.0,85.0,159.38,100.0,100,1
55663.0,85.0,159.38,100.0,100,1
58022.0,90.0,160.94,100.0,100,1
58022.0,90.0,160.94,100.0,100,1
60087.0,45.0,162.5,100.0,100,1
60087.0,45.0,162.5,100.0,100,1
62499.0,72.0,164.06,100.0,100,1
62499.0,72.0,164.06,100.0,100,1
65168.0,64.0,165.62,100.0,100,1
65168.0,64.0,165.62,100.0,100,1
67662.0,69.0,167.19,100.0,100,1
67662.0,69.0,167.19,100.0,100,1
70327.0,78.0,168.75,100.0,100,1
70327.0,78.0,168.75,100.0,100,1
72586.0,72.0,170.31,100.0,100,1
72586.0,72.0,170.31,100.0,100,1
75055.0,71.0,171.88,100.0,100,1
75055.0,71.0,171.88,100.0,100,1
77925.0,81.0,173.44,100.0,100,1
77925.0,81.0,173.44,100.0,100,1
80343.0,0.0,175.0,100.0,100,1
80343.0,0.0,175.0,100.0,100,1
83140.0,48.0,176.56,100.0,100,1
83140.0,48.0,176.56,100.0,100,1
86031.0,54.0,178.12,100.0,100,1
86031.0,54.0,178.12,100.0,100,1
88768.0,78.0,179.69,100.0,100,1
88768.0,78.0,179.69,100.0,100,1
91948.0,62.0,181.25,100.0,100,1
91948.0,62.0,181.25,100.0,100,1
94849.0,75.0,182.81,100.0,100,1
94849.0,75.0,182.81,100.0,100,1
98115.0,71.0,184.38,100.0,100,1
98115.0,71.0,184.38,100.0,100,1
100338.0,75.0,185.94,100.0,100,1
100338.0,75.0,185.94,100.0,100,1
100793.0,110.0,187.5,100.0,100,1
100793.0,110.0,187.5,100.0,100,1
