Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
24026.0,74.0,100,100.0,100
36357.0,38.0,100,100.0,100
36665.0,56.0,100,100.0,100
39840.0,0.0,100,100.0,100
39907.0,176.0,100,100.0,100
40059.0,54.0,100,100.0,100
40115.0,166.0,100,100.0,100
40160.0,42.0,100,100.0,100
40316.0,135.0,100,100.0,100
40376.0,83.0,100,100.0,100
40436.0,0.0,100,100.0,100
40548.0,44.0,100,100.0,100
40728.0,43.0,100,100.0,100
40795.0,52.0,100,12.5,100
40834.0,108.0,100,100.0,100
40927.0,80.0,100,12.5,100
40973.0,0.0,100,100.0,100
41137.0,128.0,100,100.0,100
41167.0,50.0,100,100.0,100
41264.0,51.0,100,12.5,100
41364.0,99.0,100,100.0,100
41439.0,97.0,100,100.0,100
41507.0,72.0,100,100.0,100
41594.0,46.0,100,100.0,100
41696.0,52.0,100,100.0,100
41739.0,110.0,100,100.0,100
42353.0,76.0,100,100.0,100
42487.0,102.0,100,100.0,100
42596.0,82.0,100,100.0,100
42730.0,79.0,100,100.0,100
42907.0,61.0,100,12.5,100
42970.0,75.0,100,12.5,100
43031.0,0.0,100,100.0,100
43130.0,104.0,100,100.0,100
43203.0,70.0,100,100.0,100
43275.0,63.0,100,100.0,100
43333.0,66.0,100,100.0,100
43485.0,62.0,100,100.0,100
43558.0,63.0,100,12.5,100
43776.0,68.0,100,100.0,100
44170.0,46.0,100,100.0,100
44315.0,44.0,100,100.0,100
44389.0,62.0,100,12.5,100
44472.0,0.0,100,100.0,100
44506.0,198.0,100,100.0,100
44539.0,80.0,100,12.5,100
44629.0,85.0,100,100.0,100
44709.0,92.0,100,12.5,100
44838.0,95.0,100,100.0,100
45025.0,162.0,100,12.5,100
45151.0,264.0,100,100.0,100
45234.0,91.0,100,100.0,100
46880.0,78.0,100,12.5,100
46911.0,65.0,100,100.0,100
46941.0,51.0,100,100.0,100
46962.0,59.0,100,100.0,100
46983.0,0.0,100,100.0,100
47003.0,106.0,100,12.5,100
47025.0,111.0,100,12.5,100
47047.0,131.0,100,12.5,100
47070.0,112.0,100,12.5,100
47096.0,119.0,100,12.5,100
47119.0,68.0,100,12.5,100
47152.0,74.0,100,100.0,100
47172.0,108.0,100,12.5,100
47197.0,117.0,100,12.5,100
47222.0,121.0,100,12.5,100
47245.0,110.0,100,100.0,100
47266.0,99.0,100,100.0,100
47297.0,89.0,100,12.5,100
47323.0,124.0,100,12.5,100
47348.0,111.0,100,12.5,100
47370.0,107.0,100,12.5,100
47396.0,115.0,100,12.5,100
47415.0,115.0,100,100.0,100
47434.0,104.0,100,100.0,100
47452.0,109.0,100,12.5,100
47470.0,126.0,100,12.5,100
47488.0,122.0,100,100.0,100
47506.0,102.0,100,100.0,100
47524.0,99.0,100,12.5,100
47542.0,97.0,100,100.0,100
47560.0,113.0,100,12.5,100
47578.0,112.0,100,100.0,100
47598.0,98.0,100,12.5,100
47699.0,104.0,100,12.5,100
47810.0,128.0,100,12.5,100
47905.0,67.0,100,12.5,100
47965.0,71.0,100,12.5,100
48003.0,92.0,100,100.0,100
48037.0,97.0,100,100.0,100
48073.0,101.0,100,12.5,100
48107.0,95.0,100,100.0,100
48143.0,91.0,100,12.5,100
48176.0,95.0,100,12.5,100
48210.0,83.0,100,12.5,100
48231.0,145.0,100,100.0,100
48300.0,96.0,100,100.0,100
48334.0,87.0,100,12.5,100
48368.0,48.0,100,12.5,100
48460.0,55.0,100,100.0,100
48553.0,62.0,100,100.0,100
48644.0,57.0,100,100.0,100
49838.0,66.0,100,12.5,100
49867.0,65.0,100,100.0,100
49888.0,58.0,100,100.0,100
50475.0,66.0,100,12.5,100
50532.0,126.0,100,100.0,100
50586.0,56.0,100,100.0,100
50685.0,84.0,100,12.5,100
50815.0,89.0,100,100.0,100
50931.0,82.0,100,12.5,100
51095.0,48.0,100,100.0,100
51273.0,63.0,100,12.5,100
51382.0,182.0,100,100.0,100
51423.0,120.0,100,100.0,100
51470.0,229.0,100,100.0,100
51544.0,169.0,100,100.0,100
51576.0,151.0,100,100.0,100
51603.0,164.0,100,12.5,100
51659.0,240.0,100,100.0,100
51867.0,128.0,100,100.0,100
52366.0,150.0,100,100.0,100
53460.0,172.0,100,100.0,100
53568.0,116.0,100,100.0,100
53671.0,125.0,100,100.0,100
53755.0,105.0,100,100.0,100
53863.0,135.0,100,12.5,100
54013.0,127.0,100,100.0,100
54123.0,112.0,100,100.0,100
54755.0,134.0,100,100.0,100
54855.0,135.0,100,100.0,100
54884.0,172.0,100,100.0,100
54909.0,129.0,100,100.0,100
54959.0,140.0,100,100.0,100
55166.0,54.0,100,100.0,100
55238.0,100.0,100,100.0,100
55262.0,99.0,100,12.5,100
55286.0,113.0,100,12.5,100
55307.0,124.0,100,12.5,100
55334.0,98.0,100,100.0,100
55357.0,142.0,100,12.5,100
55379.0,220.0,100,100.0,100
55403.0,197.0,100,100.0,100
55525.0,56.0,100,100.0,100
55600.0,68.0,100,100.0,100
55652.0,65.0,100,12.5,100
55686.0,103.0,100,12.5,100
55722.0,94.0,100,100.0,100
55846.0,114.0,100,12.5,100
55939.0,109.0,100,12.5,100
55987.0,79.0,100,100.0,100
56172.0,120.0,100,100.0,100
56452.0,86.0,100,12.5,100
56500.0,181.0,100,100.0,100
56530.0,67.0,100,100.0,100
56580.0,120.0,100,12.5,100
56647.0,213.0,100,100.0,100
56703.0,127.0,100,12.5,100
56756.0,176.0,100,100.0,100
56812.0,146.0,100,100.0,100
56868.0,167.0,100,100.0,100
56922.0,177.0,100,12.5,100
56951.0,161.0,100,100.0,100
56972.0,167.0,100,100.0,100
56993.0,172.0,100,12.5,100
57013.0,190.0,100,100.0,100
57035.0,211.0,100,100.0,100
57056.0,221.0,100,100.0,100
57076.0,202.0,100,12.5,100
57095.0,172.0,100,12.5,100
57122.0,434.0,100,12.5,100
57149.0,586.0,100,100.0,100
57180.0,105.0,100,12.5,100
57349.0,348.0,100,12.5,100
57361.0,337.0,100,100.0,100
57374.0,112.0,100,12.5,100
57385.0,313.0,100,12.5,100
57397.0,391.0,100,12.5,100
57409.0,375.0,100,100.0,100
57422.0,169.0,100,100.0,100
57436.0,179.0,100,100.0,100
57450.0,164.0,100,100.0,100
57464.0,176.0,100,100.0,100
57478.0,204.0,100,100.0,100
57491.0,180.0,100,100.0,100
57504.0,209.0,100,12.5,100
