Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
429.0,65.0,100,100.0,100
624.0,41.0,100,100.0,100
752.0,128.0,100,100.0,100
890.0,42.0,100,100.0,100
954.0,90.0,100,100.0,100
1032.0,42.0,100,100.0,100
1117.0,39.0,100,100.0,100
1230.0,44.0,100,12.5,100
1349.0,97.0,100,100.0,100
1512.0,100.0,100,100.0,100
1645.0,46.0,100,100.0,100
1792.0,82.0,100,100.0,100
1916.0,77.0,100,100.0,100
2072.0,88.0,100,100.0,100
2230.0,88.0,100,100.0,100
2412.0,83.0,100,100.0,100
2564.0,90.0,100,100.0,100
2715.0,56.0,100,100.0,100
2874.0,80.0,100,100.0,100
3030.0,56.0,100,12.5,100
3184.0,88.0,100,100.0,100
3359.0,134.0,100,100.0,100
3530.0,79.0,100,100.0,100
3714.0,82.0,100,100.0,100
3887.0,56.0,100,100.0,100
4071.0,82.0,100,100.0,100
4264.0,83.0,100,100.0,100
4438.0,58.0,100,100.0,100
4630.0,64.0,100,100.0,100
4820.0,68.0,100,100.0,100
5010.0,67.0,100,100.0,100
5217.0,58.0,100,100.0,100
5446.0,64.0,100,100.0,100
5648.0,57.0,100,100.0,100
5850.0,62.0,100,100.0,100
6072.0,56.0,100,12.5,100
6290.0,84.0,100,100.0,100
6534.0,92.0,100,100.0,100
6775.0,67.0,100,100.0,100
7021.0,77.0,100,100.0,100
7284.0,80.0,100,100.0,100
7739.0,62.0,100,100.0,100
8008.0,118.0,100,100.0,100
8291.0,106.0,100,100.0,100
8555.0,107.0,100,100.0,100
8833.0,74.0,100,100.0,100
9114.0,68.0,100,100.0,100
9398.0,115.0,100,100.0,100
9682.0,54.0,100,100.0,100
9992.0,71.0,100,100.0,100
10308.0,69.0,100,100.0,100
10602.0,113.0,100,100.0,100
10907.0,69.0,100,100.0,100
11214.0,75.0,100,100.0,100
11498.0,66.0,100,12.5,100
11824.0,70.0,100,100.0,100
12145.0,59.0,100,100.0,100
