Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,0
69.0,0.0,100,100,0
91.0,18.0,100,100,0
102.0,18.0,100,100,0
160.0,3.0,100,100,0
227.0,2.0,100,100,0
295.0,1.0,100,100,0
320.0,6.0,100,100,0
328.0,21.0,100,100,0
357.0,2.0,100,100,0
367.0,4.0,100,100,0
377.0,4.0,100,100,0
380.0,76.0,100,100,0
397.0,11.0,100,100,0
441.0,2.0,100,100,0
500.0,2.0,100,100,0
519.0,6.0,100,100,0
534.0,6.0,100,100,0
539.0,20.0,100,100,0
540.0,63.0,100,100,0
548.0,12.0,100,100,0
558.0,7.0,100,100,0
591.0,5.0,100,100,0
654.0,81.0,100,100,0
675.0,10.0,100,100,0
682.0,25.0,100,100,0
691.0,17.0,100,100,0
721.0,12.0,100,100,0
742.0,11.0,100,100,0
751.0,22.0,100,100,0
783.0,138.0,100,100,0
792.0,33.0,100,100,0
803.0,66.0,100,100,0
810.0,36.0,100,100,0
816.0,32.0,100,100,0
823.0,16.0,100,100,0
828.0,18.0,100,100,0
835.0,15.0,100,100,0
841.0,27.0,100,100,0
846.0,25.0,100,100,0
854.0,15.0,100,100,0
865.0,17.0,100,100,0
870.0,56.0,100,100,0
874.0,36.0,100,100,0
878.0,90.0,100,100,0
884.0,26.0,100,100,0
889.0,41.0,100,100,0
895.0,39.0,100,100,0
901.0,28.0,100,100,0
907.0,30.0,100,100,0
912.0,61.0,100,100,0
918.0,48.0,100,100,0
923.0,93.0,100,100,0
930.0,51.0,100,100,0
937.0,22.0,100,100,0
941.0,181.0,100,100,0
947.0,39.0,100,100,0
952.0,39.0,100,100,0
956.0,50.0,100,100,0
963.0,53.0,100,100,0
969.0,41.0,100,100,0
975.0,48.0,100,100,0
981.0,39.0,100,100,0
987.0,31.0,100,100,0
995.0,60.0,100,100,0
1001.0,29.0,100,100,0
1008.0,29.0,100,100,0
1017.0,27.0,100,100,0
1024.0,140.0,100,100,0
1032.0,46.0,100,100,0
1039.0,40.0,100,100,0
1046.0,32.0,100,100,0
1055.0,48.0,100,100,0
1063.0,40.0,100,100,0
1072.0,37.0,100,100,0
1081.0,51.0,100,100,0
1092.0,58.0,100,100,0
1105.0,40.0,100,100,0
1118.0,33.0,100,100,0
1125.0,171.0,100,100,0
1139.0,24.0,100,100,0
1158.0,31.0,100,100,0
1170.0,32.0,100,100,0
1182.0,49.0,100,100,0
1196.0,44.0,100,100,0
1209.0,31.0,100,100,0
1236.0,20.0,100,100,0
1271.0,16.0,100,100,0
1308.0,17.0,100,100,0
1351.0,258.0,100,100,0
1382.0,10.0,100,100,0
1399.0,40.0,100,100,0
1412.0,47.0,100,100,0
1427.0,47.0,100,100,0
1443.0,36.0,100,100,0
1459.0,46.0,100,100,0
1477.0,31.0,100,100,0
1493.0,26.0,100,100,0
1510.0,29.0,100,100,0
1527.0,34.0,100,100,0
1549.0,18.0,100,100,0
1554.0,228.0,100,100,0
