Time,GC Util
0,0
0,0
292,86
292,86
431,9
431,9
602,87
602,87
719,88
719,88
813,89
813,89
898,84
898,84
934,89
934,89
1022,122
1022,122
1112,245
1112,245
1211,225
1211,225
1305,240
1305,240
1328,248
1328,248
1348,246
1348,246
1357,244
1357,244
1372,236
1372,236
1392,231
1392,231
1414,237
1414,237
1438,236
1438,236
1455,258
1455,258
1471,236
1471,236
1490,232
1490,232
1511,245
1511,245
1527,249
1527,249
1547,197
1547,197
1560,232
1560,232
1574,156
1574,156
1596,205
1596,205
1609,155
1609,155
1629,196
1629,196
1640,22
1640,22
1652,185
1652,185
1665,246
1665,246
1677,16
1677,16
1704,231
1704,231
1719,138
1719,138
1737,239
1737,239
1753,133
1753,133
1776,244
1776,244
1792,142
1792,142
1809,249
1809,249
1823,168
1823,168
1837,230
1837,230
1848,251
1848,251
1860,244
1860,244
1870,250
1870,250
1881,234
1881,234
1892,253
1892,253
1904,216
1904,216
1917,254
1917,254
1929,246
1929,246
1941,14
1941,14
1956,201
1956,201
1967,18
1967,18
1982,245
1982,245
1993,16
1993,16
2012,193
2012,193
2022,187
2022,187
2033,236
2033,236
2045,148
2045,148
2060,189
2060,189
2069,200
2069,200
2079,197
2079,197
2089,230
2089,230
2100,200
2100,200
2111,248
2111,248
2123,245
2123,245
2134,246
2134,246
2150,138
2150,138
2166,215
2166,215
2181,249
2181,249
2191,210
2191,210
2202,252
2202,252
2216,238
2216,238
2227,211
2227,211
2244,17
2244,17
2259,167
2259,167
2271,240
2271,240
2286,229
2286,229
2301,241
2301,241
2314,243
2314,243
2328,206
2328,206
2347,196
2347,196
2357,228
2357,228
2368,252
2368,252
2380,143
2380,143
2395,244
2395,244
2406,147
2406,147
2420,200
2420,200
2429,193
2429,193
2439,14
2439,14
2452,249
2452,249
2462,247
2462,247
2473,261
2473,261
2484,257
2484,257
2495,258
2495,258
2505,253
2505,253
2515,252
2515,252
2526,187
2526,187
2536,249
2536,249
2547,252
2547,252
2559,252
2559,252
2570,256
2570,256
2581,255
2581,255
2590,15
2590,15
2603,192
2603,192
2613,240
2613,240
2622,15
2622,15
2635,192
2635,192
2643,253
2643,253
2652,224
2652,224
2661,17
2661,17
2674,247
2674,247
2685,245
2685,245
2696,131
2696,131
2711,246
2711,246
2721,253
2721,253
2730,253
2730,253
2739,254
2739,254
2749,251
2749,251
2758,253
2758,253
2771,245
2771,245
2783,252
2783,252
2793,205
2793,205
2804,248
2804,248
2815,236
2815,236
2826,246
2826,246
2837,251
2837,251
2849,242
2849,242
2866,219
2866,219
2880,247
2880,247
2894,221
2894,221
2908,252
2908,252
2927,239
2927,239
2943,247
2943,247
2959,227
2959,227
2974,249
