Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
12088.0,43.0,100,100.0,100
12099.0,33.0,100,100.0,100
12108.0,102.0,100,100.0,100
12117.0,131.0,100,100.0,100
12123.0,147.0,100,12.5,100
12133.0,152.0,100,100.0,100
12139.0,148.0,100,100.0,100
12146.0,127.0,100,100.0,100
12159.0,144.0,100,100.0,100
12166.0,120.0,100,100.0,100
12173.0,129.0,100,100.0,100
12186.0,136.0,100,100.0,100
12192.0,0.0,100,100.0,100
12197.0,129.0,100,100.0,100
12210.0,113.0,100,100.0,100
12215.0,0.0,100,100.0,100
12224.0,112.0,100,100.0,100
12236.0,127.0,100,100.0,100
12241.0,130.0,100,100.0,100
12245.0,149.0,100,100.0,100
12259.0,121.0,100,100.0,100
12270.0,133.0,100,100.0,100
12275.0,112.0,100,100.0,100
12283.0,136.0,100,100.0,100
12294.0,143.0,100,100.0,100
12298.0,424.0,100,12.5,100
12303.0,149.0,100,100.0,100
12316.0,148.0,100,100.0,100
12321.0,0.0,100,100.0,100
12326.0,137.0,100,12.5,100
12338.0,132.0,100,100.0,100
12342.0,0.0,100,100.0,100
12351.0,158.0,100,100.0,100
12362.0,122.0,100,100.0,100
12371.0,160.0,100,100.0,100
12375.0,236.0,100,12.5,100
12380.0,139.0,100,100.0,100
12394.0,126.0,100,100.0,100
12405.0,134.0,100,100.0,100
12409.0,118.0,100,12.5,100
12417.0,156.0,100,100.0,100
12427.0,162.0,100,100.0,100
12431.0,117.0,100,100.0,100
12438.0,128.0,100,100.0,100
13159.0,133.0,100,100.0,100
14292.0,54.0,100,100.0,100
14379.0,0.0,100,100.0,100
14431.0,58.0,100,100.0,100
14512.0,225.0,100,100.0,100
14592.0,223.0,100,100.0,100
14680.0,0.0,100,100.0,100
14759.0,80.0,100,100.0,100
14818.0,0.0,100,100.0,100
14850.0,170.0,100,100.0,100
14886.0,61.0,100,100.0,100
14924.0,0.0,100,100.0,100
14951.0,197.0,100,100.0,100
14980.0,0.0,100,100.0,100
15053.0,0.0,100,100.0,100
15119.0,119.0,100,12.5,100
15192.0,127.0,100,100.0,100
15221.0,129.0,100,12.5,100
15268.0,138.0,100,12.5,100
15357.0,132.0,100,12.5,100
15456.0,152.0,100,12.5,100
15559.0,133.0,100,12.5,100
15666.0,142.0,100,12.5,100
15785.0,119.0,100,100.0,100
15869.0,126.0,100,12.5,100
15947.0,138.0,100,12.5,100
16019.0,119.0,100,100.0,100
16101.0,70.0,100,12.5,100
16185.0,148.0,100,12.5,100
16277.0,145.0,100,100.0,100
16327.0,123.0,100,12.5,100
16420.0,163.0,100,12.5,100
