Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,0.0,100,100,100,02
0.0,0.0,100,100,100,02
238.0,97.0,100,100,100,02
238.0,97.0,100,100,100,02
571.0,112.0,100,100,100,02
571.0,112.0,100,100,100,02
802.0,143.0,100,100,100,02
802.0,143.0,100,100,100,02
1497.0,136.0,100,100,100,02
1497.0,136.0,100,100,100,02
6244.0,199.0,100,100,100,02
6244.0,199.0,100,100,100,02
9058.0,189.0,100,100,100,02
9058.0,189.0,100,100,100,02
12092.0,204.0,100,100,100,02
12092.0,204.0,100,100,100,02
14635.0,184.0,100,100,100,02
14635.0,184.0,100,100,100,02
17407.0,148.0,100,100,100,02
17407.0,148.0,100,100,100,02
19305.0,170.0,100,100,100,02
19305.0,170.0,100,100,100,02
21024.0,217.0,100,100,100,02
21024.0,217.0,100,100,100,02
22628.0,203.0,100,100,100,02
22628.0,203.0,100,100,100,02
24589.0,283.0,100,100,100,02
24589.0,283.0,100,100,100,02
26679.0,185.0,100,100,100,02
26679.0,185.0,100,100,100,02
28387.0,113.0,100,100,100,02
28387.0,113.0,100,100,100,02
30583.0,205.0,100,100,100,02
30583.0,205.0,100,100,100,02
32667.0,177.0,100,100,100,02
32667.0,177.0,100,100,100,02
34606.0,183.0,100,100,100,02
34606.0,183.0,100,100,100,02
37229.0,241.0,100,100,100,02
37229.0,241.0,100,100,100,02
39403.0,257.0,100,100,100,02
39403.0,257.0,100,100,100,02
41625.0,206.0,100,100,100,02
41625.0,206.0,100,100,100,02
43463.0,205.0,100,100,100,02
43463.0,205.0,100,100,100,02
45517.0,199.0,100,100,100,02
45517.0,199.0,100,100,100,02
47590.0,140.0,100,100,100,02
47590.0,140.0,100,100,100,02
49672.0,203.0,100,100,100,02
49672.0,203.0,100,100,100,02
51940.0,112.0,100,100,100,02
51940.0,112.0,100,100,100,02
53741.0,122.0,100,100,100,02
53741.0,122.0,100,100,100,02
56124.0,149.0,100,100,100,02
56124.0,149.0,100,100,100,02
58414.0,232.0,100,100,100,02
58414.0,232.0,100,100,100,02
60740.0,245.0,100,100,100,02
60740.0,245.0,100,100,100,02
62839.0,232.0,100,100,100,02
62839.0,232.0,100,100,100,02
64665.0,197.0,100,100,100,02
64665.0,197.0,100,100,100,02
66979.0,299.0,100,100,100,02
66979.0,299.0,100,100,100,02
69308.0,262.0,100,100,100,02
69308.0,262.0,100,100,100,02
72119.0,203.0,100,100,100,02
72119.0,203.0,100,100,100,02
74772.0,246.0,100,100,100,02
74772.0,246.0,100,100,100,02
77108.0,201.0,100,100,100,02
77108.0,201.0,100,100,100,02
78838.0,179.0,100,100,100,02
78838.0,179.0,100,100,100,02
81995.0,180.0,100,100,100,02
81995.0,180.0,100,100,100,02
84061.0,183.0,100,100,100,02
84061.0,183.0,100,100,100,02
86559.0,187.0,100,100,100,02
86559.0,187.0,100,100,100,02
88714.0,178.0,100,100,100,02
88714.0,178.0,100,100,100,02
90794.0,178.0,100,100,100,02
90794.0,178.0,100,100,100,02
92614.0,163.0,100,100,100,02
92614.0,163.0,100,100,100,02
95419.0,155.0,100,100,100,02
95419.0,155.0,100,100,100,02
97272.0,196.0,100,100,100,02
97272.0,196.0,100,100,100,02
99645.0,245.0,100,100,100,02
99645.0,245.0,100,100,100,02
101089.0,200.0,100,100,100,02
101089.0,200.0,100,100,100,02
103507.0,185.0,100,100,100,02
103507.0,185.0,100,100,100,02
106102.0,180.0,100,100,100,02
106102.0,180.0,100,100,100,02
108665.0,159.0,100,100,100,02
108665.0,159.0,100,100,100,02
110858.0,164.0,100,100,100,02
110858.0,164.0,100,100,100,02
113447.0,87.0,100,100,100,02
113447.0,87.0,100,100,100,02
116367.0,244.0,100,100,100,02
116367.0,244.0,100,100,100,02
118052.0,211.0,100,100,100,02
118052.0,211.0,100,100,100,02
119089.0,198.0,100,100,100,02
119089.0,198.0,100,100,100,02
120242.0,252.0,100,100,100,02
120242.0,252.0,100,100,100,02
121454.0,260.0,100,100,100,02
121454.0,260.0,100,100,100,02
122811.0,307.0,100,100,100,02
122811.0,307.0,100,100,100,02
124606.0,174.0,100,100,100,02
124606.0,174.0,100,100,100,02
125867.0,124.0,100,100,100,02
125867.0,124.0,100,100,100,02
127132.0,125.0,100,100,100,02
127132.0,125.0,100,100,100,02
128169.0,293.0,100,100,100,02
128169.0,293.0,100,100,100,02
129605.0,127.0,100,100,100,02
129605.0,127.0,100,100,100,02
131093.0,166.0,100,100,100,02
131093.0,166.0,100,100,100,02
132541.0,299.0,100,100,100,02
132541.0,299.0,100,100,100,02
133723.0,161.0,100,100,100,02
133723.0,161.0,100,100,100,02
134886.0,244.0,100,100,100,02
134886.0,244.0,100,100,100,02
136308.0,165.0,100,100,100,02
136308.0,165.0,100,100,100,02
138099.0,223.0,100,100,100,02
138099.0,223.0,100,100,100,02
139088.0,222.0,100,100,100,02
139088.0,222.0,100,100,100,02
140260.0,218.0,100,100,100,02
140260.0,218.0,100,100,100,02
141854.0,233.0,100,100,100,02
141854.0,233.0,100,100,100,02
143387.0,173.0,100,100,100,02
143387.0,173.0,100,100,100,02
145930.0,141.0,100,100,100,02
145930.0,141.0,100,100,100,02
147450.0,177.0,100,100,100,02
147450.0,177.0,100,100,100,02
149074.0,183.0,100,100,100,02
149074.0,183.0,100,100,100,02
149811.0,116.0,100,100,100,02
149811.0,116.0,100,100,100,02
150211.0,160.0,100,100,100,02
150211.0,160.0,100,100,100,02
151276.0,62.0,100,100,100,02
151276.0,62.0,100,100,100,02
151506.0,189.0,100,100,100,02
151506.0,189.0,100,100,100,02
151516.0,37.0,100,100,100,02
151516.0,37.0,100,100,100,02
151744.0,129.0,100,100,100,02
151744.0,129.0,100,100,100,02
151869.0,252.0,100,100,100,02
151869.0,252.0,100,100,100,02
151980.0,189.0,100,100,100,02
151980.0,189.0,100,100,100,02
152094.0,113.0,100,100,100,02
152094.0,113.0,100,100,100,02
152205.0,131.0,100,100,100,02
152205.0,131.0,100,100,100,02
152267.0,147.0,100,100,100,02
152267.0,147.0,100,100,100,02
152320.0,191.0,100,100,100,02
152320.0,191.0,100,100,100,02
152355.0,230.0,100,100,100,02
152355.0,230.0,100,100,100,02
152452.0,90.0,100,100,100,02
152452.0,90.0,100,100,100,02
152464.0,43.0,100,100,100,02
152464.0,43.0,100,100,100,02
152553.0,239.0,100,100,100,02
152553.0,239.0,100,100,100,02
152582.0,252.0,100,100,100,02
152582.0,252.0,100,100,100,02
152620.0,110.0,100,100,100,02
152620.0,110.0,100,100,100,02
152663.0,214.0,100,100,100,02
152663.0,214.0,100,100,100,02
152724.0,173.0,100,100,100,02
152724.0,173.0,100,100,100,02
152839.0,193.0,100,100,100,02
152839.0,193.0,100,100,100,02
152868.0,172.0,100,100,100,02
152868.0,172.0,100,100,100,02
152908.0,483.0,100,100,100,02
152908.0,483.0,100,100,100,02
152974.0,246.0,100,100,100,02
152974.0,246.0,100,100,100,02
153011.0,294.0,100,100,100,02
153011.0,294.0,100,100,100,02
153068.0,255.0,100,100,100,02
153068.0,255.0,100,100,100,02
153196.0,188.0,100,100,100,02
153196.0,188.0,100,100,100,02
153246.0,271.0,100,100,100,02
153246.0,271.0,100,100,100,02
153326.0,125.0,100,100,100,02
153326.0,125.0,100,100,100,02
153369.0,170.0,100,100,100,02
153369.0,170.0,100,100,100,02
153435.0,306.0,100,100,100,02
153435.0,306.0,100,100,100,02
153486.0,198.0,100,100,100,02
153486.0,198.0,100,100,100,02
153532.0,209.0,100,100,100,02
153532.0,209.0,100,100,100,02
153565.0,261.0,100,100,100,02
153565.0,261.0,100,100,100,02
153620.0,181.0,100,100,100,02
153620.0,181.0,100,100,100,02
153664.0,183.0,100,100,100,02
153664.0,183.0,100,100,100,02
153711.0,258.0,100,100,100,02
153711.0,258.0,100,100,100,02
153780.0,121.0,100,100,100,02
153780.0,121.0,100,100,100,02
153848.0,198.0,100,100,100,02
153848.0,198.0,100,100,100,02
153893.0,113.0,100,100,100,02
153893.0,113.0,100,100,100,02
153946.0,188.0,100,100,100,02
153946.0,188.0,100,100,100,02
154036.0,145.0,100,100,100,02
154036.0,145.0,100,100,100,02
154108.0,132.0,100,100,100,02
154108.0,132.0,100,100,100,02
154136.0,156.0,100,100,100,02
154136.0,156.0,100,100,100,02
154185.0,209.0,100,100,100,02
154185.0,209.0,100,100,100,02
154254.0,160.0,100,100,100,02
154254.0,160.0,100,100,100,02
154338.0,168.0,100,100,100,02
154338.0,168.0,100,100,100,02
154407.0,54.0,100,100,100,02
154407.0,54.0,100,100,100,02
154518.0,99.0,100,100,100,02
154518.0,99.0,100,100,100,02
154572.0,214.0,100,100,100,02
154572.0,214.0,100,100,100,02
154614.0,198.0,100,100,100,02
154614.0,198.0,100,100,100,02
154669.0,298.0,100,100,100,02
154669.0,298.0,100,100,100,02
154755.0,189.0,100,100,100,02
154755.0,189.0,100,100,100,02
154802.0,178.0,100,100,100,02
154802.0,178.0,100,100,100,02
155132.0,181.0,100,100,100,02
155132.0,181.0,100,100,100,02
155399.0,120.0,100,100,100,02
155399.0,120.0,100,100,100,02
155614.0,164.0,100,100,100,02
155614.0,164.0,100,100,100,02
155631.0,356.0,100,100,100,02
155631.0,356.0,100,100,100,02
155651.0,230.0,100,100,100,02
155651.0,230.0,100,100,100,02
155800.0,347.0,100,100,100,02
155800.0,347.0,100,100,100,02
155943.0,297.0,100,100,100,02
155943.0,297.0,100,100,100,02
156047.0,259.0,100,100,100,02
156047.0,259.0,100,100,100,02
156177.0,595.0,100,100,100,02
156177.0,595.0,100,100,100,02
156258.0,366.0,100,100,100,02
156258.0,366.0,100,100,100,02
156345.0,411.0,100,100,100,02
156345.0,411.0,100,100,100,02
156455.0,223.0,100,100,100,02
156455.0,223.0,100,100,100,02
156545.0,577.0,100,100,100,02
156545.0,577.0,100,100,100,02
156656.0,579.0,100,100,100,02
156656.0,579.0,100,100,100,02
156820.0,523.0,100,100,100,02
