Time,GC Util
1236,187
1264,193
1264,193
1286,63
1286,63
1336,57
1336,57
1390,64
1390,64
1429,68
1429,68
1496,201
1496,201
1549,123
1549,123
1581,107
1581,107
1612,127
1612,127
1651,120
1651,120
1695,117
1695,117
1738,119
1738,119
1777,126
1777,126
1824,104
1824,104
1910,108
1910,108
1985,102
1985,102
2078,142
0,0
0,0
637,23
637,23
648,19
648,19
655,124
657,62
662,109
662,109
669,72
669,72
675,91
679,58
685,73
685,73
1019,24
1019,24
1460,31
1460,31
1483,183
1518,36
1537,94
1537,94
1564,120
1564,120
1619,55
1619,55
1690,62
1690,62
1754,102
1754,102
1816,97
1816,97
1877,81
1877,81
1922,241
1922,241
1971,168
1971,168
2011,109
2011,109
2058,123
2058,123
2106,138
2106,138
2153,162
2153,162
2226,132
2226,132
2304,154
2304,154
2408,132
0,0
0,0
627,21
627,21
639,13
639,13
647,142
650,55
656,106
656,106
663,107
663,107
669,93
677,87
686,89
686,89
1008,29
1008,29
1422,27
1422,27
1456,179
1487,38
1523,151
1523,151
1547,179
1547,179
1623,49
1623,49
1698,58
1698,58
1779,58
1779,58
1832,58
1832,58
1868,54
1868,54
1906,54
1906,54
1933,69
1933,69
1966,74
1966,74
1982,205
2000,74
2018,257
2018,257
2035,67
2035,67
2063,66
2063,66
2091,80
2091,80
2125,75
2125,75
2164,79
2164,79
2200,71
2200,71
2280,69
2280,69
2365,164
2365,164
2428,132
2428,132
2494,72
2494,72
2569,95
0,0
0,0
545,30
545,30
554,19
554,19
560,161
562,37
567,124
567,124
573,51
573,51
578,100
583,61
590,78
590,78
884,87
884,87
1269,28
1269,28
1292,179
1314,32
1335,114
1335,114
1352,121
1352,121
1380,137
1423,128
1455,165
1455,165
1502,88
1502,88
1560,62
1560,62
1634,179
1634,179
1696,178
1696,178
1733,102
1733,102
1769,192
1769,192
1810,102
1810,102
1852,79
1852,79
1889,94
1889,94
1937,110
1937,110
1989,161
1989,161
2067,143
2067,143
2143,120
2143,120
2245,118
0,0
0,0
510,21
510,21
522,11
522,11
529,142
531,60
537,98
543,86
549,78
549,78
555,48
555,48
566,90
566,90
853,69
853,69
1230,30
1230,30
1255,193
1280,48
1306,173
1306,173
1325,163
1325,163
1390,59
1390,59
1444,151
1444,151
1504,95
1504,95
1558,87
1558,87
1601,104
1601,104
1633,206
1633,206
1676,59
1676,59
1734,108
1734,108
1787,133
1787,133
1844,130
1844,130
1894,92
1894,92
2012,84
2012,84
2089,103
2089,103
2192,96
0,0
0,0
622,20
622,20
632,14
632,14
642,63
645,31
653,34
653,34
657,56
657,56
662,80
669,58
676,58
676,58
1041,25
1041,25
1462,53
1462,53
1479,112
1507,134
1541,52
1541,52
1585,126
1585,126
1714,46
1714,46
1796,112
1796,112
1864,78
1864,78
1938,85
1938,85
1978,81
1978,81
2029,115
2029,115
2098,137
2098,137
2144,96
2144,96
2194,106
2194,106
2264,90
2264,90
2347,54
2347,54
2447,95
2447,95
2558,126
0,0
0,0
664,24
664,24
676,14
676,14
684,135
686,71
692,85
699,84
704,74
710,38
716,40
716,40
1081,76
1081,76
1502,46
1502,46
1523,193
1553,113
1584,80
1584,80
1621,86
1621,86
1681,184
1681,184
1758,55
1758,55
1826,66
1826,66
1902,224
1902,224
1976,118
1976,118
2017,124
2017,124
2070,206
2070,206
2119,123
2119,123
2160,109
2160,109
2193,98
2193,98
2253,105
2253,105
2342,82
2342,82
2431,177
2431,177
2539,151
0,0
0,0
616,17
616,17
627,13
627,13
636,145
637,69
643,70
649,82
654,27
654,27
658,48
658,48
664,30
664,30
1028,32
1028,32
1477,39
1477,39
1509,193
1543,48
1558,155
1558,155
1575,151
1575,151
1648,65
1648,65
1728,48
1728,48
1771,62
1771,62
1835,63
1835,63
1886,95
1886,95
1921,121
1921,121
1962,205
1962,205
2014,131
2014,131
2068,127
2068,127
2112,126
2112,126
2156,156
2156,156
2212,143
2212,143
2278,123
2278,123
2386,120
0,0
0,0
529,18
529,18
539,14
539,14
549,63
551,68
557,102
564,103
568,110
568,110
574,109
574,109
584,71
584,71
872,109
872,109
1224,33
1224,33
1242,169
1262,140
1303,70
1303,70
1330,120
1330,120
1412,55
1412,55
1462,164
1462,164
1541,97
1541,97
1602,100
1602,100
1642,111
1642,111
1699,191
1699,191
1759,117
1759,117
1796,94
1796,94
1851,104
1851,104
1901,132
1901,132
1949,99
1949,99
2031,122
2031,122
2135,215
0,0
0,0
616,20
616,20
626,21
626,21
634,130
638,76
646,115
646,115
652,86
652,86
658,122
669,88
680,112
680,112
1445,32
1445,32
1521,36
1521,36
1588,36
1588,36
1638,172
1685,48
1705,80
1705,80
1732,47
1732,47
1796,47
1796,47
1837,45
1837,45
1882,54
1882,54
1921,49
1921,49
1965,53
1965,53
1991,55
1991,55
2026,63
2026,63
2057,73
2057,73
2096,70
2096,70
2136,94
2136,94
2182,53
2182,53
2215,74
2215,74
2271,84
2271,84
2331,103
2331,103
2384,106
2384,106
2448,147
2448,147
2516,121
2516,121
2623,131
0,0
0,0
737,22
737,22
746,23
746,23
752,168
755,77
761,112
761,112
767,85
767,85
772,132
780,89
784,85
784,85
790,92
790,92
1133,30
1133,30
1421,25
1421,25
1480,238
1530,37
1564,162
1564,162
1615,39
1615,39
1680,58
1680,58
1724,53
1724,53
1755,52
1755,52
1813,48
1813,48
1854,48
1854,48
1911,170
1911,170
1939,85
1939,85
1984,89
1984,89
2032,84
2032,84
2076,109
2076,109
2130,101
2130,101
2184,111
2184,111
2274,131
2274,131
2359,95
2359,95
2457,115
