Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
21930.0,132.0,100,100.0,100
33583.0,43.0,100,100.0,100
34023.0,77.0,100,100.0,100
36817.0,94.0,100,100.0,100
36886.0,143.0,100,100.0,100
37034.0,44.0,100,100.0,100
37099.0,74.0,100,100.0,100
37149.0,131.0,100,100.0,100
37301.0,0.0,100,100.0,100
37370.0,0.0,100,100.0,100
37426.0,44.0,100,100.0,100
37530.0,51.0,100,100.0,100
37662.0,50.0,100,100.0,100
37724.0,50.0,100,100.0,100
37853.0,77.0,100,12.5,100
37875.0,138.0,100,100.0,100
37924.0,141.0,100,100.0,100
38068.0,122.0,100,100.0,100
38181.0,160.0,100,100.0,100
38286.0,162.0,100,100.0,100
38406.0,161.0,100,100.0,100
38548.0,212.0,100,100.0,100
38615.0,146.0,100,100.0,100
38685.0,73.0,100,12.5,100
38733.0,104.0,100,100.0,100
38920.0,120.0,100,100.0,100
39033.0,91.0,100,100.0,100
39123.0,64.0,100,100.0,100
39233.0,62.0,100,12.5,100
39409.0,76.0,100,100.0,100
39442.0,70.0,100,100.0,100
39497.0,87.0,100,100.0,100
39609.0,66.0,100,100.0,100
39935.0,98.0,100,100.0,100
40027.0,103.0,100,100.0,100
40073.0,101.0,100,100.0,100
40138.0,61.0,100,100.0,100
40245.0,71.0,100,100.0,100
40298.0,98.0,100,100.0,100
40316.0,0.0,100,100.0,100
40352.0,111.0,100,12.5,100
40513.0,220.0,100,100.0,100
40840.0,112.0,100,12.5,100
41052.0,135.0,100,100.0,100
41150.0,0.0,100,100.0,100
41232.0,134.0,100,100.0,100
41292.0,110.0,100,100.0,100
41360.0,103.0,100,12.5,100
41404.0,267.0,100,100.0,100
41436.0,119.0,100,100.0,100
41511.0,89.0,100,12.5,100
41628.0,139.0,100,100.0,100
41866.0,142.0,100,12.5,100
42820.0,212.0,100,100.0,100
42854.0,131.0,100,12.5,100
42892.0,75.0,100,100.0,100
42923.0,73.0,100,100.0,100
42950.0,108.0,100,12.5,100
42984.0,131.0,100,12.5,100
43019.0,144.0,100,100.0,100
43048.0,65.0,100,100.0,100
43075.0,112.0,100,12.5,100
43106.0,74.0,100,100.0,100
43137.0,63.0,100,100.0,100
43184.0,111.0,100,100.0,100
43210.0,109.0,100,12.5,100
43240.0,144.0,100,12.5,100
43271.0,141.0,100,100.0,100
43296.0,112.0,100,12.5,100
43548.0,122.0,100,12.5,100
43668.0,131.0,100,12.5,100
43707.0,120.0,100,12.5,100
43741.0,131.0,100,12.5,100
43772.0,114.0,100,100.0,100
43807.0,106.0,100,12.5,100
43838.0,109.0,100,12.5,100
43942.0,114.0,100,12.5,100
44869.0,104.0,100,12.5,100
45237.0,108.0,100,100.0,100
45405.0,96.0,100,12.5,100
45684.0,128.0,100,12.5,100
45944.0,83.0,100,100.0,100
46089.0,77.0,100,12.5,100
46538.0,89.0,100,12.5,100
47573.0,90.0,100,100.0,100
47714.0,75.0,100,100.0,100
47842.0,125.0,100,12.5,100
48399.0,159.0,100,100.0,100
48481.0,106.0,100,100.0,100
48691.0,59.0,100,100.0,100
48750.0,105.0,100,12.5,100
48775.0,130.0,100,12.5,100
48804.0,100.0,100,12.5,100
48885.0,106.0,100,12.5,100
48965.0,97.0,100,12.5,100
49012.0,65.0,100,100.0,100
49243.0,84.0,100,12.5,100
49350.0,200.0,100,100.0,100
49576.0,235.0,100,12.5,100
49748.0,284.0,100,100.0,100
49816.0,124.0,100,100.0,100
49878.0,70.0,100,12.5,100
49935.0,150.0,100,100.0,100
49974.0,99.0,100,12.5,100
50004.0,195.0,100,12.5,100
