Time,GC Util
5126,3
5126,3
5128,159
5167,6
5167,6
5169,172
5169,172
5212,4
5212,4
5215,153
5215,153
5258,5
5258,5
5261,164
5306,5
5308,165
5308,165
5367,127
5367,127
5415,3
5415,3
5417,152
5452,4
5454,161
5454,161
5505,4
5505,4
5508,161
5556,4
5559,171
5559,171
5599,2
5599,2
5601,158
5651,3
5654,168
5654,168
5695,3
5695,3
5697,162
5697,162
5738,4
5738,4
5740,172
5786,4
5786,4
5789,167
5829,6
5831,168
5831,168
5878,4
5878,4
5880,170
5920,4
5922,159
5949,8
5952,113
5952,113
6009,133
6059,3
6061,162
6089,7
6092,170
6092,170
6134,146
6134,146
6185,116
6185,116
6221,5
6221,5
6223,158
6272,3
6272,3
6274,164
6314,4
6314,4
6317,172
6317,172
6349,7
6349,7
6351,172
6351,172
6398,4
6398,4
6400,164
6400,164
6444,4
6444,4
6446,162
6483,4
6483,4
6486,158
6527,6
6529,165
6567,5
6569,156
6611,4
6612,153
6668,3
6669,157
6669,157
6702,5
6702,5
6704,155
6747,6
6747,6
6749,155
6790,4
6790,4
6793,173
6831,6
6834,161
6834,161
6879,5
6879,5
6881,160
6924,4
6928,169
6963,4
6965,168
6965,168
7016,4
7016,4
7019,160
7019,160
7058,6
7058,6
7060,160
7060,160
7095,5
7095,5
7098,126
7148,5
7148,5
7150,168
7187,6
7187,6
7189,168
7189,168
7227,5
7227,5
7229,156
7229,156
7275,3
7275,3
7278,170
7310,6
7313,166
7313,166
7359,4
7359,4
7362,167
7406,2
7408,161
7434,7
7436,170
7477,5
7477,5
7479,154
7524,4
7526,159
7560,5
7564,174
7607,2
7611,140
7611,140
7660,3
7660,3
7662,162
7662,162
7695,6
7695,6
7697,155
7741,3
7741,3
7746,142
7746,142
7787,4
7787,4
7789,172
7817,7
7819,166
7819,166
7873,3
7873,3
7874,163
7914,4
7914,4
7917,156
7948,7
7950,165
7950,165
8005,3
8005,3
8007,162
8044,4
8046,157
8046,157
8085,4
8085,4
8087,163
8087,163
8129,4
8129,4
8131,168
8131,168
8176,4
8176,4
8178,162
8178,162
8223,3
8223,3
8226,164
8226,164
8274,3
8274,3
8276,167
8276,167
8318,141
8359,4
8361,149
8406,3
8407,165
8427,8
8428,156
8428,156
8479,3
8479,3
8481,158
8517,5
8517,5
8520,171
8552,7
8554,160
8599,4
8601,164
8601,164
8653,2
8653,2
8657,145
8691,1
8693,158
8693,158
8744,3
8744,3
8746,163
8746,163
8789,4
8789,4
8791,161
8822,5
8824,157
8824,157
8875,3
8875,3
8877,163
8877,163
8917,4
8917,4
8918,157
8918,157
8958,4
8958,4
8962,152
8962,152
9007,3
9007,3
9009,172
9044,6
9046,159
9046,159
9090,4
9090,4
9093,172
9125,6
9127,162
9161,7
9164,173
9164,173
9209,2
9209,2
9211,166
9211,166
9253,5
9253,5
9255,140
9277,7
9279,169
9324,5
9324,5
9327,161
9327,161
9372,5
9372,5
9374,157
9403,6
9405,166
9405,166
9449,5
9449,5
9452,173
9494,5
9494,5
9497,165
9497,165
9530,6
9530,6
9532,163
9532,163
9570,6
9570,6
9572,169
9615,4
9617,163
9645,5
9648,150
9648,150
9688,140
9688,140
9732,4
9732,4
9733,159
9753,8
9755,154
9755,154
9802,3
9802,3
9804,152
9804,152
9850,3
9850,3
9852,168
9886,5
9888,158
9888,158
9935,4
9935,4
9937,162
9971,4
9974,154
9974,154
10011,5
10011,5
10013,162
10054,4
10055,160
10088,4
10090,165
10090,165
10127,4
10127,4
10129,164
10129,164
10165,4
10165,4
10167,162
10199,5
10201,171
10201,171
10244,5
10244,5
10247,149
10290,6
10290,6
10292,162
10292,162
10321,5
10321,5
10323,152
10323,152
10362,4
10362,4
10364,149
10364,149
10411,120
10433,7
10434,153
10481,3
10481,3
10482,159
10482,159
10523,3
10523,3
10525,162
10525,162
10563,4
10563,4
10565,165
10597,5
10598,163
10598,163
10632,4
10632,4
10634,160
10634,160
10673,4
10673,4
10675,157
10675,157
10718,4
10718,4
10720,159
10739,8
10741,157
10741,157
10782,4
10782,4
10784,159
10784,159
10828,3
10828,3
10830,165
10830,165
10859,6
10859,6
10861,154
10861,154
10903,3
10903,3
10905,166
10905,166
10942,4
10942,4
10944,161
10944,161
10973,6
10973,6
10975,163
10975,163
11021,4
11021,4
11023,145
11023,145
11065,139
11065,139
11098,5
11098,5
11100,154
11100,154
11140,4
11140,4
11142,162
11173,5
11175,162
11175,162
11224,3
11224,3
11226,159
11258,5
11259,158
11298,4
11300,164
11345,4
11345,4
11346,165
11380,5
11380,5
11382,161
11413,5
11413,5
11415,162
11454,4
11454,4
11456,165
11456,165
11500,4
11500,4
11502,165
11522,8
11524,159
11565,4
11565,4
11567,161
11609,3
11609,3
11610,165
11640,5
11642,161
11687,3
11688,153
11734,3
11734,3
11736,161
11766,6
11768,154
11768,154
11812,4
11812,4
11814,167
11855,4
11855,4
11857,167
11888,5
11888,5
11891,166
11891,166
11932,5
11932,5
11933,149
11969,4
11971,152
11971,152
12013,4
12013,4
12015,167
12015,167
12052,5
12052,5
12054,158
12054,158
12084,6
12084,6
12086,161
12086,161
12126,3
12126,3
12128,163
12128,163
12174,4
12174,4
12176,158
12200,6
12202,161
12247,3
12249,145
12249,145
12303,2
12303,2
12305,160
12330,6
12331,151
12331,151
12374,3
12374,3
12375,158
12375,158
12418,3
12418,3
12419,160
12447,5
12448,164
12498,3
12498,3
12500,162
12500,162
12535,4
12535,4
12537,157
12537,157
12568,5
12568,5
12570,160
12617,4
12617,4
12619,159
12655,5
12657,171
12691,6
12691,6
12693,161
12734,4
12736,162
12771,5
12773,159
12773,159
12815,3
12815,3
12817,160
12848,5
12850,152
12877,6
12879,157
12879,157
12920,3
12920,3
12922,168
12956,6
12958,156
12958,156
12998,5
12998,5
12999,157
