Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
3.0,37.0,100,100,100
1107.0,11.0,100,100,100
3358.0,61.0,100,100,100
4059.0,35.0,100,100,100
4747.0,14.0,100,100,100
6099.0,63.0,100,100,100
6767.0,30.0,100,100,100
7454.0,63.0,100,100,100
0.0,0.0,100,100,100
4.0,38.0,100,100,100
1138.0,12.0,100,100,100
3248.0,15.0,100,100,100
3945.0,86.0,100,100,100
4557.0,16.0,100,100,100
5844.0,67.0,100,100,100
6401.0,32.0,100,100,100
6978.0,62.0,100,100,100
8188.0,67.0,100,100,100
0.0,0.0,100,100,100
4.0,41.0,100,100,100
1056.0,27.0,100,100,100
3007.0,18.0,100,100,100
3687.0,143.0,100,100,100
4299.0,21.0,100,100,100
5513.0,86.0,100,100,100
6125.0,66.0,100,100,100
6699.0,88.0,100,100,100
7806.0,92.0,100,100,100
0.0,0.0,100,100,100
4.0,33.0,100,100,100
908.0,13.0,100,100,100
2656.0,16.0,100,100,100
3297.0,1.0,100,100,100
3925.0,15.0,100,100,100
5058.0,52.0,100,100,100
5673.0,34.0,100,100,100
6273.0,47.0,100,100,100
7376.0,50.0,100,100,100
0.0,0.0,100,100,100
4.0,30.0,100,100,100
1209.0,26.0,100,100,100
3391.0,24.0,100,100,100
4040.0,86.0,100,100,100
4690.0,14.0,100,100,100
5952.0,83.0,100,100,100
6525.0,55.0,100,100,100
7093.0,76.0,100,100,100
8246.0,98.0,100,100,100
0.0,0.0,100,100,100
3.0,30.0,100,100,100
1083.0,21.0,100,100,100
3107.0,23.0,100,100,100
3730.0,92.0,100,100,100
4320.0,20.0,100,100,100
5467.0,79.0,100,100,100
6062.0,37.0,100,100,100
6653.0,75.0,100,100,100
7804.0,76.0,100,100,100
0.0,0.0,100,100,100
0.0,0.0,100,100,100
4.0,39.0,100,100,100
962.0,13.0,100,100,100
3045.0,24.0,100,100,100
3701.0,91.0,100,100,100
4332.0,21.0,100,100,100
5605.0,83.0,100,100,100
6228.0,52.0,100,100,100
6832.0,84.0,100,100,100
8065.0,88.0,100,100,100
0.0,0.0,100,100,100
4.0,34.0,100,100,100
966.0,25.0,100,100,100
2871.0,22.0,100,100,100
3459.0,93.0,100,100,100
4032.0,19.0,100,100,100
5182.0,83.0,100,100,100
5773.0,30.0,100,100,100
6391.0,80.0,100,100,100
7482.0,81.0,100,100,100
0.0,0.0,100,100,100
4.0,36.0,100,100,100
1033.0,18.0,100,100,100
3243.0,20.0,100,100,100
3974.0,172.0,100,100,100
4697.0,17.0,100,100,100
6067.0,83.0,100,100,100
6756.0,61.0,100,100,100
7457.0,87.0,100,100,100
0.0,0.0,100,100,100
3.0,41.0,100,100,100
1164.0,13.0,100,100,100
3189.0,22.0,100,100,100
3819.0,89.0,100,100,100
4450.0,20.0,100,100,100
5716.0,66.0,100,100,100
6275.0,44.0,100,100,100
6886.0,67.0,100,100,100
8054.0,63.0,100,100,100
0.0,0.0,100,100,100
4.0,33.0,100,100,100
976.0,24.0,100,100,100
3148.0,34.0,100,100,100
3779.0,166.0,100,100,100
4424.0,35.0,100,100,100
5691.0,98.0,100,100,100
6339.0,54.0,100,100,100
6963.0,86.0,100,100,100
0.0,0.0,100,100,100
4.0,33.0,100,100,100
1007.0,14.0,100,100,100
3173.0,17.0,100,100,100
3894.0,1.0,100,100,100
4532.0,16.0,100,100,100
5881.0,48.0,100,100,100
6578.0,36.0,100,100,100
7226.0,45.0,100,100,100
0.0,0.0,100,100,100
4.0,35.0,100,100,100
1129.0,15.0,100,100,100
3338.0,16.0,100,100,100
3993.0,1.0,100,100,100
4641.0,11.0,100,100,100
5962.0,64.0,100,100,100
6615.0,23.0,100,100,100
7273.0,58.0,100,100,100
8583.0,69.0,100,100,100
0.0,0.0,100,100,100
4.0,38.0,100,100,100
1127.0,13.0,100,100,100
3375.0,16.0,100,100,100
4101.0,15.0,100,100,100
4838.0,11.0,100,100,100
6286.0,48.0,100,100,100
7009.0,34.0,100,100,100
7710.0,45.0,100,100,100
0.0,0.0,100,100,100
3.0,50.0,100,100,100
1234.0,37.0,100,100,100
3563.0,34.0,100,100,100
4242.0,169.0,100,100,100
4879.0,21.0,100,100,100
6174.0,85.0,100,100,100
6814.0,58.0,100,100,100
7488.0,81.0,100,100,100
0.0,0.0,100,100,100
4.0,33.0,100,100,100
1026.0,12.0,100,100,100
3010.0,24.0,100,100,100
3663.0,92.0,100,100,100
4295.0,21.0,100,100,100
5571.0,73.0,100,100,100
6196.0,42.0,100,100,100
6900.0,68.0,100,100,100
