Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,0
334.0,72.0,100,100,0
552.0,87.0,100,100,0
631.0,86.0,100,100,0
649.0,86.0,100,100,0
715.0,94.0,100,100,0
741.0,14.0,100,100,0
756.0,143.0,100,100,0
773.0,164.0,100,100,0
793.0,157.0,100,100,0
808.0,142.0,100,100,0
828.0,230.0,100,100,0
847.0,245.0,100,100,0
868.0,142.0,100,100,0
891.0,136.0,100,100,0
910.0,246.0,100,100,0
928.0,243.0,100,100,0
942.0,129.0,100,100,0
953.0,243.0,100,100,0
968.0,231.0,100,100,0
981.0,161.0,100,100,0
996.0,221.0,100,100,0
1010.0,14.0,100,100,0
1024.0,150.0,100,100,0
1024.0,150.0,100,100,0
1035.0,14.0,100,100,0
1047.0,98.0,100,100,0
1069.0,171.0,100,100,0
1079.0,173.0,100,100,0
1091.0,102.0,100,100,0
1105.0,168.0,100,100,0
1115.0,169.0,100,100,0
1126.0,26.0,100,100,0
1126.0,26.0,100,100,0
1134.0,20.0,100,100,0
1143.0,235.0,100,100,0
1152.0,169.0,100,100,0
1161.0,247.0,100,100,0
1169.0,240.0,100,100,0
1177.0,215.0,100,100,0
1187.0,248.0,100,100,0
1197.0,153.0,100,100,0
1205.0,215.0,100,100,0
1213.0,223.0,100,100,0
1221.0,17.0,100,100,0
1232.0,139.0,100,100,0
1242.0,247.0,100,100,0
1250.0,16.0,100,100,0
1261.0,182.0,100,100,0
1276.0,150.0,100,100,0
1285.0,244.0,100,100,0
1295.0,252.0,100,100,0
1304.0,13.0,100,100,0
1314.0,132.0,100,100,0
1324.0,11.0,100,100,0
1334.0,254.0,100,100,0
1346.0,130.0,100,100,0
1356.0,191.0,100,100,0
1368.0,258.0,100,100,0
1383.0,121.0,100,100,0
1395.0,11.0,100,100,0
1421.0,116.0,100,100,0
1445.0,138.0,100,100,0
1466.0,172.0,100,100,0
1489.0,123.0,100,100,0
1523.0,158.0,100,100,0
1523.0,158.0,100,100,0
1545.0,20.0,100,100,0
1569.0,158.0,100,100,0
1582.0,166.0,100,100,0
1602.0,152.0,100,100,0
1615.0,159.0,100,100,0
1627.0,255.0,100,100,0
1643.0,12.0,100,100,0
1646.0,246.0,100,100,0
1658.0,17.0,100,100,0
1662.0,141.0,100,100,0
1678.0,242.0,100,100,0
1695.0,241.0,100,100,0
1711.0,145.0,100,100,0
1725.0,246.0,100,100,0
1744.0,236.0,100,100,0
1759.0,236.0,100,100,0
1773.0,112.0,100,100,0
1786.0,131.0,100,100,0
1799.0,241.0,100,100,0
1813.0,238.0,100,100,0
1826.0,131.0,100,100,0
1839.0,256.0,100,100,0
1851.0,234.0,100,100,0
1863.0,8.0,100,100,0
1877.0,118.0,100,100,0
1890.0,238.0,100,100,0
1904.0,247.0,100,100,0
1918.0,129.0,100,100,0
1933.0,127.0,100,100,0
1940.0,125.0,100,100,0
1955.0,119.0,100,100,0
1967.0,115.0,100,100,0
1979.0,256.0,100,100,0
1992.0,251.0,100,100,0
2006.0,130.0,100,100,0
2021.0,127.0,100,100,0
2042.0,178.0,100,100,0
2052.0,16.0,100,100,0
2065.0,9.0,100,100,0
2084.0,23.0,100,100,0
2095.0,162.0,100,100,0
2095.0,162.0,100,100,0
2105.0,181.0,100,100,0
2123.0,187.0,100,100,0
2131.0,164.0,100,100,0
2141.0,206.0,100,100,0
2145.0,35.0,100,100,0
2148.0,249.0,100,100,0
2157.0,169.0,100,100,0
2165.0,253.0,100,100,0
2174.0,255.0,100,100,0
2184.0,138.0,100,100,0
