Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,0
505.0,47.0,100,100,0
703.0,24.0,100,100,0
788.0,21.0,100,100,0
917.0,26.0,100,100,0
969.0,95.0,100,100,0
1031.0,29.0,100,100,0
1130.0,108.0,100,100,0
1214.0,44.0,100,100,0
1295.0,36.0,100,100,0
1460.0,34.0,100,100,0
1626.0,36.0,100,100,0
1732.0,109.0,100,100,0
1787.0,75.0,100,100,0
1847.0,37.0,100,100,0
1979.0,36.0,100,100,0
2106.0,111.0,100,100,0
2183.0,69.0,100,100,0
2259.0,36.0,100,100,0
2414.0,41.0,100,100,0
2567.0,38.0,100,100,0
2746.0,37.0,100,100,0
2906.0,40.0,100,100,0
3061.0,36.0,100,100,0
3242.0,38.0,100,100,0
3421.0,40.0,100,100,0
3586.0,39.0,100,100,0
3797.0,37.0,100,100,0
3965.0,37.0,100,100,0
4153.0,40.0,100,100,0
4322.0,44.0,100,100,0
4529.0,46.0,100,100,0
4689.0,36.0,100,100,0
4894.0,38.0,100,100,0
5087.0,39.0,100,100,0
5297.0,37.0,100,100,0
5505.0,40.0,100,100,0
5722.0,38.0,100,100,0
5945.0,52.0,100,100,0
6133.0,51.0,100,100,0
6369.0,46.0,100,100,0
6604.0,47.0,100,100,0
6836.0,50.0,100,100,0
7094.0,99.0,100,100,0
7335.0,100.0,100,100,0
7587.0,102.0,100,100,0
7857.0,106.0,100,100,0
8157.0,89.0,100,100,0
8421.0,98.0,100,100,0
8695.0,109.0,100,100,0
8987.0,124.0,100,100,0
9287.0,103.0,100,100,0
9627.0,134.0,100,100,0
9940.0,155.0,100,100,0
10257.0,128.0,100,100,0
10570.0,115.0,100,100,0
10871.0,95.0,100,100,0
11199.0,122.0,100,100,0
11520.0,110.0,100,100,0
11869.0,56.0,100,100,0
12185.0,61.0,100,100,0
12472.0,113.0,100,100,0
12786.0,104.0,100,100,0
13129.0,94.0,100,100,0
13454.0,101.0,100,100,0
13790.0,158.0,100,100,0
14144.0,147.0,100,100,0
14489.0,113.0,100,100,0
14875.0,144.0,100,100,0
15237.0,131.0,100,100,0
15621.0,120.0,100,100,0
16017.0,85.0,100,100,0
16389.0,99.0,100,100,0
16768.0,85.0,100,100,0
17157.0,98.0,100,100,0
17538.0,79.0,100,100,0
17916.0,91.0,100,100,0
18274.0,90.0,100,100,0
18656.0,140.0,100,100,0
19078.0,90.0,100,100,0
19495.0,149.0,100,100,0
19888.0,123.0,100,100,0
20288.0,143.0,100,100,0
20704.0,102.0,100,100,0
21131.0,103.0,100,100,0
21593.0,100.0,100,100,0
22000.0,81.0,100,100,0
22401.0,101.0,100,100,0
22819.0,109.0,100,100,0
23233.0,168.0,100,100,0
23632.0,126.0,100,100,0
24031.0,146.0,100,100,0
24461.0,132.0,100,100,0
24911.0,127.0,100,100,0
25355.0,91.0,100,100,0
25800.0,95.0,100,100,0
26262.0,41.0,100,100,0
26706.0,83.0,100,100,0
27139.0,96.0,100,100,0
27564.0,102.0,100,100,0
27997.0,102.0,100,100,0
28399.0,103.0,100,100,0
28813.0,114.0,100,100,0
29303.0,146.0,100,100,0
29790.0,73.0,100,100,0
30232.0,83.0,100,100,0
30685.0,91.0,100,100,0
31141.0,84.0,100,100,0
31590.0,67.0,100,100,0
32088.0,74.0,100,100,0
32573.0,156.0,100,100,0
33058.0,139.0,100,100,0
33549.0,140.0,100,100,0
34025.0,138.0,100,100,0
34477.0,139.0,100,100,0
34978.0,136.0,100,100,0
35495.0,123.0,100,100,0
35986.0,129.0,100,100,0
36506.0,135.0,100,100,0
37043.0,142.0,100,100,0
37595.0,146.0,100,100,0
38149.0,140.0,100,100,0
38646.0,98.0,100,100,0
39148.0,114.0,100,100,0
39661.0,88.0,100,100,0
40122.0,88.0,100,100,0
40634.0,102.0,100,100,0
41118.0,147.0,100,100,0
41608.0,148.0,100,100,0
42098.0,136.0,100,100,0
42615.0,149.0,100,100,0
43125.0,149.0,100,100,0
43616.0,146.0,100,100,0
44256.0,173.0,100,100,0
44752.0,141.0,100,100,0
45268.0,131.0,100,100,0
45778.0,149.0,100,100,0
46294.0,146.0,100,100,0
46828.0,147.0,100,100,0
47369.0,151.0,100,100,0
47872.0,194.0,100,100,0
48392.0,112.0,100,100,0
48935.0,142.0,100,100,0
49495.0,140.0,100,100,0
50036.0,143.0,100,100,0
50572.0,187.0,100,100,0
51130.0,123.0,100,100,0
51685.0,142.0,100,100,0
52267.0,142.0,100,100,0
52833.0,136.0,100,100,0
53393.0,150.0,100,100,0
53961.0,167.0,100,100,0
54513.0,140.0,100,100,0
55104.0,150.0,100,100,0
55693.0,139.0,100,100,0
56257.0,130.0,100,100,0
56818.0,132.0,100,100,0
57404.0,143.0,100,100,0
57986.0,101.0,100,100,0
58555.0,116.0,100,100,0
59164.0,146.0,100,100,0
59742.0,132.0,100,100,0
60358.0,126.0,100,100,0
60976.0,154.0,100,100,0
61588.0,123.0,100,100,0
62202.0,104.0,100,100,0
62815.0,138.0,100,100,0
63426.0,135.0,100,100,0
64071.0,104.0,100,100,0
64697.0,144.0,100,100,0
65351.0,157.0,100,100,0
65980.0,114.0,100,100,0
66621.0,99.0,100,100,0
67233.0,110.0,100,100,0
67837.0,113.0,100,100,0
68451.0,108.0,100,100,0
69100.0,115.0,100,100,0
69711.0,85.0,100,100,0
70375.0,123.0,100,100,0
71011.0,89.0,100,100,0
71623.0,121.0,100,100,0
72309.0,102.0,100,100,0
72971.0,113.0,100,100,0
73605.0,120.0,100,100,0
74283.0,119.0,100,100,0
74917.0,104.0,100,100,0
75565.0,94.0,100,100,0
76243.0,118.0,100,100,0
76898.0,109.0,100,100,0
77574.0,125.0,100,100,0
78244.0,120.0,100,100,0
78922.0,123.0,100,100,0
79574.0,119.0,100,100,0
80270.0,110.0,100,100,0
80984.0,108.0,100,100,0
81657.0,100.0,100,100,0
82313.0,113.0,100,100,0
83030.0,113.0,100,100,0
83715.0,123.0,100,100,0
84396.0,117.0,100,100,0
85058.0,112.0,100,100,0
85761.0,115.0,100,100,0
86480.0,119.0,100,100,0
87171.0,120.0,100,100,0
87861.0,115.0,100,100,0
88560.0,121.0,100,100,0
89259.0,124.0,100,100,0
89951.0,97.0,100,100,0
90657.0,123.0,100,100,0
91380.0,105.0,100,100,0
92097.0,113.0,100,100,0
92821.0,120.0,100,100,0
93489.0,109.0,100,100,0
94175.0,111.0,100,100,0
94862.0,95.0,100,100,0
95563.0,123.0,100,100,0
96239.0,99.0,100,100,0
96933.0,96.0,100,100,0
97630.0,117.0,100,100,0
98329.0,100.0,100,100,0
99026.0,111.0,100,100,0
99744.0,106.0,100,100,0
100460.0,107.0,100,100,0
101192.0,120.0,100,100,0
101936.0,126.0,100,100,0
102648.0,106.0,100,100,0
103372.0,121.0,100,100,0
104079.0,111.0,100,100,0
104815.0,117.0,100,100,0
