,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
54,94.0,100.0,JDKG,3484.0,avrora,100.0,100.0
55,20.0,100.0,JDKG,4016.0,avrora,100.0,100.0
56,81.0,100.0,JDKG,5116.0,avrora,100.0,100.0
57,38.0,100.0,JDKG,5630.0,avrora,100.0,100.0
58,73.0,100.0,JDKG,6153.0,avrora,100.0,100.0
59,79.0,100.0,JDKG,7215.0,avrora,100.0,100.0
60,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
61,39.0,100.0,JDKG,4.0,avrora,100.0,100.0
62,21.0,100.0,JDKG,1255.0,avrora,100.0,100.0
63,25.0,100.0,JDKG,3375.0,avrora,100.0,100.0
64,166.0,100.0,JDKG,4060.0,avrora,100.0,100.0
65,23.0,100.0,JDKG,4729.0,avrora,100.0,100.0
66,94.0,100.0,JDKG,6070.0,avrora,100.0,100.0
67,66.0,100.0,JDKG,6758.0,avrora,100.0,100.0
68,86.0,100.0,JDKG,7405.0,avrora,100.0,100.0
69,99.0,100.0,JDKG,8724.0,avrora,100.0,100.0
70,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
71,42.0,100.0,JDKG,4.0,avrora,100.0,100.0
72,22.0,100.0,JDKG,1164.0,avrora,100.0,100.0
73,37.0,100.0,JDKG,3200.0,avrora,100.0,100.0
74,183.0,100.0,JDKG,3858.0,avrora,100.0,100.0
75,22.0,100.0,JDKG,4520.0,avrora,100.0,100.0
76,96.0,100.0,JDKG,5740.0,avrora,100.0,100.0
77,55.0,100.0,JDKG,6361.0,avrora,100.0,100.0
78,95.0,100.0,JDKG,6898.0,avrora,100.0,100.0
79,104.0,100.0,JDKG,8053.0,avrora,100.0,100.0
80,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
81,35.0,100.0,JDKG,4.0,avrora,100.0,100.0
82,22.0,100.0,JDKG,1079.0,avrora,100.0,100.0
83,28.0,100.0,JDKG,3093.0,avrora,100.0,100.0
84,87.0,100.0,JDKG,3772.0,avrora,100.0,100.0
85,28.0,100.0,JDKG,4416.0,avrora,100.0,100.0
86,75.0,100.0,JDKG,5708.0,avrora,100.0,100.0
87,42.0,100.0,JDKG,6317.0,avrora,100.0,100.0
88,71.0,100.0,JDKG,6934.0,avrora,100.0,100.0
89,72.0,100.0,JDKG,8161.0,avrora,100.0,100.0
90,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
91,33.0,100.0,JDKG,6.0,avrora,100.0,100.0
92,21.0,100.0,JDKG,1334.0,avrora,100.0,100.0
93,25.0,100.0,JDKG,3279.0,avrora,100.0,100.0
94,89.0,100.0,JDKG,3924.0,avrora,100.0,100.0
95,17.0,100.0,JDKG,4540.0,avrora,100.0,100.0
96,82.0,100.0,JDKG,5819.0,avrora,100.0,100.0
97,38.0,100.0,JDKG,6434.0,avrora,100.0,100.0
98,75.0,100.0,JDKG,7032.0,avrora,100.0,100.0
99,79.0,100.0,JDKG,8217.0,avrora,100.0,100.0
100,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
101,39.0,100.0,JDKG,4.0,avrora,100.0,100.0
102,13.0,100.0,JDKG,1346.0,avrora,100.0,100.0
103,22.0,100.0,JDKG,3402.0,avrora,100.0,100.0
104,94.0,100.0,JDKG,4016.0,avrora,100.0,100.0
105,17.0,100.0,JDKG,4628.0,avrora,100.0,100.0
106,73.0,100.0,JDKG,5919.0,avrora,100.0,100.0
107,44.0,100.0,JDKG,6512.0,avrora,100.0,100.0
108,67.0,100.0,JDKG,7072.0,avrora,100.0,100.0
109,70.0,100.0,JDKG,8323.0,avrora,100.0,100.0
110,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
111,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
112,40.0,100.0,JDKG,4.0,avrora,100.0,100.0
113,14.0,100.0,JDKG,1443.0,avrora,100.0,100.0
114,44.0,100.0,JDKG,3446.0,avrora,100.0,100.0
115,90.0,100.0,JDKG,4053.0,avrora,100.0,100.0
116,68.0,100.0,JDKG,4621.0,avrora,100.0,100.0
117,127.0,100.0,JDKG,5824.0,avrora,100.0,100.0
118,133.0,100.0,JDKG,6404.0,avrora,100.0,100.0
119,103.0,100.0,JDKG,7004.0,avrora,100.0,100.0
120,110.0,100.0,JDKG,8240.0,avrora,100.0,100.0
121,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
122,31.0,100.0,JDKG,4.0,avrora,100.0,100.0
123,12.0,100.0,JDKG,1271.0,avrora,100.0,100.0
124,23.0,100.0,JDKG,3244.0,avrora,100.0,100.0
125,84.0,100.0,JDKG,3876.0,avrora,100.0,100.0
126,14.0,100.0,JDKG,4501.0,avrora,100.0,100.0
127,83.0,100.0,JDKG,5737.0,avrora,100.0,100.0
128,40.0,100.0,JDKG,6361.0,avrora,100.0,100.0
129,72.0,100.0,JDKG,6958.0,avrora,100.0,100.0
130,77.0,100.0,JDKG,8119.0,avrora,100.0,100.0
131,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
132,24.0,100.0,JDKG,6.0,avrora,100.0,100.0
133,13.0,100.0,JDKG,1157.0,avrora,100.0,100.0
134,22.0,100.0,JDKG,3021.0,avrora,100.0,100.0
135,91.0,100.0,JDKG,3655.0,avrora,100.0,100.0
136,21.0,100.0,JDKG,4247.0,avrora,100.0,100.0
137,87.0,100.0,JDKG,5524.0,avrora,100.0,100.0
138,39.0,100.0,JDKG,6129.0,avrora,100.0,100.0
139,77.0,100.0,JDKG,6724.0,avrora,100.0,100.0
140,84.0,100.0,JDKG,7971.0,avrora,100.0,100.0
141,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
142,29.0,100.0,JDKG,4.0,avrora,100.0,100.0
143,14.0,100.0,JDKG,1078.0,avrora,100.0,100.0
144,23.0,100.0,JDKG,3119.0,avrora,100.0,100.0
145,88.0,100.0,JDKG,3783.0,avrora,100.0,100.0
146,23.0,100.0,JDKG,4467.0,avrora,100.0,100.0
147,70.0,100.0,JDKG,5722.0,avrora,100.0,100.0
148,40.0,100.0,JDKG,6339.0,avrora,100.0,100.0
149,69.0,100.0,JDKG,6946.0,avrora,100.0,100.0
150,70.0,100.0,JDKG,8238.0,avrora,100.0,100.0
151,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
152,56.0,100.0,JDKG,5.0,avrora,100.0,100.0
153,34.0,100.0,JDKG,1409.0,avrora,100.0,100.0
154,35.0,100.0,JDKG,3473.0,avrora,100.0,100.0
155,158.0,100.0,JDKG,4125.0,avrora,100.0,100.0
156,35.0,100.0,JDKG,5034.0,avrora,100.0,100.0
157,87.0,100.0,JDKG,6291.0,avrora,100.0,100.0
158,55.0,100.0,JDKG,6908.0,avrora,100.0,100.0
159,82.0,100.0,JDKG,7506.0,avrora,100.0,100.0
160,90.0,100.0,JDKG,8701.0,avrora,100.0,100.0
0,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
1,56.0,100.0,JDKP,3.0,avrora,100.0,100.0
2,22.0,100.0,JDKP,1164.0,avrora,100.0,25.0
3,20.0,100.0,JDKP,3424.0,avrora,100.0,75.0
4,85.0,100.0,JDKP,4135.0,avrora,100.0,100.0
5,17.0,100.0,JDKP,4833.0,avrora,100.0,100.0
6,68.0,100.0,JDKP,6207.0,avrora,100.0,100.0
7,25.0,100.0,JDKP,6932.0,avrora,100.0,100.0
8,63.0,100.0,JDKP,7635.0,avrora,100.0,100.0
9,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
10,42.0,100.0,JDKP,4.0,avrora,100.0,100.0
11,19.0,100.0,JDKP,1237.0,avrora,100.0,25.0
12,34.0,100.0,JDKP,3195.0,avrora,100.0,50.0
13,93.0,100.0,JDKP,3866.0,avrora,100.0,50.0
14,19.0,100.0,JDKP,4504.0,avrora,100.0,75.0
15,81.0,100.0,JDKP,5741.0,avrora,100.0,75.0
16,39.0,100.0,JDKP,6361.0,avrora,100.0,75.0
17,58.0,100.0,JDKP,6957.0,avrora,100.0,75.0
18,31.0,100.0,JDKP,8215.0,avrora,100.0,50.0
19,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
20,30.0,100.0,JDKP,4.0,avrora,100.0,100.0
21,29.0,100.0,JDKP,1012.0,avrora,100.0,25.0
22,30.0,100.0,JDKP,3309.0,avrora,100.0,50.0
23,0.0,100.0,JDKP,3974.0,avrora,100.0,25.0
24,27.0,100.0,JDKP,4612.0,avrora,100.0,50.0
25,72.0,100.0,JDKP,5937.0,avrora,100.0,75.0
26,23.0,100.0,JDKP,6584.0,avrora,100.0,75.0
27,79.0,100.0,JDKP,7207.0,avrora,100.0,100.0
28,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
29,32.0,100.0,JDKP,4.0,avrora,100.0,100.0
30,26.0,100.0,JDKP,1102.0,avrora,100.0,25.0
31,99.0,100.0,JDKP,3092.0,avrora,100.0,50.0
32,81.0,100.0,JDKP,3764.0,avrora,100.0,75.0
33,84.0,100.0,JDKP,4403.0,avrora,100.0,75.0
34,132.0,100.0,JDKP,5677.0,avrora,100.0,75.0
35,65.0,100.0,JDKP,6282.0,avrora,100.0,75.0
36,71.0,100.0,JDKP,6870.0,avrora,100.0,100.0
37,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
38,31.0,100.0,JDKP,4.0,avrora,100.0,100.0
39,20.0,100.0,JDKP,998.0,avrora,100.0,25.0
40,11.0,100.0,JDKP,3208.0,avrora,100.0,50.0
41,93.0,100.0,JDKP,3908.0,avrora,100.0,50.0
42,16.0,100.0,JDKP,4580.0,avrora,100.0,75.0
43,70.0,100.0,JDKP,5929.0,avrora,100.0,100.0
44,34.0,100.0,JDKP,6615.0,avrora,100.0,100.0
45,60.0,100.0,JDKP,7264.0,avrora,100.0,100.0
46,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
47,30.0,100.0,JDKP,5.0,avrora,100.0,100.0
48,16.0,100.0,JDKP,1184.0,avrora,100.0,50.0
49,21.0,100.0,JDKP,3282.0,avrora,100.0,50.0
50,87.0,100.0,JDKP,3875.0,avrora,100.0,25.0
51,0.0,100.0,JDKP,4493.0,avrora,100.0,25.0
52,79.0,100.0,JDKP,5731.0,avrora,100.0,50.0
53,105.0,100.0,JDKP,6367.0,avrora,100.0,50.0
54,38.0,100.0,JDKP,7003.0,avrora,100.0,50.0
55,82.0,100.0,JDKP,8193.0,avrora,100.0,25.0
56,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
57,28.0,100.0,JDKP,4.0,avrora,100.0,100.0
58,12.0,100.0,JDKP,994.0,avrora,100.0,25.0
59,14.0,100.0,JDKP,3288.0,avrora,100.0,75.0
60,90.0,100.0,JDKP,4016.0,avrora,100.0,100.0
61,20.0,100.0,JDKP,4657.0,avrora,100.0,100.0
62,68.0,100.0,JDKP,5987.0,avrora,100.0,100.0
63,32.0,100.0,JDKP,6676.0,avrora,100.0,100.0
64,64.0,100.0,JDKP,7352.0,avrora,100.0,100.0
65,67.0,100.0,JDKP,8632.0,avrora,100.0,100.0
66,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
67,31.0,100.0,JDKP,4.0,avrora,100.0,100.0
68,14.0,100.0,JDKP,998.0,avrora,100.0,50.0
69,10.0,100.0,JDKP,3102.0,avrora,100.0,50.0
70,84.0,100.0,JDKP,3777.0,avrora,100.0,50.0
71,24.0,100.0,JDKP,4448.0,avrora,100.0,50.0
72,67.0,100.0,JDKP,5799.0,avrora,100.0,75.0
73,81.0,100.0,JDKP,6442.0,avrora,100.0,50.0
74,62.0,100.0,JDKP,7103.0,avrora,100.0,75.0
75,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
76,43.0,100.0,JDKP,4.0,avrora,100.0,100.0
77,15.0,100.0,JDKP,1047.0,avrora,100.0,25.0
78,6.0,100.0,JDKP,2951.0,avrora,100.0,50.0
79,0.0,100.0,JDKP,3575.0,avrora,100.0,75.0
80,16.0,100.0,JDKP,4192.0,avrora,100.0,75.0
81,51.0,100.0,JDKP,5382.0,avrora,100.0,100.0
82,64.0,100.0,JDKP,5975.0,avrora,100.0,100.0
83,45.0,100.0,JDKP,6526.0,avrora,100.0,100.0
84,46.0,100.0,JDKP,7639.0,avrora,100.0,100.0
85,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
86,57.0,100.0,JDKP,3.0,avrora,100.0,100.0
87,22.0,100.0,JDKP,1170.0,avrora,100.0,25.0
88,6.0,100.0,JDKP,3360.0,avrora,100.0,50.0
89,147.0,100.0,JDKP,4070.0,avrora,100.0,75.0
90,17.0,100.0,JDKP,4762.0,avrora,100.0,100.0
91,85.0,100.0,JDKP,6122.0,avrora,100.0,100.0
92,31.0,100.0,JDKP,6772.0,avrora,100.0,75.0
93,83.0,100.0,JDKP,7398.0,avrora,100.0,100.0
94,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
95,55.0,100.0,JDKP,4.0,avrora,100.0,100.0
96,0.0,100.0,JDKP,1127.0,avrora,100.0,50.0
97,10.0,100.0,JDKP,3230.0,avrora,100.0,50.0
98,183.0,100.0,JDKP,3849.0,avrora,100.0,75.0
99,28.0,100.0,JDKP,4426.0,avrora,100.0,75.0
100,93.0,100.0,JDKP,5619.0,avrora,100.0,50.0
101,41.0,100.0,JDKP,6213.0,avrora,100.0,50.0
102,44.0,100.0,JDKP,6821.0,avrora,100.0,50.0
103,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
104,34.0,100.0,JDKP,4.0,avrora,100.0,100.0
105,0.0,100.0,JDKP,1153.0,avrora,100.0,25.0
106,24.0,100.0,JDKP,3408.0,avrora,100.0,25.0
107,87.0,100.0,JDKP,4095.0,avrora,100.0,25.0
108,0.0,100.0,JDKP,4665.0,avrora,100.0,50.0
109,54.0,100.0,JDKP,5859.0,avrora,100.0,50.0
110,33.0,100.0,JDKP,6459.0,avrora,100.0,50.0
111,65.0,100.0,JDKP,7059.0,avrora,100.0,50.0
112,0.0,100.0,JDKP,8249.0,avrora,100.0,25.0
113,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
114,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
115,34.0,100.0,JDKP,4.0,avrora,100.0,100.0
116,4.0,100.0,JDKP,1198.0,avrora,100.0,50.0
117,29.0,100.0,JDKP,3286.0,avrora,100.0,50.0
118,92.0,100.0,JDKP,3953.0,avrora,100.0,50.0
119,18.0,100.0,JDKP,4614.0,avrora,100.0,50.0
120,63.0,100.0,JDKP,5898.0,avrora,100.0,75.0
121,43.0,100.0,JDKP,6545.0,avrora,100.0,100.0
122,71.0,100.0,JDKP,7190.0,avrora,100.0,100.0
123,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
124,39.0,100.0,JDKP,4.0,avrora,100.0,100.0
125,4.0,100.0,JDKP,1031.0,avrora,100.0,50.0
126,28.0,100.0,JDKP,3227.0,avrora,100.0,50.0
127,93.0,100.0,JDKP,3886.0,avrora,100.0,50.0
128,13.0,100.0,JDKP,4541.0,avrora,100.0,75.0
129,77.0,100.0,JDKP,5829.0,avrora,100.0,75.0
130,43.0,100.0,JDKP,6494.0,avrora,100.0,75.0
131,68.0,100.0,JDKP,7090.0,avrora,100.0,100.0
132,65.0,100.0,JDKP,8345.0,avrora,100.0,100.0
133,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
134,28.0,100.0,JDKP,4.0,avrora,100.0,100.0
135,4.0,100.0,JDKP,1047.0,avrora,100.0,75.0
136,6.0,100.0,JDKP,3208.0,avrora,100.0,50.0
137,91.0,100.0,JDKP,3897.0,avrora,100.0,75.0
138,18.0,100.0,JDKP,4558.0,avrora,100.0,75.0
139,67.0,100.0,JDKP,5898.0,avrora,100.0,100.0
140,41.0,100.0,JDKP,6564.0,avrora,100.0,100.0
141,70.0,100.0,JDKP,7212.0,avrora,100.0,100.0
142,64.0,100.0,JDKP,8566.0,avrora,100.0,100.0
143,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
144,37.0,100.0,JDKP,4.0,avrora,100.0,100.0
145,5.0,100.0,JDKP,1125.0,avrora,100.0,50.0
146,22.0,100.0,JDKP,3319.0,avrora,100.0,25.0
147,81.0,100.0,JDKP,4050.0,avrora,100.0,25.0
148,23.0,100.0,JDKP,4696.0,avrora,100.0,50.0
149,63.0,100.0,JDKP,6073.0,avrora,100.0,100.0
150,53.0,100.0,JDKP,6747.0,avrora,100.0,100.0
151,62.0,100.0,JDKP,7412.0,avrora,100.0,100.0
0,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
1,43.0,100.0,JDKB,4.0,avrora,100.0,100.0
2,20.0,100.0,JDKB,1055.0,avrora,100.0,100.0
3,21.0,100.0,JDKB,3159.0,avrora,100.0,100.0
4,82.0,100.0,JDKB,3831.0,avrora,100.0,100.0
5,13.0,100.0,JDKB,4485.0,avrora,100.0,100.0
6,65.0,100.0,JDKB,5813.0,avrora,100.0,100.0
7,20.0,100.0,JDKB,6434.0,avrora,100.0,100.0
8,63.0,100.0,JDKB,7095.0,avrora,100.0,100.0
9,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
10,36.0,100.0,JDKB,4.0,avrora,100.0,100.0
11,13.0,100.0,JDKB,1086.0,avrora,100.0,100.0
12,20.0,100.0,JDKB,2978.0,avrora,100.0,100.0
13,86.0,100.0,JDKB,3588.0,avrora,100.0,100.0
14,16.0,100.0,JDKB,4187.0,avrora,100.0,100.0
15,62.0,100.0,JDKB,5416.0,avrora,100.0,100.0
16,69.0,100.0,JDKB,6030.0,avrora,100.0,100.0
17,61.0,100.0,JDKB,6618.0,avrora,100.0,100.0
18,70.0,100.0,JDKB,7823.0,avrora,100.0,100.0
19,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
20,42.0,100.0,JDKB,4.0,avrora,100.0,100.0
21,15.0,100.0,JDKB,1099.0,avrora,100.0,100.0
22,17.0,100.0,JDKB,3336.0,avrora,100.0,100.0
23,1.0,100.0,JDKB,4001.0,avrora,100.0,100.0
24,15.0,100.0,JDKB,4628.0,avrora,100.0,100.0
25,54.0,100.0,JDKB,5928.0,avrora,100.0,100.0
26,34.0,100.0,JDKB,6592.0,avrora,100.0,100.0
27,45.0,100.0,JDKB,7248.0,avrora,100.0,100.0
28,70.0,100.0,JDKB,8455.0,avrora,100.0,100.0
29,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
30,26.0,100.0,JDKB,4.0,avrora,100.0,100.0
31,26.0,100.0,JDKB,1144.0,avrora,100.0,100.0
32,32.0,100.0,JDKB,3149.0,avrora,100.0,100.0
33,170.0,100.0,JDKB,3791.0,avrora,100.0,100.0
34,24.0,100.0,JDKB,4397.0,avrora,100.0,100.0
35,88.0,100.0,JDKB,5559.0,avrora,100.0,100.0
36,56.0,100.0,JDKB,6152.0,avrora,100.0,100.0
37,95.0,100.0,JDKB,6731.0,avrora,100.0,100.0
38,98.0,100.0,JDKB,7891.0,avrora,100.0,100.0
39,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
40,31.0,100.0,JDKB,4.0,avrora,100.0,100.0
41,25.0,100.0,JDKB,1088.0,avrora,100.0,100.0
42,23.0,100.0,JDKB,3143.0,avrora,100.0,100.0
43,87.0,100.0,JDKB,3849.0,avrora,100.0,100.0
44,19.0,100.0,JDKB,4508.0,avrora,100.0,100.0
45,80.0,100.0,JDKB,5826.0,avrora,100.0,100.0
46,29.0,100.0,JDKB,6442.0,avrora,100.0,100.0
47,75.0,100.0,JDKB,7087.0,avrora,100.0,100.0
48,77.0,100.0,JDKB,8326.0,avrora,100.0,100.0
49,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
50,39.0,100.0,JDKB,4.0,avrora,100.0,100.0
51,24.0,100.0,JDKB,1045.0,avrora,100.0,100.0
52,26.0,100.0,JDKB,2959.0,avrora,100.0,100.0
53,89.0,100.0,JDKB,3575.0,avrora,100.0,100.0
54,25.0,100.0,JDKB,4195.0,avrora,100.0,100.0
55,70.0,100.0,JDKB,5462.0,avrora,100.0,100.0
56,44.0,100.0,JDKB,6094.0,avrora,100.0,100.0
57,68.0,100.0,JDKB,6702.0,avrora,100.0,100.0
58,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
59,38.0,100.0,JDKB,3.0,avrora,100.0,100.0
60,13.0,100.0,JDKB,1210.0,avrora,100.0,100.0
61,15.0,100.0,JDKB,3511.0,avrora,100.0,100.0
62,145.0,100.0,JDKB,4193.0,avrora,100.0,100.0
63,20.0,100.0,JDKB,4879.0,avrora,100.0,100.0
64,94.0,100.0,JDKB,6256.0,avrora,100.0,100.0
65,46.0,100.0,JDKB,6916.0,avrora,100.0,100.0
66,80.0,100.0,JDKB,7582.0,avrora,100.0,100.0
67,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
68,23.0,100.0,JDKB,4.0,avrora,100.0,100.0
69,14.0,100.0,JDKB,1332.0,avrora,100.0,100.0
70,17.0,100.0,JDKB,3645.0,avrora,100.0,100.0
71,91.0,100.0,JDKB,4337.0,avrora,100.0,100.0
72,17.0,100.0,JDKB,5037.0,avrora,100.0,100.0
73,72.0,100.0,JDKB,6416.0,avrora,100.0,100.0
74,31.0,100.0,JDKB,7108.0,avrora,100.0,100.0
75,62.0,100.0,JDKB,7771.0,avrora,100.0,100.0
76,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
77,29.0,100.0,JDKB,4.0,avrora,100.0,100.0
78,23.0,100.0,JDKB,1244.0,avrora,100.0,100.0
79,21.0,100.0,JDKB,3369.0,avrora,100.0,100.0
80,75.0,100.0,JDKB,3966.0,avrora,100.0,100.0
81,18.0,100.0,JDKB,4534.0,avrora,100.0,100.0
82,81.0,100.0,JDKB,5700.0,avrora,100.0,100.0
83,37.0,100.0,JDKB,6262.0,avrora,100.0,100.0
84,69.0,100.0,JDKB,6816.0,avrora,100.0,100.0
85,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
86,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
87,29.0,100.0,JDKB,4.0,avrora,100.0,100.0
88,12.0,100.0,JDKB,1204.0,avrora,100.0,100.0
89,25.0,100.0,JDKB,3164.0,avrora,100.0,100.0
90,85.0,100.0,JDKB,3772.0,avrora,100.0,100.0
91,15.0,100.0,JDKB,4351.0,avrora,100.0,100.0
92,80.0,100.0,JDKB,5512.0,avrora,100.0,100.0
93,38.0,100.0,JDKB,6073.0,avrora,100.0,100.0
94,74.0,100.0,JDKB,6642.0,avrora,100.0,100.0
95,74.0,100.0,JDKB,7763.0,avrora,100.0,100.0
96,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
97,30.0,100.0,JDKB,4.0,avrora,100.0,100.0
98,15.0,100.0,JDKB,1043.0,avrora,100.0,100.0
99,25.0,100.0,JDKB,3332.0,avrora,100.0,100.0
100,96.0,100.0,JDKB,4017.0,avrora,100.0,100.0
101,21.0,100.0,JDKB,4731.0,avrora,100.0,100.0
102,74.0,100.0,JDKB,6092.0,avrora,100.0,100.0
103,64.0,100.0,JDKB,6771.0,avrora,100.0,100.0
104,72.0,100.0,JDKB,7420.0,avrora,100.0,100.0
105,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
106,35.0,100.0,JDKB,4.0,avrora,100.0,100.0
107,21.0,100.0,JDKB,1031.0,avrora,100.0,100.0
108,17.0,100.0,JDKB,3158.0,avrora,100.0,100.0
109,84.0,100.0,JDKB,3791.0,avrora,100.0,100.0
110,21.0,100.0,JDKB,4407.0,avrora,100.0,100.0
111,69.0,100.0,JDKB,5654.0,avrora,100.0,100.0
112,33.0,100.0,JDKB,6258.0,avrora,100.0,100.0
113,63.0,100.0,JDKB,6865.0,avrora,100.0,100.0
114,63.0,100.0,JDKB,8089.0,avrora,100.0,100.0
115,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
116,30.0,100.0,JDKB,4.0,avrora,100.0,100.0
117,23.0,100.0,JDKB,1290.0,avrora,100.0,100.0
118,24.0,100.0,JDKB,3333.0,avrora,100.0,100.0
119,88.0,100.0,JDKB,3969.0,avrora,100.0,100.0
120,20.0,100.0,JDKB,4593.0,avrora,100.0,100.0
121,67.0,100.0,JDKB,5880.0,avrora,100.0,100.0
122,34.0,100.0,JDKB,6510.0,avrora,100.0,100.0
123,70.0,100.0,JDKB,7141.0,avrora,100.0,100.0
124,78.0,100.0,JDKB,8403.0,avrora,100.0,100.0
125,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
126,35.0,100.0,JDKB,4.0,avrora,100.0,100.0
127,14.0,100.0,JDKB,1073.0,avrora,100.0,100.0
128,16.0,100.0,JDKB,3057.0,avrora,100.0,100.0
129,1.0,100.0,JDKB,3766.0,avrora,100.0,100.0
130,13.0,100.0,JDKB,4472.0,avrora,100.0,100.0
131,48.0,100.0,JDKB,5706.0,avrora,100.0,100.0
132,34.0,100.0,JDKB,6361.0,avrora,100.0,100.0
133,45.0,100.0,JDKB,6975.0,avrora,100.0,100.0
134,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
135,32.0,100.0,JDKB,4.0,avrora,100.0,100.0
136,22.0,100.0,JDKB,1100.0,avrora,100.0,100.0
137,20.0,100.0,JDKB,3258.0,avrora,100.0,100.0
138,91.0,100.0,JDKB,3930.0,avrora,100.0,100.0
139,17.0,100.0,JDKB,4585.0,avrora,100.0,100.0
140,74.0,100.0,JDKB,5915.0,avrora,100.0,100.0
141,46.0,100.0,JDKB,6585.0,avrora,100.0,100.0
142,75.0,100.0,JDKB,7225.0,avrora,100.0,100.0
143,87.0,100.0,JDKB,8508.0,avrora,100.0,100.0
144,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
145,37.0,100.0,JDKB,4.0,avrora,100.0,100.0
146,25.0,100.0,JDKB,1034.0,avrora,100.0,100.0
147,27.0,100.0,JDKB,3252.0,avrora,100.0,100.0
148,103.0,100.0,JDKB,3932.0,avrora,100.0,100.0
149,19.0,100.0,JDKB,4613.0,avrora,100.0,100.0
150,81.0,100.0,JDKB,5964.0,avrora,100.0,100.0
151,30.0,100.0,JDKB,6629.0,avrora,100.0,100.0
152,67.0,100.0,JDKB,7264.0,avrora,100.0,100.0
0,0.0,100.0,JDKI,0.0,avrora,100.0,100.0
1,31.0,100.0,JDKI,4.0,avrora,100.0,100.0
2,28.0,100.0,JDKI,1005.0,avrora,100.0,25.0
3,28.0,100.0,JDKI,3059.0,avrora,100.0,50.0
4,0.0,100.0,JDKI,3717.0,avrora,100.0,50.0
5,18.0,100.0,JDKI,4324.0,avrora,100.0,50.0
6,65.0,100.0,JDKI,5548.0,avrora,100.0,75.0
7,25.0,100.0,JDKI,6134.0,avrora,100.0,100.0
8,61.0,100.0,JDKI,6729.0,avrora,100.0,100.0
9,62.0,100.0,JDKI,7905.0,avrora,100.0,75.0
10,0.0,100.0,JDKI,0.0,avrora,100.0,100.0
11,33.0,100.0,JDKI,4.0,avrora,100.0,100.0
12,5.0,100.0,JDKI,1075.0,avrora,100.0,50.0
13,23.0,100.0,JDKI,3270.0,avrora,100.0,50.0
14,1.0,100.0,JDKI,3916.0,avrora,100.0,100.0
15,17.0,100.0,JDKI,4579.0,avrora,100.0,100.0
16,69.0,100.0,JDKI,5807.0,avrora,100.0,75.0
17,44.0,100.0,JDKI,6443.0,avrora,100.0,75.0
18,64.0,100.0,JDKI,7038.0,avrora,100.0,75.0
19,0.0,100.0,JDKI,0.0,avrora,100.0,100.0
20,57.0,100.0,JDKI,4.0,avrora,100.0,100.0
21,12.0,100.0,JDKI,1089.0,avrora,100.0,50.0
22,26.0,100.0,JDKI,3013.0,avrora,100.0,75.0
23,95.0,100.0,JDKI,3646.0,avrora,100.0,75.0
24,22.0,100.0,JDKI,4220.0,avrora,100.0,100.0
25,85.0,100.0,JDKI,5342.0,avrora,100.0,100.0
26,28.0,100.0,JDKI,5931.0,avrora,100.0,100.0
