,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
43,35.0,100.0,JDKG,360.0,pmd,100.0,100.0
44,84.0,100.0,JDKG,1919.0,pmd,100.0,100.0
45,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
46,17.0,100.0,JDKG,2.0,pmd,100.0,100.0
47,13.0,100.0,JDKG,314.0,pmd,100.0,100.0
48,31.0,100.0,JDKG,558.0,pmd,100.0,100.0
49,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
50,81.0,100.0,JDKG,15.0,pmd,100.0,100.0
51,67.0,100.0,JDKG,324.0,pmd,100.0,100.0
52,69.0,100.0,JDKG,1691.0,pmd,100.0,100.0
53,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
54,18.0,100.0,JDKG,3.0,pmd,100.0,100.0
55,65.0,100.0,JDKG,369.0,pmd,100.0,100.0
56,157.0,100.0,JDKG,1869.0,pmd,100.0,100.0
57,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
58,14.0,100.0,JDKG,2.0,pmd,100.0,100.0
59,35.0,100.0,JDKG,268.0,pmd,100.0,100.0
60,153.0,100.0,JDKG,1558.0,pmd,100.0,100.0
61,0.0,100.0,JDKG,0.0,pmd,100.0,100.0
62,77.0,100.0,JDKG,16.0,pmd,100.0,100.0
63,89.0,100.0,JDKG,391.0,pmd,100.0,100.0
64,89.0,100.0,JDKG,635.0,pmd,100.0,100.0
0,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
1,14.0,100.0,JDKR,3.0,pmd,100.0,100.0
2,37.0,100.0,JDKR,311.0,pmd,100.0,50.0
3,89.0,100.0,JDKR,836.0,pmd,100.0,50.0
4,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
5,14.0,100.0,JDKR,2.0,pmd,100.0,100.0
6,34.0,100.0,JDKR,410.0,pmd,100.0,50.0
7,81.0,100.0,JDKR,2408.0,pmd,100.0,50.0
8,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
9,12.0,100.0,JDKR,2.0,pmd,100.0,100.0
10,14.0,100.0,JDKR,346.0,pmd,100.0,25.0
11,6.0,100.0,JDKR,606.0,pmd,100.0,50.0
12,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
13,14.0,100.0,JDKR,2.0,pmd,100.0,100.0
14,6.0,100.0,JDKR,302.0,pmd,100.0,50.0
15,4.0,100.0,JDKR,553.0,pmd,100.0,50.0
16,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
17,12.0,100.0,JDKR,2.0,pmd,100.0,100.0
18,9.0,100.0,JDKR,332.0,pmd,100.0,50.0
19,11.0,100.0,JDKR,574.0,pmd,100.0,50.0
20,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
21,12.0,100.0,JDKR,2.0,pmd,100.0,100.0
22,35.0,100.0,JDKR,307.0,pmd,100.0,50.0
23,78.0,100.0,JDKR,862.0,pmd,100.0,25.0
24,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
25,14.0,100.0,JDKR,2.0,pmd,100.0,100.0
26,20.0,100.0,JDKR,333.0,pmd,100.0,25.0
27,10.0,100.0,JDKR,633.0,pmd,100.0,50.0
28,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
29,14.0,100.0,JDKR,2.0,pmd,100.0,100.0
30,19.0,100.0,JDKR,280.0,pmd,100.0,25.0
31,7.0,100.0,JDKR,533.0,pmd,100.0,50.0
32,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
33,12.0,100.0,JDKR,2.0,pmd,100.0,100.0
34,14.0,100.0,JDKR,388.0,pmd,100.0,25.0
35,27.0,100.0,JDKR,727.0,pmd,100.0,50.0
36,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
37,74.0,100.0,JDKR,16.0,pmd,100.0,100.0
38,133.0,100.0,JDKR,292.0,pmd,100.0,25.0
39,86.0,100.0,JDKR,556.0,pmd,100.0,25.0
40,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
41,14.0,100.0,JDKR,2.0,pmd,100.0,100.0
42,14.0,100.0,JDKR,346.0,pmd,100.0,25.0
43,29.0,100.0,JDKR,637.0,pmd,100.0,50.0
44,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
45,12.0,100.0,JDKR,2.0,pmd,100.0,100.0
46,10.0,100.0,JDKR,269.0,pmd,100.0,50.0
47,29.0,100.0,JDKR,547.0,pmd,100.0,50.0
48,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
49,13.0,100.0,JDKR,2.0,pmd,100.0,100.0
50,134.0,100.0,JDKR,383.0,pmd,100.0,25.0
51,70.0,100.0,JDKR,642.0,pmd,100.0,50.0
52,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
53,73.0,100.0,JDKR,15.0,pmd,100.0,100.0
54,0.0,100.0,JDKR,356.0,pmd,100.78,25.0
55,0.0,100.0,JDKR,1395.0,pmd,100.78,50.0
56,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
57,8.0,100.0,JDKR,3.0,pmd,100.0,100.0
58,133.0,100.0,JDKR,545.0,pmd,100.0,25.0
59,89.0,100.0,JDKR,787.0,pmd,100.0,25.0
60,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
61,0.0,100.0,JDKR,0.0,pmd,100.0,100.0
62,14.0,100.0,JDKR,2.0,pmd,100.0,100.0
63,15.0,100.0,JDKR,417.0,pmd,100.0,25.0
64,9.0,100.0,JDKR,682.0,pmd,100.0,50.0
0,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
1,14.0,100.0,JDKD,2.0,pmd,100.0,100.0
2,6.0,100.0,JDKD,237.0,pmd,100.0,50.0
3,7.0,100.0,JDKD,479.0,pmd,100.0,75.0
4,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
5,15.0,100.0,JDKD,2.0,pmd,100.0,100.0
6,12.0,100.0,JDKD,204.0,pmd,100.0,50.0
7,5.0,100.0,JDKD,459.0,pmd,100.0,50.0
8,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
9,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
10,9.0,100.0,JDKD,3.0,pmd,100.0,100.0
11,5.0,100.0,JDKD,211.0,pmd,100.0,50.0
12,0.0,100.0,JDKD,455.0,pmd,100.0,50.0
13,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
14,9.0,100.0,JDKD,3.0,pmd,100.0,100.0
15,6.0,100.0,JDKD,219.0,pmd,100.0,50.0
16,5.0,100.0,JDKD,424.0,pmd,100.0,75.0
17,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
18,14.0,100.0,JDKD,3.0,pmd,100.0,100.0
19,7.0,100.0,JDKD,228.0,pmd,100.0,50.0
20,0.0,100.0,JDKD,449.0,pmd,100.0,50.0
21,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
22,15.0,100.0,JDKD,2.0,pmd,100.0,100.0
23,7.0,100.0,JDKD,197.0,pmd,100.0,50.0
24,5.0,100.0,JDKD,394.0,pmd,100.0,50.0
25,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
26,14.0,100.0,JDKD,2.0,pmd,100.0,100.0
27,7.0,100.0,JDKD,224.0,pmd,100.0,50.0
28,4.0,100.0,JDKD,432.0,pmd,100.0,75.0
29,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
30,17.0,100.0,JDKD,2.0,pmd,100.0,100.0
31,8.0,100.0,JDKD,194.0,pmd,100.0,50.0
32,6.0,100.0,JDKD,397.0,pmd,100.0,50.0
33,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
34,7.0,100.0,JDKD,3.0,pmd,100.0,100.0
35,6.0,100.0,JDKD,217.0,pmd,100.0,50.0
36,3.0,100.0,JDKD,421.0,pmd,100.0,75.0
37,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
38,11.0,100.0,JDKD,2.0,pmd,100.0,100.0
39,5.0,100.0,JDKD,208.0,pmd,100.0,50.0
40,6.0,100.0,JDKD,412.0,pmd,100.0,75.0
41,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
42,12.0,100.0,JDKD,2.0,pmd,100.0,100.0
43,7.0,100.0,JDKD,215.0,pmd,100.0,50.0
44,3.0,100.0,JDKD,415.0,pmd,100.0,75.0
45,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
46,15.0,100.0,JDKD,2.0,pmd,100.0,100.0
47,9.0,100.0,JDKD,196.0,pmd,100.0,50.0
48,8.0,100.0,JDKD,410.0,pmd,100.0,75.0
49,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
50,13.0,100.0,JDKD,2.0,pmd,100.0,100.0
51,7.0,100.0,JDKD,208.0,pmd,100.0,50.0
52,8.0,100.0,JDKD,432.0,pmd,100.0,75.0
53,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
54,13.0,100.0,JDKD,2.0,pmd,100.0,100.0
55,13.0,100.0,JDKD,200.0,pmd,100.0,50.0
56,4.0,100.0,JDKD,405.0,pmd,100.0,75.0
57,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
58,15.0,100.0,JDKD,2.0,pmd,100.0,100.0
59,6.0,100.0,JDKD,196.0,pmd,100.0,50.0
60,7.0,100.0,JDKD,405.0,pmd,100.0,75.0
61,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
62,12.0,100.0,JDKD,3.0,pmd,100.0,100.0
63,7.0,100.0,JDKD,208.0,pmd,100.0,50.0
64,48.0,100.0,JDKD,432.0,pmd,100.0,50.0
