,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
105,139.0,100.0,JDKE,21095.0,avrora,100.0,100.0
106,0.0,100.0,JDKE,24476.0,avrora,100.0,100.0
107,49.0,100.0,JDKE,0.0,avrora,100.0,100.0
108,84.0,100.0,JDKE,17284.0,avrora,100.0,100.0
109,75.0,100.0,JDKE,18156.0,avrora,100.0,100.0
110,79.0,100.0,JDKE,19946.0,avrora,100.0,100.0
111,88.0,100.0,JDKE,21575.0,avrora,100.0,100.0
112,81.0,100.0,JDKE,23172.0,avrora,100.0,100.0
0,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
1,13.0,100.0,JDKR,4.0,avrora,100.0,100.0
2,126.0,100.0,JDKR,1044.0,avrora,100.0,25.0
3,4.0,100.0,JDKR,2770.0,avrora,100.0,75.0
4,9.0,100.0,JDKR,4464.0,avrora,100.0,75.0
5,17.0,100.0,JDKR,6097.0,avrora,100.0,75.0
6,70.0,100.0,JDKR,7822.0,avrora,100.0,50.0
7,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
8,14.0,100.0,JDKR,3.0,avrora,100.0,100.0
9,131.0,100.0,JDKR,1070.0,avrora,100.0,25.0
10,85.0,100.0,JDKR,2939.0,avrora,100.0,25.0
11,83.0,100.0,JDKR,4636.0,avrora,100.0,25.0
12,16.0,100.0,JDKR,6293.0,avrora,100.0,50.0
13,12.0,100.0,JDKR,8014.0,avrora,100.0,50.0
14,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
15,13.0,100.0,JDKR,3.0,avrora,100.0,100.0
16,0.0,100.0,JDKR,1058.0,avrora,100.78,25.0
17,0.0,100.0,JDKR,2994.0,avrora,100.78,25.0
18,16.0,100.0,JDKR,4963.0,avrora,100.78,50.0
19,33.0,100.0,JDKR,6877.0,avrora,100.78,25.0
20,12.0,100.0,JDKR,8633.0,avrora,100.78,25.0
21,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
22,14.0,100.0,JDKR,2.0,avrora,100.0,100.0
23,16.0,100.0,JDKR,981.0,avrora,100.0,25.0
24,0.0,100.0,JDKR,2757.0,avrora,100.0,50.0
25,16.0,100.0,JDKR,4369.0,avrora,100.0,50.0
26,0.0,100.0,JDKR,6148.0,avrora,100.0,25.0
27,35.0,100.0,JDKR,7825.0,avrora,100.0,50.0
28,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
29,15.0,100.0,JDKR,2.0,avrora,100.0,100.0
30,13.0,100.0,JDKR,1093.0,avrora,100.0,25.0
31,0.0,100.0,JDKR,2812.0,avrora,100.0,50.0
32,10.0,100.0,JDKR,4411.0,avrora,100.0,50.0
33,0.0,100.0,JDKR,6023.0,avrora,100.0,25.0
34,18.0,100.0,JDKR,7493.0,avrora,100.0,50.0
35,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
36,13.0,100.0,JDKR,2.0,avrora,100.0,100.0
37,17.0,100.0,JDKR,1090.0,avrora,100.0,25.0
38,0.0,100.0,JDKR,2990.0,avrora,100.78,25.0
39,16.0,100.0,JDKR,4647.0,avrora,100.78,25.0
40,31.0,100.0,JDKR,6376.0,avrora,100.78,50.0
41,91.0,100.0,JDKR,8164.0,avrora,100.78,25.0
42,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
43,11.0,100.0,JDKR,4.0,avrora,100.0,100.0
44,15.0,100.0,JDKR,1048.0,avrora,100.0,25.0
45,16.0,100.0,JDKR,2872.0,avrora,100.0,50.0
46,14.0,100.0,JDKR,4662.0,avrora,100.0,50.0
47,10.0,100.0,JDKR,6445.0,avrora,100.0,75.0
48,32.0,100.0,JDKR,8192.0,avrora,100.0,75.0
49,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
50,12.0,100.0,JDKR,4.0,avrora,100.0,100.0
51,17.0,100.0,JDKR,1030.0,avrora,100.0,25.0
52,11.0,100.0,JDKR,2721.0,avrora,100.0,25.0
53,17.0,100.0,JDKR,4342.0,avrora,100.0,75.0
54,8.0,100.0,JDKR,6103.0,avrora,100.0,50.0
55,32.0,100.0,JDKR,7829.0,avrora,100.0,75.0
56,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
57,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
58,14.0,100.0,JDKR,3.0,avrora,100.0,100.0
59,66.0,100.0,JDKR,1048.0,avrora,100.0,50.0
60,0.0,100.0,JDKR,3226.0,avrora,100.0,25.0
61,8.0,100.0,JDKR,4996.0,avrora,100.0,25.0
62,0.0,100.0,JDKR,6785.0,avrora,100.0,25.0
63,0.0,100.0,JDKR,8542.0,avrora,100.0,50.0
64,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
65,9.0,100.0,JDKR,3.0,avrora,100.0,100.0
66,17.0,100.0,JDKR,1081.0,avrora,100.0,25.0
67,0.0,100.0,JDKR,2905.0,avrora,100.0,25.0
68,10.0,100.0,JDKR,4627.0,avrora,100.0,25.0
69,0.0,100.0,JDKR,6370.0,avrora,100.0,25.0
70,17.0,100.0,JDKR,8116.0,avrora,100.0,50.0
71,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
72,81.0,100.0,JDKR,15.0,avrora,100.0,100.0
73,18.0,100.0,JDKR,1128.0,avrora,100.0,25.0
74,122.0,100.0,JDKR,2948.0,avrora,100.0,25.0
75,85.0,100.0,JDKR,4808.0,avrora,100.0,25.0
76,0.0,100.0,JDKR,6509.0,avrora,100.0,25.0
77,81.0,100.0,JDKR,8098.0,avrora,100.0,25.0
78,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
79,11.0,100.0,JDKR,3.0,avrora,100.0,100.0
80,18.0,100.0,JDKR,1039.0,avrora,100.0,50.0
81,14.0,100.0,JDKR,2838.0,avrora,100.0,50.0
82,8.0,100.0,JDKR,4625.0,avrora,100.0,50.0
83,18.0,100.0,JDKR,6358.0,avrora,100.0,75.0
84,59.0,100.0,JDKR,8065.0,avrora,100.0,50.0
85,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
86,16.0,100.0,JDKR,3.0,avrora,100.0,100.0
87,139.0,100.0,JDKR,1217.0,avrora,100.0,25.0
88,100.0,100.0,JDKR,2879.0,avrora,100.0,25.0
89,0.0,100.0,JDKR,4528.0,avrora,100.0,25.0
90,96.0,100.0,JDKR,6182.0,avrora,100.0,25.0
91,0.0,100.0,JDKR,7974.0,avrora,100.0,50.0
92,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
93,10.0,100.0,JDKR,4.0,avrora,100.0,100.0
94,14.0,100.0,JDKR,1065.0,avrora,100.0,25.0
95,17.0,100.0,JDKR,2891.0,avrora,100.0,50.0
96,91.0,100.0,JDKR,4591.0,avrora,100.0,25.0
97,14.0,100.0,JDKR,6270.0,avrora,100.0,25.0
98,0.0,100.0,JDKR,7987.0,avrora,100.0,50.0
99,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
100,72.0,100.0,JDKR,16.0,avrora,100.0,100.0
101,7.0,100.0,JDKR,1044.0,avrora,100.0,50.0
102,86.0,100.0,JDKR,2837.0,avrora,100.0,75.0
103,19.0,100.0,JDKR,4567.0,avrora,100.0,50.0
104,9.0,100.0,JDKR,6385.0,avrora,100.0,50.0
105,15.0,100.0,JDKR,8131.0,avrora,100.0,50.0
106,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
107,16.0,100.0,JDKR,3.0,avrora,100.0,100.0
108,16.0,100.0,JDKR,934.0,avrora,100.0,25.0
109,0.0,100.0,JDKR,2502.0,avrora,100.0,50.0
110,10.0,100.0,JDKR,4185.0,avrora,100.0,75.0
111,10.0,100.0,JDKR,5878.0,avrora,100.0,100.0
112,8.0,100.0,JDKR,7531.0,avrora,100.0,100.0
0,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
1,16.0,100.0,JDKG,4.0,avrora,100.0,100.0
2,11.0,100.0,JDKG,1052.0,avrora,100.0,100.0
3,16.0,100.0,JDKG,3114.0,avrora,100.0,100.0
4,15.0,100.0,JDKG,4906.0,avrora,100.0,100.0
5,17.0,100.0,JDKG,6710.0,avrora,100.0,100.0
6,12.0,100.0,JDKG,8479.0,avrora,100.0,100.0
7,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
8,13.0,100.0,JDKG,2.0,avrora,100.0,100.0
9,17.0,100.0,JDKG,1018.0,avrora,100.0,100.0
10,110.0,100.0,JDKG,2896.0,avrora,100.0,100.0
11,37.0,100.0,JDKG,4930.0,avrora,100.0,100.0
12,106.0,100.0,JDKG,6893.0,avrora,100.0,100.0
13,97.0,100.0,JDKG,8807.0,avrora,100.0,100.0
14,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
15,80.0,100.0,JDKG,16.0,avrora,100.0,100.0
16,87.0,100.0,JDKG,1176.0,avrora,100.0,100.0
17,96.0,100.0,JDKG,3142.0,avrora,100.0,100.0
18,97.0,100.0,JDKG,4949.0,avrora,100.0,100.0
19,96.0,100.0,JDKG,6742.0,avrora,100.0,100.0
20,16.0,100.0,JDKG,8528.0,avrora,100.0,100.0
21,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
22,12.0,100.0,JDKG,4.0,avrora,100.0,100.0
23,18.0,100.0,JDKG,1094.0,avrora,100.0,100.0
24,85.0,100.0,JDKG,3295.0,avrora,100.0,100.0
25,15.0,100.0,JDKG,5429.0,avrora,100.0,100.0
26,31.0,100.0,JDKG,7301.0,avrora,100.0,100.0
27,37.0,100.0,JDKG,9287.0,avrora,100.0,100.0
28,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
29,11.0,100.0,JDKG,4.0,avrora,100.0,100.0
30,95.0,100.0,JDKG,1120.0,avrora,100.0,100.0
31,16.0,100.0,JDKG,3157.0,avrora,100.0,100.0
32,34.0,100.0,JDKG,5094.0,avrora,100.0,100.0
33,118.0,100.0,JDKG,7039.0,avrora,100.0,100.0
34,107.0,100.0,JDKG,8883.0,avrora,100.0,100.0
35,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
36,12.0,100.0,JDKG,3.0,avrora,100.0,100.0
37,11.0,100.0,JDKG,927.0,avrora,100.0,100.0
38,10.0,100.0,JDKG,2694.0,avrora,100.0,100.0
39,10.0,100.0,JDKG,4352.0,avrora,100.0,100.0
40,8.0,100.0,JDKG,5978.0,avrora,100.0,100.0
41,10.0,100.0,JDKG,7650.0,avrora,100.0,100.0
42,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
43,10.0,100.0,JDKG,3.0,avrora,100.0,100.0
44,18.0,100.0,JDKG,1096.0,avrora,100.0,100.0
45,14.0,100.0,JDKG,3068.0,avrora,100.0,100.0
46,37.0,100.0,JDKG,4817.0,avrora,100.0,100.0
47,32.0,100.0,JDKG,6583.0,avrora,100.0,100.0
48,32.0,100.0,JDKG,8394.0,avrora,100.0,100.0
49,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
50,79.0,100.0,JDKG,19.0,avrora,100.0,100.0
51,10.0,100.0,JDKG,1346.0,avrora,100.0,100.0
52,92.0,100.0,JDKG,3195.0,avrora,100.0,100.0
53,87.0,100.0,JDKG,5067.0,avrora,100.0,100.0
54,32.0,100.0,JDKG,6899.0,avrora,100.0,100.0
55,33.0,100.0,JDKG,8673.0,avrora,100.0,100.0
56,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
57,11.0,100.0,JDKG,3.0,avrora,100.0,100.0
58,17.0,100.0,JDKG,1014.0,avrora,100.0,100.0
59,14.0,100.0,JDKG,2950.0,avrora,100.0,100.0
60,11.0,100.0,JDKG,4768.0,avrora,100.0,100.0
61,18.0,100.0,JDKG,6542.0,avrora,100.0,100.0
62,97.0,100.0,JDKG,8319.0,avrora,100.0,100.0
63,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
64,81.0,100.0,JDKG,16.0,avrora,100.0,100.0
65,11.0,100.0,JDKG,1096.0,avrora,100.0,100.0
66,91.0,100.0,JDKG,2835.0,avrora,100.0,100.0
67,28.0,100.0,JDKG,4535.0,avrora,100.0,100.0
68,32.0,100.0,JDKG,6325.0,avrora,100.0,100.0
69,12.0,100.0,JDKG,8058.0,avrora,100.0,100.0
70,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
71,13.0,100.0,JDKG,2.0,avrora,100.0,100.0
72,17.0,100.0,JDKG,1304.0,avrora,100.0,100.0
73,15.0,100.0,JDKG,3395.0,avrora,100.0,100.0
74,11.0,100.0,JDKG,5306.0,avrora,100.0,100.0
75,15.0,100.0,JDKG,7182.0,avrora,100.0,100.0
76,32.0,100.0,JDKG,9041.0,avrora,100.0,100.0
77,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
78,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
79,14.0,100.0,JDKG,3.0,avrora,100.0,100.0
80,9.0,100.0,JDKG,1120.0,avrora,100.0,100.0
81,16.0,100.0,JDKG,2899.0,avrora,100.0,100.0
82,30.0,100.0,JDKG,4639.0,avrora,100.0,100.0
83,16.0,100.0,JDKG,6441.0,avrora,100.0,100.0
84,15.0,100.0,JDKG,8335.0,avrora,100.0,100.0
85,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
86,15.0,100.0,JDKG,2.0,avrora,100.0,100.0
87,16.0,100.0,JDKG,1300.0,avrora,100.0,100.0
88,0.0,100.0,JDKG,3018.0,avrora,100.0,100.0
89,20.0,100.0,JDKG,3031.0,avrora,100.0,100.0
90,35.0,100.0,JDKG,4879.0,avrora,100.0,100.0
91,45.0,100.0,JDKG,6737.0,avrora,100.0,100.0
92,29.0,100.0,JDKG,8586.0,avrora,100.0,100.0
93,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
94,77.0,100.0,JDKG,16.0,avrora,100.0,100.0
95,17.0,100.0,JDKG,1472.0,avrora,100.0,100.0
96,14.0,100.0,JDKG,3363.0,avrora,100.0,100.0
97,90.0,100.0,JDKG,5119.0,avrora,100.0,100.0
98,85.0,100.0,JDKG,6857.0,avrora,100.0,100.0
99,84.0,100.0,JDKG,8583.0,avrora,100.0,100.0
100,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
101,20.0,100.0,JDKG,3.0,avrora,100.0,100.0
102,17.0,100.0,JDKG,1073.0,avrora,100.0,100.0
103,103.0,100.0,JDKG,2978.0,avrora,100.0,100.0
104,42.0,100.0,JDKG,4751.0,avrora,100.0,100.0
105,119.0,100.0,JDKG,6688.0,avrora,100.0,100.0
106,116.0,100.0,JDKG,8571.0,avrora,100.0,100.0
107,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
108,7.0,100.0,JDKG,5.0,avrora,100.0,100.0
109,12.0,100.0,JDKG,1066.0,avrora,100.0,100.0
110,16.0,100.0,JDKG,2866.0,avrora,100.0,100.0
111,88.0,100.0,JDKG,4659.0,avrora,100.0,100.0
112,31.0,100.0,JDKG,6524.0,avrora,100.0,100.0
113,32.0,100.0,JDKG,8229.0,avrora,100.0,100.0
0,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
1,81.0,100.0,JDKP,15.0,avrora,100.0,100.0
2,6.0,100.0,JDKP,1005.0,avrora,100.0,50.0
3,5.0,100.0,JDKP,2829.0,avrora,100.0,50.0
4,11.0,100.0,JDKP,4571.0,avrora,100.0,50.0
5,4.0,100.0,JDKP,6303.0,avrora,100.0,50.0
6,37.0,100.0,JDKP,7947.0,avrora,100.0,50.0
7,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
8,10.0,100.0,JDKP,3.0,avrora,100.0,100.0
9,15.0,100.0,JDKP,917.0,avrora,100.0,25.0
10,17.0,100.0,JDKP,2632.0,avrora,100.0,25.0
11,0.0,100.0,JDKP,4234.0,avrora,100.0,50.0
12,7.0,100.0,JDKP,5851.0,avrora,100.0,50.0
13,10.0,100.0,JDKP,7455.0,avrora,100.0,50.0
14,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
15,13.0,100.0,JDKP,2.0,avrora,100.0,100.0
16,19.0,100.0,JDKP,771.0,avrora,100.0,25.0
17,0.0,100.0,JDKP,2653.0,avrora,100.0,50.0
18,0.0,100.0,JDKP,4352.0,avrora,100.0,50.0
19,6.0,100.0,JDKP,6004.0,avrora,100.0,50.0
20,114.0,100.0,JDKP,7661.0,avrora,100.0,75.0
21,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
22,14.0,100.0,JDKP,2.0,avrora,100.0,100.0
23,7.0,100.0,JDKP,868.0,avrora,100.0,50.0
24,87.0,100.0,JDKP,2698.0,avrora,100.0,75.0
25,8.0,100.0,JDKP,4435.0,avrora,100.0,75.0
26,10.0,100.0,JDKP,6187.0,avrora,100.0,75.0
27,3.0,100.0,JDKP,7870.0,avrora,100.0,75.0
28,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
29,12.0,100.0,JDKP,2.0,avrora,100.0,100.0
30,18.0,100.0,JDKP,953.0,avrora,100.0,25.0
31,19.0,100.0,JDKP,2656.0,avrora,100.0,50.0
32,15.0,100.0,JDKP,4270.0,avrora,100.0,75.0
33,9.0,100.0,JDKP,5769.0,avrora,100.0,100.0
34,8.0,100.0,JDKP,7253.0,avrora,100.0,100.0
35,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
36,14.0,100.0,JDKP,2.0,avrora,100.0,100.0
37,8.0,100.0,JDKP,1040.0,avrora,100.0,50.0
38,0.0,100.0,JDKP,2909.0,avrora,100.0,50.0
39,124.0,100.0,JDKP,4709.0,avrora,100.0,25.0
40,125.0,100.0,JDKP,6377.0,avrora,100.0,25.0
41,0.0,100.0,JDKP,8004.0,avrora,100.0,25.0
42,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
43,9.0,100.0,JDKP,2.0,avrora,100.0,100.0
44,9.0,100.0,JDKP,873.0,avrora,100.0,50.0
45,5.0,100.0,JDKP,2532.0,avrora,100.0,50.0
46,115.0,100.0,JDKP,4094.0,avrora,100.0,75.0
47,6.0,100.0,JDKP,5718.0,avrora,100.0,75.0
48,68.0,100.0,JDKP,7426.0,avrora,100.0,75.0
49,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
50,14.0,100.0,JDKP,2.0,avrora,100.0,100.0
51,122.0,100.0,JDKP,888.0,avrora,100.0,25.0
52,0.0,100.0,JDKP,2604.0,avrora,100.0,50.0
53,124.0,100.0,JDKP,2606.0,avrora,100.0,25.0
54,11.0,100.0,JDKP,4335.0,avrora,100.0,50.0
55,0.0,100.0,JDKP,5952.0,avrora,100.0,50.0
56,35.0,100.0,JDKP,7597.0,avrora,100.0,50.0
57,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
58,13.0,100.0,JDKP,2.0,avrora,100.0,100.0
59,14.0,100.0,JDKP,1094.0,avrora,100.0,25.0
60,0.0,100.0,JDKP,2917.0,avrora,100.0,25.0
61,6.0,100.0,JDKP,4669.0,avrora,100.0,25.0
62,11.0,100.0,JDKP,6335.0,avrora,100.0,25.0
63,5.0,100.0,JDKP,7997.0,avrora,100.0,50.0
64,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
65,13.0,100.0,JDKP,2.0,avrora,100.0,100.0
66,5.0,100.0,JDKP,918.0,avrora,100.0,50.0
67,127.0,100.0,JDKP,2661.0,avrora,100.0,50.0
68,157.0,100.0,JDKP,4494.0,avrora,100.0,25.0
69,15.0,100.0,JDKP,6201.0,avrora,100.0,50.0
70,162.0,100.0,JDKP,7886.0,avrora,100.0,50.0
71,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
72,70.0,100.0,JDKP,16.0,avrora,100.0,100.0
73,9.0,100.0,JDKP,1031.0,avrora,100.0,50.0
74,0.0,100.0,JDKP,2629.0,avrora,100.0,50.0
75,15.0,100.0,JDKP,2631.0,avrora,100.0,50.0
76,0.0,100.0,JDKP,4246.0,avrora,100.0,25.0
77,175.0,100.0,JDKP,5653.0,avrora,100.0,25.0
78,0.0,100.0,JDKP,7086.0,avrora,100.0,50.0
79,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
80,15.0,100.0,JDKP,2.0,avrora,100.0,100.0
81,7.0,100.0,JDKP,831.0,avrora,100.0,50.0
82,15.0,100.0,JDKP,2464.0,avrora,100.0,50.0
83,7.0,100.0,JDKP,4048.0,avrora,100.0,50.0
84,3.0,100.0,JDKP,5480.0,avrora,100.0,75.0
85,8.0,100.0,JDKP,6880.0,avrora,100.0,75.0
86,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
87,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
88,11.0,100.0,JDKP,2.0,avrora,100.0,100.0
89,132.0,100.0,JDKP,871.0,avrora,100.0,25.0
90,0.0,100.0,JDKP,2824.0,avrora,100.0,25.0
91,123.0,100.0,JDKP,2829.0,avrora,100.0,25.0
92,11.0,100.0,JDKP,4537.0,avrora,100.0,25.0
93,13.0,100.0,JDKP,6127.0,avrora,100.0,25.0
94,125.0,100.0,JDKP,7635.0,avrora,100.0,25.0
95,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
96,17.0,100.0,JDKP,3.0,avrora,100.0,100.0
97,152.0,100.0,JDKP,807.0,avrora,100.0,25.0
98,149.0,100.0,JDKP,2477.0,avrora,100.0,25.0
99,149.0,100.0,JDKP,4139.0,avrora,100.0,25.0
100,0.0,100.0,JDKP,5958.0,avrora,100.0,50.0
101,19.0,100.0,JDKP,7770.0,avrora,100.0,50.0
102,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
103,15.0,100.0,JDKP,2.0,avrora,100.0,100.0
104,15.0,100.0,JDKP,785.0,avrora,100.0,25.0
105,8.0,100.0,JDKP,2605.0,avrora,100.0,50.0
106,0.0,100.0,JDKP,4224.0,avrora,100.0,50.0
107,5.0,100.0,JDKP,5724.0,avrora,100.0,50.0
108,3.0,100.0,JDKP,7224.0,avrora,100.0,75.0
109,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
110,11.0,100.0,JDKP,3.0,avrora,100.0,100.0
111,11.0,100.0,JDKP,947.0,avrora,100.0,25.0
112,0.0,100.0,JDKP,2807.0,avrora,100.0,25.0
113,127.0,100.0,JDKP,4497.0,avrora,100.0,25.0
114,6.0,100.0,JDKP,6205.0,avrora,100.0,50.0
115,15.0,100.0,JDKP,7856.0,avrora,100.0,50.0
0,0.0,,JDKF,0.0,avrora,,
1,0.0,,JDKF,0.0,avrora,,
2,16.0,,JDKF,549.0,avrora,,
3,16.0,,JDKF,549.0,avrora,,
4,82.0,,JDKF,1383.0,avrora,,
5,82.0,,JDKF,1383.0,avrora,,
6,79.0,,JDKF,2992.0,avrora,,
7,0.0,,JDKF,4428.0,avrora,,
8,84.0,,JDKF,4430.0,avrora,,
9,0.0,,JDKF,6041.0,avrora,,
10,84.0,,JDKF,6044.0,avrora,,
11,0.0,,JDKF,7591.0,avrora,,
12,91.0,,JDKF,7595.0,avrora,,
13,0.0,,JDKF,0.0,avrora,,
14,0.0,,JDKF,0.0,avrora,,
15,51.0,,JDKF,600.0,avrora,,
16,51.0,,JDKF,600.0,avrora,,
17,94.0,,JDKF,1407.0,avrora,,
18,94.0,,JDKF,1407.0,avrora,,
19,71.0,,JDKF,3025.0,avrora,,
20,0.0,,JDKF,4727.0,avrora,,
21,96.0,,JDKF,4736.0,avrora,,
22,0.0,,JDKF,6458.0,avrora,,
23,94.0,,JDKF,6466.0,avrora,,
24,0.0,,JDKF,8111.0,avrora,,
25,77.0,,JDKF,8113.0,avrora,,
26,0.0,,JDKF,0.0,avrora,,
27,0.0,,JDKF,0.0,avrora,,
28,56.0,,JDKF,728.0,avrora,,
29,56.0,,JDKF,728.0,avrora,,
30,85.0,,JDKF,1571.0,avrora,,
31,85.0,,JDKF,1571.0,avrora,,
32,0.0,,JDKF,3171.0,avrora,,
33,0.0,,JDKF,3171.0,avrora,,
34,113.0,,JDKF,3175.0,avrora,,
35,0.0,,JDKF,4851.0,avrora,,
36,152.0,,JDKF,4853.0,avrora,,
37,0.0,,JDKF,6621.0,avrora,,
38,172.0,,JDKF,6624.0,avrora,,
39,0.0,,JDKF,8365.0,avrora,,
40,171.0,,JDKF,8368.0,avrora,,
41,0.0,,JDKF,0.0,avrora,,
42,0.0,,JDKF,0.0,avrora,,
43,78.0,,JDKF,704.0,avrora,,
44,78.0,,JDKF,704.0,avrora,,
45,175.0,,JDKF,1581.0,avrora,,
46,175.0,,JDKF,1581.0,avrora,,
47,0.0,,JDKF,3127.0,avrora,,
48,0.0,,JDKF,3127.0,avrora,,
49,160.0,,JDKF,3129.0,avrora,,
50,0.0,,JDKF,4760.0,avrora,,
51,159.0,,JDKF,4762.0,avrora,,
52,0.0,,JDKF,6489.0,avrora,,
53,166.0,,JDKF,6491.0,avrora,,
54,0.0,,JDKF,8082.0,avrora,,
55,169.0,,JDKF,8084.0,avrora,,
56,0.0,,JDKF,0.0,avrora,,
57,0.0,,JDKF,0.0,avrora,,
58,52.0,,JDKF,548.0,avrora,,
59,52.0,,JDKF,548.0,avrora,,
60,82.0,,JDKF,1301.0,avrora,,
61,82.0,,JDKF,1301.0,avrora,,
62,95.0,,JDKF,2963.0,avrora,,
63,0.0,,JDKF,4539.0,avrora,,
64,105.0,,JDKF,4541.0,avrora,,
65,0.0,,JDKF,6238.0,avrora,,
66,152.0,,JDKF,6239.0,avrora,,
67,0.0,,JDKF,7889.0,avrora,,
68,156.0,,JDKF,7891.0,avrora,,
69,0.0,,JDKF,0.0,avrora,,
70,0.0,,JDKF,0.0,avrora,,
71,49.0,,JDKF,552.0,avrora,,
72,49.0,,JDKF,552.0,avrora,,
73,88.0,,JDKF,1297.0,avrora,,
74,88.0,,JDKF,1297.0,avrora,,
75,0.0,,JDKF,2868.0,avrora,,
76,0.0,,JDKF,2868.0,avrora,,
77,83.0,,JDKF,2870.0,avrora,,
78,0.0,,JDKF,4519.0,avrora,,
79,87.0,,JDKF,4521.0,avrora,,
80,0.0,,JDKF,6226.0,avrora,,
81,75.0,,JDKF,6228.0,avrora,,
82,0.0,,JDKF,7926.0,avrora,,
83,82.0,,JDKF,7928.0,avrora,,
84,0.0,,JDKF,0.0,avrora,,
85,0.0,,JDKF,0.0,avrora,,
86,53.0,,JDKF,552.0,avrora,,
87,53.0,,JDKF,552.0,avrora,,
88,82.0,,JDKF,1318.0,avrora,,
89,82.0,,JDKF,1318.0,avrora,,
90,73.0,,JDKF,2921.0,avrora,,
91,0.0,,JDKF,4583.0,avrora,,
92,83.0,,JDKF,4585.0,avrora,,
93,0.0,,JDKF,6364.0,avrora,,
94,95.0,,JDKF,6372.0,avrora,,
95,0.0,,JDKF,8121.0,avrora,,
96,96.0,,JDKF,8130.0,avrora,,
97,0.0,,JDKF,0.0,avrora,,
98,0.0,,JDKF,0.0,avrora,,
99,63.0,,JDKF,682.0,avrora,,
100,63.0,,JDKF,682.0,avrora,,
101,87.0,,JDKF,1549.0,avrora,,
102,87.0,,JDKF,1549.0,avrora,,
103,0.0,,JDKF,3163.0,avrora,,
104,0.0,,JDKF,3163.0,avrora,,
105,87.0,,JDKF,3164.0,avrora,,
106,0.0,,JDKF,4822.0,avrora,,
107,83.0,,JDKF,4824.0,avrora,,
108,0.0,,JDKF,6503.0,avrora,,
109,87.0,,JDKF,6505.0,avrora,,
110,0.0,,JDKF,8201.0,avrora,,
111,86.0,,JDKF,8203.0,avrora,,
112,0.0,,JDKF,0.0,avrora,,
113,0.0,,JDKF,0.0,avrora,,
114,61.0,,JDKF,555.0,avrora,,
115,61.0,,JDKF,555.0,avrora,,
116,84.0,,JDKF,1347.0,avrora,,
117,84.0,,JDKF,1347.0,avrora,,
118,77.0,,JDKF,2921.0,avrora,,
119,0.0,,JDKF,4364.0,avrora,,
120,86.0,,JDKF,4366.0,avrora,,
121,0.0,,JDKF,5879.0,avrora,,
122,83.0,,JDKF,5881.0,avrora,,
123,0.0,,JDKF,7406.0,avrora,,
124,88.0,,JDKF,7409.0,avrora,,
