,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
57,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
58,25.0,100.0,JDKB,2.0,pmd,100.0,100.0
59,16.0,100.0,JDKB,192.0,pmd,100.0,100.0
60,15.0,100.0,JDKB,382.0,pmd,100.0,100.0
61,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
62,26.0,100.0,JDKB,3.0,pmd,100.0,100.0
63,18.0,100.0,JDKB,192.0,pmd,100.0,100.0
64,16.0,100.0,JDKB,382.0,pmd,100.0,100.0
0,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
1,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
2,22.0,100.0,JDKI,2.0,pmd,100.0,100.0
3,12.0,100.0,JDKI,194.0,pmd,100.0,50.0
4,12.0,100.0,JDKI,410.0,pmd,100.0,75.0
5,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
6,20.0,100.0,JDKI,3.0,pmd,100.0,100.0
7,35.0,100.0,JDKI,202.0,pmd,100.0,25.0
8,87.0,100.0,JDKI,569.0,pmd,100.0,50.0
9,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
10,26.0,100.0,JDKI,3.0,pmd,100.0,100.0
11,35.0,100.0,JDKI,223.0,pmd,100.0,50.0
12,84.0,100.0,JDKI,605.0,pmd,100.0,25.0
13,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
14,30.0,100.0,JDKI,2.0,pmd,100.0,100.0
15,34.0,100.0,JDKI,215.0,pmd,100.0,50.0
16,22.0,100.0,JDKI,597.0,pmd,100.0,50.0
17,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
18,20.0,100.0,JDKI,3.0,pmd,100.0,100.0
19,36.0,100.0,JDKI,189.0,pmd,100.0,50.0
20,30.0,100.0,JDKI,641.0,pmd,100.0,50.0
21,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
22,19.0,100.0,JDKI,2.0,pmd,100.0,100.0
23,8.0,100.0,JDKI,260.0,pmd,100.0,50.0
24,34.0,100.0,JDKI,563.0,pmd,100.0,75.0
25,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
26,28.0,100.0,JDKI,3.0,pmd,100.0,100.0
27,34.0,100.0,JDKI,202.0,pmd,100.0,25.0
28,30.0,100.0,JDKI,542.0,pmd,100.0,50.0
29,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
30,27.0,100.0,JDKI,2.0,pmd,100.0,100.0
31,22.0,100.0,JDKI,187.0,pmd,100.0,25.0
32,35.0,100.0,JDKI,388.0,pmd,100.0,25.0
33,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
34,32.0,100.0,JDKI,3.0,pmd,100.0,100.0
35,12.0,100.0,JDKI,218.0,pmd,100.0,50.0
36,37.0,100.0,JDKI,421.0,pmd,100.0,50.0
37,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
38,21.0,100.0,JDKI,3.0,pmd,100.0,100.0
39,12.0,100.0,JDKI,218.0,pmd,100.0,50.0
40,39.0,100.0,JDKI,441.0,pmd,100.0,50.0
41,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
42,25.0,100.0,JDKI,3.0,pmd,100.0,100.0
43,35.0,100.0,JDKI,204.0,pmd,100.0,25.0
44,87.0,100.0,JDKI,512.0,pmd,100.0,25.0
45,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
46,35.0,100.0,JDKI,2.0,pmd,100.0,100.0
47,36.0,100.0,JDKI,205.0,pmd,100.0,50.0
48,32.0,100.0,JDKI,584.0,pmd,100.0,50.0
49,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
50,19.0,100.0,JDKI,2.0,pmd,100.0,100.0
51,34.0,100.0,JDKI,219.0,pmd,100.0,25.0
52,0.0,100.0,JDKI,565.0,pmd,100.0,25.0
53,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
54,32.0,100.0,JDKI,2.0,pmd,100.0,100.0
55,39.0,100.0,JDKI,208.0,pmd,100.0,25.0
56,83.0,100.0,JDKI,525.0,pmd,100.0,50.0
57,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
58,17.0,100.0,JDKI,3.0,pmd,100.0,100.0
59,35.0,100.0,JDKI,232.0,pmd,100.0,25.0
60,82.0,100.0,JDKI,680.0,pmd,100.0,25.0
61,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
62,29.0,100.0,JDKI,2.0,pmd,100.0,100.0
63,9.0,100.0,JDKI,216.0,pmd,100.0,50.0
64,12.0,100.0,JDKI,404.0,pmd,100.0,75.0
0,0.0,,JDKF,0.0,pmd,,
1,0.0,,JDKF,0.0,pmd,,
2,79.0,,JDKF,477.0,pmd,,
3,79.0,,JDKF,477.0,pmd,,
4,76.0,,JDKF,643.0,pmd,,
5,76.0,,JDKF,643.0,pmd,,
6,76.0,,JDKF,836.0,pmd,,
7,0.0,,JDKF,0.0,pmd,,
8,0.0,,JDKF,0.0,pmd,,
9,77.0,,JDKF,478.0,pmd,,
10,77.0,,JDKF,478.0,pmd,,
11,82.0,,JDKF,648.0,pmd,,
12,82.0,,JDKF,648.0,pmd,,
13,71.0,,JDKF,828.0,pmd,,
14,0.0,,JDKF,0.0,pmd,,
15,0.0,,JDKF,0.0,pmd,,
16,71.0,,JDKF,587.0,pmd,,
17,71.0,,JDKF,587.0,pmd,,
18,80.0,,JDKF,757.0,pmd,,
19,80.0,,JDKF,757.0,pmd,,
20,82.0,,JDKF,959.0,pmd,,
21,0.0,,JDKF,0.0,pmd,,
22,0.0,,JDKF,0.0,pmd,,
23,80.0,,JDKF,486.0,pmd,,
24,80.0,,JDKF,486.0,pmd,,
25,82.0,,JDKF,651.0,pmd,,
26,82.0,,JDKF,651.0,pmd,,
27,83.0,,JDKF,833.0,pmd,,
28,0.0,,JDKF,0.0,pmd,,
29,0.0,,JDKF,0.0,pmd,,
30,85.0,,JDKF,492.0,pmd,,
31,85.0,,JDKF,492.0,pmd,,
32,82.0,,JDKF,659.0,pmd,,
33,82.0,,JDKF,659.0,pmd,,
34,71.0,,JDKF,859.0,pmd,,
35,0.0,,JDKF,0.0,pmd,,
36,0.0,,JDKF,0.0,pmd,,
37,79.0,,JDKF,476.0,pmd,,
38,79.0,,JDKF,476.0,pmd,,
39,81.0,,JDKF,639.0,pmd,,
40,81.0,,JDKF,639.0,pmd,,
41,20.0,,JDKF,844.0,pmd,,
42,0.0,,JDKF,0.0,pmd,,
43,0.0,,JDKF,0.0,pmd,,
44,83.0,,JDKF,484.0,pmd,,
45,83.0,,JDKF,484.0,pmd,,
46,84.0,,JDKF,646.0,pmd,,
47,84.0,,JDKF,646.0,pmd,,
48,75.0,,JDKF,835.0,pmd,,
49,0.0,,JDKF,0.0,pmd,,
50,0.0,,JDKF,0.0,pmd,,
51,81.0,,JDKF,673.0,pmd,,
52,81.0,,JDKF,673.0,pmd,,
53,86.0,,JDKF,828.0,pmd,,
54,86.0,,JDKF,828.0,pmd,,
55,76.0,,JDKF,1052.0,pmd,,
56,0.0,,JDKF,0.0,pmd,,
57,0.0,,JDKF,0.0,pmd,,
58,142.0,,JDKF,477.0,pmd,,
59,142.0,,JDKF,477.0,pmd,,
60,152.0,,JDKF,642.0,pmd,,
61,152.0,,JDKF,642.0,pmd,,
62,113.0,,JDKF,830.0,pmd,,
63,0.0,,JDKF,0.0,pmd,,
64,0.0,,JDKF,0.0,pmd,,
65,87.0,,JDKF,528.0,pmd,,
66,87.0,,JDKF,528.0,pmd,,
67,83.0,,JDKF,689.0,pmd,,
68,83.0,,JDKF,689.0,pmd,,
69,77.0,,JDKF,871.0,pmd,,
70,0.0,,JDKF,0.0,pmd,,
71,0.0,,JDKF,0.0,pmd,,
72,88.0,,JDKF,479.0,pmd,,
73,88.0,,JDKF,479.0,pmd,,
74,83.0,,JDKF,645.0,pmd,,
75,83.0,,JDKF,645.0,pmd,,
76,78.0,,JDKF,832.0,pmd,,
77,0.0,,JDKF,0.0,pmd,,
78,0.0,,JDKF,0.0,pmd,,
79,83.0,,JDKF,654.0,pmd,,
80,83.0,,JDKF,654.0,pmd,,
81,79.0,,JDKF,838.0,pmd,,
82,79.0,,JDKF,838.0,pmd,,
83,12.0,,JDKF,1101.0,pmd,,
84,0.0,,JDKF,0.0,pmd,,
85,0.0,,JDKF,0.0,pmd,,
86,76.0,,JDKF,631.0,pmd,,
87,76.0,,JDKF,631.0,pmd,,
88,77.0,,JDKF,806.0,pmd,,
89,77.0,,JDKF,806.0,pmd,,
90,75.0,,JDKF,985.0,pmd,,
91,0.0,,JDKF,0.0,pmd,,
92,0.0,,JDKF,0.0,pmd,,
93,86.0,,JDKF,479.0,pmd,,
94,86.0,,JDKF,479.0,pmd,,
95,84.0,,JDKF,643.0,pmd,,
96,84.0,,JDKF,643.0,pmd,,
97,74.0,,JDKF,829.0,pmd,,
98,0.0,,JDKF,0.0,pmd,,
99,0.0,,JDKF,0.0,pmd,,
100,87.0,,JDKF,498.0,pmd,,
101,87.0,,JDKF,498.0,pmd,,
102,83.0,,JDKF,661.0,pmd,,
103,83.0,,JDKF,661.0,pmd,,
104,77.0,,JDKF,852.0,pmd,,
105,0.0,,JDKF,0.0,pmd,,
106,0.0,,JDKF,0.0,pmd,,
107,93.0,,JDKF,489.0,pmd,,
108,93.0,,JDKF,489.0,pmd,,
109,79.0,,JDKF,653.0,pmd,,
110,79.0,,JDKF,653.0,pmd,,
111,71.0,,JDKF,845.0,pmd,,
