Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,0
0.0,0.0,100,100,100
0,0,100,100,100
323.0,31.0,100.0,100.0,100
323.0,31.0,100.0,100.0,100
323.0,31.0,100.0,100.0,100
323.0,31.0,100.0,100.0,100
534.0,28.0,100.78,100.0,100
534.0,28.0,100.78,100.0,100
588.0,29.0,101.56,100.0,100
588.0,29.0,101.56,100.0,100
662.0,66.0,102.34,100.0,100
662.0,66.0,102.34,100.0,100
688.0,91.0,103.12,100.0,100
688.0,91.0,103.12,100.0,100
706.0,34.0,103.91,100.0,100
706.0,34.0,103.91,100.0,100
722.0,33.0,104.69,100.0,100
722.0,33.0,104.69,100.0,100
748.0,89.0,105.47,100.0,100
748.0,89.0,105.47,100.0,100
766.0,94.0,106.25,100.0,100
766.0,94.0,106.25,100.0,100
781.0,103.0,107.03,100.0,100
781.0,103.0,107.03,100.0,100
794.0,87.0,107.81,100.0,100
794.0,87.0,107.81,100.0,100
809.0,24.0,108.59,100.0,100
809.0,24.0,108.59,100.0,100
822.0,29.0,109.38,100.0,100
822.0,29.0,109.38,100.0,100
835.0,30.0,110.16,100.0,100
835.0,30.0,110.16,100.0,100
853.0,70.0,110.94,100.0,100
853.0,70.0,110.94,100.0,100
868.0,96.0,111.72,100.0,100
868.0,96.0,111.72,100.0,100
884.0,27.0,112.5,100.0,100
884.0,27.0,112.5,100.0,100
884.0,27.0,112.5,100.0,100
884.0,27.0,112.5,100.0,100
906.0,35.0,113.28,100.0,100
906.0,35.0,113.28,100.0,100
906.0,35.0,113.28,100.0,100
906.0,35.0,113.28,100.0,100
926.0,23.0,114.06,100.0,100
926.0,23.0,114.06,100.0,100
926.0,23.0,114.06,100.0,100
926.0,23.0,114.06,100.0,100
949.0,48.0,114.84,100.0,100
949.0,48.0,114.84,100.0,100
949.0,48.0,114.84,100.0,100
949.0,48.0,114.84,100.0,100
969.0,22.0,115.62,100.0,100
969.0,22.0,115.62,100.0,100
969.0,22.0,115.62,100.0,100
969.0,22.0,115.62,100.0,100
981.0,30.0,116.41,100.0,100
981.0,30.0,116.41,100.0,100
981.0,30.0,116.41,100.0,100
981.0,30.0,116.41,100.0,100
993.0,28.0,117.19,100.0,100
993.0,28.0,117.19,100.0,100
993.0,28.0,117.19,100.0,100
993.0,28.0,117.19,100.0,100
1007.0,98.0,117.97,100.0,100
1007.0,98.0,117.97,100.0,100
1007.0,98.0,117.97,100.0,100
1007.0,98.0,117.97,100.0,100
1022.0,95.0,118.75,100.0,100
1022.0,95.0,118.75,100.0,100
1022.0,95.0,118.75,100.0,100
1022.0,95.0,118.75,100.0,100
1036.0,93.0,119.53,100.0,100
1036.0,93.0,119.53,100.0,100
1036.0,93.0,119.53,100.0,100
1036.0,93.0,119.53,100.0,100
1054.0,98.0,120.31,100.0,100
1054.0,98.0,120.31,100.0,100
1054.0,98.0,120.31,100.0,100
1054.0,98.0,120.31,100.0,100
1067.0,22.0,121.09,100.0,100
1067.0,22.0,121.09,100.0,100
1067.0,22.0,121.09,100.0,100
1067.0,22.0,121.09,100.0,100
1078.0,27.0,121.88,100.0,100
1078.0,27.0,121.88,100.0,100
1078.0,27.0,121.88,100.0,100
1078.0,27.0,121.88,100.0,100
1097.0,48.0,122.66,100.0,100
1097.0,48.0,122.66,100.0,100
1097.0,48.0,122.66,100.0,100
1097.0,48.0,122.66,100.0,100
1109.0,26.0,123.44,100.0,100
1109.0,26.0,123.44,100.0,100
1109.0,26.0,123.44,100.0,100
1109.0,26.0,123.44,100.0,100
1122.0,98.0,124.22,100.0,100
1122.0,98.0,124.22,100.0,100
1145.0,62.0,125.0,100.0,100
1145.0,62.0,125.0,100.0,100
1145.0,62.0,125.0,100.0,100
1145.0,62.0,125.0,100.0,100
1156.0,25.0,125.78,100.0,100
1156.0,25.0,125.78,100.0,100
1156.0,25.0,125.78,100.0,100
1156.0,25.0,125.78,100.0,100
1170.0,101.0,126.56,100.0,100
1170.0,101.0,126.56,100.0,100
1170.0,101.0,126.56,100.0,100
1170.0,101.0,126.56,100.0,100
1186.0,86.0,127.34,100.0,100
1186.0,86.0,127.34,100.0,100
1186.0,86.0,127.34,100.0,100
1186.0,86.0,127.34,100.0,100
1200.0,88.0,128.12,100.0,100
1200.0,88.0,128.12,100.0,100
1200.0,88.0,128.12,100.0,100
1200.0,88.0,128.12,100.0,100
1212.0,88.0,128.91,100.0,100
1212.0,88.0,128.91,100.0,100
1212.0,88.0,128.91,100.0,100
1212.0,88.0,128.91,100.0,100
1225.0,82.0,129.69,100.0,100
1225.0,82.0,129.69,100.0,100
1225.0,82.0,129.69,100.0,100
1225.0,82.0,129.69,100.0,100
1240.0,79.0,130.47,100.0,100
1240.0,79.0,130.47,100.0,100
1240.0,79.0,130.47,100.0,100
1240.0,79.0,130.47,100.0,100
1254.0,95.0,131.25,100.0,100
1254.0,95.0,131.25,100.0,100
1254.0,95.0,131.25,100.0,100
1254.0,95.0,131.25,100.0,100
1268.0,102.0,132.03,100.0,100
1268.0,102.0,132.03,100.0,100
1268.0,102.0,132.03,100.0,100
1268.0,102.0,132.03,100.0,100
1279.0,27.0,132.81,100.0,100
1279.0,27.0,132.81,100.0,100
1279.0,27.0,132.81,100.0,100
1279.0,27.0,132.81,100.0,100
1292.0,97.0,133.59,100.0,100
1292.0,97.0,133.59,100.0,100
1292.0,97.0,133.59,100.0,100
1292.0,97.0,133.59,100.0,100
1306.0,96.0,134.38,100.0,100
1306.0,96.0,134.38,100.0,100
1306.0,96.0,134.38,100.0,100
1306.0,96.0,134.38,100.0,100
1317.0,24.0,135.16,100.0,100
1317.0,24.0,135.16,100.0,100
1317.0,24.0,135.16,100.0,100
1317.0,24.0,135.16,100.0,100
1330.0,94.0,135.94,100.0,100
1330.0,94.0,135.94,100.0,100
1330.0,94.0,135.94,100.0,100
1330.0,94.0,135.94,100.0,100
1344.0,84.0,136.72,100.0,100
1344.0,84.0,136.72,100.0,100
1344.0,84.0,136.72,100.0,100
1344.0,84.0,136.72,100.0,100
1355.0,24.0,137.5,100.0,100
1355.0,24.0,137.5,100.0,100
