Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
3.0,19.0,100,100,100
205.0,13.0,100,100,100
249.0,9.0,100,100,100
251.0,23.0,100,100,100
308.0,5.0,100,100,100
310.0,29.0,100,100,100
353.0,7.0,100,100,100
355.0,23.0,100,100,100
381.0,23.0,100,100,100
404.0,23.0,100,100,100
421.0,22.0,100,100,100
437.0,19.0,100,100,100
453.0,23.0,100,100,100
469.0,21.0,100,100,100
486.0,22.0,100,100,100
503.0,21.0,100,100,100
522.0,21.0,100,100,100
541.0,21.0,100,100,100
559.0,18.0,100,100,100
578.0,19.0,100,100,100
597.0,23.0,100,100,100
613.0,19.0,100,100,100
616.0,21.0,100,100,100
632.0,18.0,100,100,100
634.0,16.0,100,100,100
654.0,18.0,100,100,100
674.0,19.0,100,100,100
692.0,18.0,100,100,100
709.0,17.0,100,100,100
723.0,17.0,100,100,100
735.0,17.0,100,100,100
773.0,32.0,100,100,100
