Time,GC Util
5543,133
5604,2
5604,2
5607,168
5607,168
5659,2
5659,2
5661,164
5661,164
5740,1
5740,1
5742,167
5742,167
5797,63
5797,63
5877,88
5877,88
5877,88
5877,88
5942,158
5942,158
6005,137
6005,137
6059,84
6059,84
6131,3
6131,3
6133,169
6133,169
6186,69
6186,69
6244,68
6244,68
6297,4
6297,4
6302,188
6302,188
6375,131
6375,131
6419,189
6419,189
6492,98
6492,98
6547,120
6606,4
6610,177
6665,1
6665,1
6669,183
6669,183
6729,134
6729,134
6781,2
6781,2
6785,176
6785,176
6841,2
6841,2
6844,167
6844,167
6904,2
6904,2
6907,172
6907,172
6967,2
6967,2
6971,195
6971,195
7046,183
7046,183
7108,114
7108,114
7175,3
7175,3
7179,192
7179,192
7244,93
7244,93
7317,142
7317,142
7377,5
7377,5
7381,180
7381,180
7451,166
7451,166
7511,3
7511,3
7514,177
7514,177
7582,183
7582,183
7646,2
7646,2
7648,175
7699,3
7703,183
7703,183
7751,2
7751,2
7754,166
7754,166
7819,2
7819,2
7822,183
7822,183
7878,2
7878,2
7880,159
7880,159
7948,2
7948,2
7951,168
7951,168
8004,2
8004,2
8007,193
8067,2
8071,180
8126,2
8128,174
8128,174
8189,2
8189,2
8191,124
8191,124
8249,4
8249,4
8251,159
8251,159
8312,2
8312,2
8315,58
8315,58
8315,58
8315,58
8371,128
8435,3
8435,3
8438,167
8438,167
8490,3
8490,3
8494,210
8494,210
8556,143
8556,143
8607,145
8666,2
8668,166
8668,166
8727,83
8784,4
8786,170
8786,170
8839,3
8839,3
8842,164
8842,164
8912,98
8912,98
8954,5
8954,5
8957,173
8957,173
9020,2
9020,2
9024,201
9024,201
9073,2
9073,2
9077,196
9077,196
9155,1
9155,1
9159,195
9159,195
9206,3
9206,3
9209,172
9284,1
9284,1
9286,164
9286,164
9327,3
9327,3
9330,158
9330,158
9406,66
9406,66
9467,80
9526,5
9529,118
9529,118
9578,4
9578,4
9581,176
9581,176
9642,67
9642,67
9703,89
9703,89
9769,132
9769,132
9819,3
9819,3
9823,197
9823,197
9880,2
9880,2
9883,197
9883,197
9942,2
9942,2
9944,159
9944,159
9999,2
9999,2
10001,169
10001,169
10054,2
10054,2
10057,174
10057,174
10116,81
10116,81
10175,3
10175,3
10177,163
10177,163
10220,3
10220,3
10223,172
10223,172
10286,183
10286,183
10329,136
10329,136
10408,175
10446,4
10448,168
10448,168
10512,2
10512,2
10514,170
10514,170
10564,2
10564,2
10566,164
10566,164
10632,2
10632,2
10635,66
10635,66
10635,66
10635,66
10686,167
10743,2
10747,189
10747,189
10800,1
10800,1
10802,165
10802,165
10860,139
10860,139
10922,2
10922,2
10924,119
10924,119
10984,158
10984,158
11033,2
11033,2
11036,171
11036,171
11081,3
11081,3
11086,202
11086,202
11148,2
11148,2
11150,173
11150,173
11200,159
11200,159
11267,98
11267,98
11312,85
11312,85
11371,119
11371,119
11418,67
11418,67
11484,189
11484,189
11538,135
11538,135
11602,132
11602,132
11655,5
11655,5
11657,125
11657,125
11717,85
11717,85
11777,5
11777,5
11781,183
11835,2
11838,175
11838,175
11898,2
11898,2
11901,159
11901,159
11954,3
11954,3
11956,158
11956,158
12025,2
12025,2
12029,205
12029,205
12072,142
12072,142
12142,156
12142,156
12180,3
12180,3
12183,126
12183,126
12247,121
12247,121
12304,5
12304,5
12307,175
12307,175
12365,2
12365,2
12367,173
12367,173
12413,3
12413,3
12417,166
12417,166
12485,2
12485,2
12489,201
12489,201
12534,3
12534,3
12537,169
12537,169
12608,153
12608,153
12655,3
12655,3
12657,172
12657,172
12717,2
12717,2
12722,86
12722,86
12722,86
12722,86
12778,183
12778,183
12839,142
12839,142
12904,126
12904,126
12957,4
12957,4
12959,170
13022,2
13022,2
13025,172
13025,172
13080,94
13080,94
13140,3
13140,3
13143,73
13143,73
13143,73
13143,73
13190,175
13190,175
13256,2
13256,2
13259,168
13259,168
13306,3
13306,3
13309,166
13309,166
13372,1
13372,1
13374,178
13374,178
13426,3
13426,3
13429,162
13429,162
13484,2
13484,2
13487,168
13487,168
13532,3
13532,3
13535,174
13535,174
13595,131
13595,131
13640,112
13640,112
13709,130
13709,130
13765,87
13765,87
13827,4
13827,4
13830,172
13830,172
13898,2
13898,2
13900,168
13900,168
13958,172
13958,172
14015,153
14015,153
14112,2
14112,2
14115,22
14115,22
14115,22
14115,22
14195,24
14195,24
14195,24
14195,24
14255,175
14255,175
14323,2
14323,2
14325,172
14325,172
14393,2
14393,2
14397,200
14472,1
14476,194
14476,194
14526,3
14526,3
14528,173
14528,173
14595,2
14595,2
14597,183
14597,183
14641,3
14641,3
14643,178
14643,178
14717,2
14717,2
14720,140
14720,140
14764,6
14764,6
14768,209
14768,209
14836,2
14836,2
14839,175
14839,175
14898,102
14898,102
14950,4
14950,4
14952,170
14952,170
15006,150
15006,150
15060,141
15060,141
15128,123
15128,123
15191,2
15191,2
15195,186
15195,186
15261,1
15261,1
15264,177
15264,177
15326,2
15326,2
15328,165
15328,165
15384,2
15384,2
15386,172
15386,172
15462,1
15462,1
15467,126
15467,126
15537,2
15537,2
15540,196
15540,196
15582,132
15582,132
15643,140
15643,140
15710,126
15710,126
15776,74
15776,74
15776,74
15776,74
15819,192
15819,192
15881,163
15881,163
15935,128
15997,3
15999,164
15999,164
16066,118
16122,4
16125,118
16125,118
16185,4
16185,4
16189,207
16189,207
16239,132
16239,132
16304,143
16304,143
16350,3
16350,3
16353,188
16353,188
16419,124
16419,124
16464,147
16532,2
16532,2
16535,172
16535,172
16579,80
16579,80
16644,138
16644,138
16705,157
16705,157
16762,3
16762,3
16764,170
16764,170
16821,78
16821,78
16877,161
16877,161
16935,157
16935,157
16978,144
16978,144
17045,68
17045,68
17097,143
17097,143
17162,2
17162,2
17165,126
17165,126
17219,134
17219,134
17289,174
17289,174
17329,4
17329,4
17332,190
17332,190
17395,2
17395,2
17397,175
17397,175
17445,3
17445,3
17449,189
17449,189
17507,1
17507,1
17510,192
17510,192
17554,120
17612,2
17614,126
17614,126
17674,4
17674,4
17676,176
17676,176
17732,2
17732,2
17736,192
17736,192
17789,3
17789,3
17791,173
17791,173
17844,3
17844,3
17847,180
17847,180
17935,1
17935,1
17937,167
17937,167
17985,128
17985,128
18052,3
18052,3
18056,179
18056,179
18108,3
18108,3
18112,198
18112,198
18173,146
18173,146
18218,3
18218,3
18221,177
18221,177
18285,94
18285,94
18334,138
18334,138
18395,145
18395,145
18455,122
18511,2
18513,172
18513,172
18571,2
18571,2
18575,177
18575,177
18629,2
18629,2
18631,172
18631,172
18693,2
18693,2
18697,190
18697,190
18754,81
18754,81
18825,108
18825,108
18870,5
18870,5
18873,168
18873,168
18932,2
18932,2
18936,171
18936,171
18991,3
18991,3
18993,121
18993,121
19070,87
19070,87
19116,7
19116,7
19118,120
19118,120
19188,88
19188,88
19236,138
19293,2
19293,2
19296,170
19296,170
19350,2
19350,2
19352,126
19352,126
19411,3
19411,3
19413,188
19413,188
19481,150
19481,150
19536,4
19536,4
19540,148
19540,148
19600,2
19600,2
19603,136
19603,136
19643,6
19643,6
19646,174
19646,174
19705,2
19705,2
19708,197
19708,197
19751,3
19751,3
19755,172
19812,2
19815,194
19815,194
19861,2
19861,2
19864,170
19864,170
19917,2
19917,2
19921,181
19921,181
19963,3
19963,3
19966,157
19966,157
20016,163
20016,163
20078,153
20078,153
20118,5
20118,5
20120,173
20176,2
20179,175
20179,175
20225,3
20225,3
20228,130
20228,130
20290,120
20290,120
20343,155
20343,155
20409,127
20409,127
20453,131
20453,131
20522,4
20522,4
20526,168
20526,168
20572,3
20572,3
20575,173
20575,173
20633,2
20633,2
20635,166
20635,166
20695,2
20695,2
20698,166
20698,166
20751,2
20751,2
20757,96
20757,96
20757,96
20757,96
20812,164
20812,164
20869,2
20869,2
20872,172
20872,172
20928,79
20928,79
20978,97
20978,97
21039,2
21039,2
21043,196
21043,196
21078,2
21078,2
21080,163
21136,2
21139,121
21139,121
21193,187
21193,187
21260,71
21260,71
21301,177
21301,177
21367,2
21367,2
21371,188
21371,188
21421,3
21421,3
21423,169
21423,169
21477,2
21477,2
21480,205
21527,3
21529,171
21529,171
21603,1
21603,1
21607,167
21607,167
21663,2
21663,2
21667,206
21667,206
21709,3
21709,3
21712,171
21712,171
21773,2
21773,2
21775,129
21775,129
21815,5
21815,5
21818,200
21874,2
21876,131
21876,131
21924,4
21924,4
21928,177
21928,177
21983,2
21983,2
21987,199
21987,199
22033,3
22033,3
22036,173
22036,173
22087,2
22087,2
22090,195
22090,195
22135,4
22135,4
22138,164
22138,164
22190,76
22190,76
22251,197
22251,197
22296,4
22296,4
22300,161
22300,161
22361,4
22361,4
22365,153
22365,153
22409,4
22409,4
22412,177
22412,177
22483,139
22483,139
22529,2
22529,2
22533,200
22533,200
22599,2
22599,2
22603,92
22603,92
22678,4
22678,4
22682,203
22682,203
22747,2
22747,2
22751,210
22751,210
22795,3
22795,3
22799,205
22799,205
22858,3
22858,3
22862,199
22862,199
22924,177
22976,6
22978,183
22978,183
23034,2
23034,2
23036,166
23036,166
23102,130
23102,130
23182,1
23182,1
23185,6
23185,6
23185,6
23185,6
23255,174
23255,174
23323,124
23323,124
23361,5
23361,5
23364,149
23364,149
23421,3
23421,3
23423,139
23423,139
23472,147
23472,147
23534,111
23534,111
23592,131
23638,4
23641,166
23641,166
23692,2
23692,2
23695,201
23695,201
23740,3
23740,3
23745,189
23745,189
23799,1
23799,1
23801,174
23801,174
23844,3
23844,3
23847,167
23847,167
23919,127
23919,127
23966,4
23966,4
23969,170
23969,170
24027,120
24027,120
24073,4
24073,4
24076,163
24076,163
24134,2
24134,2
24136,128
24136,128
24188,155
24188,155
24245,4
24245,4
24248,205
24248,205
24293,4
24293,4
24296,173
24296,173
24344,3
24344,3
24346,144
24346,144
24399,2
24399,2
24401,167
24401,167
24445,3
24445,3
24448,188
24448,188
24510,134
24510,134
24547,4
24547,4
24550,191
24609,2
24612,148
24612,148
24652,3
24652,3
24654,166
24654,166
24707,2
24707,2
24710,162
24710,162
24763,136
24763,136
24821,87
24821,87
24869,4
24869,4
24871,175
24917,3
24920,167
24920,167
24973,2
24973,2
24975,174
24975,174
25023,2
25023,2
25026,126
25026,126
25078,4
25078,4
25080,192
25080,192
25110,6
25110,6
25114,179
25114,179
25171,2
25171,2
25174,141
25174,141
25218,122
25218,122
25780,0
25780,0
25785,162
25785,162
25785,162
25785,162
25833,37
25833,37
25833,37
25833,37
25890,77
25890,77
25890,77
25890,77
25942,138
25942,138
25991,5
25991,5
25994,170
25994,170
26052,2
26052,2
26054,176
26054,176
26094,3
26094,3
26096,150
26154,4
26156,128
26156,128
26202,5
26202,5
26204,173
26204,173
26260,2
26260,2
26263,134
26302,6
26302,6
26305,125
26369,3
26369,3
26372,177
26372,177
26414,3
26414,3
26418,212
26465,4
26468,178
26468,178
26515,3
26515,3
26518,184
26518,184
26555,4
26555,4
26557,179
26557,179
26623,172
26659,4
26659,4
26661,138
26661,138
26715,159
26715,159
26763,133
26763,133
26816,139
26863,2
26865,120
26865,120
26920,138
26920,138
26971,2
26971,2
26973,175
26973,175
27012,3
27012,3
27014,154
27068,2
27068,2
27071,165
27071,165
27119,3
27119,3
27122,177
27122,177
27179,2
27179,2
27182,135
27182,135
27218,6
27218,6
27222,199
27222,199
27283,3
27283,3
27285,176
27285,176
27327,4
27327,4
27329,133
27378,4
27378,4
27380,176
27380,176
27430,2
27430,2
27432,174
27432,174
27465,4
27465,4
27468,158
27468,158
27522,2
27522,2
27524,163
27524,163
27559,3
27559,3
27562,174
27562,174
27614,3
27614,3
27616,162
27616,162
27658,3
27658,3
27661,179
27661,179
27712,2
27712,2
27716,209
27716,209
27765,3
27765,3
27768,164
27768,164
27825,183
27825,183
27886,3
27886,3
27889,210
27889,210
27926,2
27926,2
27929,199
27929,199
27984,153
27984,153
28023,4
28023,4
28026,149
28026,149
28079,172
28079,172
28115,4
28115,4
28117,184
28117,184
28164,3
28164,3
28166,178
28216,2
28216,2
28220,190
28220,190
28268,3
28268,3
28270,180
28318,3
28318,3
28320,174
28320,174
28353,4
28353,4
28356,129
28356,129
28402,5
28402,5
28405,180
28446,3
28448,166
28448,166
28498,2
28498,2
28501,199
28501,199
28535,5
28535,5
28538,172
28538,172
28583,2
28583,2
28585,171
28633,2
28635,170
28684,2
28687,161
28738,2
28738,2
28741,130
28741,130
28777,6
28777,6
28779,177
28779,177
28828,2
28828,2
28832,207
28873,4
28876,171
28922,3
28924,173
28924,173
28962,3
28962,3
28966,195
29011,3
29013,168
29064,2
29064,2
29067,203
29067,203
29111,3
29111,3
29113,174
29113,174
29158,3
29158,3
29160,137
29160,137
29191,6
29191,6
29194,154
29194,154
29246,2
29246,2
29248,169
29248,169
29285,4
29285,4
29288,177
29288,177
29341,2
29341,2
29344,203
29344,203
29389,3
29389,3
29392,197
29439,3
29441,173
29491,2
29491,2
29494,159
29540,3
29540,3
29542,181
29542,181
29589,3
29589,3
29592,162
29592,162
29623,4
29623,4
29626,126
29676,4
29679,196
29679,196
29718,3
29718,3
29720,171
29720,171
29772,2
29772,2
29775,185
29775,185
29813,4
29813,4
29815,174
29860,3
29862,163
29862,163
29911,3
29911,3
29914,122
29914,122
29959,4
29959,4
29962,120
29962,120
30012,4
30012,4
30014,170
30014,170
30049,4
30049,4
30051,173
30102,3
30102,3
30105,170
30147,3
30147,3
30150,158
30199,2
30201,185
30240,4
30240,4
30243,178
30290,3
30290,3
30293,204
30340,3
30340,3
30342,182
30342,182
30388,3
30388,3
30390,182
30390,182
30439,3
30439,3
30441,141
30441,141
30478,6
30478,6
30481,176
30481,176
30532,2
30532,2
30536,209
30576,3
30578,175
30634,2
30634,2
30636,185
30636,185
30675,3
30675,3
30678,171
30678,171
30732,2
30732,2
30735,170
30735,170
30774,3
30774,3
30777,191
30825,3
30828,179
30828,179
30875,3
30875,3
30878,176
30878,176
30917,3
30917,3
30919,179
30919,179
30966,3
30966,3
30968,181
30968,181
31004,4
31004,4
31006,148
31058,4
31060,181
31060,181
31099,3
31099,3
31101,147
31101,147
31146,5
31146,5
31148,190
31148,190
31193,3
31193,3
31196,184
31196,184
31245,3
31245,3
31247,165
31247,165
31296,3
31296,3
31299,181
31299,181
31332,4
31332,4
31335,172
31335,172
31386,2
31386,2
31388,176
31433,3
31433,3
31436,163
31436,163
31493,3
31493,3
31495,183
31495,183
31540,173
31540,173
31590,148
31635,4
31637,177
31684,3
31686,171
31735,3
31737,147
31737,147
31771,6
31771,6
31776,210
31776,210
31829,4
31829,4
31831,186
31874,3
31874,3
31876,181
31924,3
31924,3
31927,212
31927,212
31971,4
31971,4
31973,186
31973,186
32022,3
32022,3
32024,172
32070,3
32072,135
32072,135
32120,4
32120,4
32122,181
32169,3
32171,166
32171,166
32204,4
32204,4
32206,181
32206,181
32257,2
32257,2
32259,169
32259,169
32298,3
32298,3
32301,195
32356,2
32356,2
32358,183
32358,183
32400,3
32400,3
32402,144
32402,144
32453,4
32453,4
32456,203
32510,1
32512,163
32560,2
32563,182
32611,3
32611,3
32614,162
32653,4
32653,4
32656,168
32718,2
32718,2
32721,205
32765,4
32765,4
32768,147
32820,4
32822,119
32822,119
32864,5
32864,5
32866,162
32917,3
32917,3
32921,178
32969,3
32971,168
33020,2
33022,174
33022,174
33072,2
33072,2
33074,130
33074,130
33113,5
33113,5
33115,175
33166,2
33166,2
33169,109
33208,5
33208,5
33211,205
33271,2
33271,2
33273,182
33273,182
33312,4
33312,4
33316,188
33316,188
33368,3
33368,3
33370,174
33422,2
33422,2
33424,182
33424,182
33469,3
33469,3
33471,141
33471,141
33526,4
33526,4
33529,178
33564,4
33564,4
33567,168
33624,2
33627,210
33627,210
33666,3
33666,3
33669,181
33725,2
33727,143
33727,143
33774,4
33774,4
33777,208
33777,208
33830,3
33830,3
33832,177
33879,2
33879,2
33882,128
33933,4
33933,4
33935,167
33935,167
33995,2
33995,2
33998,211
33998,211
34038,4
34038,4
34041,213
34041,213
34094,2
34094,2
34097,213
34097,213
34138,2
34138,2
34142,210
34195,2
34198,212
34198,212
34239,4
34239,4
34241,130
34241,130
34300,3
34300,3
34302,169
34302,169
34341,3
34341,3
34345,218
34397,3
34400,176
34449,2
34452,199
34452,199
34491,4
34491,4
34495,211
34495,211
34553,3
34553,3
34557,217
34557,217
34601,2
34601,2
34603,135
34660,4
34663,182
34663,182
34698,4
34698,4
34701,141
34701,141
34745,5
34745,5
34747,144
34747,144
34799,4
34799,4
34802,206
34802,206
34854,3
34854,3
34856,175
34856,175
34906,2
34906,2
34908,179
34908,179
34947,3
34947,3
34951,209
35010,2
35012,172
35049,4
35051,131
35105,3
35107,174
35107,174
35151,3
35151,3
35153,178
35199,3
35201,174
35256,2
35260,213
35299,4
35299,4
35301,178
35301,178
35355,2
35355,2
35357,184
35357,184
35401,3
35401,3
35404,164
35404,164
35460,2
35460,2
35462,180
35507,3
35511,213
35511,213
35572,3
35572,3
35574,172
35574,172
35614,3
35614,3
35618,218
35670,2
35670,2
35672,187
35672,187
35727,2
35727,2
35730,202
35769,4
35769,4
35773,186
35773,186
35824,2
35824,2
35826,133
35872,4
35872,4
35874,164
35942,2
35944,135
35944,135
35981,6
35981,6
35984,179
35984,179
36043,2
36043,2
36045,182
36092,3
36095,199
36144,3
36147,174
36147,174
36196,3
36196,3
36198,180
36232,4
36232,4
36235,213
36295,3
36295,3
36298,220
36298,220
36339,4
36339,4
36341,174
36341,174
36400,2
36400,2
36402,125
36449,4
36449,4
36452,141
36452,141
36499,4
36499,4
36502,190
36502,190
36554,145
36554,145
36609,3
36609,3
36611,181
36611,181
36663,3
36663,3
36667,199
36708,4
36710,167
36770,2
36770,2
36773,179
36773,179
36817,3
36817,3
36819,136
36877,4
36881,193
36927,4
36927,4
36931,215
36931,215
36982,2
36982,2
36986,212
36986,212
37053,2
37053,2
37056,177
37103,3
37106,148
37106,148
37163,2
37163,2
37166,166
37197,5
37197,5
37200,185
37200,185
37258,2
37258,2
37260,182
37260,182
37310,3
37310,3
37312,191
37365,2
37368,213
37368,213
37411,4
37411,4
37414,204
37414,204
37472,3
37472,3
37476,212
37476,212
37521,3
37521,3
37525,218
37525,218
37576,3
37576,3
37579,209
37579,209
37634,1
37634,1
37636,147
37636,147
37674,6
37674,6
37677,166
37677,166
37734,2
37734,2
37739,167
37739,167
37781,4
37781,4
37783,180
37783,180
37840,2
37840,2
37843,211
37890,3
37890,3
37893,182
37951,2
37951,2
37953,173
38001,3
38001,3
38004,217
38054,3
38057,208
38057,208
38115,3
38115,3
38119,224
38150,5
38154,218
38209,4
38209,4
38211,155
38255,5
38257,140
38313,3
38316,166
38316,166
38353,4
38353,4
38357,200
38357,200
38415,2
38415,2
38417,153
38460,5
38460,5
38462,184
38513,2
38513,2
38515,137
38560,4
38560,4
38563,142
38563,142
38603,5
38603,5
38606,166
38606,166
38659,2
38659,2
38662,208
38707,4
38710,216
38763,2
38765,178
38765,178
38814,2
38814,2
38816,182
38870,2
38870,2
38872,149
38872,149
38923,4
38923,4
38926,178
38981,3
38983,183
39042,2
39044,67
39044,67
39096,72
39096,72
39148,190
39175,9
39177,170
39177,170
39233,183
39233,183
39275,5
39275,5
39277,139
39330,3
39330,3
39333,216
39333,216
39387,2
39387,2
39390,214
39438,4
39438,4
39441,210
39501,3
39503,171
39503,171
39537,4
39537,4
39540,202
39591,3
39591,3
39593,174
39631,3
39631,3
39633,183
39633,183
39677,3
39677,3
39680,177
39732,2
39732,2
39735,144
39735,144
39781,4
39781,4
39783,180
39783,180
39836,2
39836,2
39838,181
39877,3
39877,3
39880,184
39930,4
39932,128
39975,4
39977,179
40026,2
40029,214
40029,214
40077,4
40077,4
40079,174
40079,174
40119,3
40119,3
40121,178
40121,178
40167,3
40167,3
40169,170
40169,170
40208,3
40208,3
40211,178
40211,178
40268,2
40268,2
40271,211
40302,4
40304,129
40304,129
40357,4
40357,4
40360,209
40360,209
40408,3
40408,3
40411,209
40456,4
40458,172
40458,172
40500,3
40500,3
40502,177
40502,177
40538,3
40538,3
40541,181
40541,181
40592,3
40592,3
40594,175
40642,2
40644,133
40644,133
40690,4
40690,4
40694,219
40738,4
40738,4
40740,139
40789,4
40791,183
40791,183
40841,2
40841,2
40843,177
40843,177
40877,4
40877,4
40881,203
40935,3
40935,3
40937,181
40937,181
40974,4
40974,4
40976,188
40976,188
41036,2
41036,2
41039,208
41039,208
41079,3
41079,3
41081,183
41130,3
41132,178
41181,2
41181,2
41183,186
41183,186
41218,4
41218,4
41220,181
41280,2
41280,2
41282,188
41282,188
41320,4
41320,4
41322,194
41375,2
41375,2
41379,222
41379,222
41429,3
41429,3
41432,221
41432,221
41478,2
41478,2
41481,156
41481,156
41526,4
41526,4
41528,180
41528,180
41567,3
41567,3
41569,173
41624,2
41624,2
41627,172
41627,172
41660,4
41660,4
41664,204
41664,204
41709,3
41709,3
41711,180
41760,2
41762,182
41762,182
41811,184
41811,184
41861,143
41896,4
41899,204
41955,2
41957,180
41957,180
41998,146
41998,146
42052,158
42097,4
42099,131
42099,131
42143,4
42143,4
42146,211
42146,211
42202,178
42202,178
42247,185
42302,3
42304,169
42304,169
42340,3
42340,3
42343,215
42343,215
42396,3
42396,3
42398,142
42398,142
42441,143
42487,3
42487,3
42489,180
42538,2
42538,2
42541,193
42541,193
42576,4
42576,4
42579,195
42579,195
42639,2
42639,2
42642,203
42679,5
42679,5
42681,187
42681,187
42730,3
42730,3
42733,179
42785,2
42785,2
42787,173
42787,173
42829,3
42829,3
42832,216
42832,216
42880,3
42880,3
42883,178
42921,3
42921,3
42923,183
42982,2
42982,2
42984,179
43019,4
43021,138
43021,138
43072,4
43072,4
43076,209
43076,209
43120,4
43120,4
43124,204
43124,204
43167,4
43167,4
43171,233
43171,233
43215,4
43215,4
43219,205
43264,4
43264,4
43266,182
43266,182
43310,3
43310,3
43312,185
43312,185
43359,3
43359,3
43363,205
43363,205
43407,4
43407,4
43411,205
43411,205
43468,3
43468,3
43472,213
43472,213
43514,234
43514,234
43570,5
43570,5
43573,230
43573,230
43617,172
43671,4
43671,4
43673,155
43718,4
43718,4
43722,205
43722,205
43765,4
43765,4
43767,181
43767,181
43824,159
43824,159
43876,194
43876,194
43932,135
43932,135
43975,145
44027,4
44029,165
44029,165
44073,107
44073,107
44126,4
44126,4
44128,126
44128,126
44176,4
44176,4
44178,181
44178,181
44226,176
44226,176
44276,107
44276,107
44320,206
44320,206
44373,4
44373,4
44375,180
44414,3
44414,3
44416,141
44416,141
44473,3
44473,3
44476,172
44515,3
44517,175
44566,2
44566,2
44569,34
44569,34
44569,34
44626,221
44662,5
44662,5
44664,184
44664,184
44713,3
44713,3
44715,178
44715,178
44755,3
44755,3
44757,126
44757,126
44815,3
44815,3
44818,170
44818,170
44862,3
44862,3
44864,136
44864,136
44919,143
44919,143
44971,2
44971,2
44973,181
45006,4
45006,4
45008,180
45008,180
45066,207
45066,207
45105,6
45105,6
45107,168
45107,168
45160,2
45160,2
45162,175
45162,175
45201,3
45201,3
45204,165
45204,165
45256,3
45256,3
45260,213
45260,213
45310,2
45310,2
45314,215
45314,215
45352,4
45352,4
45356,228
45356,228
45416,2
45416,2
45419,219
45419,219
45456,5
45456,5
45458,136
45458,136
45519,177
45519,177
45567,3
45567,3
45569,178
45569,178
45622,2
45622,2
45626,199
45626,199
45679,145
45679,145
45722,142
45722,142
45781,133
45781,133
45819,201
45819,201
45874,3
45874,3
45876,176
45876,176
45919,3
45919,3
45922,209
45969,4
45969,4
45972,199
45972,199
46026,2
46026,2
46029,162
46029,162
46062,7
46062,7
46066,198
46066,198
46119,4
46119,4
46121,152
46121,152
46169,189
46169,189
46218,4
46218,4
46221,193
46221,193
46267,168
46267,168
46317,192
46317,192
46372,156
46405,4
46405,4
46408,210
46408,210
46468,217
46468,217
46511,5
46511,5
46514,131
46514,131
46563,4
46563,4
46565,188
46565,188
46614,2
46614,2
46616,176
46616,176
46658,3
46658,3
46662,208
46662,208
46718,3
46718,3
46722,219
46722,219
46749,6
46749,6
46751,174
46751,174
46814,213
46814,213
46859,5
46859,5
46861,191
46861,191
46911,135
46911,135
46964,3
46964,3
46966,182
46966,182
47000,4
47000,4
47003,203
47003,203
47059,148
47059,148
47099,191
47099,191
47151,91
47151,91
47187,5
47187,5
47189,181
47189,181
47234,3
47234,3
47236,174
47236,174
47285,2
47285,2
47287,186
47287,186
47324,4
47324,4
47326,158
47326,158
47379,3
47379,3
47381,184
47381,184
47427,3
47427,3
47429,187
47429,187
47481,2
47481,2
47483,185
47483,185
47529,3
47529,3
47532,186
47532,186
47576,3
47576,3
47579,226
47579,226
47632,1
47632,1
47634,127
47634,127
47677,179
47677,179
47736,2
47736,2
47738,181
47738,181
47768,5
47768,5
47771,176
47771,176
47827,2
47827,2
47830,199
47830,199
47879,175
47879,175
47932,135
47932,135
47983,2
47983,2
47985,167
47985,167
48022,3
48022,3
48025,221
48083,3
48085,183
48085,183
48122,4
48122,4
48125,216
48125,216
48177,1
48177,1
48180,213
48180,213
48228,3
48228,3
48230,177
48281,2
