Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
2304.0,27.0,100,100.0,100
2533.0,20.0,100,100.0,100
2788.0,21.0,100,25.0,100
2915.0,21.0,100,100.0,100
2965.0,0.0,100,100.0,100
3030.0,17.0,100,100.0,100
3104.0,23.0,100,25.0,100
3180.0,22.0,100,100.0,100
3248.0,76.0,100,100.0,100
3282.0,53.0,100,100.0,100
3315.0,39.0,100,25.0,100
3415.0,22.0,100,100.0,100
3532.0,24.0,100,100.0,100
3629.0,20.0,100,25.0,100
3726.0,19.0,100,100.0,100
3845.0,18.0,100,100.0,100
3951.0,16.0,100,100.0,100
4072.0,20.0,100,25.0,100
4117.0,58.0,100,100.0,100
4175.0,39.0,100,25.0,100
4297.0,22.0,100,100.0,100
4427.0,20.0,100,25.0,100
4559.0,20.0,100,25.0,100
4680.0,22.0,100,100.0,100
4775.0,20.0,100,100.0,100
4882.0,19.0,100,100.0,100
4985.0,20.0,100,25.0,100
5096.0,41.0,100,25.0,100
5149.0,0.0,100,100.0,100
5204.0,38.0,100,25.0,100
5343.0,21.0,100,25.0,100
5451.0,18.0,100,100.0,100
5559.0,18.0,100,100.0,100
5656.0,22.0,100,100.0,100
5771.0,20.0,100,100.0,100
5822.0,65.0,100,100.0,100
5880.0,39.0,100,25.0,100
6007.0,21.0,100,100.0,100
6139.0,22.0,100,100.0,100
6241.0,32.0,100,25.0,100
6361.0,0.0,100,100.0,100
6430.0,0.0,100,100.0,100
6492.0,39.0,100,25.0,100
6615.0,21.0,100,25.0,100
6730.0,32.0,100,25.0,100
6847.0,21.0,100,100.0,100
6961.0,40.0,100,25.0,100
7022.0,0.0,100,100.0,100
7068.0,26.0,100,100.0,100
7151.0,72.0,100,100.0,100
7201.0,68.0,100,100.0,100
7252.0,0.0,100,100.0,100
7364.0,0.0,100,100.0,100
7487.0,27.0,100,25.0,100
7544.0,0.0,100,100.0,100
7607.0,15.0,100,100.0,100
7718.0,21.0,100,25.0,100
7826.0,20.0,100,100.0,100
7877.0,0.0,100,100.0,100
7928.0,0.0,100,100.0,100
