Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,0
0,0,100,100,100
80.0,0.0,100,100,100
109.0,36.0,100,100.0,0.05
121.0,43.0,100,100.0,24.0
179.0,2.0,100,100.0,38.4
352.0,1.0,100,100.0,10.0
462.0,0.0,100,100.0,10.0
601.0,0.0,100,100.0,10.0
698.0,0.0,100,100.0,10.0
708.0,8.0,100,100.0,10.0
710.0,57.0,100,100.0,10.0
711.0,64.0,100,100.0,10.0
712.0,71.0,100,100.0,10.0
713.0,37.0,100,25.0,10.0
714.0,32.0,100,100.0,10.0
715.0,37.0,100,100.0,10.0
716.0,37.0,100,100.0,10.0
717.0,35.0,100,100.0,10.0
717.0,38.0,100,25.0,10.0
718.0,32.0,100,100.0,10.0
719.0,38.0,100,100.0,10.0
720.0,37.0,100,100.0,10.0
721.0,37.0,100,100.0,10.0
722.0,37.0,100,100.0,10.0
723.0,35.0,100,100.0,10.0
724.0,37.0,100,100.0,10.0
724.0,36.0,100,100.0,10.0
725.0,36.0,100,100.0,10.0
726.0,36.0,100,100.0,10.0
727.0,37.0,100,100.0,10.0
728.0,37.0,100,100.0,10.0
729.0,37.0,100,100.0,10.0
730.0,37.0,100,100.0,10.0
731.0,36.0,100,100.0,10.0
732.0,37.0,100,100.0,10.0
732.0,36.0,100,100.0,10.0
733.0,38.0,100,100.0,10.0
734.0,37.0,100,100.0,10.0
735.0,39.0,100,100.0,10.0
736.0,37.0,100,100.0,10.0
737.0,37.0,100,100.0,10.0
738.0,37.0,100,100.0,10.0
738.0,36.0,100,100.0,10.0
739.0,37.0,100,100.0,10.0
740.0,38.0,100,100.0,10.0
741.0,38.0,100,100.0,10.0
742.0,36.0,100,100.0,10.0
743.0,38.0,100,100.0,10.0
744.0,38.0,100,100.0,10.0
745.0,40.0,100,100.0,10.0
745.0,38.0,100,100.0,10.0
746.0,37.0,100,100.0,10.0
747.0,39.0,100,100.0,10.0
748.0,36.0,100,100.0,10.0
749.0,31.0,100,100.0,10.0
750.0,38.0,100,100.0,10.0
751.0,40.0,100,100.0,10.0
752.0,37.0,100,100.0,10.0
753.0,32.0,100,100.0,10.0
754.0,38.0,100,100.0,10.0
754.0,38.0,100,100.0,10.0
755.0,37.0,100,100.0,10.0
756.0,38.0,100,100.0,10.0
757.0,32.0,100,100.0,10.0
758.0,38.0,100,100.0,10.0
759.0,37.0,100,100.0,10.0
760.0,40.0,100,100.0,10.0
761.0,38.0,100,100.0,10.0
762.0,37.0,100,100.0,10.0
762.0,37.0,100,100.0,10.0
763.0,38.0,100,100.0,10.0
764.0,36.0,100,100.0,10.0
765.0,36.0,100,100.0,10.0
766.0,37.0,100,100.0,10.0
767.0,38.0,100,100.0,10.0
768.0,37.0,100,100.0,10.0
769.0,33.0,100,100.0,10.0
770.0,38.0,100,100.0,10.0
771.0,38.0,100,100.0,10.0
771.0,38.0,100,100.0,10.0
772.0,37.0,100,100.0,10.0
773.0,38.0,100,100.0,10.0
774.0,37.0,100,100.0,10.0
775.0,38.0,100,100.0,10.0
776.0,38.0,100,100.0,10.0
777.0,36.0,100,100.0,10.0
778.0,37.0,100,100.0,10.0
778.0,37.0,100,100.0,10.0
779.0,38.0,100,100.0,10.0
780.0,38.0,100,100.0,10.0
781.0,34.0,100,100.0,10.0
782.0,37.0,100,100.0,10.0
783.0,38.0,100,100.0,10.0
784.0,38.0,100,100.0,10.0
785.0,36.0,100,100.0,10.0
785.0,39.0,100,25.0,10.0
786.0,34.0,100,100.0,10.0
787.0,40.0,100,100.0,10.0
788.0,38.0,100,100.0,10.0
789.0,30.0,100,100.0,10.0
790.0,39.0,100,100.0,10.0
791.0,39.0,100,100.0,10.0
792.0,39.0,100,100.0,10.0
793.0,36.0,100,100.0,10.0
793.0,38.0,100,25.0,10.0
794.0,34.0,100,100.0,10.0
802.0,24.0,101.56,100.0,10.0
1245.0,1.0,101.56,100.0,10.0
1278.0,2.0,101.56,100.0,10.0
1340.0,1.0,101.56,100.0,10.0
1375.0,2.0,101.56,100.0,10.0
1676.0,0.0,101.56,100.0,10.0
2395.0,0.0,101.56,100.0,10.0
2461.0,1.0,101.56,100.0,10.0
2482.0,8.0,101.56,100.0,10.0
2503.0,28.0,101.56,100.0,10.0
2515.0,47.0,101.56,100.0,10.0
2531.0,36.0,101.56,100.0,17.6
2582.0,6.0,101.56,100.0,13.6
2621.0,15.0,101.56,100.0,10.0
2655.0,7.0,101.56,100.0,10.0
2720.0,3.0,101.56,100.0,10.0
2758.0,12.0,101.56,100.0,10.0
2792.0,9.0,101.56,100.0,10.0
2839.0,7.0,101.56,100.0,10.0
2862.0,7.0,101.56,100.0,10.0
2916.0,3.0,101.56,100.0,10.0
2967.0,4.0,101.56,100.0,10.0
3001.0,7.0,101.56,100.0,10.0
3027.0,9.0,101.56,100.0,10.0
3056.0,11.0,101.56,100.0,10.0
3082.0,10.0,101.56,100.0,10.0
3109.0,22.0,101.56,100.0,10.0
3109.0,22.0,101.56,100.0,10.0
3133.0,49.0,132.81,100.0,10.0
3154.0,177.0,132.81,100.0,10.0
3171.0,19.0,132.81,100.0,173.2
3192.0,16.0,132.81,100.0,10.0
3210.0,18.0,132.81,100.0,10.0
3220.0,40.0,132.81,100.0,10.0
3247.0,21.0,132.81,100.0,11.2
3283.0,34.0,153.12,100.0,10.0
3305.0,94.0,153.12,100.0,10.0
3323.0,7.0,153.12,100.0,85.2
3357.0,8.0,153.12,100.0,10.0
3379.0,19.0,153.12,100.0,10.0
3405.0,11.0,153.12,100.0,10.0
3426.0,10.0,153.12,100.0,10.0
3451.0,13.0,153.12,100.0,10.0
3515.0,38.0,150.78,100.0,10.0
3565.0,32.0,150.78,100.0,10.0
3603.0,13.0,150.78,100.0,30.8
3628.0,22.0,150.78,100.0,10.0
3642.0,33.0,150.78,100.0,10.0
3652.0,43.0,150.78,100.0,10.0
3652.0,43.0,150.78,100.0,12.8
3681.0,182.0,163.28,100.0,12.8
3693.0,82.0,163.28,100.0,12.8
3731.0,178.0,160.94,100.0,40.0
3748.0,103.0,160.94,100.0,40.0
3748.0,103.0,160.94,100.0,74.8
3779.0,105.0,157.03,100.0,74.8
3785.0,775.0,157.03,100.0,74.8
3785.0,775.0,157.03,100.0,200.0
3820.0,184.0,156.25,100.0,200.0
3828.0,112.0,156.25,100.0,200.0
3863.0,142.0,156.25,100.0,41.2
3871.0,160.0,156.25,100.0,41.2
3871.0,160.0,156.25,100.0,63.2
3907.0,175.0,155.47,100.0,63.2
3920.0,85.0,155.47,100.0,63.2
3920.0,85.0,155.47,100.0,45.2
3945.0,80.0,153.91,100.0,45.2
3955.0,353.0,153.91,100.0,45.2
3986.0,72.0,153.91,100.0,184.8
4034.0,0.0,153.91,100.0,184.8
4038.0,791.0,153.91,100.0,184.8
