Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100.0,100.0,104.05
0.0,0.0,100.0,100.0,100.0
80.0,0.0,100.0,100.0,100.0
80.0,0.0,100.0,100.0,0.05
116.0,38.0,100.0,100.0,0.05
116.0,38.0,100.0,100.0,100.85
129.0,47.0,100.0,100.0,100.85
129.0,47.0,100.0,100.0,100.05
311.0,1.0,100.0,100.0,100.05
311.0,1.0,100.0,100.0,104.45
376.0,3.0,100.0,100.0,104.45
376.0,3.0,100.0,100.0,108.85
396.0,4.0,100.0,100.0,108.85
396.0,4.0,100.0,100.0,112.85
409.0,6.0,100.0,100.0,112.85
409.0,6.0,100.0,100.0,104.45
434.0,3.0,100.0,100.0,104.45
434.0,3.0,100.0,100.0,108.85
459.0,2.0,100.0,100.0,108.85
459.0,2.0,100.0,100.0,113.25
489.0,2.0,100.0,100.0,113.25
489.0,2.0,100.0,100.0,117.65
530.0,1.0,100.0,100.0,117.65
530.0,1.0,100.0,100.0,122.05
556.0,3.0,100.0,100.0,122.05
556.0,3.0,100.0,100.0,126.45
614.0,1.0,100.0,100.0,126.45
614.0,1.0,100.0,100.0,105.25
668.0,2.0,100.0,100.0,105.25
668.0,2.0,100.0,100.0,109.65
708.0,69.0,100.0,100.0,109.65
708.0,69.0,100.0,100.0,109.65
732.0,26.0,100.0,100.0,109.65
732.0,26.0,100.0,100.0,102.05
747.0,33.0,100.0,100.0,102.05
747.0,33.0,100.0,100.0,102.85
755.0,18.0,100.0,100.0,102.85
755.0,18.0,100.0,100.0,105.65
757.0,87.0,100.0,100.0,105.65
757.0,87.0,100.0,100.0,100.05
769.0,12.0,100.0,100.0,100.05
769.0,12.0,100.0,100.0,103.25
791.0,22.0,100.0,100.0,103.25
791.0,22.0,100.0,100.0,105.25
817.0,5.0,100.0,100.0,105.25
817.0,5.0,100.0,100.0,104.45
856.0,5.0,100.0,100.0,104.45
856.0,5.0,100.0,100.0,108.85
1168.0,1.0,100.0,100.0,108.85
1168.0,1.0,100.0,100.0,113.25
1177.0,90.0,100.0,100.0,113.25
1177.0,90.0,100.0,100.0,107.25
1227.0,13.0,100.0,100.0,107.25
1227.0,13.0,100.0,100.0,110.45
1247.0,7.0,100.0,100.0,110.45
1247.0,7.0,100.0,100.0,114.45
1256.0,19.0,100.0,100.0,114.45
1256.0,19.0,100.0,100.0,102.85
1279.0,17.0,100.0,100.0,102.85
1279.0,17.0,100.0,100.0,105.65
1308.0,33.0,119.53,100.0,105.65
1308.0,33.0,119.53,100.0,105.65
1332.0,87.0,119.53,100.0,105.65
1332.0,87.0,119.53,100.0,89.25
1344.0,17.0,119.53,100.0,89.25
1344.0,17.0,119.53,100.0,92.05
1372.0,9.0,119.53,100.0,92.05
1372.0,9.0,119.53,100.0,95.65
1389.0,8.0,119.53,100.0,95.65
1389.0,8.0,119.53,100.0,104.45
1413.0,7.0,119.53,100.0,104.45
1413.0,7.0,119.53,100.0,108.05
1421.0,16.0,119.53,100.0,108.05
1421.0,16.0,119.53,100.0,110.85
1433.0,28.0,125.0,100.0,110.85
1433.0,28.0,125.0,100.0,110.85
1450.0,50.0,125.0,100.0,110.85
1450.0,50.0,125.0,100.0,76.05
1461.0,14.0,125.0,100.0,76.05
1461.0,14.0,125.0,100.0,78.85
1489.0,9.0,125.0,100.0,78.85
1489.0,9.0,125.0,100.0,104.05
1528.0,36.0,127.34,100.0,104.05
1528.0,36.0,127.34,100.0,104.05
1573.0,33.0,127.34,100.0,104.05
1573.0,33.0,127.34,100.0,101.25
1581.0,23.0,127.34,100.0,101.25
1581.0,23.0,127.34,100.0,103.25
1603.0,6.0,127.34,100.0,103.25
1603.0,6.0,127.34,100.0,107.25
1613.0,12.0,127.34,100.0,107.25
1613.0,12.0,127.34,100.0,110.45
1630.0,12.0,127.34,100.0,110.45
1630.0,12.0,127.34,100.0,103.65
1679.0,2.0,127.34,100.0,103.65
1679.0,2.0,127.34,100.0,108.05
1688.0,31.0,129.69,100.0,108.05
1688.0,31.0,129.69,100.0,108.05
1718.0,23.0,129.69,100.0,108.05
1718.0,23.0,129.69,100.0,88.05
1746.0,7.0,129.69,100.0,88.05
1746.0,7.0,129.69,100.0,92.05
1779.0,8.0,129.69,100.0,92.05
1779.0,8.0,129.69,100.0,95.65
1791.0,17.0,129.69,100.0,95.65
1791.0,17.0,129.69,100.0,103.25
1822.0,5.0,129.69,100.0,103.25
1822.0,5.0,129.69,100.0,107.25
1839.0,79.0,132.03,100.0,107.25
1839.0,79.0,132.03,100.0,107.25
1848.0,73.0,132.03,100.0,107.25
1848.0,73.0,132.03,100.0,66.45
1860.0,23.0,132.03,100.0,66.45
1860.0,23.0,132.03,100.0,68.45
1880.0,11.0,132.03,100.0,68.45
1880.0,11.0,132.03,100.0,71.65
1912.0,9.0,132.03,100.0,71.65
1912.0,9.0,132.03,100.0,104.05
1959.0,97.0,137.5,100.0,104.05
1959.0,97.0,137.5,100.0,104.05
1982.0,56.0,137.5,100.0,104.05
1982.0,56.0,137.5,100.0,83.65
1997.0,26.0,137.5,100.0,83.65
1997.0,26.0,137.5,100.0,85.25
2014.0,12.0,137.5,100.0,85.25
2014.0,12.0,137.5,100.0,88.45
2032.0,12.0,137.5,100.0,88.45
2032.0,12.0,137.5,100.0,91.65
2075.0,11.0,137.5,100.0,91.65
2075.0,11.0,137.5,100.0,104.05
2100.0,7.0,137.5,100.0,104.05
2100.0,7.0,137.5,100.0,107.65
2149.0,105.0,142.97,100.0,107.65
2149.0,105.0,142.97,100.0,107.65
2166.0,67.0,142.97,100.0,107.65
2166.0,67.0,142.97,100.0,64.05
2184.0,11.0,142.97,100.0,64.05
2184.0,11.0,142.97,100.0,67.25
2221.0,15.0,142.97,100.0,67.25
2221.0,15.0,142.97,100.0,70.05
2262.0,9.0,142.97,100.0,70.05
2262.0,9.0,142.97,100.0,104.05
2290.0,8.0,142.97,100.0,104.05
2290.0,8.0,142.97,100.0,108.05
2329.0,73.0,150.0,100.0,108.05
2329.0,73.0,150.0,100.0,108.05
2353.0,27.0,150.0,100.0,108.05
2353.0,27.0,150.0,100.0,68.85
2369.0,14.0,150.0,100.0,68.85
2369.0,14.0,150.0,100.0,72.05
2397.0,21.0,150.0,100.0,72.05
2397.0,21.0,150.0,100.0,74.05
2424.0,7.0,150.0,100.0,74.05
2424.0,7.0,150.0,100.0,104.45
2459.0,7.0,150.0,100.0,104.45
2459.0,7.0,150.0,100.0,108.05
2470.0,67.0,157.03,100.0,108.05
2470.0,67.0,157.03,100.0,108.05
2495.0,29.0,157.03,100.0,108.05
2495.0,29.0,157.03,100.0,76.85
2522.0,7.0,157.03,100.0,76.85
2522.0,7.0,157.03,100.0,80.85
2560.0,14.0,157.03,100.0,80.85
2560.0,14.0,157.03,100.0,83.65
2593.0,6.0,157.03,100.0,83.65
2593.0,6.0,157.03,100.0,104.45
2611.0,13.0,157.03,100.0,104.45
2611.0,13.0,157.03,100.0,107.65
2644.0,10.0,157.03,100.0,107.65
2644.0,10.0,157.03,100.0,111.25
2680.0,6.0,157.03,100.0,111.25
2680.0,6.0,157.03,100.0,114.85
2691.0,82.0,164.84,100.0,114.85
2691.0,82.0,164.84,100.0,114.85
2730.0,17.0,164.84,100.0,114.85
2730.0,17.0,164.84,100.0,10.05
2768.0,6.0,164.84,100.0,10.05
2768.0,6.0,164.84,100.0,104.45
0.0,0.0,100.0,100.0,104.45
0.0,0.0,100.0,100.0,100.0
78.0,0.0,100.0,100.0,100.0
78.0,0.0,100.0,100.0,0.05
107.0,44.0,100.0,100.0,0.05
107.0,44.0,100.0,100.0,100.05
127.0,26.0,100.0,100.0,100.05
127.0,26.0,100.0,100.0,101.65
288.0,1.0,100.0,100.0,101.65
288.0,1.0,100.0,100.0,106.45
348.0,3.0,100.0,100.0,106.45
348.0,3.0,100.0,100.0,110.45
372.0,3.0,100.0,100.0,110.45
372.0,3.0,100.0,100.0,114.85
390.0,4.0,100.0,100.0,114.85
390.0,4.0,100.0,100.0,104.85
414.0,3.0,100.0,100.0,104.85
414.0,3.0,100.0,100.0,108.85
438.0,3.0,100.0,100.0,108.85
438.0,3.0,100.0,100.0,113.25
475.0,1.0,100.0,100.0,113.25
475.0,1.0,100.0,100.0,117.65
517.0,2.0,100.0,100.0,117.65
517.0,2.0,100.0,100.0,122.05
552.0,2.0,100.0,100.0,122.05
552.0,2.0,100.0,100.0,126.45
611.0,1.0,100.0,100.0,126.45
611.0,1.0,100.0,100.0,105.25
665.0,1.0,100.0,100.0,105.25
665.0,1.0,100.0,100.0,109.65
699.0,4.0,100.0,100.0,109.65
699.0,4.0,100.0,100.0,113.65
710.0,72.0,100.0,100.0,113.65
710.0,72.0,100.0,100.0,113.65
730.0,31.0,100.0,100.0,113.65
730.0,31.0,100.0,100.0,98.05
743.0,11.0,100.0,100.0,98.05
743.0,11.0,100.0,100.0,101.25
746.0,37.0,100.0,100.0,101.25
746.0,37.0,100.0,100.0,101.65
749.0,54.0,100.0,100.0,101.65
749.0,54.0,100.0,100.0,100.05
755.0,22.0,100.0,100.0,100.05
755.0,22.0,100.0,100.0,102.05
776.0,5.0,100.0,100.0,102.05
776.0,5.0,100.0,100.0,104.45
791.0,9.0,100.0,100.0,104.45
791.0,9.0,100.0,100.0,108.05
816.0,11.0,100.0,100.0,108.05
816.0,11.0,100.0,100.0,111.65
861.0,5.0,100.0,100.0,111.65
861.0,5.0,100.0,100.0,115.65
915.0,5.0,100.0,100.0,115.65
915.0,5.0,100.0,100.0,119.65
931.0,13.0,100.0,100.0,119.65
931.0,13.0,100.0,100.0,122.85
941.0,17.0,100.0,100.0,122.85
941.0,17.0,100.0,100.0,103.25
953.0,16.0,100.0,100.0,103.25
953.0,16.0,100.0,100.0,106.05
967.0,23.0,110.94,100.0,106.05
967.0,23.0,110.94,100.0,106.05
996.0,36.0,110.94,100.0,106.05
996.0,36.0,110.94,100.0,96.45
1024.0,5.0,110.94,100.0,96.45
1024.0,5.0,110.94,100.0,100.45
1048.0,10.0,110.94,100.0,100.45
1048.0,10.0,110.94,100.0,104.05
1059.0,14.0,110.94,100.0,104.05
