Time,GC Util
13629,354
13629,354
13980,290
13980,290
14809,59
14809,59
15005,341
15005,341
15095,353
15095,353
15193,180
15193,180
15300,339
15300,339
15403,336
15403,336
15848,299
15848,299
15913,356
15913,356
15963,345
15963,345
16009,352
16009,352
16214,321
16214,321
16241,265
16241,265
16263,440
16263,440
16284,441
16284,441
16305,446
16305,446
16327,445
16327,445
16347,453
16347,453
16368,437
16368,437
16472,428
16472,428
16530,426
16530,426
16580,436
16580,436
16608,413
16608,413
16634,434
16634,434
16687,423
16687,423
16746,432
16746,432
16804,412
16804,412
16983,185
16983,185
17125,394
17125,394
17214,434
17214,434
17303,420
17303,420
17392,411
17392,411
17480,411
17480,411
17567,426
17567,426
17647,430
17647,430
17700,428
17700,428
17721,426
17721,426
17743,435
17743,435
17765,437
17765,437
17787,418
17787,418
17809,434
17809,434
17824,445
17824,445
17864,340
17864,340
17917,411
17917,411
18156,380
18156,380
18167,437
18167,437
18177,455
18177,455
18187,449
18187,449
18198,432
18198,432
18210,341
18210,341
18222,387
18222,387
18233,444
18233,444
18243,446
18243,446
18255,455
18255,455
18265,528
18265,528
18275,535
18275,535
18285,530
18285,530
18295,517
18295,517
18305,525
18305,525
18315,530
18315,530
18325,528
18325,528
18335,528
18335,528
18345,519
18345,519
18356,526
18356,526
18366,529
18366,529
18375,605
18375,605
18386,521
18386,521
18397,519
18397,519
18407,534
18407,534
18418,532
18418,532
18428,523
18428,523
18439,548
18439,548
18448,595
18448,595
18458,615
18458,615
18468,610
18468,610
18478,536
18478,536
18489,524
18489,524
18499,526
18499,526
18509,536
18509,536
18520,528
18520,528
18548,518
18548,518
18603,516
18603,516
18654,521
18654,521
18707,514
18707,514
18730,527
18730,527
18744,520
18744,520
18757,523
18757,523
18770,520
18770,520
18783,518
18783,518
18796,528
18796,528
18809,535
18809,535
18822,529
18822,529
18836,523
18836,523
18849,524
18849,524
18862,595
18862,595
18876,600
18876,600
18894,600
18894,600
18912,601
18912,601
19125,597
19125,597
19137,587
19137,587
19148,588
19148,588
19257,590
19257,590
19320,580
19320,580
19348,603
19348,603
19393,585
19393,585
19442,607
19442,607
19494,586
19494,586
19561,580
19561,580
19627,612
19627,612
19681,603
19681,603
19730,322
19730,322
19762,599
19762,599
19833,585
19833,585
19990,584
19990,584
20018,592
20018,592
20055,602
20055,602
20094,592
20094,592
20125,580
20125,580
20156,583
20156,583
20272,589
20272,589
20325,580
20325,580
20376,589
20376,589
20461,599
20461,599
20494,574
20494,574
20505,583
20505,583
20516,610
20516,610
20527,590
20527,590
20539,586
20539,586
20550,521
20550,521
20562,512
20562,512
20595,520
20595,520
20669,505
20669,505
20716,504
20716,504
20730,526
20730,526
20744,531
20744,531
20787,301
20787,301
20841,512
20841,512
20895,511
20895,511
20995,501
20995,501
21061,506
21061,506
21125,535
21125,535
21191,499
21191,499
21256,522
21256,522
21321,526
21321,526
21386,511
21386,511
21450,519
21450,519
21483,522
21483,522
21496,528
21496,528
21508,529
21508,529
21521,533
21521,533
21533,517
21533,517
21548,518
21548,518
21563,523
21563,523
21608,527
21608,527
21661,534
21661,534
21883,526
21883,526
21893,539
21893,539
21903,536
21903,536
21913,528
21913,528
21924,501
21924,501
21933,526
21933,526
21943,529
21943,529
21953,529
21953,529
21963,538
21963,538
21974,537
21974,537
21984,535
21984,535
21995,535
21995,535
22006,541
22006,541
22016,543
22016,543
22026,527
22026,527
22037,520
22037,520
22048,525
22048,525
22058,518
22058,518
22069,541
22069,541
22080,538
22080,538
22091,528
22091,528
22102,546
22102,546
22113,537
22113,537
22124,549
22124,549
22134,545
22134,545
22145,534
22145,534
22155,545
22155,545
22166,543
22166,543
22176,538
22176,538
22187,542
22187,542
22197,536
22197,536
22207,533
22207,533
22217,525
22217,525
22227,537
22227,537
22237,519
22237,519
22247,536
22247,536
22267,529
22267,529
22302,524
22302,524
22356,530
22356,530
22404,533
22404,533
22423,520
22423,520
22435,527
22435,527
22448,522
22448,522
22462,515
22462,515
22475,504
22475,504
22488,529
22488,529
22501,524
22501,524
22514,511
22514,511
22527,523
22527,523
22540,523
22540,523
22553,532
22553,532
22567,524
22567,524
22585,522
22585,522
22603,528
22603,528
22818,503
22818,503
22828,505
22828,505
22839,530
22839,530
22985,514
22985,514
23012,510
23012,510
23041,516
23041,516
23086,495
23086,495
23134,500
23134,500
23182,516
23182,516
23226,495
23226,495
23270,500
23270,500
23309,517
23309,517
23346,510
23346,510
23381,520
23381,520
23451,516
23451,516
23610,507
23610,507
23639,482
23639,482
23677,525
23677,525
23716,508
23716,508
23746,527
23746,527
23776,530
23776,530
23892,515
23892,515
23945,510
23945,510
23998,503
23998,503
24085,517
24085,517
24115,528
24115,528
24127,525
24127,525
24139,520
24139,520
24151,526
24151,526
24162,526
24162,526
24174,507
24174,507
24186,502
24186,502
24213,520
24213,520
24263,522
24263,522
24302,525
24302,525
24316,519
24316,519
24330,522
24330,522
24366,516
24366,516
24414,518
24414,518
24463,518
24463,518
24562,512
24562,512
24624,526
24624,526
24686,531
24686,531
24748,531
24748,531
24810,535
24810,535
24872,527
24872,527
24935,515
24935,515
24997,522
24997,522
25029,523
25029,523
25041,525
25041,525
25053,599
25053,599
25065,511
25065,511
25077,507
25077,507
25090,506
25090,506
25102,506
25102,506
25142,503
25142,503
25195,508
25195,508
25406,514
25406,514
25416,510
25416,510
25426,525
25426,525
25436,519
25436,519
25446,521
25446,521
25456,526
25456,526
25466,524
25466,524
25476,525
25476,525
25485,527
25485,527
25495,523
25495,523
25505,531
25505,531
25515,522
25515,522
25525,527
25525,527
25535,521
25535,521
25545,528
25545,528
25555,521
25555,521
25565,530
25565,530
25576,447
25576,447
25586,445
25586,445
25597,445
25597,445
25608,430
25608,430
25618,450
25618,450
25629,443
25629,443
25640,432
25640,432
25650,444
25650,444
25661,428
25661,428
25672,423
25672,423
25683,416
25683,416
25693,440
25693,440
25704,448
25704,448
25715,435
25715,435
25728,223
25728,223
25741,330
25741,330
25752,456
25752,456
25763,449
25763,449
25773,452
25773,452
25794,444
25794,444
25830,441
25830,441
25868,450
25868,450
25906,439
25906,439
25932,195
25932,195
25945,430
25945,430
25958,448
25958,448
25971,419
25971,419
25986,368
25986,368
25999,427
25999,427
26014,441
26014,441
26030,432
26030,432
26046,441
26046,441
26062,441
26062,441
26077,442
26077,442
26094,419
26094,419
26117,413
26117,413
26137,447
26137,447
26354,451
26354,451
26365,454
26365,454
26376,448
26376,448
26482,450
26482,450
26549,441
26549,441
26577,434
26577,434
26623,420
26623,420
26663,448
26663,448
26704,411
26704,411
26749,447
26749,447
26794,446
26794,446
26834,459
26834,459
26872,456
26872,456
26909,430
26909,430
26979,444
26979,444
27129,442
27129,442
27155,440
27155,440
27192,420
27192,420
27234,279
27234,279
27263,439
27263,439
27306,343
27306,343
27421,411
27421,411
27473,414
27473,414
27526,413
27526,413
27606,437
27606,437
27639,409
27639,409
27651,424
27651,424
27663,419
27663,419
27675,413
27675,413
27687,442
27687,442
27699,429
27699,429
27712,436
27712,436
27739,442
27739,442
27790,442
27790,442
27831,430
27831,430
27846,435
27846,435
27861,429
27861,429
27896,450
27896,450
27941,439
27941,439
28000,436
28000,436
28081,417
28081,417
28160,441
28160,441
28217,437
28217,437
28274,449
28274,449
28330,425
28330,425
28387,441
28387,441
28444,406
28444,406
28501,440
28501,440
28532,442
28532,442
28544,443
28544,443
28557,454
28557,454
28569,450
28569,450
28581,437
28581,437
28593,451
28593,451
28606,446
