Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,93.0,100,100,100,02
0.0,93.0,100,100,100,02
276.0,0.0,100,100.0,100,02
276.0,0.0,100,100.0,100,02
534.0,84.0,100,100.0,100,02
534.0,84.0,100,100.0,100,02
819.0,86.0,100,100.0,100,02
819.0,86.0,100,100.0,100,02
5026.0,170.0,100,100.0,100,02
5026.0,170.0,100,100.0,100,02
8202.0,171.0,100,100.0,100,02
8202.0,171.0,100,100.0,100,02
15548.0,177.0,100,100.0,100,02
15548.0,177.0,100,100.0,100,02
21460.0,111.0,100,100.0,100,02
21460.0,111.0,100,100.0,100,02
27043.0,137.0,100,100.0,100,02
27043.0,137.0,100,100.0,100,02
30335.0,140.0,100,100.0,100,02
30335.0,140.0,100,100.0,100,02
32649.0,196.0,100,100.0,100,02
32649.0,196.0,100,100.0,100,02
35484.0,49.0,100,100.0,100,02
35484.0,49.0,100,100.0,100,02
40969.0,121.0,100,100.0,100,02
40969.0,121.0,100,100.0,100,02
43853.0,140.0,100,100.0,100,02
43853.0,140.0,100,100.0,100,02
46383.0,95.0,100,100.0,100,02
46383.0,95.0,100,100.0,100,02
51311.0,0.0,100,100.0,100,02
51311.0,0.0,100,100.0,100,02
54356.0,80.0,100,100.0,100,02
54356.0,80.0,100,100.0,100,02
56558.0,69.0,100,100.0,100,02
56558.0,69.0,100,100.0,100,02
62164.0,196.0,100,100.0,100,02
62164.0,196.0,100,100.0,100,02
64787.0,82.0,100,100.0,100,02
64787.0,82.0,100,100.0,100,02
66892.0,123.0,100,50.0,100,02
66892.0,123.0,100,50.0,100,02
72179.0,97.0,100,100.0,100,02
72179.0,97.0,100,100.0,100,02
74735.0,98.0,100,100.0,100,02
74735.0,98.0,100,100.0,100,02
77627.0,99.0,100,100.0,100,02
77627.0,99.0,100,100.0,100,02
82774.0,48.0,100,100.0,100,02
82774.0,48.0,100,100.0,100,02
85587.0,75.0,100,100.0,100,02
85587.0,75.0,100,100.0,100,02
87884.0,95.0,100,100.0,100,02
87884.0,95.0,100,100.0,100,02
92384.0,75.0,100,100.0,100,02
92384.0,75.0,100,100.0,100,02
95306.0,116.0,100,100.0,100,02
95306.0,116.0,100,100.0,100,02
97382.0,105.0,100,100.0,100,02
97382.0,105.0,100,100.0,100,02
102921.0,0.0,100,100.0,100,02
102921.0,0.0,100,100.0,100,02
106202.0,119.0,100,100.0,100,02
106202.0,119.0,100,100.0,100,02
110210.0,129.0,100,100.0,100,02
110210.0,129.0,100,100.0,100,02
117483.0,112.0,100,100.0,100,02
117483.0,112.0,100,100.0,100,02
121442.0,33.0,100,100.0,100,02
121442.0,33.0,100,100.0,100,02
122324.0,115.0,100,100.0,100,02
122324.0,115.0,100,100.0,100,02
123973.0,182.0,100,100.0,100,02
123973.0,182.0,100,100.0,100,02
124188.0,27.0,100,100.0,100,02
124188.0,27.0,100,100.0,100,02
124438.0,243.0,100,100.0,100,02
124438.0,243.0,100,100.0,100,02
124767.0,118.0,100,100.0,100,02
124767.0,118.0,100,100.0,100,02
124849.0,183.0,100,100.0,100,02
124849.0,183.0,100,100.0,100,02
124969.0,250.0,100,100.0,100,02
124969.0,250.0,100,100.0,100,02
125061.0,124.0,100,100.0,100,02
125061.0,124.0,100,100.0,100,02
125143.0,145.0,100,100.0,100,02
125143.0,145.0,100,100.0,100,02
125403.0,154.0,100,100.0,100,02
125403.0,154.0,100,100.0,100,02
125547.0,110.0,100,100.0,100,02
125547.0,110.0,100,100.0,100,02
125647.0,54.0,100,100.0,100,02
125647.0,54.0,100,100.0,100,02
125768.0,211.0,100,100.0,100,02
125768.0,211.0,100,100.0,100,02
125955.0,312.0,100,100.0,100,02
125955.0,312.0,100,100.0,100,02
126112.0,102.0,100,100.0,100,02
126112.0,102.0,100,100.0,100,02
126254.0,116.0,100,100.0,100,02
126254.0,116.0,100,100.0,100,02
126385.0,64.0,100,100.0,100,02
126385.0,64.0,100,100.0,100,02
126508.0,260.0,100,100.0,100,02
126508.0,260.0,100,100.0,100,02
126631.0,80.0,100,100.0,100,02
126631.0,80.0,100,100.0,100,02
126757.0,73.0,100,100.0,100,02
126757.0,73.0,100,100.0,100,02
126877.0,124.0,100,100.0,100,02
126877.0,124.0,100,100.0,100,02
127024.0,101.0,100,100.0,100,02
127024.0,101.0,100,100.0,100,02
127206.0,268.0,100,6.25,100,02
127206.0,268.0,100,6.25,100,02
127678.0,71.0,100,100.0,100,02
127678.0,71.0,100,100.0,100,02
128090.0,261.0,100,100.0,100,02
128090.0,261.0,100,100.0,100,02
128213.0,249.0,100,100.0,100,02
128213.0,249.0,100,100.0,100,02
128332.0,135.0,100,100.0,100,02
128332.0,135.0,100,100.0,100,02
128409.0,93.0,100,100.0,100,02
128409.0,93.0,100,100.0,100,02
128477.0,227.0,100,100.0,100,02
128477.0,227.0,100,100.0,100,02
128596.0,119.0,100,100.0,100,02
128596.0,119.0,100,100.0,100,02
128776.0,151.0,100,100.0,100,02
128776.0,151.0,100,100.0,100,02
129079.0,45.0,100,100.0,100,02
129079.0,45.0,100,100.0,100,02
131357.0,160.0,100,100.0,100,02
131357.0,160.0,100,100.0,100,02
131420.0,58.0,100,100.0,100,02
131420.0,58.0,100,100.0,100,02
131469.0,148.0,100,100.0,100,02
131469.0,148.0,100,100.0,100,02
131525.0,102.0,100,100.0,100,02
131525.0,102.0,100,100.0,100,02
131575.0,103.0,100,100.0,100,02
131575.0,103.0,100,100.0,100,02
131636.0,0.0,100,100.0,100,02
131636.0,0.0,100,100.0,100,02
131690.0,97.0,100,100.0,100,02
131690.0,97.0,100,100.0,100,02
131732.0,93.0,100,100.0,100,02
131732.0,93.0,100,100.0,100,02
131777.0,104.0,100,6.25,100,02
131777.0,104.0,100,6.25,100,02
131837.0,121.0,100,100.0,100,02
131837.0,121.0,100,100.0,100,02
131878.0,340.0,100,100.0,100,02
131878.0,340.0,100,100.0,100,02
131925.0,110.0,100,100.0,100,02
131925.0,110.0,100,100.0,100,02
131971.0,124.0,100,100.0,100,02
131971.0,124.0,100,100.0,100,02
132017.0,180.0,100,100.0,100,02
132017.0,180.0,100,100.0,100,02
132073.0,253.0,100,100.0,100,02
132073.0,253.0,100,100.0,100,02
132142.0,197.0,100,100.0,100,02
132142.0,197.0,100,100.0,100,02
132183.0,137.0,100,100.0,100,02
132183.0,137.0,100,100.0,100,02
132249.0,0.0,100,100.0,100,02
132249.0,0.0,100,100.0,100,02
132312.0,308.0,100,100.0,100,02
132312.0,308.0,100,100.0,100,02
132366.0,217.0,100,100.0,100,02
132366.0,217.0,100,100.0,100,02
132407.0,99.0,100,100.0,100,02
132407.0,99.0,100,100.0,100,02
132451.0,234.0,100,100.0,100,02
132451.0,234.0,100,100.0,100,02
132493.0,130.0,100,100.0,100,02
132493.0,130.0,100,100.0,100,02
132544.0,186.0,100,100.0,100,02
132544.0,186.0,100,100.0,100,02
132801.0,140.0,100,100.0,100,02
