Time,GC Util
7281,149
7281,149
7345,127
7345,127
7404,129
7404,129
7451,129
7451,129
7524,138
7524,138
7573,146
7573,146
7643,139
7643,139
7699,82
7699,82
7769,106
7769,106
7811,92
7811,92
7880,93
7880,93
7932,131
7932,131
7990,92
7990,92
8063,145
8063,145
8122,134
8122,134
8187,127
8187,127
8234,133
8234,133
8301,129
8301,129
8343,134
8343,134
8400,80
8400,80
8448,100
8448,100
8503,131
8503,131
8553,145
8553,145
8608,89
8608,89
8664,142
8664,142
8724,142
8724,142
8789,136
8789,136
8831,88
8831,88
8900,95
8900,95
8959,122
8959,122
9025,94
9025,94
9074,94
9074,94
9139,134
9139,134
9194,121
9194,121
9263,142
9263,142
9322,133
9322,133
9376,132
9376,132
9434,150
9434,150
9489,96
9489,96
9550,113
9550,113
9599,103
9599,103
9656,133
9656,133
9709,135
9709,135
9781,127
9781,127
9826,90
9826,90
9895,109
9895,109
9948,137
9948,137
10018,92
10018,92
10070,102
10070,102
10130,122
10130,122
10186,89
10186,89
10244,100
10244,100
10301,141
10301,141
10343,93
10343,93
10410,97
10410,97
10452,87
10452,87
10519,138
10519,138
10564,133
10564,133
10630,139
10630,139
10682,127
10682,127
10752,144
10752,144
10806,95
10806,95
10862,139
10862,139
10927,137
10927,137
10969,137
10969,137
11032,140
11032,140
11083,94
11083,94
11150,134
11150,134
11193,140
11193,140
11256,141
11256,141
11307,136
11307,136
11362,88
11362,88
11414,128
11414,128
11472,115
11472,115
11531,135
11531,135
11571,137
11571,137
11638,146
11638,146
11688,135
11688,135
11752,134
11752,134
11801,132
11801,132
11873,95
11873,95
11925,89
11925,89
11988,123
11988,123
12051,89
12051,89
12106,131
12106,131
12167,124
12167,124
12220,140
12220,140
12278,143
12278,143
12330,107
12330,107
12392,137
12392,137
12437,129
12437,129
12505,132
12505,132
12557,117
12557,117
12622,136
12622,136
12676,132
12676,132
12729,137
12729,137
12790,138
12790,138
12846,91
12846,91
12897,127
12897,127
12943,127
12943,127
13007,138
13007,138
13047,135
13047,135
13105,91
13105,91
13156,101
13156,101
13218,90
13218,90
13275,134
13275,134
13337,139
13337,139
13390,95
13390,95
13440,130
13440,130
13503,134
13503,134
13562,130
13562,130
13700,131
13700,131
13760,172
13760,172
13852,166
13852,166
13894,170
13894,170
13966,161
13966,161
14046,178
14046,178
14106,198
14106,198
14177,138
14177,138
14230,184
14230,184
14311,201
14311,201
14371,184
14371,184
14445,134
14445,134
14508,180
14508,180
14589,166
14589,166
14638,161
14638,161
14711,171
14711,171
14789,171
14789,171
14850,179
14850,179
14916,191
14916,191
14960,201
14960,201
15049,173
15049,173
15097,163
15097,163
15150,178
15150,178
15195,175
15195,175
15256,124
15256,124
15313,178
15313,178
15370,122
15370,122
15431,186
15431,186
15473,205
15473,205
15538,129
15538,129
15579,182
15579,182
15634,179
15634,179
15698,142
15698,142
15755,122
15755,122
15823,140
15823,140
15896,192
15896,192
15950,175
15950,175
15995,171
15995,171
16052,167
16052,167
16093,149
16093,149
16167,180
16167,180
16210,126
16210,126
16273,185
16273,185
16326,141
16326,141
16385,129
16385,129
16440,134
16440,134
16490,180
16490,180
16545,111
16545,111
16597,159
16597,159
16674,187
16674,187
16715,131
16715,131
16781,171
16781,171
16856,194
16856,194
16917,151
16917,151
16965,143
16965,143
17026,181
17026,181
17085,167
17085,167
17132,191
17132,191
17195,180
17195,180
17233,122
17233,122
17291,173
17291,173
17336,190
17336,190
17399,169
17399,169
17442,187
17442,187
17494,116
17494,116
17554,191
17554,191
17617,169
17617,169
17678,122
17678,122
17726,176
17726,176
17784,195
17784,195
17835,118
17835,118
17905,182
17905,182
17952,133
17952,133
18022,193
18022,193
18070,197
18070,197
18127,192
18127,192
18180,116
18180,116
18230,191
18230,191
18285,171
18285,171
18322,175
18322,175
18387,161
18387,161
18438,172
18438,172
18495,165
18495,165
18549,117
18549,117
18603,177
18603,177
18662,140
18662,140
18715,173
18715,173
18768,179
18768,179
18812,199
18812,199
18870,136
18870,136
18916,129
18916,129
18977,197
18977,197
19023,126
19023,126
19082,174
19082,174
19133,169
19133,169
19189,121
19189,121
19249,131
19249,131
19296,181
19296,181
19359,173
19359,173
19400,175
19400,175
19472,167
19472,167
19511,129
19511,129
19579,130
19579,130
19622,131
19622,131
19688,209
19688,209
19739,176
19739,176
19789,176
19789,176
19848,189
19848,189
19887,167
19887,167
19945,173
19945,173
19997,171
19997,171
20053,185
20053,185
20112,119
20112,119
20162,120
20162,120
20213,130
20213,130
20265,187
20265,187
20328,127
20328,127
20369,132
20369,132
20421,163
20421,163
20471,188
20471,188
20521,110
20521,110
20568,192
20568,192
20618,134
20618,134
20672,173
20672,173
20715,168
20715,168
20782,187
20782,187
20826,166
20826,166
20877,171
20877,171
20931,169
20931,169
20976,172
20976,172
21026,174
21026,174
21075,199
21075,199
21149,165
21149,165
21188,167
21188,167
21244,173
21244,173
21296,155
21296,155
21342,165
21342,165
21391,125
21391,125
21437,177
21437,177
21504,165
21504,165
21556,193
21556,193
21618,190
21618,190
21667,175
21667,175
21714,211
21714,211
21770,179
21770,179
21813,165
21813,165
21874,206
21874,206
21921,167
21921,167
21977,132
21977,132
22031,207
22031,207
22077,178
22077,178
22128,178
22128,178
22171,186
22171,186
22237,173
22237,173
22274,126
22274,126
22329,159
22329,159
22378,170
22378,170
22434,184
22434,184
22483,169
22483,169
22522,193
22522,193
22582,166
22582,166
22618,178
22618,178
22678,171
22678,171
22714,171
22714,171
22763,165
22763,165
22809,155
22809,155
22844,168
22844,168
22899,163
22899,163
22949,195
22949,195
23018,152
23018,152
23072,168
23072,168
23121,192
23121,192
23172,174
23172,174
23224,175
23224,175
23272,175
23272,175
23311,169
23311,169
23370,168
23370,168
23412,204
23412,204
23455,164
23455,164
23505,193
23505,193
23555,154
23555,154
23601,131
23601,131
23640,161
23640,161
23693,175
23693,175
23733,130
23733,130
23781,170
23781,170
23828,151
23828,151
23874,138
23874,138
23919,196
23919,196
23957,206
23957,206
24012,171
24012,171
24053,192
24053,192
24102,173
24102,173
24161,176
24161,176
24215,199
24215,199
24269,171
24269,171
24309,194
24309,194
24364,188
24364,188
24412,128
24412,128
24470,195
24470,195
24518,189
24518,189
24570,195
24570,195
24624,175
24624,175
24663,168
24663,168
24713,165
24713,165
24762,171
24762,171
24820,179
24820,179
24862,176
24862,176
24913,126
24913,126
24964,171
24964,171
25017,195
25017,195
25070,144
25070,144
25107,199
25107,199
25163,175
25163,175
25204,167
25204,167
25250,160
25250,160
25301,161
25301,161
25343,192
25343,192
25388,144
25388,144
25435,210
25435,210
25491,158
25491,158
25534,148
25534,148
25578,158
25578,158
25628,184
25628,184
25678,111
25678,111
25728,180
25728,180
25769,196
25769,196
25827,200
25827,200
25866,179
25866,179
25918,136
25918,136
25959,165
25959,165
26012,172
26012,172
26059,140
26059,140
26096,129
26096,129
26147,176
26147,176
26196,189
26196,189
26251,187
26251,187
26292,168
26292,168
26338,174
26338,174
26387,163
26387,163
26430,196
26430,196
26480,202
26480,202
26513,160
26513,160
26563,205
26563,205
26605,166
26605,166
26657,132
26657,132
26700,166
26700,166
26743,179
26743,179
26791,110
26791,110
26830,197
26830,197
26888,114
26888,114
26927,177
26927,177
26970,120
26970,120
27017,137
27017,137
27064,173
27064,173
27114,175
27114,175
27148,170
27148,170
27202,107
27202,107
27241,158
27241,158
27294,176
27294,176
27341,134
27341,134
27391,183
27391,183
27441,172
27441,172
27478,147
27478,147
27526,175
27526,175
27567,192
27567,192
27623,169
27623,169
27667,178
27667,178
27719,185
27719,185
27771,141
27771,141
27814,195
27814,195
27865,157
27865,157
27903,169
27903,169
27960,185
27960,185
28004,173
28004,173
28062,213
28062,213
28107,157
28107,157
28155,164
28155,164
28199,153
28199,153
28238,141
28238,141
28294,160
28294,160
28337,163
28337,163
28389,212
28389,212
28434,155
28434,155
28481,112
28481,112
28537,194
28537,194
28575,120
28575,120
28631,177
28631,177
28676,155
28676,155
28732,190
28732,190
28775,155
28775,155
28821,171
28821,171
28871,188
28871,188
28922,202
28922,202
28968,174
28968,174
29004,210
29004,210
29056,168
29056,168
29098,207
29098,207
29142,149
29142,149
29190,172
29190,172
29235,170
29235,170
29282,168
29282,168
29316,171
29316,171
29369,129
29369,129
29412,198
29412,198
29465,181
29465,181
29509,189
29509,189
29561,200
29561,200
29605,197
29605,197
29642,156
29642,156
29700,184
29700,184
29742,196
29742,196
29797,164
29797,164
29837,180
29837,180
29887,202
29887,202
29935,189
29935,189
29974,177
29974,177
30022,173
30022,173
30065,169
30065,169
30125,190
30125,190
30164,122
30164,122
30223,192
30223,192
30270,210
30270,210
30322,162
30322,162
30389,112
30389,112
30427,203
30427,203
30484,177
30484,177
30528,154
30528,154
30647,154
30647,154
30699,2870
30699,2870
30782,221
30782,221
30863,197
30863,197
30945,218
30945,218
31016,183
31016,183
31107,222
31107,222
31181,200
31181,200
31248,169
31248,169
31326,160
31326,160
31405,219
31405,219
31484,205
31484,205
31557,208
31557,208
31645,177
31645,177
31724,260
31724,260
31785,198
31785,198
31870,193
31870,193
31944,188
31944,188
32012,176
32012,176
32089,227
32089,227
32170,203
32170,203
32245,183
32245,183
32312,221
32312,221
32386,205
32386,205
32461,201
32461,201
32521,210
32521,210
32597,189
32597,189
32674,219
32674,219
32739,200
32739,200
32819,216
32819,216
32896,33
32896,33
32974,200
32974,200
33058,211
33058,211
33131,238
33131,238
33201,236
33201,236
33282,204
33282,204
33359,182
33359,182
33437,234
33437,234
33502,200
33502,200
33579,201
33579,201
33653,221
33653,221
33720,230
33720,230
33792,223
33792,223
33873,216
33873,216
33941,235
33941,235
34016,218
34016,218
34097,198
34097,198
34161,209
34161,209
34239,196
34239,196
34313,29
34313,29
34384,212
34384,212
34462,197
34462,197
34529,226
34529,226
34588,264
34588,264
34661,216
34661,216
34727,206
34727,206
34791,221
34791,221
34866,199
34866,199
34931,231
34931,231
35007,159
35007,159
35084,206
35084,206
35143,208
35143,208
35215,204
35215,204
35277,188
35277,188
35344,225
35344,225
35409,156
35409,156
35471,214
35471,214
35546,165
35546,165
35608,199
35608,199
35668,254
35668,254
35738,202
35738,202
35799,215
35799,215
35866,240
35866,240
35922,235
35922,235
35983,228
35983,228
36048,265
36048,265
36105,218
36105,218
36180,200
36180,200
36237,215
36237,215
36299,257
36299,257
36367,215
36367,215
36420,227
36420,227
36496,228
36496,228
36552,209
36552,209
36611,200
36611,200
36679,221
36679,221
36733,210
36733,210
36806,232
36806,232
36865,216
36865,216
36927,217
36927,217
36996,236
36996,236
37049,214
37049,214
37123,237
37123,237
37183,189
37183,189
37252,220
37252,220
37310,246
37310,246
37363,204
37363,204
37428,211
37428,211
37483,199
37483,199
37556,238
37556,238
37611,209
37611,209
37667,258
37667,258
37732,233
37732,233
37787,189
37787,189
37858,219
37858,219
37910,236
37910,236
37971,225
37971,225
38023,248
38023,248
38085,269
38085,269
38153,210
38153,210
38212,238
38212,238
38290,195
38290,195
38345,250
38345,250
38402,250
38402,250
38467,219
38467,219
38521,218
38521,218
38586,219
38586,219
38643,205
38643,205
38707,228
38707,228
38767,246
38767,246
38824,182
38824,182
38890,217
38890,217
38946,245
38946,245
39012,244
39012,244
39060,169
39060,169
39136,172
39136,172
39198,206
39198,206
39267,204
39267,204
39347,179
39347,179
39404,182
39404,182
39486,186
39486,186
39552,186
39552,186
39620,135
39620,135
39686,220
39686,220
39750,177
39750,177
39821,192
39821,192
39877,177
39877,177
39951,177
39951,177
40015,176
40015,176
40096,174
40096,174
40147,156
40147,156
40229,25
40229,25
40297,168
40297,168
40361,198
40361,198
40412,178
40412,178
40475,199
40475,199
40537,207
40537,207
40599,191
40599,191
40652,172
40652,172
40713,204
40713,204
40768,155
40768,155
40828,196
40828,196
40887,171
40887,171
40948,190
40948,190
41010,208
41010,208
41064,177
41064,177
41127,189
41127,189
41190,145
41190,145
41256,206
41256,206
41315,172
41315,172
41376,161
41376,161
41427,161
41427,161
41489,193
41489,193
41542,182
41542,182
41611,145
41611,145
41658,206
41658,206
41721,146
41721,146
41781,193
41781,193
41849,193
41849,193
41905,179
41905,179
41975,226
41975,226
42019,182
42019,182
42081,178
42081,178
42135,156
42135,156
42203,180
42203,180
42249,185
42249,185
42315,183
42315,183
42359,184
42359,184
42424,162
42424,162
42469,183
42469,183
42539,144
42539,144
42588,183
42588,183
42650,196
42650,196
42692,189
42692,189
42757,183
42757,183
42802,207
42802,207
42868,211
42868,211
42907,183
42907,183
42976,187
42976,187
43030,202
43030,202
43094,203
43094,203
43142,183
43142,183
43204,194
43204,194
43256,184
43256,184
43333,183
43333,183
43382,190
43382,190
43448,178
43448,178
43493,139
43493,139
43562,166
43562,166
43618,193
43618,193
43684,190
43684,190
43736,180
43736,180
43798,179
43798,179
43851,145
43851,145
43924,25
43924,25
43972,150
43972,150
44034,223
44034,223
44087,182
44087,182
44145,193
44145,193
44196,186
44196,186
44254,218
44254,218
44308,196
44308,196
44363,209
44363,209
44421,176
44421,176
44466,185
44466,185
44525,212
44525,212
44570,185
44570,185
44630,179
44630,179
44682,196
44682,196
44739,179
44739,179
44784,176
44784,176
44843,177
44843,177
44892,145
44892,145
44940,185
44940,185
44996,154
44996,154
45049,209
45049,209
45106,204
45106,204
45153,136
45153,136
45210,170
45210,170
45251,182
45251,182
45307,211
45307,211
45359,175
45359,175
45415,172
45415,172
45460,185
45460,185
45528,219
45528,219
45577,177
45577,177
45628,186
45628,186
45679,133
45679,133
45716,147
45716,147
45769,166
45769,166
45810,174
45810,174
45875,144
45875,144
45914,219
45914,219
45975,142
45975,142
46027,198
46027,198
46080,212
46080,212
46140,152
46140,152
46186,152
46186,152
46245,150
46245,150
46287,181
46287,181
46348,173
46348,173
46393,197
46393,197
46457,189
46457,189
46509,188
46509,188
46571,196
46571,196
46614,184
46614,184
46669,187
46669,187
46724,150
46724,150
46777,197
46777,197
46830,127
46830,127
46872,199
46872,199
46930,151
46930,151
46968,209
46968,209
47028,183
47028,183
47074,164
47074,164
47131,198
47131,198
47185,213
47185,213
47235,187
47235,187
47286,181
47286,181
47325,135
47325,135
47390,181
47390,181
47429,174
47429,174
47486,172
47486,172
47530,186
47530,186
47592,198
47592,198
47641,149
47641,149
47689,199
47689,199
47745,217
47745,217
47787,181
47787,181
47848,179
47848,179
47889,196
47889,196
47941,203
47941,203
47990,186
47990,186
48051,177
48051,177
48097,134
48097,134
48152,180
48152,180
48207,221
48207,221
48247,198
48247,198
48303,201
48303,201
48351,201
48351,201
48414,199
48414,199
48459,152
48459,152
48514,207
48514,207
48564,177
48564,177
48614,189
48614,189
48672,182
48672,182
48717,158
48717,158
48777,197
48777,197
48823,195
48823,195
48888,212
48888,212
48938,160
48938,160
48995,185
48995,185
49046,137
49046,137
49099,187
49099,187
49152,173
49152,173
49185,133
49185,133
49240,175
49240,175
49280,211
49280,211
49342,131
49342,131
49382,166
49382,166
49431,176
49431,176
49484,178
49484,178
49523,213
49523,213
49587,179
49587,179
49628,190
49628,190
49684,217
49684,217
49735,175
49735,175
49790,190
49790,190
49847,197
49847,197
49889,168
49889,168
49948,139
49948,139
49992,160
49992,160
50055,216
50055,216
50099,148
50099,148
50158,171
50158,171
50209,185
50209,185
50273,180
50273,180
50329,171
50329,171
50368,186
50368,186
50421,207
50421,207
50461,189
50461,189
50518,193
50518,193
50566,150
50566,150
50617,207
50617,207
50672,181
50672,181
50703,177
50703,177
50762,205
50762,205
50804,194
50804,194
50859,150
50859,150
50914,187
50914,187
50955,185
50955,185
51014,207
51014,207
51061,227
51061,227
51117,215
51117,215
51165,133
51165,133
51216,178
51216,178
51267,178
51267,178
51302,200
51302,200
51369,119
51369,119
51411,189
51411,189
51464,160
51464,160
51525,201
51525,201
51564,170
51564,170
51624,215
51624,215
51665,194
51665,194
51719,183
51719,183
51766,191
51766,191
51805,207
51805,207
51859,208
51859,208
51902,139
51902,139
51960,180
51960,180
52011,166
52011,166
52067,203
52067,203
52121,181
52121,181
52153,167
52153,167
52213,210
52213,210
52264,162
52264,162
52309,146
52309,146
52356,198
52356,198
52399,177
52399,177
52458,200
52458,200
52496,188
52496,188
52556,205
52556,205
52605,158
52605,158
52661,202
52661,202
52705,177
52705,177
52741,182
52741,182
52796,186
52796,186
52836,154
52836,154
52888,185
52888,185
52940,198
52940,198
52980,151
52980,151
53026,173
53026,173
53065,181
53065,181
53117,181
53117,181
53167,181
53167,181
53210,193
53210,193
53264,169
53264,169
53296,204
53296,204
53350,146
53350,146
53396,206
53396,206
53440,150
53440,150
53493,185
53493,185
53522,208
53522,208
53578,150
53578,150
53626,221
53626,221
53677,195
53677,195
53733,184
53733,184
53774,187
53774,187
53836,191
53836,191
53877,183
53877,183
53923,184
53923,184
53973,184
53973,184
54011,131
54011,131
54064,221
54064,221
54112,167
54112,167
54163,221
54163,221
54218,203
54218,203
54253,212
54253,212
54314,167
54314,167
54358,160
54358,160
54405,187
54405,187
54457,191
54457,191
54496,211
54496,211
54552,197
54552,197
54595,129
54595,129
54648,171
54648,171
54698,199
54698,199
54740,202
54740,202
54792,205
54792,205
54836,210
54836,210
54889,150
54889,150
54935,178
54935,178
54971,177
54971,177
55026,185
55026,185
55068,192
55068,192
55127,205
55127,205
55177,208
55177,208
55232,202
55232,202
55284,193
55284,193
55326,213
55326,213
55386,159
55386,159
55429,212
55429,212
55479,215
55479,215
55529,154
55529,154
55559,182
55559,182
55612,204
55612,204
55661,203
55661,203
55698,182
55698,182
55749,142
55749,142
55790,190
55790,190
55843,203
55843,203
55890,172
55890,172
55934,156
55934,156
55989,192
55989,192
56032,206
56032,206
56081,183
56081,183
56126,192
56126,192
56167,204
56167,204
56224,203
56224,203
56260,196
56260,196
56307,141
56307,141
56360,191
56360,191
56396,176
56396,176
56451,203
56451,203
56497,186
56497,186
56549,177
56549,177
56597,196
56597,196
56644,194
56644,194
56696,191
56696,191
56739,196
56739,196
56795,216
56795,216
56836,200
56836,200
56884,167
56884,167
56932,176
56932,176
56973,196
56973,196
57024,208
57024,208
57073,216
57073,216
57118,195
57118,195
57169,152
57169,152
57207,197
57207,197
57259,138
57259,138
57302,187
57302,187
57341,163
57341,163
57402,174
57402,174
57436,125
57436,125
57491,191
57491,191
57539,185
57539,185
57582,210
57582,210
57640,180
57640,180
57674,178
57674,178
57732,206
57732,206
57791,200
57791,200
57833,214
57833,214
57892,213
57892,213
57934,184
57934,184
57988,158
57988,158
58032,181
58032,181
58079,179
58079,179
58131,201
58131,201
58177,159
58177,159
58229,194
58229,194
58272,212
58272,212
58314,200
58314,200
58361,216
58361,216
58406,202
58406,202
58462,180
58462,180
58511,212
58511,212
58549,161
58549,161
58603,178
58603,178
58642,188
58642,188
58692,213
58692,213
58745,188
58745,188
58784,148
58784,148
58834,226
58834,226
58881,180
58881,180
58935,188
58935,188
58976,155
58976,155
59020,189
59020,189
59069,189
59069,189
59106,191
59106,191
59162,183
59162,183
59211,162
59211,162
59247,217
59247,217
59302,186
59302,186
59342,194
59342,194
59396,160
59396,160
59447,161
59447,161
59483,181
59483,181
59543,161
59543,161
59581,138
59581,138
59632,183
59632,183
59689,203
59689,203
59729,190
59729,190
59788,156
59788,156
59825,189
59825,189
59869,195
59869,195
59924,191
59924,191
59970,222
59970,222
60023,159
60023,159
60066,190
60066,190
60126,219
60126,219
60177,184
60177,184
60220,213
60220,213
60274,196
60274,196
60318,213
60318,213
60373,169
60373,169
60423,217
60423,217
60459,191
60459,191
60522,208
60522,208
60556,201
60556,201
60608,190
60608,190
60661,200
60661,200
60700,180
60700,180
60750,205
60750,205
60798,164
60798,164
60843,177
60843,177
60898,212
60898,212
60941,220
60941,220
60997,147
60997,147
61028,185
61028,185
61079,181
61079,181
61128,178
61128,178
61165,190
61165,190
61221,207
61221,207
61267,178
61267,178
61322,188
61322,188
61373,194
61373,194
61406,186
61406,186
61461,156
61461,156
61500,188
61500,188
61547,220
61547,220
61601,197
61601,197
61635,192
61635,192
61694,186
61694,186
61734,154
61734,154
61789,184
61789,184
61840,200
61840,200
61879,190
61879,190
61937,198
61937,198
61988,185
61988,185
62033,186
62033,186
62082,211
62082,211
62117,186
62117,186
62172,172
62172,172
62212,196
62212,196
62256,187
62256,187
62306,203
62306,203
62342,217
62342,217
62390,158
62390,158
62443,204
62443,204
62473,161
62473,161
62521,185
62521,185
62572,211
62572,211
62624,203
62624,203
62679,200
62679,200
62710,212
62710,212
62762,201
62762,201
62806,208
62806,208
62856,179
62856,179
62911,184
62911,184
62947,178
62947,178
63003,194
63003,194
63045,179
63045,179
63093,177
63093,177
63141,193
63141,193
63182,226
63182,226
63236,219
63236,219
63276,191
63276,191
63323,198
63323,198
63375,138
63375,138
63415,180
63415,180
63463,231
63463,231
63501,196
63501,196
63551,213
63551,213
63604,165
63604,165
63644,194
63644,194
63694,175
63694,175
63736,223
63736,223
63787,187
63787,187
63844,165
63844,165
63882,209
63882,209
63934,215
63934,215
63981,156
63981,156
64026,220
64026,220
64080,211
64080,211
64121,155
64121,155
64170,160
64170,160
64216,215
64216,215
64258,133
64258,133
64313,208
64313,208
64356,186
64356,186
64420,215
64420,215
64475,176
64475,176
64516,144
64516,144
64569,185
64569,185
64610,134
64610,134
64662,216
64662,216
64717,198
64717,198
64762,187
64762,187
64810,146
64810,146
64843,192
64843,192
64897,150
64897,150
64943,177
64943,177
64972,163
64972,163
65028,153
65028,153
65069,144
65069,144
65117,135
65117,135
65166,152
65166,152
65198,131
65198,131
65250,188
65250,188
65297,183
65297,183
65339,232
65339,232
65386,181
65386,181
65420,169
65420,169
65478,165
65478,165
65515,206
65515,206
65566,207
65566,207
65617,190
65617,190
65648,197
65648,197
65698,213
65698,213
65742,121
65742,121
65790,161
65790,161
65837,195
65837,195
65868,208
65868,208
65922,185
65922,185
65963,204
65963,204
66007,192
66007,192
66047,174
66047,174
66085,200
66085,200
66139,171
66139,171
66188,172
66188,172
66227,221
66227,221
66284,162
66284,162
66327,189
66327,189
66381,194
66381,194
66431,168
66431,168
66467,177
66467,177
66521,213
66521,213
66565,197
66565,197
66618,187
66618,187
66665,159
66665,159
66710,194
66710,194
66757,196
66757,196
66811,179
66811,179
66859,182
66859,182
66904,212
66904,212
66945,150
66945,150
66998,199
66998,199
67046,178
67046,178
67091,190
67091,190
67142,215
67142,215
67176,182
67176,182
67233,216
67233,216
67271,197
67271,197
67319,187
67319,187
67372,221
67372,221
67407,167
67407,167
67462,192
67462,192
67498,186
67498,186
67545,194
67545,194
67598,204
67598,204
67633,186
67633,186
67688,196
67688,196
67722,144
67722,144
67773,211
67773,211
67822,183
67822,183
67857,199
67857,199
67908,201
67908,201
67952,196
67952,196
67998,139
67998,139
68053,201
68053,201
68086,232
68086,232
68146,218
68146,218
68183,163
68183,163
68233,197
68233,197
68284,179
68284,179
68315,193
68315,193
68369,179
68369,179
68413,163
68413,163
68460,166
68460,166
68513,198
68513,198
68545,164
68545,164
68599,142
68599,142
68645,194
68645,194
68697,230
68697,230
68744,154
68744,154
68777,181
68777,181
68836,224
68836,224
68882,169
68882,169
68935,177
68935,177
68996,220
68996,220
69037,213
69037,213
69097,203
69097,203
69142,207
69142,207
69205,225
69205,225
69257,196
69257,196
69288,187
69288,187
69340,201
69340,201
69382,149
69382,149
69425,155
69425,155
69475,193
69475,193
69511,207
69511,207
69567,189
69567,189
69609,229
69609,229
69667,181
69667,181
69718,177
69718,177
69753,205
69753,205
69820,193
69820,193
69855,140
69855,140
69913,176
69913,176
69961,153
69961,153
70003,160
70003,160
70064,188
70064,188
70102,145
70102,145
70162,156
70162,156
70217,178
70217,178
70251,215
70251,215
70307,209
70307,209
70348,168
70348,168
70405,211
70405,211
70462,188
70462,188
70498,159
70498,159
70557,199
70557,199
70600,223
70600,223
70644,166
70644,166
70692,197
70692,197
70722,222
70722,222
70768,215
70768,215
70806,183
70806,183
70847,184
70847,184
70889,167
70889,167
70922,186
70922,186
70967,196
70967,196
71008,182
71008,182
71054,209
71054,209
71091,172
71091,172
71130,191
71130,191
71178,194
71178,194
71215,178
71215,178
71249,177
71249,177
71297,189
71297,189
71331,216
71331,216
71381,195
71381,195
71433,207
71433,207
71465,184
71465,184
71510,182
71510,182
71551,192
71551,192
71602,156
71602,156
71646,229
71646,229
71677,230
71677,230
71725,185
71725,185
71763,183
71763,183
71794,223
71794,223
71842,186
71842,186
71879,189
71879,189
71925,215
71925,215
71971,202
71971,202
72002,163
72002,163
72049,159
72049,159
72085,167
72085,167
72131,223
72131,223
72176,220
72176,220
72207,224
72207,224
72259,178
72259,178
72299,194
72299,194
72345,209
72345,209
72390,210
72390,210
72422,227
72422,227
72473,199
72473,199
72513,200
72513,200
72557,195
72557,195
72596,185
72596,185
72639,204
72639,204
72687,222
72687,222
72731,194
72731,194
72764,216
72764,216
72816,177
72816,177
72856,196
72856,196
72905,171
72905,171
72954,217
72954,217
72980,190
72980,190
73031,182
73031,182
73070,197
73070,197
73116,166
73116,166
73157,162
73157,162
73188,205
73188,205
73231,194
73231,194
73279,144
73279,144
73312,176
73312,176
73360,130
73360,130
73394,223
73394,223
73439,188
73439,188
73490,164
73490,164
