Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,10.0
85.0,0.0,100,100,100
115.0,40.0,100,12.5,0.05
130.0,34.0,100,100.0,10.0
192.0,2.0,100,100.0,10.0
255.0,3.0,100,100.0,10.0
345.0,1.0,100,100.0,10.0
370.0,6.0,100,100.0,10.0
380.0,18.0,100,100.0,10.0
404.0,4.0,100,100.0,10.0
414.0,4.0,100,100.0,10.0
424.0,4.0,100,100.0,10.0
435.0,30.0,101.56,100.0,10.0
453.0,44.0,101.56,100.0,10.0
489.0,2.0,101.56,100.0,10.0
542.0,2.0,101.56,100.0,10.0
566.0,4.0,101.56,100.0,10.0
581.0,5.0,101.56,100.0,10.0
599.0,17.0,101.56,100.0,10.0
604.0,52.0,101.56,100.0,10.0
612.0,27.0,101.56,100.0,10.0
623.0,24.0,101.56,100.0,10.0
639.0,11.0,101.56,100.0,10.0
678.0,5.0,101.56,100.0,10.0
708.0,5.0,101.56,100.0,10.0
714.0,36.0,101.56,100.0,10.0
720.0,23.0,101.56,100.0,10.0
729.0,13.0,101.56,100.0,10.0
738.0,7.0,101.56,100.0,10.0
745.0,30.0,101.56,100.0,10.0
746.0,99.0,101.56,100.0,10.0
758.0,14.0,101.56,100.0,10.4
762.0,55.0,101.56,100.0,10.0
771.0,25.0,101.56,100.0,10.0
786.0,12.0,101.56,100.0,10.0
796.0,12.0,101.56,100.0,10.0
812.0,12.0,101.56,100.0,10.0
821.0,15.0,101.56,100.0,10.0
836.0,10.0,101.56,100.0,10.0
845.0,13.0,101.56,100.0,10.0
851.0,27.0,101.56,100.0,10.0
855.0,40.0,101.56,12.5,10.0
861.0,12.0,101.56,100.0,10.0
865.0,49.0,101.56,100.0,10.0
870.0,53.0,101.56,100.0,10.0
873.0,33.0,101.56,100.0,10.0
876.0,47.0,101.56,100.0,10.0
880.0,50.0,101.56,100.0,10.0
883.0,57.0,101.56,100.0,10.0
886.0,43.0,101.56,100.0,10.0
888.0,57.0,101.56,100.0,10.0
890.0,43.0,101.56,100.0,10.0
892.0,55.0,101.56,100.0,10.0
894.0,54.0,101.56,100.0,10.0
897.0,45.0,101.56,100.0,10.0
899.0,76.0,101.56,100.0,10.0
901.0,50.0,101.56,100.0,10.0
904.0,66.0,101.56,100.0,10.0
906.0,58.0,101.56,100.0,10.0
909.0,71.0,101.56,100.0,10.0
911.0,62.0,101.56,100.0,10.0
913.0,55.0,101.56,100.0,10.0
916.0,71.0,101.56,100.0,10.0
918.0,58.0,101.56,100.0,10.0
921.0,78.0,101.56,100.0,10.0
923.0,72.0,101.56,100.0,10.0
925.0,62.0,101.56,100.0,10.0
928.0,69.0,101.56,100.0,10.0
931.0,63.0,101.56,100.0,10.0
933.0,83.0,101.56,100.0,10.0
936.0,45.0,101.56,100.0,10.0
939.0,78.0,101.56,100.0,10.0
941.0,46.0,101.56,100.0,10.0
944.0,47.0,101.56,100.0,10.0
947.0,100.0,101.56,100.0,10.0
950.0,49.0,101.56,100.0,14.4
953.0,74.0,101.56,100.0,10.0
956.0,54.0,101.56,100.0,10.0
958.0,61.0,101.56,100.0,10.0
961.0,47.0,101.56,100.0,10.0
964.0,39.0,101.56,12.5,10.0
967.0,22.0,101.56,100.0,10.0
970.0,74.0,101.56,100.0,10.0
974.0,65.0,101.56,100.0,10.0
976.0,42.0,101.56,12.5,10.0
980.0,21.0,101.56,100.0,10.0
983.0,58.0,101.56,100.0,10.0
986.0,53.0,101.56,100.0,10.0
989.0,37.0,101.56,100.0,10.0
992.0,65.0,101.56,100.0,10.0
995.0,50.0,101.56,100.0,10.0
998.0,60.0,101.56,100.0,10.0
1001.0,80.0,101.56,100.0,10.0
1004.0,60.0,101.56,100.0,10.0
1007.0,75.0,101.56,100.0,10.0
1009.0,37.0,101.56,100.0,10.0
1013.0,57.0,101.56,100.0,10.0
1015.0,42.0,101.56,12.5,10.0
1018.0,26.0,101.56,100.0,10.0
1020.0,58.0,101.56,100.0,10.0
1023.0,91.0,101.56,100.0,10.0
1024.0,64.0,101.56,100.0,12.0
1026.0,94.0,101.56,100.0,10.0
1028.0,75.0,101.56,100.0,10.4
1030.0,72.0,101.56,100.0,10.0
1033.0,64.0,101.56,100.0,10.0
1035.0,57.0,101.56,100.0,10.0
1038.0,49.0,101.56,100.0,10.0
1040.0,64.0,101.56,100.0,10.0
1042.0,64.0,101.56,100.0,10.0
1045.0,78.0,101.56,100.0,10.0
1047.0,107.0,101.56,100.0,10.0
1049.0,64.0,101.56,100.0,12.8
1053.0,96.0,101.56,100.0,10.0
1055.0,65.0,101.56,100.0,16.0
1058.0,52.0,101.56,100.0,10.0
1060.0,76.0,101.56,100.0,10.0
1063.0,60.0,101.56,100.0,10.0
1065.0,89.0,101.56,100.0,10.0
1067.0,53.0,101.56,100.0,10.0
1069.0,47.0,101.56,100.0,10.0
1071.0,52.0,101.56,100.0,10.0
1073.0,72.0,101.56,100.0,10.0
1076.0,82.0,101.56,100.0,10.0
1077.0,59.0,101.56,100.0,10.0
1079.0,71.0,101.56,100.0,10.0
1081.0,56.0,101.56,100.0,10.0
1083.0,77.0,101.56,100.0,10.0
1086.0,103.0,101.56,100.0,10.0
1087.0,54.0,101.56,100.0,14.8
1089.0,78.0,101.56,100.0,10.0
1092.0,70.0,101.56,100.0,10.0
1094.0,85.0,101.56,100.0,10.0
1097.0,77.0,101.56,100.0,10.0
1098.0,60.0,101.56,100.0,10.0
1100.0,53.0,101.56,100.0,10.0
1103.0,80.0,101.56,100.0,10.0
1106.0,67.0,101.56,100.0,10.0
1108.0,69.0,101.56,100.0,10.0
1110.0,54.0,101.56,100.0,10.0
1113.0,73.0,101.56,100.0,10.0
1115.0,99.0,101.56,100.0,10.0
1116.0,74.0,101.56,100.0,11.2
1119.0,62.0,101.56,100.0,10.0
1121.0,70.0,101.56,100.0,10.0
1123.0,61.0,101.56,100.0,10.0
1125.0,61.0,101.56,100.0,10.0
1127.0,69.0,101.56,100.0,10.0
1129.0,72.0,101.56,100.0,10.0
1131.0,53.0,101.56,100.0,10.0
1134.0,65.0,101.56,100.0,10.0
1136.0,91.0,101.56,100.0,10.0
1139.0,69.0,101.56,100.0,10.0
1140.0,53.0,101.56,100.0,10.0
1143.0,78.0,101.56,100.0,10.0
1145.0,50.0,101.56,100.0,10.0
1148.0,109.0,101.56,100.0,10.0
1150.0,56.0,101.56,100.0,16.8
1153.0,83.0,101.56,100.0,10.0
1155.0,59.0,101.56,100.0,10.4
1157.0,75.0,101.56,100.0,10.0
1159.0,82.0,101.56,100.0,10.0
1161.0,100.0,101.56,100.0,10.0
1164.0,87.0,101.56,100.0,11.2
1166.0,99.0,101.56,100.0,10.4
1168.0,82.0,101.56,100.0,10.8
1170.0,61.0,101.56,100.0,10.0
