Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,101.65
0.0,0.0,100,100,100
73.0,0.0,100,100,100
73.0,0.0,100,100,0.05
102.0,38.0,100,100.0,0.05
102.0,38.0,100,100.0,99.65
114.0,42.0,100,100.0,99.65
114.0,42.0,100,100.0,99.25
151.0,4.0,100,100.0,99.25
151.0,4.0,100,100.0,99.65
381.0,0.0,100,100.0,99.65
381.0,0.0,100,100.0,100.05
451.0,1.0,100,100.0,100.05
451.0,1.0,100,100.0,100.45
460.0,83.0,100.0,100.0,100.45
460.0,83.0,100.0,100.0,100.45
474.0,44.0,100.0,100.0,100.45
474.0,44.0,100.0,100.0,94.85
506.0,5.0,100.0,100.0,94.85
506.0,5.0,100.0,100.0,95.25
571.0,2.0,100.0,100.0,95.25
571.0,2.0,100.0,100.0,100.85
594.0,4.0,100.0,100.0,100.85
594.0,4.0,100.0,100.0,101.25
606.0,6.0,100.0,100.0,101.25
606.0,6.0,100.0,100.0,101.65
614.0,41.0,100.0,100.0,101.65
614.0,41.0,100.0,100.0,100.85
642.0,2.0,100.0,100.0,100.85
642.0,2.0,100.0,100.0,101.65
681.0,2.0,100.0,100.0,101.65
681.0,2.0,100.0,100.0,102.05
718.0,2.0,100.0,100.0,102.05
718.0,2.0,100.0,100.0,100.85
725.0,9.0,100.0,100.0,100.85
725.0,9.0,100.0,100.0,100.85
728.0,14.0,100.0,100.0,100.85
728.0,14.0,100.0,100.0,101.25
731.0,13.0,100.0,100.0,101.25
731.0,13.0,100.0,100.0,101.25
743.0,3.0,100.0,100.0,101.25
743.0,3.0,100.0,100.0,102.05
791.0,1.0,100.0,100.0,102.05
791.0,1.0,100.0,100.0,102.45
805.0,5.0,100.0,100.0,102.45
805.0,5.0,100.0,100.0,100.45
820.0,6.0,100.0,100.0,100.45
820.0,6.0,100.0,100.0,100.85
832.0,5.0,100.0,100.0,100.85
832.0,5.0,100.0,100.0,101.65
842.0,5.0,100.0,100.0,101.65
842.0,5.0,100.0,100.0,102.05
854.0,3.0,100.0,100.0,102.05
854.0,3.0,100.0,100.0,102.45
863.0,5.0,100.0,100.0,102.45
863.0,5.0,100.0,100.0,102.85
873.0,4.0,100.0,100.0,102.85
873.0,4.0,100.0,100.0,100.85
884.0,3.0,100.0,100.0,100.85
884.0,3.0,100.0,100.0,101.25
893.0,4.0,100.0,100.0,101.25
893.0,4.0,100.0,100.0,101.65
901.0,4.0,100.0,100.0,101.65
901.0,4.0,100.0,100.0,102.05
911.0,4.0,100.0,100.0,102.05
911.0,4.0,100.0,100.0,102.45
919.0,5.0,100.0,100.0,102.45
919.0,5.0,100.0,100.0,102.85
929.0,4.0,100.0,100.0,102.85
929.0,4.0,100.0,100.0,100.85
939.0,4.0,100.0,100.0,100.85
939.0,4.0,100.0,100.0,101.25
946.0,6.0,100.0,100.0,101.25
946.0,6.0,100.0,100.0,101.65
955.0,4.0,100.0,100.0,101.65
955.0,4.0,100.0,100.0,102.05
963.0,6.0,100.0,100.0,102.05
963.0,6.0,100.0,100.0,102.45
972.0,4.0,100.0,100.0,102.45
972.0,4.0,100.0,100.0,102.85
981.0,4.0,100.0,100.0,102.85
981.0,4.0,100.0,100.0,100.85
990.0,4.0,100.0,100.0,100.85
990.0,4.0,100.0,100.0,101.25
999.0,4.0,100.0,100.0,101.25
999.0,4.0,100.0,100.0,101.65
1007.0,5.0,100.0,100.0,101.65
1007.0,5.0,100.0,100.0,102.05
1016.0,4.0,100.0,100.0,102.05
1016.0,4.0,100.0,100.0,102.45
1025.0,4.0,100.0,100.0,102.45
1025.0,4.0,100.0,100.0,102.85
1034.0,4.0,100.0,100.0,102.85
1034.0,4.0,100.0,100.0,100.85
1043.0,4.0,100.0,100.0,100.85
1043.0,4.0,100.0,100.0,101.25
1050.0,6.0,100.0,100.0,101.25
1050.0,6.0,100.0,100.0,101.65
1058.0,5.0,100.0,100.0,101.65
1058.0,5.0,100.0,100.0,102.05
1067.0,5.0,100.0,100.0,102.05
1067.0,5.0,100.0,100.0,102.45
1073.0,7.0,100.0,100.0,102.45
1073.0,7.0,100.0,100.0,102.85
1080.0,6.0,100.0,100.0,102.85
1080.0,6.0,100.0,100.0,100.45
1089.0,4.0,100.0,100.0,100.45
1089.0,4.0,100.0,100.0,101.25
1096.0,6.0,100.0,100.0,101.25
1096.0,6.0,100.0,100.0,101.65
1103.0,5.0,100.0,100.0,101.65
1103.0,5.0,100.0,100.0,102.05
1110.0,6.0,100.0,100.0,102.05
1110.0,6.0,100.0,100.0,102.45
1116.0,7.0,100.0,100.0,102.45
1116.0,7.0,100.0,100.0,102.85
1122.0,6.0,100.0,100.0,102.85
1122.0,6.0,100.0,100.0,100.45
1128.0,7.0,100.0,100.0,100.45
1128.0,7.0,100.0,100.0,100.85
1133.0,8.0,100.0,100.0,100.85
1133.0,8.0,100.0,100.0,101.25
1138.0,7.0,100.0,100.0,101.25
1138.0,7.0,100.0,100.0,101.65
