Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
409.0,25.0,100,100.0,100
409.0,25.0,100,100.0,100
600.0,11.0,100,100.0,100
600.0,11.0,100,100.0,100
779.0,15.0,100,100.0,100
779.0,15.0,100,100.0,100
903.0,27.0,100,25.0,100
903.0,27.0,100,25.0,100
967.0,91.0,100,100.0,100
967.0,91.0,100,100.0,100
1024.0,24.0,100,100.0,100
1024.0,24.0,100,100.0,100
1095.0,26.0,100,25.0,100
1095.0,26.0,100,25.0,100
1169.0,22.0,100,100.0,100
1169.0,22.0,100,100.0,100
1246.0,21.0,100,100.0,100
1246.0,21.0,100,100.0,100
1324.0,21.0,100,100.0,100
1324.0,21.0,100,100.0,100
1413.0,21.0,100,100.0,100
1413.0,21.0,100,100.0,100
1508.0,22.0,100,100.0,100
1508.0,22.0,100,100.0,100
1612.0,24.0,100,100.0,100
1612.0,24.0,100,100.0,100
1703.0,23.0,100,100.0,100
1703.0,23.0,100,100.0,100
1831.0,29.0,100,100.0,100
1831.0,29.0,100,100.0,100
1968.0,27.0,100,25.0,100
1968.0,27.0,100,25.0,100
2081.0,24.0,100,100.0,100
2081.0,24.0,100,100.0,100
2186.0,32.0,100,100.0,100
2186.0,32.0,100,100.0,100
2282.0,31.0,100,100.0,100
2282.0,31.0,100,100.0,100
2374.0,32.0,100,100.0,100
2374.0,32.0,100,100.0,100
2473.0,116.0,100,100.0,100
2473.0,116.0,100,100.0,100
2526.0,86.0,100,100.0,100
2526.0,86.0,100,100.0,100
2581.0,59.0,100,100.0,100
2581.0,59.0,100,100.0,100
2707.0,42.0,100,100.0,100
2707.0,42.0,100,100.0,100
2827.0,37.0,100,100.0,100
2827.0,37.0,100,100.0,100
2944.0,37.0,100,100.0,100
2944.0,37.0,100,100.0,100
3050.0,41.0,100,100.0,100
3050.0,41.0,100,100.0,100
3156.0,38.0,100,100.0,100
3156.0,38.0,100,100.0,100
3295.0,41.0,100,100.0,100
3295.0,41.0,100,100.0,100
3413.0,44.0,100,100.0,100
3413.0,44.0,100,100.0,100
3529.0,39.0,100,100.0,100
3529.0,39.0,100,100.0,100
3640.0,38.0,100,100.0,100
3640.0,38.0,100,100.0,100
3748.0,40.0,100,100.0,100
3748.0,40.0,100,100.0,100
3876.0,37.0,100,100.0,100
3876.0,37.0,100,100.0,100
4019.0,35.0,100,100.0,100
4019.0,35.0,100,100.0,100
4142.0,44.0,100,100.0,100
4142.0,44.0,100,100.0,100
4253.0,39.0,100,100.0,100
4253.0,39.0,100,100.0,100
4381.0,37.0,100,100.0,100
4381.0,37.0,100,100.0,100
4503.0,37.0,100,100.0,100
4503.0,37.0,100,100.0,100
4617.0,38.0,100,100.0,100
4617.0,38.0,100,100.0,100
4750.0,39.0,100,100.0,100
4750.0,39.0,100,100.0,100
4894.0,47.0,100,100.0,100
4894.0,47.0,100,100.0,100
5032.0,34.0,100,100.0,100
5032.0,34.0,100,100.0,100
5145.0,36.0,100,100.0,100
5145.0,36.0,100,100.0,100
5265.0,42.0,100,100.0,100
5265.0,42.0,100,100.0,100
5399.0,36.0,100,100.0,100
5399.0,36.0,100,100.0,100
5549.0,31.0,100,100.0,100
5549.0,31.0,100,100.0,100
5679.0,34.0,100,100.0,100
5679.0,34.0,100,100.0,100
5820.0,33.0,100,100.0,100
5820.0,33.0,100,100.0,100
5953.0,39.0,100,100.0,100
5953.0,39.0,100,100.0,100
6108.0,37.0,100,100.0,100
6108.0,37.0,100,100.0,100
6260.0,27.0,100,25.0,100
6260.0,27.0,100,25.0,100
6410.0,40.0,100,100.0,100
6410.0,40.0,100,100.0,100
6563.0,35.0,100,100.0,100
6563.0,35.0,100,100.0,100
6732.0,40.0,100,100.0,100
6732.0,40.0,100,100.0,100
6903.0,41.0,100,100.0,100
6903.0,41.0,100,100.0,100
7070.0,41.0,100,100.0,100
7070.0,41.0,100,100.0,100
7254.0,43.0,100,100.0,100
7254.0,43.0,100,100.0,100
7426.0,44.0,100,100.0,100
7426.0,44.0,100,100.0,100
7607.0,41.0,100,100.0,100
7607.0,41.0,100,100.0,100
7803.0,36.0,100,100.0,100
7803.0,36.0,100,100.0,100
7980.0,38.0,100,100.0,100
7980.0,38.0,100,100.0,100
8150.0,48.0,100,100.0,100
8150.0,48.0,100,100.0,100
8342.0,45.0,100,100.0,100
8342.0,45.0,100,100.0,100
8518.0,42.0,100,100.0,100
8518.0,42.0,100,100.0,100
8708.0,36.0,100,100.0,100
8708.0,36.0,100,100.0,100
8898.0,47.0,100,100.0,100
8898.0,47.0,100,100.0,100
