,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
15,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
16,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
17,52.0,100.0,JDKD,5.0,pmd,100.0,100.0
18,12.0,100.0,JDKD,238.0,pmd,100.0,25.0
19,56.0,100.0,JDKD,386.0,pmd,100.0,25.0
20,35.0,100.0,JDKD,467.0,pmd,100.0,25.0
21,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
22,50.0,100.0,JDKD,5.0,pmd,100.0,100.0
23,5.0,100.0,JDKD,255.0,pmd,100.0,25.0
24,60.0,100.0,JDKD,417.0,pmd,100.0,37.5
25,1.0,100.0,JDKD,500.0,pmd,100.0,50.0
26,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
27,71.0,100.0,JDKD,4.0,pmd,100.0,100.0
28,12.0,100.0,JDKD,302.0,pmd,100.0,25.0
29,52.0,100.0,JDKD,458.0,pmd,100.0,25.0
30,32.0,100.0,JDKD,546.0,pmd,100.0,25.0
31,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
32,49.0,100.0,JDKD,6.0,pmd,100.0,100.0
33,11.0,100.0,JDKD,197.0,pmd,100.0,25.0
34,50.0,100.0,JDKD,337.0,pmd,100.0,25.0
35,27.0,100.0,JDKD,411.0,pmd,100.0,25.0
36,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
37,41.0,100.0,JDKD,6.0,pmd,100.0,100.0
38,6.0,100.0,JDKD,227.0,pmd,100.0,25.0
39,94.0,100.0,JDKD,399.0,pmd,100.0,25.0
40,55.0,100.0,JDKD,491.0,pmd,100.0,25.0
41,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
42,65.0,100.0,JDKD,5.0,pmd,100.0,100.0
43,11.0,100.0,JDKD,230.0,pmd,100.0,25.0
44,67.0,100.0,JDKD,387.0,pmd,100.0,25.0
45,36.0,100.0,JDKD,467.0,pmd,100.0,37.5
46,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
47,47.0,100.0,JDKD,5.0,pmd,100.0,100.0
48,11.0,100.0,JDKD,232.0,pmd,100.0,25.0
49,68.0,100.0,JDKD,384.0,pmd,100.0,25.0
50,38.0,100.0,JDKD,459.0,pmd,100.0,25.0
51,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
52,49.0,100.0,JDKD,5.0,pmd,100.0,100.0
53,14.0,100.0,JDKD,206.0,pmd,100.0,25.0
54,47.0,100.0,JDKD,359.0,pmd,100.0,25.0
55,87.0,100.0,JDKD,440.0,pmd,100.0,25.0
56,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
57,50.0,100.0,JDKD,5.0,pmd,100.0,100.0
58,13.0,100.0,JDKD,209.0,pmd,100.0,25.0
59,49.0,100.0,JDKD,355.0,pmd,100.0,25.0
60,43.0,100.0,JDKD,430.0,pmd,100.0,25.0
61,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
62,44.0,100.0,JDKD,5.0,pmd,100.0,100.0
63,5.0,100.0,JDKD,233.0,pmd,100.0,25.0
64,21.0,100.0,JDKD,380.0,pmd,100.0,50.0
65,50.0,100.0,JDKD,517.0,pmd,100.0,50.0
66,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
67,63.0,100.0,JDKD,4.0,pmd,100.0,100.0
68,9.0,100.0,JDKD,228.0,pmd,100.0,25.0
69,109.0,100.0,JDKD,381.0,pmd,100.0,37.5
70,105.0,100.0,JDKD,458.0,pmd,100.0,37.5
71,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
72,50.0,100.0,JDKD,5.0,pmd,100.0,100.0
73,6.0,100.0,JDKD,211.0,pmd,100.0,25.0
74,75.0,100.0,JDKD,365.0,pmd,100.0,37.5
75,87.0,100.0,JDKD,439.0,pmd,100.0,37.5
76,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
77,72.0,100.0,JDKD,4.0,pmd,100.0,100.0
78,14.0,100.0,JDKD,204.0,pmd,100.0,25.0
79,49.0,100.0,JDKD,379.0,pmd,100.0,25.0
80,71.0,100.0,JDKD,457.0,pmd,100.0,25.0
0,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
1,78.0,100.0,JDKI,4.0,pmd,100.0,100.0
2,38.0,100.0,JDKI,212.0,pmd,100.0,12.5
3,86.0,100.0,JDKI,362.0,pmd,100.0,25.0
4,49.0,100.0,JDKI,439.0,pmd,100.0,25.0
5,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
6,50.0,100.0,JDKI,6.0,pmd,100.0,100.0
7,14.0,100.0,JDKI,204.0,pmd,100.0,25.0
8,44.0,100.0,JDKI,349.0,pmd,100.0,25.0
9,0.0,100.0,JDKI,435.0,pmd,100.0,25.0
10,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
11,52.0,100.0,JDKI,5.0,pmd,100.0,100.0
12,46.0,100.0,JDKI,198.0,pmd,100.0,12.5
13,153.0,100.0,JDKI,350.0,pmd,100.0,12.5
14,282.0,100.0,JDKI,427.0,pmd,100.0,12.5
15,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
16,51.0,100.0,JDKI,5.0,pmd,100.0,100.0
17,33.0,100.0,JDKI,342.0,pmd,100.0,12.5
18,86.0,100.0,JDKI,512.0,pmd,100.0,37.5
19,2.0,100.0,JDKI,594.0,pmd,100.0,50.0
20,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
21,89.0,100.0,JDKI,5.0,pmd,100.0,100.0
22,0.0,100.0,JDKI,268.0,pmd,100.0,25.0
23,138.0,100.0,JDKI,458.0,pmd,100.0,25.0
24,161.0,100.0,JDKI,536.0,pmd,100.0,25.0
25,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
26,49.0,100.0,JDKI,5.0,pmd,100.0,100.0
27,34.0,100.0,JDKI,203.0,pmd,100.0,12.5
28,0.0,100.0,JDKI,425.0,pmd,100.0,12.5
29,0.0,100.0,JDKI,501.0,pmd,100.0,25.0
30,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
31,48.0,100.0,JDKI,5.0,pmd,100.0,100.0
32,13.0,100.0,JDKI,196.0,pmd,100.0,25.0
33,0.0,100.0,JDKI,343.0,pmd,100.0,25.0
34,51.0,100.0,JDKI,421.0,pmd,100.0,25.0
35,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
36,45.0,100.0,JDKI,6.0,pmd,100.0,100.0
37,32.0,100.0,JDKI,213.0,pmd,100.0,12.5
38,129.0,100.0,JDKI,394.0,pmd,100.0,12.5
39,97.0,100.0,JDKI,472.0,pmd,100.0,25.0
40,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
41,46.0,100.0,JDKI,6.0,pmd,100.0,100.0
42,58.0,100.0,JDKI,276.0,pmd,100.0,12.5
43,191.0,100.0,JDKI,426.0,pmd,100.0,12.5
44,286.0,100.0,JDKI,509.0,pmd,100.0,12.5
45,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
46,41.0,100.0,JDKI,5.0,pmd,100.0,100.0
47,46.0,100.0,JDKI,238.0,pmd,100.0,12.5
48,163.0,100.0,JDKI,392.0,pmd,100.0,12.5
49,37.0,100.0,JDKI,471.0,pmd,100.0,25.0
50,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
51,40.0,100.0,JDKI,5.0,pmd,100.0,100.0
52,45.0,100.0,JDKI,261.0,pmd,100.0,12.5
53,44.0,100.0,JDKI,439.0,pmd,100.0,25.0
54,65.0,100.0,JDKI,518.0,pmd,100.0,25.0
55,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
56,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
57,49.0,100.0,JDKI,5.0,pmd,100.0,100.0
58,14.0,100.0,JDKI,228.0,pmd,100.0,25.0
59,123.0,100.0,JDKI,380.0,pmd,100.0,25.0
60,95.0,100.0,JDKI,463.0,pmd,100.0,37.5
61,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
62,46.0,100.0,JDKI,6.0,pmd,100.0,100.0
63,15.0,100.0,JDKI,216.0,pmd,100.0,25.0
64,123.0,100.0,JDKI,373.0,pmd,100.0,12.5
65,49.0,100.0,JDKI,448.0,pmd,100.0,12.5
66,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
67,44.0,100.0,JDKI,5.0,pmd,100.0,100.0
68,43.0,100.0,JDKI,233.0,pmd,100.0,25.0
69,99.0,100.0,JDKI,386.0,pmd,100.0,25.0
70,82.0,100.0,JDKI,465.0,pmd,100.0,25.0
71,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
72,52.0,100.0,JDKI,6.0,pmd,100.0,100.0
73,16.0,100.0,JDKI,213.0,pmd,100.0,25.0
74,146.0,100.0,JDKI,362.0,pmd,100.0,12.5
75,46.0,100.0,JDKI,432.0,pmd,100.0,25.0
76,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
77,74.0,100.0,JDKI,5.0,pmd,100.0,100.0
78,13.0,100.0,JDKI,214.0,pmd,100.0,25.0
79,116.0,100.0,JDKI,354.0,pmd,100.0,12.5
80,48.0,100.0,JDKI,431.0,pmd,100.0,25.0
0,0.0,,JDKF,0.0,pmd,,
1,0.0,,JDKF,0.0,pmd,,
2,20.0,,JDKF,670.0,pmd,,
3,20.0,,JDKF,670.0,pmd,,
4,14.0,,JDKF,857.0,pmd,,
5,14.0,,JDKF,857.0,pmd,,
6,87.0,,JDKF,934.0,pmd,,
7,90.0,,JDKF,1046.0,pmd,,
8,88.0,,JDKF,1112.0,pmd,,
9,0.0,,JDKF,0.0,pmd,,
10,0.0,,JDKF,0.0,pmd,,
11,24.0,,JDKF,895.0,pmd,,
12,24.0,,JDKF,895.0,pmd,,
13,22.0,,JDKF,1100.0,pmd,,
14,22.0,,JDKF,1100.0,pmd,,
15,116.0,,JDKF,1150.0,pmd,,
16,42.0,,JDKF,1199.0,pmd,,
17,82.0,,JDKF,1363.0,pmd,,
18,0.0,,JDKF,0.0,pmd,,
19,0.0,,JDKF,0.0,pmd,,
20,22.0,,JDKF,652.0,pmd,,
21,22.0,,JDKF,652.0,pmd,,
22,14.0,,JDKF,835.0,pmd,,
23,14.0,,JDKF,835.0,pmd,,
24,105.0,,JDKF,911.0,pmd,,
25,63.0,,JDKF,1036.0,pmd,,
26,29.0,,JDKF,1121.0,pmd,,
27,0.0,,JDKF,0.0,pmd,,
28,0.0,,JDKF,0.0,pmd,,
29,26.0,,JDKF,637.0,pmd,,
30,26.0,,JDKF,637.0,pmd,,
31,20.0,,JDKF,820.0,pmd,,
32,20.0,,JDKF,820.0,pmd,,
33,190.0,,JDKF,891.0,pmd,,
34,107.0,,JDKF,963.0,pmd,,
35,77.0,,JDKF,1073.0,pmd,,
36,0.0,,JDKF,0.0,pmd,,
37,0.0,,JDKF,0.0,pmd,,
38,23.0,,JDKF,639.0,pmd,,
39,23.0,,JDKF,639.0,pmd,,
40,19.0,,JDKF,822.0,pmd,,
41,19.0,,JDKF,822.0,pmd,,
42,125.0,,JDKF,895.0,pmd,,
43,98.0,,JDKF,969.0,pmd,,
44,51.0,,JDKF,1065.0,pmd,,
45,0.0,,JDKF,0.0,pmd,,
46,0.0,,JDKF,0.0,pmd,,
47,39.0,,JDKF,618.0,pmd,,
48,39.0,,JDKF,618.0,pmd,,
49,16.0,,JDKF,801.0,pmd,,
50,16.0,,JDKF,801.0,pmd,,
51,93.0,,JDKF,873.0,pmd,,
52,101.0,,JDKF,938.0,pmd,,
53,102.0,,JDKF,1036.0,pmd,,
54,0.0,,JDKF,0.0,pmd,,
55,0.0,,JDKF,0.0,pmd,,
56,15.0,,JDKF,615.0,pmd,,
57,15.0,,JDKF,615.0,pmd,,
58,21.0,,JDKF,804.0,pmd,,
59,21.0,,JDKF,804.0,pmd,,
60,159.0,,JDKF,874.0,pmd,,
61,91.0,,JDKF,945.0,pmd,,
62,32.0,,JDKF,1011.0,pmd,,
63,0.0,,JDKF,0.0,pmd,,
64,0.0,,JDKF,0.0,pmd,,
65,23.0,,JDKF,667.0,pmd,,
66,23.0,,JDKF,667.0,pmd,,
67,20.0,,JDKF,844.0,pmd,,
68,20.0,,JDKF,844.0,pmd,,
69,184.0,,JDKF,910.0,pmd,,
70,97.0,,JDKF,999.0,pmd,,
71,84.0,,JDKF,1069.0,pmd,,
72,0.0,,JDKF,0.0,pmd,,
73,0.0,,JDKF,0.0,pmd,,
74,22.0,,JDKF,639.0,pmd,,
75,22.0,,JDKF,639.0,pmd,,
76,21.0,,JDKF,819.0,pmd,,
77,21.0,,JDKF,819.0,pmd,,
78,127.0,,JDKF,891.0,pmd,,
79,93.0,,JDKF,957.0,pmd,,
80,87.0,,JDKF,1061.0,pmd,,
81,0.0,,JDKF,0.0,pmd,,
82,0.0,,JDKF,0.0,pmd,,
83,20.0,,JDKF,658.0,pmd,,
84,20.0,,JDKF,658.0,pmd,,
85,14.0,,JDKF,844.0,pmd,,
86,14.0,,JDKF,844.0,pmd,,
87,132.0,,JDKF,918.0,pmd,,
88,58.0,,JDKF,1013.0,pmd,,
89,37.0,,JDKF,1078.0,pmd,,
90,0.0,,JDKF,0.0,pmd,,
91,0.0,,JDKF,0.0,pmd,,
92,21.0,,JDKF,631.0,pmd,,
93,21.0,,JDKF,631.0,pmd,,
94,10.0,,JDKF,825.0,pmd,,
95,10.0,,JDKF,825.0,pmd,,
96,129.0,,JDKF,898.0,pmd,,
97,85.0,,JDKF,968.0,pmd,,
98,86.0,,JDKF,1058.0,pmd,,
99,0.0,,JDKF,0.0,pmd,,
100,0.0,,JDKF,0.0,pmd,,
101,19.0,,JDKF,673.0,pmd,,
102,19.0,,JDKF,673.0,pmd,,
103,21.0,,JDKF,855.0,pmd,,
104,21.0,,JDKF,855.0,pmd,,
105,160.0,,JDKF,951.0,pmd,,
106,86.0,,JDKF,1021.0,pmd,,
107,38.0,,JDKF,1086.0,pmd,,
108,0.0,,JDKF,0.0,pmd,,
109,0.0,,JDKF,0.0,pmd,,
110,35.0,,JDKF,658.0,pmd,,
111,35.0,,JDKF,658.0,pmd,,
112,43.0,,JDKF,847.0,pmd,,
113,43.0,,JDKF,847.0,pmd,,
114,108.0,,JDKF,922.0,pmd,,
115,113.0,,JDKF,998.0,pmd,,
116,64.0,,JDKF,1100.0,pmd,,
117,0.0,,JDKF,0.0,pmd,,
118,0.0,,JDKF,0.0,pmd,,
119,21.0,,JDKF,655.0,pmd,,
120,21.0,,JDKF,655.0,pmd,,
121,20.0,,JDKF,839.0,pmd,,
122,20.0,,JDKF,839.0,pmd,,
123,128.0,,JDKF,913.0,pmd,,
124,98.0,,JDKF,1033.0,pmd,,
125,46.0,,JDKF,1114.0,pmd,,
126,0.0,,JDKF,0.0,pmd,,
127,0.0,,JDKF,0.0,pmd,,
128,22.0,,JDKF,648.0,pmd,,
129,22.0,,JDKF,648.0,pmd,,
130,23.0,,JDKF,835.0,pmd,,
131,23.0,,JDKF,835.0,pmd,,
132,106.0,,JDKF,911.0,pmd,,
133,74.0,,JDKF,1018.0,pmd,,
134,85.0,,JDKF,1092.0,pmd,,
135,0.0,,JDKF,0.0,pmd,,
136,0.0,,JDKF,0.0,pmd,,
137,35.0,,JDKF,608.0,pmd,,
138,35.0,,JDKF,608.0,pmd,,
139,42.0,,JDKF,794.0,pmd,,
140,42.0,,JDKF,794.0,pmd,,
141,131.0,,JDKF,870.0,pmd,,
142,73.0,,JDKF,939.0,pmd,,
143,2.0,,JDKF,1028.0,pmd,,
0,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
1,45.0,100.0,JDKB,5.0,pmd,100.0,100.0
2,55.0,100.0,JDKB,196.0,pmd,100.0,100.0
3,160.0,100.0,JDKB,344.0,pmd,100.0,100.0
4,136.0,100.0,JDKB,420.0,pmd,100.0,100.0
5,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
6,42.0,100.0,JDKB,5.0,pmd,100.0,100.0
7,48.0,100.0,JDKB,227.0,pmd,100.0,100.0
8,145.0,100.0,JDKB,379.0,pmd,100.0,100.0
9,72.0,100.0,JDKB,458.0,pmd,100.0,100.0
10,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
11,83.0,100.0,JDKB,4.0,pmd,100.0,100.0
12,47.0,100.0,JDKB,224.0,pmd,100.0,100.0
13,126.0,100.0,JDKB,389.0,pmd,100.0,100.0
14,80.0,100.0,JDKB,477.0,pmd,100.0,100.0
15,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
16,53.0,100.0,JDKB,6.0,pmd,100.0,100.0
17,45.0,100.0,JDKB,213.0,pmd,100.0,100.0
18,140.0,100.0,JDKB,370.0,pmd,100.0,100.0
19,119.0,100.0,JDKB,436.0,pmd,100.0,100.0
20,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
21,49.0,100.0,JDKB,5.0,pmd,100.0,100.0
