,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
160,86.0,,JDKF,1516.0,avrora,,
161,86.0,,JDKF,1516.0,avrora,,
162,87.0,,JDKF,3155.0,avrora,,
163,87.0,,JDKF,3155.0,avrora,,
164,87.0,,JDKF,4799.0,avrora,,
165,87.0,,JDKF,4799.0,avrora,,
166,86.0,,JDKF,6405.0,avrora,,
167,86.0,,JDKF,6405.0,avrora,,
168,87.0,,JDKF,8060.0,avrora,,
169,0.0,,JDKF,0.0,avrora,,
170,0.0,,JDKF,0.0,avrora,,
171,80.0,,JDKF,727.0,avrora,,
172,80.0,,JDKF,727.0,avrora,,
173,85.0,,JDKF,1601.0,avrora,,
174,85.0,,JDKF,1601.0,avrora,,
175,101.0,,JDKF,3209.0,avrora,,
176,101.0,,JDKF,3209.0,avrora,,
177,130.0,,JDKF,4826.0,avrora,,
178,130.0,,JDKF,4826.0,avrora,,
179,155.0,,JDKF,6499.0,avrora,,
180,155.0,,JDKF,6499.0,avrora,,
181,149.0,,JDKF,8126.0,avrora,,
182,0.0,,JDKF,0.0,avrora,,
183,0.0,,JDKF,0.0,avrora,,
184,77.0,,JDKF,731.0,avrora,,
185,77.0,,JDKF,731.0,avrora,,
186,86.0,,JDKF,1605.0,avrora,,
187,86.0,,JDKF,1605.0,avrora,,
188,135.0,,JDKF,3243.0,avrora,,
189,135.0,,JDKF,3243.0,avrora,,
190,157.0,,JDKF,4905.0,avrora,,
191,157.0,,JDKF,4905.0,avrora,,
192,124.0,,JDKF,6719.0,avrora,,
193,124.0,,JDKF,6719.0,avrora,,
194,117.0,,JDKF,8526.0,avrora,,
195,0.0,,JDKF,0.0,avrora,,
196,0.0,,JDKF,0.0,avrora,,
197,91.0,,JDKF,696.0,avrora,,
198,91.0,,JDKF,696.0,avrora,,
199,85.0,,JDKF,1554.0,avrora,,
200,85.0,,JDKF,1554.0,avrora,,
201,82.0,,JDKF,3227.0,avrora,,
202,82.0,,JDKF,3227.0,avrora,,
203,86.0,,JDKF,4911.0,avrora,,
204,86.0,,JDKF,4911.0,avrora,,
205,88.0,,JDKF,6691.0,avrora,,
206,88.0,,JDKF,6691.0,avrora,,
207,91.0,,JDKF,8477.0,avrora,,
0,0.0,100.0,JDKA,0.0,avrora,100.0,100.0
1,38.0,100.0,JDKA,7.0,avrora,100.0,100.0
2,20.0,100.0,JDKA,919.0,avrora,100.0,100.0
3,12.0,100.0,JDKA,2913.0,avrora,100.0,100.0
4,108.0,100.0,JDKA,4811.0,avrora,100.0,100.0
5,38.0,100.0,JDKA,6680.0,avrora,100.0,100.0
6,0.0,100.0,JDKA,0.0,avrora,100.0,100.0
7,38.0,100.0,JDKA,8.0,avrora,100.0,100.0
8,16.0,100.0,JDKA,1057.0,avrora,100.0,100.0
9,31.0,100.0,JDKA,3009.0,avrora,100.0,100.0
10,39.0,100.0,JDKA,4832.0,avrora,100.0,100.0
11,94.0,100.0,JDKA,6659.0,avrora,100.0,100.0
12,0.0,100.0,JDKA,0.0,avrora,100.0,100.0
13,49.0,100.0,JDKA,8.0,avrora,100.0,100.0
14,66.0,100.0,JDKA,985.0,avrora,100.0,100.0
15,14.0,100.0,JDKA,3024.0,avrora,100.0,100.0
16,104.0,100.0,JDKA,4918.0,avrora,100.0,100.0
17,50.0,100.0,JDKA,6821.0,avrora,100.0,100.0
18,0.0,100.0,JDKA,0.0,avrora,100.0,100.0
19,42.0,100.0,JDKA,7.0,avrora,100.0,100.0
20,61.0,100.0,JDKA,996.0,avrora,100.0,100.0
21,14.0,100.0,JDKA,3070.0,avrora,100.0,100.0
22,48.0,100.0,JDKA,5031.0,avrora,100.0,100.0
23,93.0,100.0,JDKA,6908.0,avrora,100.0,100.0
24,14.0,100.0,JDKA,8716.0,avrora,100.0,100.0
25,0.0,100.0,JDKA,0.0,avrora,100.0,100.0
26,40.0,100.0,JDKA,7.0,avrora,100.0,100.0
27,18.0,100.0,JDKA,1109.0,avrora,100.0,100.0
28,44.0,100.0,JDKA,3079.0,avrora,100.0,100.0
29,44.0,100.0,JDKA,4912.0,avrora,100.0,100.0
30,149.0,100.0,JDKA,6859.0,avrora,100.0,100.0
31,0.0,100.0,JDKA,0.0,avrora,100.0,100.0
32,43.0,100.0,JDKA,7.0,avrora,100.0,100.0
33,52.0,100.0,JDKA,1078.0,avrora,100.0,100.0
34,16.0,100.0,JDKA,3051.0,avrora,100.0,100.0
35,38.0,100.0,JDKA,4912.0,avrora,100.0,100.0
36,47.0,100.0,JDKA,6733.0,avrora,100.0,100.0
37,0.0,100.0,JDKA,0.0,avrora,100.0,100.0
38,39.0,100.0,JDKA,7.0,avrora,100.0,100.0
39,16.0,100.0,JDKA,1054.0,avrora,100.0,100.0
40,12.0,100.0,JDKA,2842.0,avrora,100.0,100.0
41,37.0,100.0,JDKA,4613.0,avrora,100.0,100.0
42,97.0,100.0,JDKA,6312.0,avrora,100.0,100.0
43,0.0,100.0,JDKA,0.0,avrora,100.0,100.0
44,68.0,100.0,JDKA,8.0,avrora,100.0,100.0
45,77.0,100.0,JDKA,1017.0,avrora,100.0,100.0
46,14.0,100.0,JDKA,2922.0,avrora,100.0,100.0
47,49.0,100.0,JDKA,5054.0,avrora,100.0,100.0
48,128.0,100.0,JDKA,6916.0,avrora,100.0,100.0
49,0.0,100.0,JDKA,0.0,avrora,100.0,100.0
50,39.0,100.0,JDKA,7.0,avrora,100.0,100.0
51,34.0,100.0,JDKA,1146.0,avrora,100.0,100.0
52,25.0,100.0,JDKA,3218.0,avrora,100.0,100.0
53,120.0,100.0,JDKA,5193.0,avrora,100.0,100.0
54,39.0,100.0,JDKA,7059.0,avrora,100.0,100.0
55,0.0,100.0,JDKA,0.0,avrora,100.0,100.0
56,44.0,100.0,JDKA,7.0,avrora,100.0,100.0
57,48.0,100.0,JDKA,1029.0,avrora,100.0,100.0
58,13.0,100.0,JDKA,3127.0,avrora,100.0,100.0
59,123.0,100.0,JDKA,5073.0,avrora,100.0,100.0
60,122.0,100.0,JDKA,7001.0,avrora,100.0,100.0
61,0.0,100.0,JDKA,0.0,avrora,100.0,100.0
62,40.0,100.0,JDKA,7.0,avrora,100.0,100.0
63,53.0,100.0,JDKA,992.0,avrora,100.0,100.0
64,14.0,100.0,JDKA,3019.0,avrora,100.0,100.0
65,37.0,100.0,JDKA,4970.0,avrora,100.0,100.0
66,35.0,100.0,JDKA,6930.0,avrora,100.0,100.0
67,0.0,100.0,JDKA,0.0,avrora,100.0,100.0
68,41.0,100.0,JDKA,6.0,avrora,100.0,100.0
69,52.0,100.0,JDKA,974.0,avrora,100.0,100.0
70,53.0,100.0,JDKA,3134.0,avrora,100.0,100.0
71,134.0,100.0,JDKA,5155.0,avrora,100.0,100.0
72,115.0,100.0,JDKA,7213.0,avrora,100.0,100.0
73,0.0,100.0,JDKA,0.0,avrora,100.0,100.0
74,44.0,100.0,JDKA,7.0,avrora,100.0,100.0
75,61.0,100.0,JDKA,1140.0,avrora,100.0,100.0
76,20.0,100.0,JDKA,3147.0,avrora,100.0,100.0
77,41.0,100.0,JDKA,5044.0,avrora,100.0,100.0
78,120.0,100.0,JDKA,6872.0,avrora,100.0,100.0
79,0.0,100.0,JDKA,0.0,avrora,100.0,100.0
80,44.0,100.0,JDKA,7.0,avrora,100.0,100.0
81,18.0,100.0,JDKA,1119.0,avrora,100.0,100.0
82,13.0,100.0,JDKA,3123.0,avrora,100.0,100.0
83,113.0,100.0,JDKA,5071.0,avrora,100.0,100.0
84,38.0,100.0,JDKA,6972.0,avrora,100.0,100.0
85,0.0,100.0,JDKA,0.0,avrora,100.0,100.0
86,0.0,100.0,JDKA,0.0,avrora,100.0,100.0
87,38.0,100.0,JDKA,6.0,avrora,100.0,100.0
88,18.0,100.0,JDKA,921.0,avrora,100.0,100.0
89,113.0,100.0,JDKA,2930.0,avrora,100.0,100.0
90,131.0,100.0,JDKA,4739.0,avrora,100.0,100.0
91,132.0,100.0,JDKA,6537.0,avrora,100.0,100.0
92,0.0,100.0,JDKA,0.0,avrora,100.0,100.0
93,43.0,100.0,JDKA,6.0,avrora,100.0,100.0
94,53.0,100.0,JDKA,1089.0,avrora,100.0,100.0
95,14.0,100.0,JDKA,2987.0,avrora,100.0,100.0
96,41.0,100.0,JDKA,4751.0,avrora,100.0,100.0
97,106.0,100.0,JDKA,6677.0,avrora,100.0,100.0
0,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
1,29.0,100.0,JDKP,2.0,avrora,100.0,100.0
2,21.0,100.0,JDKP,935.0,avrora,100.0,12.5
3,93.0,100.0,JDKP,2608.0,avrora,100.0,12.5
4,39.0,100.0,JDKP,4138.0,avrora,100.0,25.0
5,105.0,100.0,JDKP,5707.0,avrora,100.0,25.0
6,92.0,100.0,JDKP,7264.0,avrora,100.0,25.0
7,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
8,26.0,100.0,JDKP,4.0,avrora,100.0,100.0
9,26.0,100.0,JDKP,910.0,avrora,100.0,12.5
10,29.0,100.0,JDKP,2863.0,avrora,100.0,25.0
11,9.0,100.0,JDKP,4720.0,avrora,100.0,25.0
12,10.0,100.0,JDKP,6454.0,avrora,100.0,37.5
13,11.0,100.0,JDKP,8168.0,avrora,100.0,50.0
14,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
15,33.0,100.0,JDKP,3.0,avrora,100.0,100.0
16,34.0,100.0,JDKP,785.0,avrora,100.0,12.5
17,29.0,100.0,JDKP,2468.0,avrora,100.0,12.5
18,32.0,100.0,JDKP,4243.0,avrora,100.0,25.0
19,11.0,100.0,JDKP,5931.0,avrora,100.0,25.0
20,25.0,100.0,JDKP,7567.0,avrora,100.0,25.0
21,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
22,23.0,100.0,JDKP,4.0,avrora,100.0,100.0
23,153.0,100.0,JDKP,928.0,avrora,100.0,12.5
24,176.0,100.0,JDKP,2579.0,avrora,100.0,25.0
25,138.0,100.0,JDKP,4317.0,avrora,100.0,12.5
26,28.0,100.0,JDKP,5961.0,avrora,100.0,12.5
27,19.0,100.0,JDKP,7581.0,avrora,100.0,12.5
28,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
29,20.0,100.0,JDKP,3.0,avrora,100.0,100.0
30,120.0,100.0,JDKP,924.0,avrora,100.0,12.5
31,8.0,100.0,JDKP,2844.0,avrora,100.0,25.0
32,57.0,100.0,JDKP,4681.0,avrora,100.0,37.5
33,8.0,100.0,JDKP,6454.0,avrora,100.0,37.5
34,18.0,100.0,JDKP,8174.0,avrora,100.0,50.0
35,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
36,36.0,100.0,JDKP,3.0,avrora,100.0,100.0
37,8.0,100.0,JDKP,872.0,avrora,100.0,25.0
38,52.0,100.0,JDKP,2781.0,avrora,100.0,37.5
39,37.0,100.0,JDKP,4578.0,avrora,100.0,37.5
40,15.0,100.0,JDKP,6206.0,avrora,100.0,37.5
41,14.0,100.0,JDKP,7894.0,avrora,100.0,37.5
42,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
43,52.0,100.0,JDKP,3.0,avrora,100.0,100.0
44,29.0,100.0,JDKP,851.0,avrora,100.0,25.0
45,0.0,100.0,JDKP,2700.0,avrora,100.0,12.5
46,8.0,100.0,JDKP,4414.0,avrora,100.0,25.0
47,21.0,100.0,JDKP,7613.0,avrora,100.0,37.5
48,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
49,48.0,100.0,JDKP,4.0,avrora,100.0,100.0
50,9.0,100.0,JDKP,862.0,avrora,100.0,25.0
51,22.0,100.0,JDKP,2575.0,avrora,100.0,25.0
52,0.0,100.0,JDKP,4273.0,avrora,100.0,25.0
53,124.0,100.0,JDKP,5953.0,avrora,100.0,25.0
54,29.0,100.0,JDKP,7557.0,avrora,100.0,25.0
55,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
56,63.0,100.0,JDKP,14.0,avrora,100.0,100.0
57,9.0,100.0,JDKP,965.0,avrora,100.0,25.0
58,93.0,100.0,JDKP,2798.0,avrora,100.0,25.0
59,14.0,100.0,JDKP,4642.0,avrora,100.0,37.5
60,15.0,100.0,JDKP,6396.0,avrora,100.0,50.0
61,75.0,100.0,JDKP,8131.0,avrora,100.0,62.5
62,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
63,33.0,100.0,JDKP,3.0,avrora,100.0,100.0
64,34.0,100.0,JDKP,946.0,avrora,100.0,12.5
65,32.0,100.0,JDKP,2709.0,avrora,100.0,25.0
66,23.0,100.0,JDKP,4403.0,avrora,100.0,25.0
67,24.0,100.0,JDKP,6063.0,avrora,100.0,25.0
68,27.0,100.0,JDKP,7682.0,avrora,100.0,25.0
69,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
70,35.0,100.0,JDKP,3.0,avrora,100.0,100.0
71,31.0,100.0,JDKP,880.0,avrora,100.0,12.5
72,9.0,100.0,JDKP,2704.0,avrora,100.0,25.0
73,12.0,100.0,JDKP,4338.0,avrora,100.0,37.5
74,48.0,100.0,JDKP,5939.0,avrora,100.0,50.0
75,24.0,100.0,JDKP,7554.0,avrora,100.0,50.0
76,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
77,44.0,100.0,JDKP,3.0,avrora,100.0,100.0
78,45.0,100.0,JDKP,904.0,avrora,100.0,25.0
79,12.0,100.0,JDKP,2767.0,avrora,100.0,37.5
80,20.0,100.0,JDKP,4441.0,avrora,100.0,37.5
81,11.0,100.0,JDKP,6060.0,avrora,100.0,37.5
82,8.0,100.0,JDKP,7756.0,avrora,100.0,50.0
83,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
84,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
85,42.0,100.0,JDKP,11.0,avrora,100.0,100.0
86,16.0,100.0,JDKP,993.0,avrora,100.0,25.0
87,28.0,100.0,JDKP,3006.0,avrora,100.0,25.0
88,116.0,100.0,JDKP,4942.0,avrora,100.0,37.5
89,113.0,100.0,JDKP,6840.0,avrora,100.0,37.5
90,164.0,100.0,JDKP,8571.0,avrora,100.0,50.0
91,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
92,33.0,100.0,JDKP,3.0,avrora,100.0,100.0
93,10.0,100.0,JDKP,903.0,avrora,100.0,25.0
94,32.0,100.0,JDKP,2885.0,avrora,100.0,25.0
95,0.0,100.0,JDKP,4752.0,avrora,100.0,12.5
96,160.0,100.0,JDKP,6534.0,avrora,100.0,25.0
97,137.0,100.0,JDKP,8268.0,avrora,100.0,37.5
98,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
99,26.0,100.0,JDKP,3.0,avrora,100.0,100.0
100,11.0,100.0,JDKP,880.0,avrora,100.0,25.0
101,11.0,100.0,JDKP,2818.0,avrora,100.0,37.5
102,42.0,100.0,JDKP,4701.0,avrora,100.0,50.0
103,15.0,100.0,JDKP,6472.0,avrora,100.0,50.0
104,8.0,100.0,JDKP,8247.0,avrora,100.0,62.5
105,0.0,100.0,JDKP,0.0,avrora,100.0,100.0
106,38.0,100.0,JDKP,2.0,avrora,100.0,100.0
107,8.0,100.0,JDKP,823.0,avrora,100.0,25.0
108,0.0,100.0,JDKP,2677.0,avrora,100.0,25.0
109,35.0,100.0,JDKP,4363.0,avrora,100.0,25.0
110,118.0,100.0,JDKP,6042.0,avrora,100.0,25.0
111,150.0,100.0,JDKP,7718.0,avrora,100.0,37.5
0,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
1,34.0,100.0,JDKG,3.0,avrora,100.0,100.0
2,29.0,100.0,JDKG,945.0,avrora,100.0,100.0
3,34.0,100.0,JDKG,2666.0,avrora,100.0,100.0
4,33.0,100.0,JDKG,4365.0,avrora,100.0,100.0
5,36.0,100.0,JDKG,5971.0,avrora,100.0,100.0
6,157.0,100.0,JDKG,7578.0,avrora,100.0,100.0
7,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
8,35.0,100.0,JDKG,4.0,avrora,100.0,100.0
9,26.0,100.0,JDKG,855.0,avrora,100.0,100.0
10,32.0,100.0,JDKG,2617.0,avrora,100.0,100.0
11,123.0,100.0,JDKG,4178.0,avrora,100.0,100.0
12,61.0,100.0,JDKG,5770.0,avrora,100.0,100.0
13,44.0,100.0,JDKG,7420.0,avrora,100.0,100.0
14,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
15,16.0,100.0,JDKG,4.0,avrora,100.0,100.0
16,18.0,100.0,JDKG,914.0,avrora,100.0,100.0
17,130.0,100.0,JDKG,2707.0,avrora,100.0,100.0
18,96.0,100.0,JDKG,4431.0,avrora,100.0,100.0
19,30.0,100.0,JDKG,6155.0,avrora,100.0,100.0
20,91.0,100.0,JDKG,7918.0,avrora,100.0,100.0
21,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
22,36.0,100.0,JDKG,3.0,avrora,100.0,100.0
23,20.0,100.0,JDKG,930.0,avrora,100.0,100.0
24,15.0,100.0,JDKG,2861.0,avrora,100.0,100.0
25,37.0,100.0,JDKG,4664.0,avrora,100.0,100.0
26,13.0,100.0,JDKG,6446.0,avrora,100.0,100.0
27,34.0,100.0,JDKG,8187.0,avrora,100.0,100.0
28,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
29,37.0,100.0,JDKG,4.0,avrora,100.0,100.0
30,32.0,100.0,JDKG,947.0,avrora,100.0,100.0
31,24.0,100.0,JDKG,2889.0,avrora,100.0,100.0
32,42.0,100.0,JDKG,4676.0,avrora,100.0,100.0
33,17.0,100.0,JDKG,6489.0,avrora,100.0,100.0
34,40.0,100.0,JDKG,8274.0,avrora,100.0,100.0
35,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
36,33.0,100.0,JDKG,4.0,avrora,100.0,100.0
37,18.0,100.0,JDKG,936.0,avrora,100.0,100.0
38,15.0,100.0,JDKG,2754.0,avrora,100.0,100.0
39,32.0,100.0,JDKG,4441.0,avrora,100.0,100.0
40,76.0,100.0,JDKG,6051.0,avrora,100.0,100.0
41,61.0,100.0,JDKG,7694.0,avrora,100.0,100.0
42,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
43,22.0,100.0,JDKG,2.0,avrora,100.0,100.0
44,24.0,100.0,JDKG,1000.0,avrora,100.0,100.0
45,23.0,100.0,JDKG,2517.0,avrora,100.0,100.0
46,26.0,100.0,JDKG,3938.0,avrora,100.0,100.0
47,95.0,100.0,JDKG,5389.0,avrora,100.0,100.0
48,97.0,100.0,JDKG,7013.0,avrora,100.0,100.0
49,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
50,33.0,100.0,JDKG,3.0,avrora,100.0,100.0
51,55.0,100.0,JDKG,945.0,avrora,100.0,100.0
52,17.0,100.0,JDKG,3000.0,avrora,100.0,100.0
53,41.0,100.0,JDKG,4921.0,avrora,100.0,100.0
54,161.0,100.0,JDKG,6811.0,avrora,100.0,100.0
55,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
56,58.0,100.0,JDKG,3.0,avrora,100.0,100.0
57,152.0,100.0,JDKG,874.0,avrora,100.0,100.0
58,25.0,100.0,JDKG,2742.0,avrora,100.0,100.0
59,43.0,100.0,JDKG,4647.0,avrora,100.0,100.0
60,46.0,100.0,JDKG,6424.0,avrora,100.0,100.0
61,17.0,100.0,JDKG,8248.0,avrora,100.0,100.0
62,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
63,37.0,100.0,JDKG,4.0,avrora,100.0,100.0
64,20.0,100.0,JDKG,921.0,avrora,100.0,100.0
65,41.0,100.0,JDKG,2680.0,avrora,100.0,100.0
66,17.0,100.0,JDKG,4453.0,avrora,100.0,100.0
67,134.0,100.0,JDKG,6288.0,avrora,100.0,100.0
68,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
69,26.0,100.0,JDKG,4.0,avrora,100.0,100.0
70,25.0,100.0,JDKG,918.0,avrora,100.0,100.0
71,22.0,100.0,JDKG,2581.0,avrora,100.0,100.0
72,23.0,100.0,JDKG,4454.0,avrora,100.0,100.0
73,34.0,100.0,JDKG,6253.0,avrora,100.0,100.0
74,31.0,100.0,JDKG,7972.0,avrora,100.0,100.0
75,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
76,30.0,100.0,JDKG,3.0,avrora,100.0,100.0
77,23.0,100.0,JDKG,1110.0,avrora,100.0,100.0
78,19.0,100.0,JDKG,3171.0,avrora,100.0,100.0
79,38.0,100.0,JDKG,5100.0,avrora,100.0,100.0
80,40.0,100.0,JDKG,7002.0,avrora,100.0,100.0
