Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,10.0
117.0,0.0,100,100.0,100
165.0,18.0,100,100.0,10.0
183.0,10.0,100,100.0,10.0
345.0,1.0,100,100.0,10.0
464.0,1.0,100,100.0,10.0
591.0,1.0,100,100.0,10.0
608.0,9.0,100,100.0,10.0
634.0,6.0,100,100.0,10.0
649.0,7.0,100,100.0,10.0
660.0,27.0,100.0,100.0,10.0
746.0,9.0,100.0,100.0,10.0
760.0,9.0,100.0,100.0,10.0
818.0,2.0,100.0,100.0,10.0
843.0,4.0,100.0,100.0,10.0
851.0,11.0,100.0,100.0,10.0
854.0,23.0,100.0,100.0,10.0
866.0,10.0,100.0,100.0,10.0
880.0,14.0,100.0,100.0,10.0
906.0,3.0,100.0,100.0,10.0
931.0,3.0,100.0,100.0,10.0
963.0,2.0,100.0,100.0,10.0
967.0,19.0,100.0,100.0,10.0
970.0,20.0,100.0,100.0,10.0
972.0,18.0,100.0,100.0,10.0
984.0,4.0,100.0,100.0,10.0
990.0,41.0,100.0,100.0,10.0
994.0,46.0,100.0,100.0,10.0
996.0,89.0,100.0,100.0,10.0
998.0,121.0,100.0,100.0,10.0
1003.0,47.0,100.0,100.0,10.0
1012.0,24.0,100.0,100.0,10.0
1016.0,39.0,100.0,12.5,10.0
1021.0,13.0,100.0,100.0,10.0
1024.0,49.0,100.0,100.0,10.0
1029.0,28.0,100.0,100.0,10.0
1033.0,33.0,100.0,100.0,10.0
1037.0,31.0,100.0,100.0,10.0
1040.0,28.0,100.0,100.0,10.0
1044.0,35.0,100.0,100.0,10.0
1047.0,24.0,100.0,100.0,10.0
1051.0,35.0,100.0,100.0,10.0
1055.0,30.0,100.0,100.0,10.0
1060.0,23.0,100.0,100.0,10.0
1064.0,33.0,100.0,100.0,10.0
1069.0,28.0,100.0,100.0,10.0
1074.0,22.0,100.0,100.0,10.0
1078.0,32.0,100.0,100.0,10.0
1081.0,36.0,100.0,100.0,10.0
1084.0,42.0,100.0,100.0,10.0
1087.0,41.0,100.0,100.0,10.0
1090.0,44.0,100.0,100.0,10.0
1092.0,34.0,100.0,100.0,10.0
1095.0,31.0,100.0,100.0,10.0
1098.0,38.0,100.0,12.5,10.0
1101.0,20.0,100.0,100.0,10.0
1104.0,36.0,100.0,100.0,10.0
1108.0,58.0,100.0,100.0,10.0
1111.0,34.0,100.0,100.0,10.0
1114.0,56.0,100.0,100.0,10.0
1117.0,34.0,100.0,100.0,10.0
1121.0,41.0,100.0,100.0,10.0
1128.0,94.0,100.0,100.0,10.0
1131.0,35.0,100.0,100.0,11.2
1133.0,32.0,100.0,100.0,10.0
1136.0,42.0,100.0,100.0,10.0
1139.0,28.0,100.0,100.0,10.0
1142.0,29.0,100.0,100.0,10.0
1145.0,29.0,100.0,100.0,10.0
1149.0,25.0,100.0,100.0,10.0
1151.0,33.0,100.0,100.0,10.0
1155.0,40.0,100.0,12.5,10.0
1158.0,18.0,100.0,100.0,10.0
1164.0,92.0,100.0,100.0,10.0
1167.0,33.0,100.0,100.0,10.0
1170.0,27.0,100.0,100.0,10.0
1173.0,27.0,100.0,100.0,10.0
1176.0,39.0,100.0,12.5,10.0
1179.0,19.0,100.0,100.0,10.0
1183.0,31.0,100.0,100.0,10.0
