Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,10.0
87.0,0.0,100,100,100
114.0,44.0,100,100.0,0.05
130.0,34.0,100,100.0,10.0
188.0,3.0,100,100.0,10.0
347.0,1.0,100,100.0,10.0
454.0,0.0,100,100.0,10.0
575.0,0.0,100,100.0,10.0
692.0,0.0,100,100.0,10.0
727.0,2.0,100,100.0,10.0
728.0,73.0,100,100.0,10.0
729.0,69.0,100,100.0,10.0
731.0,68.0,100,100.0,10.0
732.0,61.0,100,100.0,10.0
733.0,42.0,100,100.0,10.0
734.0,38.0,100,12.5,10.0
735.0,33.0,100,100.0,10.0
736.0,42.0,100,100.0,10.0
737.0,39.0,100,12.5,10.0
737.0,33.0,100,100.0,10.0
738.0,41.0,100,100.0,10.0
739.0,40.0,100,12.5,10.0
740.0,33.0,100,100.0,10.0
741.0,43.0,100,100.0,10.0
742.0,41.0,100,12.5,10.0
743.0,34.0,100,100.0,10.0
751.0,24.0,100.0,100.0,10.0
973.0,2.0,100.0,100.0,10.0
1018.0,1.0,100.0,100.0,10.0
1083.0,1.0,100.0,100.0,10.0
1123.0,2.0,100.0,100.0,10.0
1532.0,0.0,100.0,100.0,10.0
1549.0,9.0,100.0,100.0,10.0
1568.0,7.0,100.0,100.0,10.0
1571.0,66.0,100.0,100.0,10.0
1573.0,79.0,100.0,100.0,10.0
1590.0,10.0,100.0,100.0,10.0
1595.0,36.0,100.0,100.0,10.0
1601.0,24.0,100.0,100.0,10.0
1616.0,13.0,100.0,100.0,10.0
1628.0,15.0,100.0,100.0,10.0
1636.0,20.0,100.0,100.0,10.0
1642.0,47.0,100.0,100.0,10.0
1646.0,46.0,100.0,100.0,10.0
1653.0,19.0,100.0,100.0,10.0
1661.0,19.0,100.0,100.0,10.0
1675.0,12.0,100.0,100.0,10.0
1690.0,13.0,100.0,100.0,10.0
1704.0,17.0,100.0,100.0,10.0
1714.0,25.0,100.0,100.0,10.0
1727.0,20.0,100.0,100.0,10.0
1734.0,37.0,100.0,100.0,10.0
1747.0,32.0,100.0,100.0,10.0
1761.0,17.0,100.0,100.0,10.0
1778.0,13.0,100.0,100.0,10.0
1790.0,13.0,100.0,100.0,10.0
1805.0,13.0,100.0,100.0,10.0
1827.0,8.0,100.0,100.0,10.0
1833.0,29.0,100.0,100.0,10.0
1841.0,24.0,100.0,100.0,10.0
1848.0,25.0,100.0,100.0,10.0
1857.0,38.0,100.0,100.0,10.0
1866.0,22.0,100.0,100.0,10.0
1876.0,20.0,100.0,100.0,10.0
1893.0,12.0,100.0,100.0,10.0
1902.0,21.0,100.0,100.0,10.0
1914.0,32.0,100.0,100.0,10.0
1924.0,37.0,100.0,100.0,10.0
1933.0,48.0,100.0,100.0,10.0
1941.0,31.0,100.0,100.0,10.0
1947.0,23.0,100.0,100.0,10.0
1957.0,43.0,100.0,100.0,10.0
1969.0,14.0,100.0,100.0,10.0
1977.0,30.0,100.0,100.0,10.0
1983.0,23.0,100.0,100.0,10.0
1988.0,24.0,100.0,100.0,10.0
1996.0,71.0,100.0,100.0,10.0
1999.0,48.0,100.0,100.0,13.6
2005.0,62.0,100.0,100.0,10.0
2008.0,53.0,100.0,100.0,10.0
2012.0,47.0,100.0,100.0,10.0
2019.0,23.0,100.0,100.0,10.0
2024.0,28.0,100.0,100.0,10.0
2028.0,44.0,100.0,100.0,10.0
2032.0,43.0,100.0,100.0,10.0
2037.0,38.0,100.0,100.0,10.0
2040.0,43.0,100.0,100.0,10.0
2045.0,36.0,100.0,100.0,10.0
2048.0,35.0,100.0,100.0,10.0
2051.0,41.0,100.0,100.0,10.0
2055.0,44.0,100.0,100.0,10.0
2059.0,27.0,100.0,100.0,10.0
2062.0,49.0,100.0,100.0,10.0
2066.0,42.0,100.0,100.0,10.0
2072.0,23.0,100.0,100.0,10.0
2074.0,54.0,100.0,100.0,10.0
2078.0,45.0,100.0,100.0,10.0
2082.0,29.0,100.0,100.0,10.0
2087.0,44.0,100.0,100.0,10.0
2091.0,51.0,100.0,100.0,10.0
2096.0,36.0,100.0,100.0,10.0
2101.0,30.0,100.0,100.0,10.0
2106.0,40.0,100.0,12.5,10.0
2111.0,24.0,100.0,100.0,10.0
2116.0,51.0,100.0,100.0,10.0
2119.0,44.0,100.0,100.0,10.0
2124.0,36.0,100.0,100.0,10.0
2130.0,27.0,100.0,100.0,10.0
2135.0,30.0,100.0,100.0,10.0
2140.0,50.0,100.0,100.0,10.0
2145.0,34.0,100.0,100.0,10.0
2149.0,42.0,100.0,100.0,10.0
2155.0,28.0,100.0,100.0,10.0
2159.0,35.0,100.0,100.0,10.0
2165.0,33.0,100.0,100.0,10.0
2170.0,27.0,100.0,100.0,10.0
2173.0,63.0,100.0,100.0,10.0
2177.0,69.0,100.0,100.0,10.0
2182.0,45.0,100.0,100.0,10.0
2187.0,38.0,100.0,100.0,10.0
2192.0,70.0,100.0,100.0,10.0
2197.0,45.0,100.0,100.0,10.0
2202.0,64.0,100.0,100.0,10.0
2206.0,44.0,100.0,100.0,10.0
2211.0,42.0,100.0,100.0,10.0
2214.0,95.0,100.0,100.0,10.0
2218.0,65.0,100.0,100.0,10.8
2221.0,74.0,100.0,100.0,10.0
2224.0,65.0,100.0,100.0,10.0
2228.0,68.0,100.0,100.0,10.0
2233.0,63.0,100.0,100.0,10.0
2237.0,56.0,100.0,100.0,10.0
2240.0,66.0,100.0,100.0,10.0
