Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
1316.0,42.0,100.0,100.0,100
1316.0,42.0,100.0,100.0,100
1945.0,54.0,101.56,100.0,100
1945.0,54.0,101.56,100.0,100
2182.0,33.0,103.12,100.0,100
2182.0,33.0,103.12,100.0,100
4581.0,29.0,104.69,100.0,100
4581.0,29.0,104.69,100.0,100
4754.0,25.0,106.25,100.0,100
4754.0,25.0,106.25,100.0,100
4897.0,29.0,107.81,100.0,100
4897.0,29.0,107.81,100.0,100
4996.0,30.0,109.38,100.0,100
4996.0,30.0,109.38,100.0,100
5057.0,31.0,110.94,100.0,100
5057.0,31.0,110.94,100.0,100
5131.0,32.0,112.5,100.0,100
5131.0,32.0,112.5,100.0,100
5201.0,33.0,114.06,100.0,100
5201.0,33.0,114.06,100.0,100
5243.0,40.0,115.62,100.0,100
5243.0,40.0,115.62,100.0,100
5339.0,33.0,117.19,100.0,100
5339.0,33.0,117.19,100.0,100
5378.0,45.0,118.75,100.0,100
5378.0,45.0,118.75,100.0,100
5421.0,42.0,120.31,100.0,100
5421.0,42.0,120.31,100.0,100
5502.0,26.0,121.88,100.0,100
5502.0,26.0,121.88,100.0,100
5647.0,27.0,123.44,100.0,100
5647.0,27.0,123.44,100.0,100
5736.0,24.0,125.0,100.0,100
5736.0,24.0,125.0,100.0,100
5766.0,46.0,126.56,100.0,100
5766.0,46.0,126.56,100.0,100
5811.0,33.0,128.12,100.0,100
5811.0,33.0,128.12,100.0,100
5856.0,31.0,129.69,100.0,100
5856.0,31.0,129.69,100.0,100
5889.0,41.0,131.25,100.0,100
5889.0,41.0,131.25,100.0,100
