Time,GC Util
2727,138
2727,138
2740,248
2740,248
2752,144
2752,144
2767,249
2767,249
2776,254
2776,254
2787,246
2787,246
2796,255
2796,255
2805,251
2805,251
2814,252
2814,252
2826,251
2826,251
2836,254
2836,254
2846,237
2846,237
2857,235
2857,235
2869,226
2869,226
2879,253
2879,253
2892,227
2892,227
2905,239
2905,239
2917,139
2917,139
2936,243
2936,243
2952,146
2952,146
2971,229
2971,229
2987,132
2987,132
3005,215
3005,215
3018,241
3018,241
3033,160
3033,160
3050,230
3050,230
3061,216
3061,216
3077,246
3077,246
3089,153
3089,153
3107,238
3107,238
3119,254
3119,254
3131,141
3131,141
3151,255
3151,255
3162,12
3162,12
3181,246
3181,246
3192,258
3192,258
3202,159
3202,159
3217,245
3217,245
3227,246
3227,246
3238,145
3238,145
3253,249
3253,249
3263,158
3263,158
3278,253
3278,253
3287,248
3287,248
3300,147
3300,147
3314,241
3314,241
3323,247
3323,247
3332,234
3332,234
3342,146
3342,146
3356,250
3356,250
3365,165
3365,165
3378,253
3378,253
3387,243
3387,243
3395,255
3395,255
3404,248
3404,248
3413,241
3413,241
3421,235
3421,235
3430,246
3430,246
3439,251
3439,251
3448,256
3448,256
3454,239
3454,239
3467,244
3467,244
3481,100
3481,100
3497,260
3497,260
3505,16
3505,16
3545,147
3545,147
3554,11
3554,11
3567,150
3567,150
3577,147
3577,147
3587,151
3587,151
3596,155
3596,155
3604,159
3604,159
3612,158
3612,158
3619,153
3619,153
3627,162
3627,162
3636,149
3636,149
3646,166
3646,166
3655,243
3655,243
3664,258
3664,258
3674,202
3674,202
3683,214
3683,214
3693,253
3693,253
3704,245
3704,245
3714,151
3714,151
3732,241
3732,241
3743,164
3743,164
3759,212
3759,212
3768,211
3768,211
3776,16
3776,16
3789,252
3789,252
3799,242
3799,242
3808,15
3808,15
3821,209
3821,209
3829,229
3829,229
3839,128
3839,128
3855,210
3855,210
3865,138
3865,138
3877,232
3877,232
3895,218
3895,218
3905,160
3905,160
3918,232
3918,232
3937,131
3937,131
3951,250
3951,250
3961,255
3961,255
3969,224
3969,224
3980,142
3980,142
3993,195
3993,195
4003,250
4003,250
4013,144
4013,144
4030,250
4030,250
4040,148
4040,148
4053,256
4053,256
4064,183
4064,183
4078,228
4078,228
4094,220
4094,220
4108,228
4108,228
4125,228
4125,228
4141,259
4141,259
4156,256
4156,256
4176,244
4176,244
4194,222
4194,222
4214,248
4214,248
4234,257
4234,257
4253,242
4253,242
4271,147
4271,147
4291,217
4291,217
4301,243
4301,243
4311,132
4311,132
4327,250
4327,250
4336,214
4336,214
4347,139
4347,139
4359,243
4359,243
4368,239
4368,239
4378,240
4378,240
4387,255
4387,255
4396,237
4396,237
4405,244
4405,244
4414,247
4414,247
4423,251
4423,251
4432,245
4432,245
4439,206
4439,206
4447,156
4447,156
4461,249
4461,249
4468,260
4468,260
4478,124
4478,124
4491,223
4491,223
4498,246
4498,246
4506,254
4506,254
4515,141
4515,141
4532,250
4532,250
4540,235
4540,235
4550,159
4550,159
4565,244
4565,244
4577,142
4577,142
4597,250
