Time,GC Util
0,0
0,0
22,0
22,0
46,13
46,13
66,10
66,10
330,0
330,0
550,0
550,0
775,0
775,0
981,0
981,0
1198,0
1198,0
1456,0
1456,0
1717,0
1717,0
1907,0
1907,0
2075,0
2075,0
2083,10
2083,10
2090,8
2090,8
2105,3
2105,3
2126,4
2126,4
2148,4
2148,4
2188,2
2188,2
2219,4
2219,4
2244,8
2244,8
4683,0
4683,0
4711,6
4711,6
4736,6
4736,6
4772,3
4772,3
4809,3
4809,3
4861,2
4861,2
4885,7
4885,7
4898,15
4898,15
4909,14
4909,14
4917,15
4917,15
4932,6
4932,6
4935,31
4935,31
4944,6
4944,6
4971,3
4971,3
5017,1
5017,1
5039,5
5039,5
5068,4
5068,4
5094,4
5094,4
5128,4
5128,4
5157,4
5157,4
5176,6
5176,6
5204,4
5204,4
5218,8
5218,8
5250,3
5250,3
5268,7
5268,7
5288,7
5288,7
5320,3
5320,3
5326,38
5326,38
5332,26
5332,26
5341,14
5341,14
5341,14
5363,5
5363,5
5380,6
5385,64
5385,64
5400,16
5400,16
5414,9
5414,9
5432,10
5432,10
5464,5
5464,5
5481,9
5481,9
5484,65
5484,65
5488,43
5488,43
5498,16
5498,16
5509,19
5509,19
5526,12
5526,12
5585,25
5585,25
5635,51
5635,51
5640,56
5640,56
5643,44
5643,44
5650,28
5650,28
5657,13
5657,13
5665,16
5665,16
5681,10
5681,10
5752,2
5752,2
5757,50
5757,50
5765,41
5765,41
5765,41
5798,9
5816,162
5816,162
5828,24
5828,24
5848,7
5848,7
5855,39
5855,39
5864,34
5864,34
5878,15
5878,15
5902,9
5902,9
5935,11
5935,11
5945,23
5945,23
5956,28
5956,28
5956,28
5979,15
5987,152
5987,152
6036,6
6036,6
6078,10
6078,10
6124,9
6124,9
6150,17
6150,17
6185,3
6185,3
6196,23
6196,23
6212,19
6212,19
6212,19
6251,12
6251,12
6280,14
6280,14
6319,7
6329,129
6329,129
6356,15
6356,15
6387,10
6387,10
6400,28
6400,28
6426,26
6426,26
6447,23
6447,23
6476,23
6476,23
6499,20
6499,20
6528,11
6528,11
6546,28
6546,28
6580,16
6580,16
6605,10
6605,10
6632,11
6632,11
6654,13
6654,13
6698,7
6698,7
6727,11
6727,11
6754,12
6754,12
6781,10
6781,10
6857,3
6857,3
6913,6
6913,6
7043,2
7043,2
7107,9
7107,9
7158,12
7158,12
7201,16
7201,16
7201,16
7252,19
7302,131
7302,131
7306,150
7306,150
7348,19
7348,19
7390,19
7390,19
7390,19
7440,17
7456,109
7456,109
7502,6
7502,6
7552,17
7552,17
7601,17
7601,17
7655,19
7655,19
7655,19
7747,12
7760,131
7760,131
7854,6
7854,6
7973,8
7973,8
8620,1
8620,1
8631,71
8631,71
8640,17
8640,17
8648,16
8648,16
8657,14
8657,14
8664,15
8664,15
8673,13
8673,13
8680,14
8680,14
8688,15
8688,15
8695,17
8695,17
8703,13
8703,13
8712,10
8712,10
8722,16
8722,16
8731,12
8731,12
8740,11
8740,11
8748,13
8748,13
8755,13
8755,13
8777,4
8777,4
8851,1
8851,1
8895,2
8895,2
8923,4
8923,4
8948,4
8948,4
8973,4
8973,4
9004,3
9004,3
9040,2
9040,2
9086,2
9086,2
9592,0
9592,0
9953,0
9953,0
10056,3
10056,3
10129,1
10129,1
10196,1
10196,1
10374,0
10374,0
10956,0
10956,0
11060,1
11060,1
11182,1
11182,1
11455,0
11455,0
11615,0
11615,0
11636,6
11636,6
11657,10
11657,10
11678,10
11678,10
11793,1
11793,1
11826,7
11826,7
11908,2
11908,2
12117,1
12117,1
12220,3
12220,3
12303,2
12303,2
12364,4
12364,4
12388,8
12388,8
12409,6
