Time,GC Util
0,0
0,0
275,67
416,2
420,3
420,3
581,158
694,1
697,174
788,1
791,195
871,2
873,213
931,1
935,173
935,173
1006,140
1006,140
1074,151
1074,151
1152,218
1230,2
1233,241
1289,3
1292,188
1347,3
1350,247
1361,18
1363,210
1377,14
1381,167
1381,167
1397,105
1397,105
1397,105
1413,100
1413,100
1413,100
1413,100
1435,253
1435,253
1457,219
1457,219
1478,150
1478,150
1478,150
1478,150
1498,82
1498,82
1521,129
1521,129
1521,129
1521,129
1546,159
1546,159
1571,169
1571,169
1594,155
1594,155
1618,158
1618,158
1639,178
1639,178
1663,150
1663,150
1683,158
1683,158
1704,13
1704,13
1708,167
1708,167
1727,176
1727,176
1727,176
1742,179
1742,179
1742,179
1742,179
1758,167
1758,167
1758,167
1775,185
1775,185
1789,79
1789,79
1804,179
1804,179
1820,160
1820,160
1820,160
1833,88
1833,88
1833,88
1848,180
1848,180
1848,180
1862,181
1862,181
1875,75
1875,75
1891,122
1891,122
1891,122
1916,192
1916,192
1916,192
1916,192
1928,74
1928,74
1943,118
1943,118
1943,118
1943,118
1963,158
1963,158
1963,158
1963,158
1975,122
1975,122
1975,122
1975,122
1991,76
1991,76
1991,76
1991,76
2004,129
2004,129
2004,129
2004,129
2023,200
2023,200
2023,200
2023,200
2034,9
2034,9
2034,9
2034,9
2050,148
2050,148
2050,148
2061,200
2061,200
2073,195
2073,195
2086,173
2086,173
2096,8
2096,8
2096,8
2096,8
2111,195
2111,195
2111,195
2111,195
2122,194
2122,194
2134,69
2134,69
2134,69
2150,185
2150,185
2150,185
2150,185
2161,194
2161,194
2173,114
2173,114
2173,114
2173,114
2187,20
2187,20
2187,20
2187,20
2196,19
2196,19
2205,10
2205,10
2205,10
2205,10
2218,22
2218,22
2229,171
2229,171
2240,159
2240,159
2252,143
2252,143
2263,160
2263,160
2274,215
2274,215
2287,124
2287,124
2287,124
2287,124
2304,189
2304,189
2304,189
2304,189
2314,16
2314,16
2325,225
2329,43
2333,126
2333,126
2333,126
2333,126
2351,160
2351,160
2364,231
2364,231
2376,203
2376,203
2389,147
2389,147
2403,148
2403,148
2403,148
2403,148
2416,230
2426,15
2426,15
2428,219
2436,20
2436,20
2439,153
2439,153
2439,153
2451,121
2451,121
2462,210
2462,210
2475,226
2475,226
2489,125
2489,125
2489,125
2489,125
2500,88
2500,88
2500,88
2500,88
2512,166
2512,166
2512,166
2512,166
2524,89
2524,89
2524,89
2535,237
2545,20
2545,20
2549,179
2549,179
2562,160
2562,160
2574,120
2574,120
2574,120
2574,120
2592,193
2592,193
2607,132
2607,132
2607,132
2607,132
2623,184
2623,184
2623,184
2623,184
2635,151
2635,151
2635,151
