Time,GC Util,heapSize,numThreads,GCInterval
0.0,250.0,100,100,0
701.0,0.0,100,100,0
705.0,71.0,100,100,0
708.0,73.0,100,100,0
710.0,80.0,100,100,0
713.0,79.0,100,100,0
715.0,78.0,100,100,0
718.0,77.0,100,100,0
722.0,88.0,100,100,0
725.0,84.0,100,100,0
728.0,86.0,100,100,0
732.0,80.0,100,100,0
735.0,85.0,100,100,0
740.0,84.0,100,100,0
743.0,82.0,100,100,0
747.0,87.0,100,100,0
751.0,86.0,100,100,0
754.0,90.0,100,100,0
757.0,86.0,100,100,0
761.0,86.0,100,100,0
765.0,81.0,100,100,0
768.0,80.0,100,100,0
770.0,83.0,100,100,0
772.0,126.0,100,100,0
774.0,136.0,100,100,0
776.0,133.0,100,100,0
778.0,128.0,100,100,0
780.0,137.0,100,100,0
781.0,128.0,100,100,0
783.0,128.0,100,100,0
785.0,133.0,100,100,0
787.0,138.0,100,100,0
789.0,130.0,100,100,0
791.0,131.0,100,100,0
793.0,133.0,100,100,0
795.0,133.0,100,100,0
797.0,132.0,100,100,0
799.0,138.0,100,100,0
801.0,133.0,100,100,0
1375.0,4.0,100,100,0
2518.0,142.0,100,100,0
2650.0,158.0,100,100,0
2698.0,222.0,100,100,0
2780.0,165.0,100,100,0
2803.0,16.0,100,100,0
2839.0,17.0,100,100,0
2902.0,153.0,100,100,0
2935.0,19.0,100,100,0
2960.0,107.0,100,100,0
2992.0,162.0,100,100,0
3036.0,15.0,100,100,0
3081.0,127.0,100,100,0
3124.0,95.0,100,100,0
3168.0,8.0,100,100,0
3207.0,164.0,100,100,0
3251.0,178.0,100,100,0
3309.0,151.0,100,100,0
3366.0,133.0,100,100,0
3410.0,164.0,100,100,0
3445.0,173.0,100,100,0
3478.0,166.0,100,100,0
3478.0,83.0,100,100,0
3513.0,83.0,100,100,0
3540.0,85.0,100,100,0
3584.0,85.0,100,100,0
3625.0,137.0,100,100,0
3673.0,152.0,100,100,0
3729.0,86.0,100,100,0
3815.0,181.0,100,100,0
3947.0,199.0,100,100,0
4001.0,235.0,100,100,0
4058.0,212.0,100,100,0
4114.0,252.0,100,100,0
4114.0,89.0,100,100,0
4178.0,89.0,100,100,0
4178.0,110.0,100,100,0
4253.0,110.0,100,100,0
4352.0,101.0,100,100,0
4441.0,161.0,100,100,0
4563.0,184.0,100,100,0
4702.0,214.0,100,100,0
