Time,GC Util
4102,111
4132,7
4132,7
4136,207
4136,207
4172,5
4172,5
4174,157
4201,4
4204,110
4204,110
4242,5
4242,5
4246,204
4246,204
4279,5
4279,5
4282,198
4282,198
4314,3
4314,3
4318,202
4351,6
4353,120
4389,6
4389,6
4393,198
4424,6
4427,198
4459,5
4462,194
4462,194
4504,3
4504,3
4507,186
4507,186
4537,5
4537,5
4541,199
4583,4
4586,190
4586,190
4616,5
4616,5
4619,193
4619,193
4659,172
4691,6
4694,21
4694,21
4694,21
4694,21
4747,187
4789,4
4791,107
4791,107
4835,5
4835,5
4838,20
4838,20
4838,20
4838,20
4884,156
4884,156
4927,2
4927,2
4930,186
4930,186
4982,3
4982,3
4985,194
4985,194
5025,4
5025,4
5028,205
5028,205
5077,3
5077,3
5081,169
5081,169
5136,162
5136,162
5171,5
5171,5
5173,157
5224,2
5227,189
5227,189
5283,3
5283,3
5285,163
5285,163
5324,3
5324,3
5327,179
5374,4
5377,201
5377,201
5417,3
5417,3
5419,147
5467,3
5470,203
5470,203
5515,3
5515,3
5519,193
5519,193
5556,5
5556,5
5559,129
5607,3
5610,189
5610,189
5645,4
5645,4
5647,154
5647,154
5695,2
5695,2
5698,205
5698,205
5742,3
5742,3
5745,201
5745,201
5787,4
5787,4
5790,205
5834,4
5838,203
5838,203
5884,4
5884,4
5886,153
5938,2
5942,159
5942,159
5942,159
5942,159
5996,147
5996,147
6041,206
6041,206
6080,5
6080,5
6083,103
6083,103
6120,6
6120,6
6123,111
6123,111
6178,54
6178,54
6217,164
6217,164
6259,3
6259,3
6262,113
6303,5
6306,190
6348,4
6348,4
6352,198
6406,3
6409,211
6409,211
6453,3
6453,3
6457,209
6500,1
6504,199
6504,199
6541,4
6541,4
6544,119
6544,119
6588,129
6632,3
6634,158
6634,158
6673,3
6673,3
6677,194
6723,3
6723,3
6726,155
6726,155
6764,3
6764,3
6767,189
6767,189
6816,186
6872,3
6875,185
6875,185
6917,4
6917,4
6920,202
6920,202
6970,3
6970,3
6974,177
6974,177
6974,177
6974,177
7020,112
7063,5
7065,146
7065,146
7117,2
7117,2
7120,161
7120,161
7157,3
7157,3
7160,182
7160,182
7209,3
7209,3
7213,202
7213,202
7254,3
7254,3
7257,205
7304,3
7304,3
7308,189
7308,189
7346,5
7346,5
7349,202
7390,4
7393,191
7393,191
7442,3
7442,3
7445,180
7445,180
7490,4
7490,4
7494,210
7494,210
7537,3
7537,3
7541,210
7541,210
7584,174
7626,4
7629,185
7675,4
7679,208
7679,208
7719,4
7719,4
7721,158
7766,2
7770,203
7770,203
7810,4
7810,4
7812,167
7812,167
7857,2
7857,2
7861,211
7861,211
7908,3
7908,3
7911,196
7911,196
7952,4
7952,4
7955,184
8001,3
8004,151
8054,2
8054,2
8058,203
8058,203
8106,4
8106,4
8109,198
8109,198
8149,4
8149,4
8152,188
8199,3
8202,200
8202,200
8246,3
8246,3
8250,209
8250,209
8292,4
8292,4
8295,158
8338,2
8338,2
8342,201
8390,3
8390,3
8393,213
8393,213
8433,4
8433,4
8436,170
8483,2
8486,202
8529,4
8529,4
8533,203
8533,203
8578,3
8578,3
8582,206
8582,206
8626,4
8626,4
8630,216
8676,4
8679,176
8722,4
8722,4
8726,197
8726,197
8772,3
8772,3
8776,210
8776,210
8827,3
8827,3
8831,198
8831,198
8868,169
8917,4
8920,204
8920,204
8960,4
8960,4
8964,193
8964,193
9004,4
9004,4
9008,193
9008,193
9053,4
9053,4
9056,204
9056,204
9097,3
9097,3
9101,198
9150,4
9150,4
9153,200
9153,200
9198,3
9198,3
9202,204
9202,204
9248,4
9248,4
9251,205
9251,205
9294,4
9294,4
9298,204
9335,5
9339,188
9339,188
9399,2
9399,2
9402,202
9402,202
9448,3
9448,3
9450,171
9450,171
9506,163
9506,163
9550,3
9550,3
9553,202
9591,1
9594,202
9639,2
9639,2
9641,167
9677,4
9677,4
9681,197
9734,3
9737,202
9737,202
9772,4
9772,4
9775,147
9819,3
9819,3
9822,194
9822,194
9873,2
9873,2
9876,201
9876,201
9920,4
9920,4
9923,203
9964,3
9967,179
10021,2
10024,194
10024,194
10064,4
10064,4
10067,197
10111,4
10114,213
10114,213
10157,3
10157,3
10161,197
10208,3
10211,139
10249,3
10253,206
10253,206
10300,3
10300,3
10303,203
10303,203
10353,3
10353,3
10356,202
10392,5
10392,5
10395,192
10395,192
10446,3
10446,3
10450,205
10450,205
10493,3
10493,3
10496,131
10537,4
10541,206
10541,206
10580,4
10580,4
10583,187
10630,3
10634,197
10674,4
10674,4
10677,212
10719,3
10723,200
10772,3
10772,3
10775,143
10809,3
10809,3
10812,205
10864,3
10864,3
10868,186
10868,186
10905,4
10905,4
10907,172
10907,172
10958,2
10958,2
10961,188
10961,188
11004,3
11004,3
11008,194
11041,5
11045,191
11045,191
11091,3
11091,3
11095,209
11095,209
11129,5
11129,5
11132,195
11183,3
11183,3
11186,205
11186,205
11224,5
11224,5
11228,199
11268,4
11272,176
11272,176
11272,176
11272,176
11325,184
11361,4
11364,164
11364,164
11413,2
11413,2
11416,205
11452,5
11455,194
11501,3
11501,3
11504,209
11504,209
11547,4
11547,4
11551,203
11590,4
11590,4
11593,204
11633,4
11636,196
11636,196
11680,4
11680,4
11684,202
11684,202
11729,4
11729,4
11732,206
11770,5
11774,208
11828,3
11828,3
11832,200
11832,200
11881,4
11881,4
11885,195
11885,195
11930,4
11930,4
11933,203
11933,203
11978,4
11978,4
11982,197
11982,197
12021,5
12021,5
12024,196
12024,196
12067,4
12067,4
12070,208
12070,208
12106,5
12106,5
12109,154
12165,2
12167,149
12196,4
12200,208
12200,208
12244,4
12244,4
12248,193
12248,193
12287,4
12287,4
12290,202
12328,4
12331,191
12369,4
12369,4
12372,169
12411,3
12411,3
12414,169
12414,169
12457,2
12457,2
12460,200
12493,5
12497,201
12546,3
12546,3
12549,196
12549,196
12585,5
12585,5
12589,223
12589,223
12633,4
12633,4
12635,92
12635,92
12672,6
12672,6
12675,203
12675,203
12719,3
12719,3
12722,212
12764,4
12766,163
12766,163
12801,3
12801,3
12803,147
12803,147
12855,2
12855,2
12858,197
12892,4
12892,4
12895,148
12941,2
12944,201
12944,201
12980,4
12980,4
12983,149
13026,2
13028,156
13028,156
13068,3
13068,3
13072,200
13072,200
13114,4
13114,4
13117,187
13117,187
13163,4
13163,4
13167,184
13167,184
13167,184
13167,184
13207,200
13207,200
13254,3
13254,3
13258,205
13286,6
13286,6
13290,199
13336,4
13340,198
13340,198
13381,4
13381,4
13385,199
13385,199
13427,3
13427,3
13430,216
13430,216
13475,3
13475,3
13479,183
13479,183
13525,207
13525,207
13611,138
13611,138
13658,1
13658,1
13662,213
13724,3
13724,3
13727,159
13727,159
13779,1
13779,1
13783,177
13783,177
13844,3
13844,3
13847,185
13847,185
13899,1
13899,1
13903,214
13945,3
13945,3
13947,126
13947,126
14013,200
14013,200
14067,3
14067,3
14070,202
14070,202
14128,2
14128,2
14131,179
14131,179
14174,1
14174,1
14177,105
14177,105
14236,3
14236,3
14239,137
14239,137
14293,126
14293,126
14347,177
14347,177
14394,4
14394,4
14397,204
14449,3
14451,169
14451,169
14495,1
14495,1
14498,180
14498,180
14549,1
14549,1
14552,200
14552,200
14600,1
14600,1
14604,161
14604,161
14662,3
14662,3
14667,141
14667,141
14728,3
14728,3
14733,169
14733,169
14782,4
14782,4
14785,205
14785,205
14845,3
14845,3
14849,181
14849,181
14904,226
14963,2
14966,194
15019,3
15019,3
15023,207
15064,4
15064,4
15067,182
15110,2
15110,2
15112,118
15112,118
15154,5
15154,5
15156,105
15156,105
15210,4
15210,4
15212,179
15212,179
15264,2
15264,2
15267,196
15267,196
15327,1
15327,1
15331,204
15373,4
15373,4
15375,162
15375,162
15415,3
15415,3
15418,111
15463,4
15463,4
15466,201
15466,201
15504,5
15504,5
15508,183
15508,183
15550,4
15550,4
15553,162
15553,162
15601,2
15601,2
15604,215
15604,215
15644,5
15644,5
15647,194
15695,3
15695,3
15699,205
15699,205
15752,144
15752,144
15792,5
15792,5
15796,205
15796,205
15836,4
15836,4
15839,199
15839,199
15879,64
15879,64
15928,4
15928,4
15930,172
15965,3
15965,3
15969,202
16014,4
16017,206
16065,4
16065,4
16068,207
16068,207
16115,4
16115,4
16119,204
16119,204
16158,4
16158,4
16162,183
16162,183
16202,4
16202,4
16205,121
16244,5
16247,172
16247,172
16287,4
16287,4
16290,213
16290,213
16331,4
16331,4
16333,159
16333,159
16396,2
16396,2
16398,137
16448,3
16448,3
16452,203
16499,4
16499,4
16502,199
16556,2
16556,2
16559,196
16559,196
16600,2
16600,2
16604,212
16650,4
16653,160
16653,160
16689,3
16689,3
16692,212
16692,212
16732,4
16732,4
16734,170
16734,170
16771,3
16771,3
16774,194
16812,4
16812,4
16815,211
16854,4
16858,206
16858,206
16898,3
16898,3
16900,153
16900,153
16940,3
16940,3
16944,192
16982,5
16984,182
17025,2
17025,2
17028,206
17065,5
17065,5
17068,211
17110,4
17110,4
17114,215
17114,215
17156,4
17156,4
17159,206
17159,206
17198,4
17198,4
17201,204
17201,204
17242,4
17242,4
17245,204
17287,4
17287,4
17289,159
17289,159
17329,3
17329,3
17331,138
17331,138
17367,4
17367,4
17369,157
17413,3
17415,136
17415,136
17448,6
17448,6
17452,189
17452,189
17495,3
17495,3
17497,159
17497,159
17534,3
17534,3
17536,172
17568,3
17571,111
17571,111
17612,5
17612,5
17615,188
17615,188
17656,3
17656,3
17659,210
17659,210
17697,5
17697,5
17700,201
17745,4
17749,212
17749,212
17790,3
17790,3
17793,202
17793,202
17829,5
17829,5
17832,167
17832,167
17878,2
17878,2
17881,205
17914,5
17914,5
17918,206
17962,4
17965,195
17965,195
18001,5
18001,5
18005,225
18005,225
18050,3
18050,3
18054,207
18088,3
18088,3
18092,190
18133,4
18133,4
18136,178
18136,178
18172,4
18172,4
18176,204
18219,4
18222,213
18259,4
18259,4
18263,204
18263,204
18306,4
18306,4
18309,207
18309,207
18348,4
18348,4
18351,211
18387,5
18387,5
18390,199
18390,199
18436,4
18436,4
18439,200
18439,200
18473,5
18473,5
18476,192
18476,192
18523,3
18523,3
18527,209
18556,5
18560,200
18606,3
18609,211
18609,211
18650,4
18650,4
18653,220
18692,4
18696,173
18696,173
18736,4
18736,4
18740,214
18786,4
18786,4
18790,206
18843,3
18843,3
18847,215
18898,3
18898,3
18902,180
18953,4
18957,185
18957,185
18991,4
18991,4
18994,208
18994,208
19038,4
19038,4
19042,183
19042,183
19076,5
19076,5
19079,189
19079,189
19118,5
19118,5
19121,215
19121,215
19164,3
19164,3
19167,181
19211,2
19211,2
19214,198
19214,198
19250,4
19250,4
19253,185
19253,185
19292,4
19292,4
19295,197
19295,197
19338,184
19338,184
19375,5
19375,5
19377,129
19422,4
19422,4
19425,203
19425,203
19461,5
19461,5
19463,139
19509,3
19511,175
19511,175
19541,4
19541,4
19545,215
19594,3
19594,3
19597,201
19597,201
19629,5
19629,5
19632,220
19677,4
19679,163
19679,163
19719,3
19719,3
19723,204
19776,3
19776,3
19780,216
19780,216
19825,3
19825,3
19828,223
19828,223
19862,5
19862,5
19865,211
19865,211
19917,3
19917,3
19921,212
19951,5
19951,5
19954,192
19998,4
19998,4
20001,212
20041,5
20044,216
20044,216
20081,4
20081,4
20084,202
20127,4
20130,207
20166,4
20170,196
20170,196
20211,4
20211,4
20214,204
20252,4
20256,201
20296,4
20299,199
20299,199
20332,4
20332,4
20335,204
20335,204
20380,4
20380,4
20383,187
20383,187
20420,5
20420,5
20424,179
20459,4
20459,4
20463,216
20505,4
20505,4
20509,205
20509,205
20552,4
20552,4
20554,160
20554,160
20587,4
20587,4
20590,204
20632,4
20636,211
20636,211
20675,4
20675,4
20677,173
20677,173
20714,3
20714,3
20716,161
20716,161
20764,2
20764,2
20768,220
20768,220
20798,5
20798,5
20801,193
20852,2
20854,170
20887,3
20889,166
20929,3
20929,3
20932,213
20971,4
20971,4
20973,133
20973,133
21017,4
21017,4
21019,172
21019,172
21061,3
21061,3
21064,208
21100,5
21103,195
21144,4
21146,156
21146,156
21184,3
21184,3
21187,202
21236,3
21239,212
21239,212
21273,5
21273,5
21276,208
21323,3
21323,3
21326,212
21326,212
21357,6
21357,6
21360,205
21406,3
21409,204
21445,4
21448,207
21495,3
21498,213
21534,5
21534,5
21536,108
21536,108
21576,5
21576,5
21579,200
21619,4
21619,4
21621,169
21621,169
21661,3
21661,3
21663,123
21706,4
21709,217
21709,217
21744,4
21744,4
21747,191
21747,191
21814,2
21814,2
21817,217
21817,217
21856,4
21856,4
21859,161
21893,2
21893,2
21897,214
21933,5
21937,185
21937,185
21977,4
21977,4
21981,208
21981,208
22017,5
22017,5
22020,218
22056,5
22056,5
22059,202
22100,4
22100,4
22103,198
22142,5
22145,214
22145,214
22188,3
22188,3
22192,202
22192,202
22226,5
22226,5
22229,198
22283,2
22286,209
22315,6
22318,201
22318,201
22373,3
22373,3
22376,198
22410,5
22413,213
22460,3
22460,3
22464,214
22497,5
22497,5
22500,208
22500,208
22540,5
22540,5
22543,207
22543,207
22582,4
22582,4
22585,213
22625,3
22625,3
22628,206
22628,206
22669,4
22669,4
22672,215
22713,4
22715,188
22715,188
22760,1
22760,1
22763,214
22763,214
22796,5
22796,5
22799,199
22799,199
22850,3
22850,3
22853,219
22885,6
22888,208
22888,208
22940,3
22940,3
22943,213
22980,5
22983,198
22983,198
23022,3
23022,3
23025,202
23061,5
23064,210
23064,210
23107,4
23107,4
23110,214
23110,214
23147,4
23147,4
23150,210
23187,4
23187,4
23190,216
23234,4
23234,4
23238,219
23278,4
23281,205
23281,205
23325,3
23325,3
23328,210
23370,4
23373,205
23421,3
23421,3
23424,209
23424,209
23455,6
23455,6
23458,196
23458,196
23501,4
23501,4
23505,210
23542,4
23546,216
23586,4
23590,193
23590,193
23627,5
23627,5
23630,210
23630,210
23672,3
23672,3
23675,197
23716,4
23720,206
23720,206
23754,5
23754,5
23757,209
23757,209
23803,3
23803,3
23806,213
23806,213
23844,5
23844,5
23847,208
23890,3
23893,202
23893,202
23929,5
23929,5
23932,213
23932,213
23969,4
23969,4
23973,207
23973,207
24011,4
24011,4
24014,209
24053,5
24056,204
24056,204
24098,4
24098,4
24101,181
24138,3
24141,215
24141,215
24189,3
24189,3
24192,209
24192,209
24224,5
24224,5
24227,207
24269,4
24272,205
24308,5
24311,198
24311,198
24353,4
24353,4
24356,206
24356,206
24392,4
24392,4
24395,182
24431,2
24435,170
24474,4
24474,4
24477,213
24521,4
24521,4
24525,200
24525,200
24569,4
24569,4
24572,212
24572,212
24609,5
24609,5
24611,145
24611,145
24649,3
24649,3
24653,202
24653,202
24691,4
24691,4
24693,171
24744,2
24746,172
24777,4
24777,4
24779,124
24779,124
24825,4
24825,4
24828,219
24828,219
24862,5
24862,5
24865,204
24903,4
24906,203
24906,203
24945,4
24945,4
24947,165
24983,3
24983,3
24987,210
25032,4
25035,179
25069,5
25071,176
25071,176
25119,2
25119,2
25121,128
25149,7
25152,202
25152,202
25193,3
25193,3
25197,209
25197,209
25233,5
25233,5
25236,198
25236,198
25277,1
25277,1
25280,171
25314,3
25316,162
25316,162
25355,3
25355,3
25358,200
25358,200
25399,4
25399,4
25402,157
25435,3
25438,187
25438,187
25485,4
25485,4
25487,176
25487,176
25520,3
25520,3
25522,168
25563,3
25566,200
25566,200
25607,4
25607,4
25609,124
25650,5
25653,214
25653,214
25687,4
25687,4
25689,169
25736,2
25736,2
25739,175
25739,175
25777,1
25777,1
25779,133
25779,133
25816,3
25816,3
25820,195
25863,4
25867,180
25867,180
25907,4
25907,4
25909,170
25953,2
25956,205
25956,205
25993,4
25993,4
25995,136
26034,5
26037,194
26076,4
26076,4
26079,189
26122,4
26122,4
26125,204
26161,4
26163,168
26197,3
26197,3
26200,188
26239,1
26242,207
26277,4
26277,4
26279,96
26279,96
26316,6
26316,6
26320,178
26359,4
26359,4
26361,173
26361,173
26401,3
26401,3
26403,160
26403,160
26445,3
26445,3
26447,167
26447,167
26482,4
26482,4
26485,220
26527,3
26530,198
26572,3
26572,3
26575,168
26575,168
26612,3
26612,3
26615,148
26615,148
26653,3
26653,3
26656,167
26693,3
26697,178
26736,4
26738,173
26779,3
26779,3
26783,197
26818,4
26821,215
26866,3
26866,3
26868,174
26868,174
26900,4
26900,4
26902,185
26902,185
26951,2
26951,2
26953,171
26986,4
26989,213
26989,213
27028,4
27028,4
27031,212
27031,212
27076,4
27076,4
27080,202
27126,4
27129,214
27129,214
27173,3
27173,3
27177,187
27212,5
27212,5
27215,210
27262,4
27265,210
27302,5
27302,5
27305,218
27305,218
27356,3
27356,3
27360,200
27360,200
27392,4
27392,4
27395,201
27395,201
27444,3
27444,3
27447,213
27483,5
27486,215
27486,215
27529,3
27529,3
27532,214
27532,214
27571,4
27571,4
27574,201
27613,5
27613,5
27616,204
27658,2
27658,2
27662,214
27698,4
27702,216
27702,216
27747,3
27747,3
27750,190
27786,5
27786,5
27789,212
27826,4
27826,4
27829,209
27829,209
27872,4
27872,4
27875,214
27875,214
27913,5
27913,5
27916,212
27916,212
27955,4
27955,4
27957,143
27957,143
27995,5
27995,5
27998,203
28040,3
28043,182
28043,182
28074,6
28074,6
28077,215
28077,215
28125,3
28125,3
28127,154
28169,3
28169,3
28172,216
28211,4
28211,4
28215,208
28215,208
28251,4
28251,4
28253,163
28302,2
28305,207
28305,207
28341,5
28341,5
28344,215
28389,4
28389,4
28391,185
28391,185
28422,4
28422,4
28424,136
28424,136
28471,4
28471,4
28473,176
28513,3
28516,213
28552,5
28552,5
28555,170
28555,170
28600,4
28600,4
28603,207
28644,4
28644,4
28647,169
28647,169
28698,3
28698,3
28701,221
28701,221
28733,5
28733,5
28736,199
28782,4
28785,211
28785,211
28826,3
28826,3
28828,136
28871,5
28871,5
28874,216
28874,216
28914,3
28914,3
28917,216
28917,216
28954,4
28954,4
28956,171
28956,171
29007,2
29007,2
29010,222
29010,222
29044,4
29044,4
29048,216
29092,4
29092,4
29095,192
29095,192
29128,5
29128,5
29131,185
29176,3
29179,151
29217,3
29220,197
29220,197
29269,3
29269,3
29272,212
29272,212
29305,5
29305,5
29308,214
29352,4
29355,210
29355,210
29392,4
29392,4
29396,187
29433,4
29435,185
29435,185
29482,2
29482,2
29485,208
29525,4
29525,4
29528,215
29571,4
29574,211
29574,211
29607,5
29607,5
29610,208
29657,3
29657,3
29660,218
29699,5
29701,168
29701,168
29747,2
29747,2
29750,219
29750,219
29787,4
29787,4
29790,221
29833,4
29836,211
29836,211
29873,4
29873,4
29876,207
29876,207
29915,4
29915,4
29918,212
29918,212
29971,3
29971,3
29974,216
29974,216
30017,3
30017,3
30020,219
30020,219
30056,4
30056,4
30059,189
30059,189
30102,4
30102,4
30105,205
30105,205
30146,4
30146,4
30148,172
30182,3
30182,3
30185,210
30228,4
30231,156
30274,4
30276,126
30276,126
30311,5
30311,5
30314,211
30314,211
30365,3
30365,3
30367,118
30402,5
30402,5
30405,223
30405,223
30445,4
30445,4
30447,185
30493,3
30496,205
30496,205
30531,5
30531,5
30534,215
30578,3
30581,218
30581,218
30620,3
30620,3
30623,216
30664,4
30667,203
30702,4
30702,4
30706,186
30706,186
30706,186
30706,186
30762,217
30799,5
30799,5
30801,176
30801,176
30842,3
30842,3
30845,205
30845,205
30880,5
30880,5
30882,156
30882,156
30930,2
30930,2
30933,220
30968,5
30970,161
31016,2
31016,2
31018,138
31060,4
31063,193
31063,193
31100,5
31100,5
31103,168
31149,4
31149,4
31151,171
31151,171
31181,4
31181,4
31185,221
31185,221
31238,3
31238,3
31240,191
31240,191
31273,5
31273,5
31275,149
31322,2
31325,202
31357,4
31357,4
31360,189
31360,189
31407,2
31407,2
31410,212
31447,5
31449,170
31493,2
31496,214
31496,214
31537,4
31537,4
31540,191
31540,191
31577,5
31577,5
31580,212
31619,4
31621,175
31656,3
31659,196
31659,196
31710,3
31710,3
31714,219
31714,219
31745,5
31745,5
31749,222
31749,222
31797,3
31797,3
31801,217
31801,217
31835,5
31835,5
31837,176
31837,176
31879,2
31879,2
31882,222
31922,4
31925,220
31966,4
31969,202
31969,202
32007,4
32007,4
32009,206
32049,4
32049,4
32052,212
32096,4
32097,131
32133,5
32133,5
32136,214
32186,3
32187,182
32187,182
32217,4
32217,4
32220,210
32271,3
32271,3
32273,135
32302,6
32305,214
32305,214
32353,3
32353,3
32356,215
32392,4
32394,170
32434,3
32434,3
32437,212
32473,5
32473,5
32476,207
32476,207
32526,3
32526,3
32529,199
32529,199
32564,5
32564,5
32568,198
32606,4
32609,215
32609,215
32651,4
32651,4
32654,214
32688,5
32691,211
32691,211
32743,3
32743,3
32746,225
32783,5
32786,212
32786,212
32828,3
32828,3
32832,205
32832,205
32869,4
32869,4
32871,22
32871,22
32871,22
32871,22
32917,179
32917,179
32957,2
32957,2
32960,207
32996,4
32996,4
32999,202
33040,4
33043,162
33043,162
33090,1
33090,1
33094,210
33135,4
33135,4
33138,218
33178,4
33178,4
33181,217
33222,4
33222,4
33225,210
33262,4
33265,217
33265,217
33305,4
33305,4
33307,181
33348,3
33350,165
33390,3
33394,216
33432,4
33436,165
33436,165
33480,188
33480,188
33522,4
33522,4
33526,207
33559,5
33559,5
33562,214
33562,214
33601,4
33601,4
33604,217
33604,217
33643,4
33643,4
33646,217
33646,217
33696,226
33733,5
33735,164
33778,3
33778,3
33780,167
33814,3
33817,225
33817,225
33863,4
33863,4
33867,213
33867,213
33905,4
33905,4
33907,188
33949,3
33949,3
33952,219
33952,219
33992,4
33992,4
33995,208
34034,5
34037,211
34037,211
34073,2
34073,2
34075,135
34120,4
34123,225
34160,5
34160,5
34162,180
34162,180
34198,3
34198,3
34201,222
34201,222
34242,4
34242,4
34244,177
34278,3
34278,3
34282,225
34282,225
34328,3
34328,3
34331,205
34367,5
34369,167
34412,2
34412,2
34414,173
34450,3
34453,210
34453,210
34498,3
34498,3
34500,181
34537,3
34540,220
34540,220
34578,4
34578,4
34581,212
34620,4
34623,200
34623,200
34668,4
34668,4
34670,175
34702,4
34702,4
34706,222
34706,222
34750,4
34750,4
34752,131
34752,131
34791,5
34791,5
34795,229
34835,4
34839,138
34839,138
34839,138
34839,138
34884,212
34919,5
34919,5
34922,226
34922,226
34970,2
34970,2
34972,130
34972,130
35003,6
35003,6
35005,183
35053,2
35056,213
35056,213
35086,5
35086,5
35089,221
35089,221
35141,3
35141,3
35144,214
35144,214
35171,7
35171,7
35174,210
35223,3
35226,205
35259,5
35262,223
35309,3
35311,178
35347,3
35350,212
35350,212
35390,4
35390,4
35393,198
35554,1
35564,33
35564,33
35708,218
35708,218
35769,5
35769,5
35771,179
35806,4
35808,176
35852,3
35852,3
35854,183
35887,3
35890,214
35890,214
35927,4
35927,4
35931,200
35971,4
35971,4
35975,218
35975,218
36011,5
36011,5
36014,221
36048,4
36049,146
36049,146
36091,4
36091,4
36094,216
36130,5
36130,5
36132,183
36177,2
36177,2
36181,224
36181,224
36222,4
36222,4
36224,148
36274,3
36277,216
36307,6
36310,219
36364,3
36364,3
36366,177
36366,177
36393,4
36393,4
36395,145
36443,3
36445,119
36480,5
36483,181
36483,181
36528,5
36528,5
36531,206
36531,206
36563,5
36563,5
36567,216
36567,216
36617,3
36617,3
36620,216
36655,5
36658,220
36658,220
36705,3
36705,3
36708,223
36740,5
36743,207
36791,3
36795,230
36829,4
36829,4
36832,219
36872,4
36872,4
36875,217
36916,4
36918,193
36956,4
36956,4
36959,218
36998,4
36999,175
37039,3
37039,3
37042,219
37083,4
37085,220
37085,220
37119,4
37119,4
37122,224
37122,224
37171,3
37171,3
37173,177
37207,3
37210,224
37244,4
37244,4
37246,179
37281,3
37283,172
37332,2
37336,206
37364,6
37365,184
37365,184
37410,2
37410,2
37412,186
37412,186
37447,3
37447,3
37450,223
37495,4
37498,206
37498,206
37533,5
37533,5
37536,222
37582,4
37584,112
37584,112
37618,5
37618,5
37621,218
37661,4
37664,214
37706,4
37709,205
37709,205
37744,4
37744,4
37746,163
37787,3
37789,140
37825,4
37827,167
37827,167
37872,2
37872,2
37875,224
37909,5
37909,5
37912,227
37956,4
37959,218
37994,5
37994,5
37995,188
38050,2
38053,222
38053,222
38084,6
38084,6
38086,167
38137,3
38139,138
38139,138
38180,4
38180,4
38184,234
38221,5
38224,220
38224,220
38261,5
38261,5
38264,217
38264,217
38312,3
38312,3
38315,220
38315,220
38352,4
38352,4
38355,200
38394,4
38397,221
38397,221
38441,3
38441,3
38444,230
38444,230
38478,5
38478,5
38480,176
38480,176
38524,3
38524,3
38527,219
38563,5
38566,211
38566,211
38613,3
38613,3
38616,213
38646,6
38649,218
38649,218
38696,2
38696,2
38700,223
38726,7
38729,217
38782,3
38785,220
38785,220
38818,5
38818,5
38820,132
38820,132
38862,4
38862,4
38864,170
38864,170
38896,3
38896,3
38899,209
38942,4
38944,165
38944,165
38974,4
38974,4
38977,211
39024,4
39027,211
39027,211
39065,4
39065,4
39067,186
39104,3
39104,3
39107,204
39143,5
39145,190
39190,2
39193,216
39193,216
39228,5
39228,5
39231,222
39231,222
39276,4
39276,4
39279,214
39279,214
