Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,10.0
77.0,0.0,100,100,100
120.0,29.0,100,100.0,0.05
139.0,28.0,100,100.0,10.0
554.0,0.0,100,100.0,10.0
3422.0,0.0,100,100.0,10.0
6100.0,0.0,100,100.0,10.0
9328.0,0.0,100,100.0,10.0
11434.0,0.0,100,100.0,10.0
11470.0,3.0,100,100.0,10.0
11472.0,80.0,100,100.0,10.0
11473.0,87.0,100,100.0,10.0
11474.0,84.0,100,100.0,10.0
11475.0,73.0,100,100.0,10.0
11476.0,57.0,100,100.0,10.0
11477.0,54.0,100,100.0,10.0
11478.0,53.0,100,100.0,10.0
11479.0,51.0,100,100.0,10.0
11480.0,51.0,100,100.0,10.0
11481.0,56.0,100,100.0,10.0
11481.0,53.0,100,100.0,10.0
11482.0,53.0,100,100.0,10.0
11483.0,54.0,100,100.0,10.0
11484.0,47.0,100,12.5,10.0
11485.0,41.0,100,12.5,10.0
11486.0,41.0,100,100.0,10.0
11493.0,32.0,100.0,100.0,10.0
11750.0,2.0,100.0,100.0,10.0
11789.0,2.0,100.0,100.0,10.0
11863.0,1.0,100.0,100.0,10.0
11911.0,3.0,100.0,100.0,10.0
12228.0,0.0,100.0,100.0,10.0
12265.0,3.0,100.0,100.0,10.0
12272.0,48.0,100.0,100.0,10.0
12276.0,65.0,100.0,100.0,10.0
12279.0,57.0,100.0,100.0,10.0
12291.0,23.0,100.0,100.0,10.0
12306.0,14.0,100.0,100.0,10.0
12309.0,78.0,100.0,100.0,10.0
12311.0,82.0,100.0,100.0,10.0
12322.0,21.0,100.0,100.0,10.0
12333.0,11.0,100.0,100.0,10.0
12336.0,62.0,100.0,100.0,10.0
12342.0,35.0,100.0,100.0,10.0
12346.0,43.0,100.0,100.0,10.0
12369.0,8.0,100.0,100.0,10.0
12375.0,27.0,100.0,100.0,10.0
12386.0,34.0,100.0,100.0,10.0
12394.0,32.0,100.0,100.0,10.0
12403.0,26.0,100.0,100.0,10.0
12415.0,22.0,100.0,100.0,10.0
12424.0,28.0,100.0,100.0,10.0
12437.0,33.0,100.0,100.0,10.0
12450.0,17.0,100.0,100.0,10.0
12463.0,18.0,100.0,100.0,10.0
12479.0,14.0,100.0,100.0,10.0
12503.0,8.0,100.0,100.0,10.0
12536.0,8.0,100.0,100.0,10.0
12566.0,7.0,100.0,100.0,10.0
12574.0,35.0,100.0,100.0,10.0
12584.0,29.0,100.0,100.0,10.0
12591.0,48.0,100.0,100.0,10.0
