Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,0
1527.0,71.0,100,100,0
2323.0,53.0,100,100,0
2528.0,80.0,100,100,0
5060.0,86.0,100,100,0
5230.0,80.0,100,100,0
5244.0,4.0,100,100,0
5370.0,90.0,100,100,0
5454.0,121.0,100,100,0
5512.0,158.0,100,100,0
5550.0,175.0,100,100,0
5584.0,172.0,100,100,0
5595.0,5.0,100,100,0
5659.0,17.0,100,100,0
5727.0,58.0,100,100,0
5777.0,174.0,100,100,0
5803.0,6.0,100,100,0
5884.0,62.0,100,100,0
5951.0,79.0,100,100,0
5992.0,6.0,100,100,0
6067.0,152.0,100,100,0
6096.0,154.0,100,100,0
6108.0,156.0,100,100,0
6113.0,96.0,100,100,0
6193.0,91.0,100,100,0
6252.0,182.0,100,100,0
6267.0,9.0,100,100,0
6277.0,149.0,100,100,0
6314.0,9.0,100,100,0
6314.0,9.0,100,100,0
6383.0,45.0,100,100,0
6405.0,146.0,100,100,0
6435.0,153.0,100,100,0
6482.0,29.0,100,100,0
6482.0,29.0,100,100,0
6574.0,124.0,100,100,0
6606.0,146.0,100,100,0
6657.0,4.0,100,100,0
6660.0,174.0,100,100,0
6686.0,150.0,100,100,0
6718.0,169.0,100,100,0
6750.0,8.0,100,100,0
6753.0,248.0,100,100,0
6795.0,145.0,100,100,0
6825.0,11.0,100,100,0
6827.0,243.0,100,100,0
6863.0,230.0,100,100,0
6878.0,223.0,100,100,0
6895.0,69.0,100,100,0
6895.0,69.0,100,100,0
6925.0,77.0,100,100,0
6925.0,77.0,100,100,0
6959.0,195.0,100,100,0
6976.0,109.0,100,100,0
6994.0,94.0,100,100,0
6994.0,94.0,100,100,0
7027.0,108.0,100,100,0
7052.0,111.0,100,100,0
7052.0,111.0,100,100,0
7076.0,91.0,100,100,0
7105.0,123.0,100,100,0
7135.0,84.0,100,100,0
7149.0,59.0,100,100,0
7149.0,59.0,100,100,0
7177.0,112.0,100,100,0
7201.0,69.0,100,100,0
7240.0,78.0,100,100,0
7268.0,111.0,100,100,0
7294.0,120.0,100,100,0
7315.0,87.0,100,100,0
7336.0,122.0,100,100,0
7352.0,38.0,100,100,0
7426.0,115.0,100,100,0
7499.0,221.0,100,100,0
7534.0,100.0,100,100,0
7773.0,313.0,100,100,0
7865.0,299.0,100,100,0
7898.0,59.0,100,100,0
7979.0,178.0,100,100,0
8035.0,183.0,100,100,0
8083.0,216.0,100,100,0
8132.0,516.0,100,100,0
8178.0,486.0,100,100,0
8223.0,527.0,100,100,0
8253.0,236.0,100,100,0
8287.0,189.0,100,100,0
8328.0,240.0,100,100,0
8379.0,269.0,100,100,0
8443.0,560.0,100,100,0
8505.0,362.0,100,100,0
8548.0,147.0,100,100,0
8548.0,147.0,100,100,0
8765.0,376.0,100,100,0
9786.0,382.0,100,100,0
10061.0,297.0,100,100,0
10104.0,253.0,100,100,0
10137.0,348.0,100,100,0
10178.0,257.0,100,100,0
10212.0,367.0,100,100,0
10248.0,345.0,100,100,0
10283.0,248.0,100,100,0
10320.0,254.0,100,100,0
10354.0,348.0,100,100,0
10390.0,234.0,100,100,0
10425.0,309.0,100,100,0
10461.0,318.0,100,100,0
10494.0,245.0,100,100,0
10529.0,244.0,100,100,0
10567.0,238.0,100,100,0
10605.0,327.0,100,100,0
10642.0,352.0,100,100,0
10681.0,199.0,100,100,0
10716.0,258.0,100,100,0
10754.0,201.0,100,100,0
10787.0,228.0,100,100,0
10824.0,205.0,100,100,0
10976.0,316.0,100,100,0
11049.0,299.0,100,100,0
11102.0,284.0,100,100,0
11155.0,313.0,100,100,0
11209.0,224.0,100,100,0
11259.0,327.0,100,100,0
11310.0,381.0,100,100,0
11415.0,275.0,100,100,0
12080.0,268.0,100,100,0
12092.0,349.0,100,100,0
12103.0,346.0,100,100,0
12113.0,375.0,100,100,0
12125.0,352.0,100,100,0
12137.0,326.0,100,100,0
12148.0,369.0,100,100,0
12160.0,362.0,100,100,0
12172.0,339.0,100,100,0
12183.0,354.0,100,100,0
12195.0,339.0,100,100,0
12206.0,320.0,100,100,0
12218.0,326.0,100,100,0
12697.0,203.0,100,100,0
12933.0,295.0,100,100,0
13219.0,218.0,100,100,0
13327.0,103.0,100,100,0
13830.0,270.0,100,100,0
14433.0,194.0,100,100,0
14617.0,123.0,100,100,0
15175.0,168.0,100,100,0
15328.0,55.0,100,100,0
15554.0,152.0,100,100,0
15585.0,327.0,100,100,0
15616.0,236.0,100,100,0
15702.0,301.0,100,100,0
15773.0,177.0,100,100,0
15895.0,188.0,100,100,0
16058.0,270.0,100,100,0
16471.0,152.0,100,100,0
16618.0,145.0,100,100,0
16686.0,134.0,100,100,0
16753.0,101.0,100,100,0
16808.0,87.0,100,100,0
16840.0,150.0,100,100,0
16987.0,226.0,100,100,0
