Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,10.0
70.0,0.0,100,100,100
101.0,41.0,100,100.0,0.05
113.0,45.0,100,100.0,10.0
165.0,3.0,100,100.0,10.0
235.0,2.0,100,100.0,10.0
306.0,2.0,100,100.0,10.0
329.0,7.0,100,100.0,10.0
345.0,10.0,100,100.0,10.0
386.0,2.0,100,100.0,10.0
398.0,4.0,100,100.0,10.0
410.0,3.0,100,100.0,10.0
423.0,27.0,100.0,100.0,10.0
437.0,58.0,100.0,100.0,10.0
473.0,2.0,100.0,100.0,14.0
524.0,2.0,100.0,100.0,10.0
542.0,6.0,100.0,100.0,10.0
558.0,7.0,100.0,100.0,10.0
570.0,36.0,100.0,100.0,10.0
575.0,21.0,100.0,100.0,10.0
576.0,63.0,100.0,100.0,10.0
589.0,25.0,100.0,100.0,10.0
591.0,35.0,100.0,100.0,10.0
617.0,3.0,100.0,100.0,10.0
662.0,2.0,100.0,100.0,10.0
688.0,7.0,100.0,100.0,10.0
702.0,17.0,100.0,100.0,10.0
706.0,29.0,100.0,100.0,10.0
711.0,26.0,100.0,100.0,10.0
716.0,40.0,100.0,12.5,10.0
728.0,3.0,100.0,100.0,10.0
730.0,67.0,100.0,100.0,10.0
731.0,106.0,100.0,100.0,10.0
733.0,76.0,100.0,100.0,10.0
735.0,88.0,100.0,100.0,10.0
738.0,60.0,100.0,100.0,10.0
755.0,14.0,100.0,100.0,10.0
772.0,11.0,100.0,100.0,10.0
785.0,10.0,100.0,100.0,10.0
793.0,11.0,100.0,100.0,10.0
806.0,12.0,100.0,100.0,10.0
818.0,24.0,100.0,100.0,10.0
827.0,28.0,100.0,100.0,10.0
833.0,22.0,100.0,100.0,10.0
840.0,14.0,100.0,100.0,10.0
848.0,10.0,100.0,100.0,10.0
852.0,28.0,100.0,100.0,10.0
856.0,37.0,100.0,100.0,10.0
861.0,30.0,100.0,100.0,10.0
869.0,24.0,100.0,100.0,10.0
873.0,39.0,100.0,12.5,10.0
877.0,28.0,100.0,100.0,10.0
