Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
10858.0,55.0,100,100.0,100
10871.0,40.0,100,100.0,100
10879.0,66.0,100,12.5,100
10884.0,0.0,100,100.0,100
10888.0,176.0,100,100.0,100
10897.0,161.0,100,100.0,100
10901.0,0.0,100,100.0,100
10906.0,174.0,100,100.0,100
10914.0,191.0,100,100.0,100
10918.0,187.0,100,12.5,100
10922.0,176.0,100,100.0,100
10931.0,192.0,100,100.0,100
10935.0,158.0,100,100.0,100
10940.0,150.0,100,100.0,100
10950.0,152.0,100,100.0,100
10954.0,0.0,100,100.0,100
10960.0,107.0,100,100.0,100
10969.0,144.0,100,100.0,100
10974.0,135.0,100,100.0,100
10979.0,113.0,100,100.0,100
10989.0,155.0,100,100.0,100
10994.0,0.0,100,100.0,100
10998.0,143.0,100,100.0,100
11008.0,163.0,100,100.0,100
11013.0,130.0,100,100.0,100
11018.0,106.0,100,100.0,100
11028.0,159.0,100,100.0,100
11032.0,134.0,100,100.0,100
11037.0,107.0,100,100.0,100
11046.0,178.0,100,100.0,100
11051.0,143.0,100,100.0,100
11056.0,167.0,100,12.5,100
11065.0,180.0,100,100.0,100
11069.0,147.0,100,100.0,100
11075.0,0.0,100,100.0,100
11084.0,152.0,100,100.0,100
11088.0,0.0,100,100.0,100
11097.0,150.0,100,100.0,100
11106.0,163.0,100,100.0,100
11111.0,0.0,100,100.0,100
11115.0,99.0,100,100.0,100
11124.0,0.0,100,100.0,100
11128.0,143.0,100,100.0,100
11134.0,0.0,100,100.0,100
11144.0,173.0,100,100.0,100
11144.0,173.0,100,100.0,100
11151.0,149.0,100,100.0,100
11938.0,39.0,100,100.0,100
13187.0,57.0,100,12.5,100
13252.0,136.0,100,100.0,100
13290.0,58.0,100,12.5,100
13381.0,0.0,100,100.0,100
13443.0,157.0,100,100.0,100
13553.0,69.0,100,100.0,100
13624.0,0.0,100,100.0,100
13641.0,160.0,100,100.0,100
13669.0,0.0,100,100.0,100
13749.0,84.0,100,100.0,100
13776.0,0.0,100,100.0,100
13801.0,62.0,100,100.0,100
13841.0,70.0,100,12.5,100
13888.0,64.0,100,100.0,100
13957.0,78.0,100,100.0,100
14020.0,206.0,100,100.0,100
14072.0,95.0,100,12.5,100
14109.0,113.0,100,12.5,100
14167.0,115.0,100,12.5,100
14251.0,113.0,100,100.0,100
14319.0,120.0,100,12.5,100
14389.0,135.0,100,12.5,100
14474.0,63.0,100,100.0,100
14534.0,105.0,100,12.5,100
14595.0,128.0,100,12.5,100
14672.0,126.0,100,100.0,100
14728.0,138.0,100,12.5,100
14796.0,133.0,100,12.5,100
14881.0,156.0,100,12.5,100
14991.0,146.0,100,12.5,100
15081.0,148.0,100,100.0,100
15227.0,125.0,100,100.0,100
